window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
2662.0,0.12996704876422882,0.10151768023087815,0.1288819573553336,0.09106967592057164
2664.0,0.13902711868286133,0.09934077089352006,0.12431586879141646,0.08769697820052376
2666.0,0.1506916880607605,0.09950088946184349,0.13072265454635768,0.0967144859124371
2668.0,0.13649354875087738,0.10732818913188553,0.13256796060050527,0.10166032068185062
2670.0,0.1067303940653801,0.10816904673486855,0.13328740455688556,0.10059213078748169
2672.0,0.11627132445573807,0.10586761061902461,0.13171959855016038,0.09402499157156828
2674.0,0.10070256143808365,0.10307813134175202,0.1301158570334131,0.09384132246550893
2676.0,0.09462222456932068,0.10062070101676733,0.12464476702823939,0.08945506492725099
2678.0,0.09474832564592361,0.1011390100585071,0.13123913970058415,0.0918590726970559
2680.0,0.08208611607551575,0.10776834633843761,0.13456189689711096,0.09473754783770344
2682.0,0.08387061208486557,0.10970756514520778,0.13648774344552442,0.10344470931629926
2684.0,0.08696059882640839,0.1094272823491949,0.1366355357096677,0.09907828938587758
2686.0,0.10311631113290787,0.10730093488932302,0.13693583467042317,0.0933282968210518
2656.0,0.12339877337217331,0.10659905973571232,0.1329064249234958,0.09055755974067346
2658.0,0.15322981774806976,0.10840609749868174,0.1386502379203737,0.09964144397632708
2660.0,0.15578694641590118,0.11421323164487768,0.13812474952360285,0.10337616534976624
2662.0,0.14096735417842865,0.11555606428771723,0.13864609798539448,0.10421684944883179
2664.0,0.12656782567501068,0.11300663472287478,0.13866100544243973,0.09904770559103349
2666.0,0.09163734316825867,0.10977321608319338,0.1376870270845942,0.10000653927039799
2668.0,0.08172747492790222,0.10883562189558299,0.13197765263363767,0.09556227763666372
2670.0,0.07748286426067352,0.11186327329737965,0.139996358510598,0.09634814025810332
2672.0,0.0833728164434433,0.11795452949421739,0.14224592567151548,0.09749613313032679
2674.0,0.1186971664428711,0.12029463856798019,0.14383679966219012,0.10743377317327901
2676.0,0.11670844256877899,0.1171983094038238,0.14288013326640622,0.10219091296826291
2678.0,0.12655213475227356,0.1136275366024186,0.14158326678268934,0.09536394397094289
2680.0,0.12437105178833008,0.10979903123169478,0.13427391978316036,0.09154914770604393
2682.0,0.14149926602840424,0.11226800355104044,0.14200326984854741,0.10124177322491855
2684.0,0.13563570380210876,0.11880958547045704,0.1423809373465309,0.10570949058644664
2686.0,0.12466714531183243,0.12104437721000522,0.14335373581639788,0.10602521589363878
2688.0,0.14095228910446167,0.11831853233183941,0.14330760974819667,0.09851949123752422
2690.0,0.10328840464353561,0.11511159547170706,0.14245851499797693,0.09935363997671252
2692.0,0.10110384970903397,0.1108199862951885,0.13417991042061875,0.09589938675356967
2694.0,0.09733463823795319,0.11394678692644465,0.14118529607523292,0.09922472292068774
2696.0,0.08084763586521149,0.11983131941005926,0.14401999713673433,0.1004545444184912
2698.0,0.0965985357761383,0.12173169306102198,0.144315457978034,0.11002961661161695
2700.0,0.1157170981168747,0.11974373106552277,0.14476670294852897,0.10416986418153101
2702.0,0.11767657846212387,0.11724496833280028,0.14536956252069522,0.09940733087648884
2704.0,0.12963710725307465,0.11329471486329509,0.1384783131724883,0.09709169939581663
2706.0,0.14816498756408691,0.11714118182553653,0.14557750454290935,0.10613661784295339
2708.0,0.13636204600334167,0.12222942746382683,0.14352829921698665,0.1089535118241096
2710.0,0.10115911811590195,0.12374076046459108,0.14493603889190484,0.11098091948110687
2712.0,0.11260157823562622,0.11829372995332318,0.1422689999466301,0.10320073079466617
2714.0,0.10841147601604462,0.11665635595805467,0.1440536937987983,0.10622650730796251
2716.0,0.11233920603990555,0.11422708140118466,0.13814905911715017,0.10151654020663048
2718.0,0.11007512360811234,0.11853416179067708,0.14603574537920572,0.10384475692236532
2688.0,0.10994977504014969,0.125813575369035,0.14680403222715604,0.10343845098427949
2690.0,0.14385338127613068,0.12844587012386624,0.14951870887334281,0.11638050646743077
2692.0,0.15122950077056885,0.12317966605393824,0.14638050308183778,0.10993980370000962
2694.0,0.14594675600528717,0.120384991450547,0.1457613978704016,0.10149254978565136
2696.0,0.13184162974357605,0.11776862041229842,0.14227080534300088,0.09827728495349004
2698.0,0.14988429844379425,0.11999466034883016,0.1491840519239603,0.1074680323057478
2700.0,0.16406048834323883,0.1272659473397714,0.1488483633659561,0.11301316317558144
2702.0,0.1828988641500473,0.129454576454034,0.15010772579140869,0.11627217452000477
2704.0,0.23996742069721222,0.123872375704959,0.14562324308908567,0.10677699770227234
2706.0,0.1781468242406845,0.11991934830489188,0.1445855204805272,0.10806885090214914
2708.0,0.15393775701522827,0.1176178188471412,0.14109898343939511,0.10467187778681747
2710.0,0.14088837802410126,0.11918327809047584,0.14690707544220025,0.10624365703322573
2712.0,0.12083873152732849,0.12569562135830556,0.14704263021936173,0.1067585311959037
2714.0,0.15417136251926422,0.12831479227439505,0.1478501229999256,0.12018110929430481
2716.0,0.16706369817256927,0.12412530865278444,0.145223669871211,0.11460963155910217
2718.0,0.12755714356899261,0.12130133969762308,0.14784971095814692,0.10669851791955706
2720.0,0.1518435776233673,0.11911833564713561,0.14556377538760706,0.10314000016491441
2722.0,0.20746031403541565,0.12134667087046389,0.15098861301725486,0.11233724273145612
2724.0,0.22406239807605743,0.12805139423251674,0.1482895707442763,0.11442910677887061
2726.0,0.21447454392910004,0.12996640627041992,0.14867684301468886,0.11844649338993861
2728.0,0.20002681016921997,0.12435877436666902,0.1443260346415222,0.10965969822194244
2730.0,0.14167006313800812,0.12147883292408723,0.1459252803223538,0.11156879635789471
2732.0,0.10398418456315994,0.12047854850752787,0.14371367821018202,0.10838694640418507
2734.0,0.1123163178563118,0.122956809770985,0.15103088281364344,0.1100994865612487
2736.0,0.11836665123701096,0.12917104227135265,0.1487687057163918,0.10801406569581105
2738.0,0.16498088836669922,0.1323355744524222,0.15216190865694468,0.12156432460342344
2740.0,0.17910818755626678,0.12730825418288277,0.147314787040197,0.11609401786440975
2742.0,0.1588590294122696,0.12363391366748734,0.14853228289974876,0.10591570027382965
2744.0,0.13433247804641724,0.12253349403160413,0.1468304283826996,0.1004290485657387
2746.0,0.16340921819210052,0.12316230550182829,0.15161821447780055,0.10994757214855398
2748.0,0.18700262904167175,0.12942525224656262,0.14927648732860482,0.11522905537909298
2750.0,0.22261285781860352,0.13147155215509498,0.1498314001035692,0.11961196623805574
2720.0,0.2797956168651581,0.12590896472720603,0.14462519743411442,0.11032411373815804
2722.0,0.2048579603433609,0.12323407338861245,0.14677550181368115,0.11202137873485181
2724.0,0.16140559315681458,0.12151752530913135,0.14467983568189532,0.10980782016724708
2726.0,0.1613095998764038,0.12185042333922956,0.1486220032226442,0.10897619018345904
2728.0,0.15783339738845825,0.12810307967844767,0.14683865531479678,0.10987875948610433
2730.0,0.20471347868442535,0.13133637972594236,0.1511759719996453,0.12426214359179126
2732.0,0.24450211226940155,0.12629267979085693,0.1461550754545652,0.11953006379190102
2734.0,0.1956123411655426,0.12470238134415174,0.1517439713403162,0.1100777316024592
2736.0,0.1879846304655075,0.12369371798035102,0.1498377490805521,0.10273935790589261
2738.0,0.2725185453891754,0.12378887537626108,0.1545143125800923,0.11109150215954285
2740.0,0.3176155984401703,0.12995928445633745,0.1514540846420991,0.11577460139880014
2742.0,0.34283262491226196,0.13183079597903163,0.15261526627433747,0.12123675147375762
2744.0,0.3085292875766754,0.12545274642091295,0.14789054362109336,0.11221828608490685
2746.0,0.14478495717048645,0.12382851431976784,0.1491002511874979,0.11237728546876263
2748.0,0.09965234994888306,0.12247684657885548,0.1473636460565089,0.1105513247342475
2750.0,0.11205189675092697,0.12349721771651559,0.15293736652330406,0.10945434621874178
2752.0,0.10632912814617157,0.12960946002810078,0.1522411794553398,0.11002855752729673
2754.0,0.14490780234336853,0.13050394747082011,0.15377469389158768,0.1219791791246636
2756.0,0.18049658834934235,0.12601429664636976,0.1490973368908547,0.11789626266427754
2758.0,0.15006214380264282,0.12372660398948755,0.14952196813184332,0.10958974714991351
2760.0,0.13568511605262756,0.12187778167305635,0.14865951745475267,0.10092333101394647
2762.0,0.1685788333415985,0.12234865227125931,0.15208416399976074,0.10982508480916818
2764.0,0.18763750791549683,0.12918682029605832,0.14981830746894087,0.11594733066977653
2766.0,0.20883692800998688,0.13106073882246327,0.15015188855315015,0.11810441408445384
2768.0,0.2511429190635681,0.12701284201785618,0.14632448778694365,0.10866907523498875
2770.0,0.17383937537670135,0.12487367169447262,0.14809705078187088,0.11177683377057873
2772.0,0.15324413776397705,0.12163156752047734,0.144771027681355,0.11083303316608822
2774.0,0.17437033355236053,0.1199945023613525,0.14654014108956126,0.10767456981201334
2776.0,0.16236989200115204,0.12660895083580737,0.1465761642683399,0.10752380822390784
2778.0,0.15564192831516266,0.1287530280914175,0.14917486727983817,0.11954132489251791
2780.0,0.13946008682250977,0.12623035926860993,0.14693000362081615,0.11547694727986496
2782.0,0.15290863811969757,0.12442120872376326,0.1512828896073684,0.10810111517723997
2752.0,0.18226902186870575,0.12196628105810298,0.14793201519651913,0.09983729380360766
2754.0,0.25823360681533813,0.120056306372613,0.14706346896213904,0.10616583470638939
2756.0,0.28300049901008606,0.12450953735730205,0.1452003831262063,0.1089855966083379
2758.0,0.2675301432609558,0.1267869183934766,0.1446563466931154,0.11436183995367823
2760.0,0.2262311726808548,0.12235831559370909,0.14165009797321115,0.10611305077902376
2762.0,0.14044632017612457,0.12203919803592206,0.14637819682829176,0.10982761260430272
2764.0,0.11202001571655273,0.12056123370782174,0.14402524794865437,0.10673712616604822
2766.0,0.11971716582775116,0.11977231589113621,0.14598027156962967,0.10432599882791557
2768.0,0.10152751207351685,0.12441427852998711,0.145492974964398,0.10551929920452316
2770.0,0.09934921562671661,0.12714331992096686,0.14618841639369415,0.11553235298188878
2772.0,0.09756913781166077,0.12264760733658395,0.14272418941135026,0.11159275926734798
2774.0,0.11231894791126251,0.12126474950862609,0.14770595514298535,0.10353434898024444
2776.0,0.12403283268213272,0.12047542454068681,0.14600464085463646,0.09710717079478103
2778.0,0.1736477017402649,0.11913286034284316,0.14655253869153032,0.10518432119719855
2780.0,0.1654268205165863,0.12384900558924405,0.14606681800080412,0.10794103584737358
2782.0,0.14305458962917328,0.1278290208408322,0.14666690683442507,0.11494718892788969
2784.0,0.13308404386043549,0.12375806589694868,0.1434443444184623,0.10651594693001613
2786.0,0.10085360705852509,0.12250834015800666,0.14679593074205807,0.10924669168829598
2788.0,0.10676316171884537,0.12103678791600511,0.1439124319096498,0.1063720242075295
2790.0,0.13243597745895386,0.11950906625914738,0.14506081712291977,0.10459840433199333
2792.0,0.140228733420372,0.12449226549647302,0.14485998833035482,0.10368300625731001
2794.0,0.129347026348114,0.12771972661010308,0.14570025773468068,0.11443822624510816
2796.0,0.10469178855419159,0.12397109756964336,0.14303216787960338,0.11084788130530863
2798.0,0.11974961310625076,0.12300255276938005,0.14774516838441365,0.10361399637748615
2800.0,0.164713516831398,0.12218150668588015,0.14618433381107857,0.09846557248574853
2802.0,0.2504758834838867,0.12061473320458442,0.14875921166825348,0.10724537822432315
2804.0,0.27451568841934204,0.1263448840428284,0.14861381159274675,0.11064665376518791
2806.0,0.22869595885276794,0.12973860849103996,0.1490304868856595,0.11786196528966549
2808.0,0.16743990778923035,0.12592284035358692,0.1456135762506172,0.1082295719477612
2810.0,0.11125652492046356,0.12471497006534679,0.1484229615197384,0.11025213268690841
2812.0,0.08508211374282837,0.12257180053534865,0.14640854097288483,0.10786168103439137
2814.0,0.0962861180305481,0.1207240770689782,0.14781425481035163,0.10566289745262267
2784.0,0.09145636111497879,0.12662607694066086,0.1484425608147545,0.10646843363536741
2786.0,0.1016705185174942,0.1298902902053461,0.14991789157908073,0.11773419802607267
2788.0,0.09328729659318924,0.12694532487300225,0.1467278163101702,0.11455729572739863
2790.0,0.112511545419693,0.12544786648301504,0.1482571440132724,0.10569043736734879
2792.0,0.1307835429906845,0.12403383721576473,0.14887708013736972,0.0992112491663005
2794.0,0.18492038547992706,0.12160918944399773,0.15002627712798686,0.10717284490441002
2796.0,0.177141010761261,0.12646424210360332,0.14984279555925983,0.11073703784862911
2798.0,0.14765329658985138,0.13029808406579269,0.15047989704345133,0.117414759430801
2800.0,0.13201802968978882,0.1272424564412541,0.1475990403167096,0.10933715253131636
2802.0,0.1114104837179184,0.1258123053226369,0.14850191865571652,0.11168216545508143
2804.0,0.10341518372297287,0.12432185223390678,0.14737393829063308,0.1085416635011935
2806.0,0.11721304804086685,0.12113762600677919,0.14757148604533807,0.10667330076662712
2808.0,0.09128851443529129,0.12642586602268813,0.14800105300312286,0.10691771260440791
2810.0,0.08994974195957184,0.13024589559752167,0.14977562877179126,0.11843643128560749
2812.0,0.08544601500034332,0.1285789992073368,0.14855524220352564,0.11509359121677369
2814.0,0.10822729766368866,0.12787202277456217,0.15276660819549542,0.10976135626963845
2816.0,0.18312634527683258,0.12798886241565832,0.15339624993808976,0.10411518032981949
2818.0,0.28033626079559326,0.12819491001056443,0.15733100824287546,0.11502566050652999
2820.0,0.30006110668182373,0.13451346052995905,0.1553397346232135,0.11805379268015352
2822.0,0.28404900431632996,0.1373052830510838,0.1551576679830035,0.12191501153839378
2824.0,0.22134919464588165,0.13258754820688504,0.15239067704847106,0.1134451411705442
2826.0,0.12068914622068405,0.13012305444630773,0.15263695299186894,0.11589655751031187
2828.0,0.0989280417561531,0.13010966671772967,0.15063034920618276,0.11288549154807374
2830.0,0.1192835196852684,0.12997858042879032,0.15522634627339718,0.11111599680574025
2832.0,0.1187519058585167,0.1362008317701912,0.1548500672620653,0.11083189379036873
2834.0,0.12851880490779877,0.13856653650216402,0.1567980286190144,0.12123952215516466
2836.0,0.1112826019525528,0.13491020386795108,0.15268284734483914,0.11826767977126003
2838.0,0.10507895052433014,0.13301931059953465,0.15332340352903182,0.10985225795089665
2840.0,0.11989525705575943,0.13120320022225088,0.1532630805313233,0.1012051275236177
2842.0,0.17307913303375244,0.12885968263238567,0.15741030318479882,0.11068822098143084
2844.0,0.17837269604206085,0.13497698570694636,0.15560413468088505,0.11291411831208496
2846.0,0.17013995349407196,0.13739980893596979,0.15649661890867844,0.11996574093291706
2816.0,0.15886524319648743,0.13434288089519847,0.15144739122385517,0.11082898434988264
2818.0,0.11515524238348007,0.1329167412083494,0.1519608255515499,0.11308209389162373
2820.0,0.11418944597244263,0.131309701839712,0.15195003399594065,0.11066449630737672
2822.0,0.15752024948596954,0.12896218766401796,0.15554853061582782,0.11042136426693289
2824.0,0.17840687930583954,0.135192221939566,0.15408741347408006,0.10898026810803002
2826.0,0.17247888445854187,0.13751963485522695,0.15696772552702737,0.12070635185362483
2828.0,0.1325046420097351,0.13525809207741848,0.15301877232514302,0.11832647197702649
2830.0,0.11402426660060883,0.1343377489988822,0.15452256220367766,0.11010705572700054
2832.0,0.15100717544555664,0.1318025849126564,0.15436627632983857,0.10330271665548074
2834.0,0.24048708379268646,0.12964238086229418,0.15757886584391542,0.11200541006392721
2836.0,0.271083801984787,0.1350626944594708,0.154070582174914,0.1129259006710232
2838.0,0.22736413776874542,0.13723011146006384,0.1550051104488908,0.12057670267687284
2840.0,0.15895317494869232,0.13348333713417948,0.15053887435486696,0.11036669874100036
2842.0,0.09734448790550232,0.131645140718716,0.15054639559835137,0.1124739538261311
2844.0,0.0795232355594635,0.13024103638892676,0.15173906622684666,0.1109388414253894
2846.0,0.09303009510040283,0.1283480207449149,0.1545801473555437,0.10954902844436817
2848.0,0.0890229195356369,0.13396406869678168,0.1523552988204907,0.10913100593279994
2850.0,0.09290926903486252,0.13712440901547532,0.15605705809975964,0.11983449380826948
2852.0,0.08623125404119492,0.13330564028002234,0.15133943591585822,0.1170804177968462
2854.0,0.09272155165672302,0.131310263526723,0.15163510961151194,0.10855517023158087
2856.0,0.11189570277929306,0.13015747993322468,0.15358530570459478,0.10085314851570226
2858.0,0.1562725454568863,0.12776168756679887,0.15658438364671853,0.1105101871416096
2860.0,0.14556588232517242,0.13383172576134583,0.15369052828605329,0.11227585579848452
2862.0,0.12348814308643341,0.1375251244942301,0.15632003949301906,0.11912905197177169
2864.0,0.09820979088544846,0.13373652652202986,0.1517051052289321,0.10944712170745542
2866.0,0.07860900461673737,0.13206427441718976,0.15145346345089114,0.11202024308300818
2868.0,0.08994000405073166,0.13016912875492526,0.15256184945816284,0.11064465366046065
2870.0,0.13354526460170746,0.12768779555417129,0.15548288654964215,0.10996450096503084
2872.0,0.15192951261997223,0.1337077224347529,0.15212531926283815,0.10783552957574322
2874.0,0.14732114970684052,0.1369170441836758,0.15481042394809325,0.11828387967668813
2876.0,0.11465606093406677,0.13312273624233942,0.15037905633025692,0.11572026153442973
2878.0,0.10653159767389297,0.13173441819011072,0.15216066367162606,0.1086582759329207
2848.0,0.1419173628091812,0.13026039235703046,0.15379847402699506,0.10219367534047201
2850.0,0.21136507391929626,0.12751194191566137,0.1568486850556359,0.11053233190000133
2852.0,0.22622449696063995,0.13274052317474505,0.15315938565661782,0.11142843117084258
2854.0,0.1849031299352646,0.13596198908801269,0.15463239078619537,0.11793070834133125
2856.0,0.1147710531949997,0.13216189475822826,0.14907055194286567,0.10756996936423197
2858.0,0.07348206639289856,0.13070096775790968,0.14958603962261796,0.10955055296218164
2860.0,0.06594938784837723,0.1297156834369219,0.15198705225046388,0.10994038264372209
2862.0,0.07998672127723694,0.1277790285366886,0.15554831297867222,0.10853824185161481
2864.0,0.07671357691287994,0.1330941530754245,0.15304432665213222,0.10864085178893991
2866.0,0.08289778977632523,0.13651710370673392,0.15554617955948596,0.1191521645655038
2868.0,0.08139686286449432,0.13234946311826706,0.15072251150482752,0.11642240058822911
2870.0,0.09812764078378677,0.1305305071298242,0.1512877944149675,0.10875989966793131
2872.0,0.12195593863725662,0.12972937724832467,0.1537572048405014,0.10187556698945127
2874.0,0.1538260281085968,0.12814847475869084,0.1579875242229295,0.11040100467448925
2876.0,0.13751891255378723,0.1334917736850917,0.15484392359887372,0.11270626582453248
2878.0,0.11349920928478241,0.13810700551153476,0.15705559790087784,0.11847063092603415
2880.0,0.08941864222288132,0.1334463632298589,0.15142594033088558,0.10906010614740357
2882.0,0.0740661770105362,0.1319872909203608,0.15187960081114918,0.11271694636532952
2884.0,0.08512265235185623,0.1315542058906648,0.15417900082463612,0.11164250802378257
2886.0,0.1151140108704567,0.12836401336418557,0.1564856571768172,0.10955451583641151
2888.0,0.12878304719924927,0.13371298042250032,0.15302389558434937,0.10836295170310835
2890.0,0.12260467559099197,0.1373761234870195,0.15610050213594576,0.11843829081641011
2892.0,0.09631075710058212,0.1334115228203589,0.150018299767288,0.11596649545498079
2894.0,0.09166892617940903,0.1329482278023436,0.15299198062609973,0.1084325263329836
2896.0,0.12038862705230713,0.1318528555763271,0.15472954899005387,0.10074610198010209
2898.0,0.1532358080148697,0.12923936856333465,0.15819824240726518,0.10749805301271124
2900.0,0.13948820531368256,0.13329319285644223,0.1543325633920031,0.10722887155193951
2902.0,0.10223390907049179,0.13729267568039205,0.1555250546789562,0.11264190024966213
2904.0,0.08452673256397247,0.13273887693486575,0.1489736873807209,0.10583070337065074
2906.0,0.07716677337884903,0.1319593818365685,0.15194739669982155,0.10948539936550551
2908.0,0.0688798725605011,0.13014711633020637,0.1524287587954004,0.10922216541947007
2910.0,0.07259014248847961,0.1287285812444198,0.1566028638695343,0.10810829931145248
2880.0,0.07855743914842606,0.13250473482784553,0.15268326040462868,0.10887553040419294
2882.0,0.08569285273551941,0.13638667588461206,0.15479724299244524,0.11869334267596904
2884.0,0.08483807742595673,0.13143293614264223,0.14854462382084863,0.11624164310366208
2886.0,0.10269372165203094,0.1304794655910064,0.15262714944966008,0.1097657101699383
2888.0,0.12309145927429199,0.1299796710101064,0.15398765391783825,0.10289293719415905
2890.0,0.14510491490364075,0.12858536120339356,0.1581512411125656,0.1103185685278461
2892.0,0.13003522157669067,0.13290179125742663,0.15417913838171413,0.11319916193264162
2894.0,0.11268477141857147,0.13715548331211444,0.15542437858531233,0.11791375617304233
2896.0,0.08925867825746536,0.13258862072629396,0.14864461068026633,0.10845038540028183
2898.0,0.07939869910478592,0.13181915601264332,0.1524550551017864,0.11300613515196378
2900.0,0.10293052345514297,0.13179118120303332,0.15491239187968786,0.11308484043116361
2902.0,0.14228716492652893,0.12991991223158106,0.15795987045617574,0.11132368005315253
2904.0,0.14401127398014069,0.13354924036752205,0.15582779211361733,0.11045670576262324
2906.0,0.13817670941352844,0.13723162210805803,0.15655319469108894,0.1197557621761368
2908.0,0.10330830514431,0.13323483745761158,0.1505573166184152,0.11711522366983272
2910.0,0.10354649275541306,0.13211347805601578,0.15515432889297173,0.11094258720668874
2912.0,0.16084760427474976,0.13085836977638785,0.15713057565533467,0.10528752771867156
2914.0,0.22954033315181732,0.12924303612157412,0.15859636995900064,0.11063349771629304
2916.0,0.2277885228395462,0.13133854852371424,0.1550041786582203,0.11239698934711319
2918.0,0.17478083074092865,0.13508946461019813,0.1548469339896086,0.1157394048151482
2920.0,0.11751127243041992,0.13058377905710888,0.14801180692238655,0.10559831820128869
2922.0,0.0859534963965416,0.13008801076113077,0.15095483849277508,0.10961462586814169
2924.0,0.08525712043046951,0.12981302698280875,0.15429713717978827,0.11039780839652655
2926.0,0.08640791475772858,0.12855889128242035,0.1572768156443786,0.10801929723175321
2928.0,0.07568304985761642,0.1309883780764067,0.155292348802381,0.10724420436264644
2930.0,0.08596640825271606,0.13505140570661284,0.15534393412084532,0.11679899507309231
2932.0,0.08840920031070709,0.1310682946365957,0.1490154557630509,0.11417607273343643
2934.0,0.09890995919704437,0.13025353776221557,0.15306738469791714,0.10781716347113064
2936.0,0.12693654000759125,0.13029505180117498,0.157848040449704,0.10339574283077795
2938.0,0.15149979293346405,0.12889008987029582,0.16086339047442663,0.11064705639379104
2940.0,0.13001133501529694,0.1321339375957604,0.15716285411156541,0.11355505556888738
2942.0,0.10736402124166489,0.13685979785510363,0.1564160066756685,0.11473677444281401
2912.0,0.08688362687826157,0.13183826085760308,0.14887730540017102,0.1066049774736776
2914.0,0.06598401069641113,0.13112997321060849,0.15296814095533892,0.11176391031471794
2916.0,0.07537651062011719,0.13033255891398235,0.15724133932775894,0.11282637394299443
2918.0,0.09196420758962631,0.12723992687197458,0.15814937881036797,0.10962156243402048
2920.0,0.07854291796684265,0.12986735888398118,0.15415898924053814,0.108168505931877
2922.0,0.08108637481927872,0.1344854556040884,0.1543536638414061,0.11488456594686128
2924.0,0.06659874320030212,0.13090417817230177,0.14718892397187774,0.11187137374212797
2926.0,0.09052690863609314,0.13130473758807026,0.15382278714520792,0.10609512261691743
2928.0,0.10975794494152069,0.1317657808192643,0.15994234876655866,0.10138201490942121
2930.0,0.15390704572200775,0.13038139945696844,0.16146425175553716,0.10984703846136222
2932.0,0.0998024269938469,0.13242399329379484,0.15689497771455474,0.10674938721397495
2934.0,0.11505649238824844,0.13675546284078238,0.15749193832658567,0.11101369816176022
2936.0,0.06853000819683075,0.13227148775467254,0.14909855136154385,0.10370985693253926
2938.0,0.08708687126636505,0.1316630447063227,0.1529165237887411,0.10875489096913062
2940.0,0.05574842914938927,0.13188475551191736,0.15856383617538097,0.11192137405897261
2942.0,0.08137047290802002,0.12980943406575515,0.15923141617956188,0.10957498512471445
2944.0,0.08408565074205399,0.1328865224328549,0.15741884049349417,0.10993388290273556
2946.0,0.1284288763999939,0.13740605983389448,0.15701653341843108,0.11816480145478976
2948.0,0.12382650375366211,0.13310671574934974,0.14927928440743551,0.11656490330529787
2950.0,0.11990796029567719,0.13332405780541562,0.15315660952911747,0.11167835475274203
2952.0,0.1228938028216362,0.1336152684038751,0.16067549715033172,0.10772092450527793
2954.0,0.13879607617855072,0.13132208359687672,0.16166946531632131,0.11124023945987348
2956.0,0.12684296071529388,0.13332585715873113,0.15725076872727942,0.11395806496343558
2958.0,0.12093916535377502,0.13698032440174804,0.1553339082386014,0.11431882330382198
2960.0,0.11325044184923172,0.13262913512041408,0.14739163843769917,0.10589346145679059
2962.0,0.08947786688804626,0.1335843743252093,0.15127204649782716,0.11134193851100836
2964.0,0.09746193885803223,0.1339986272290436,0.15670570074272988,0.1138037767459103
2966.0,0.11892205476760864,0.1303138896548157,0.15633218219377285,0.11082452874626313
2968.0,0.10336869210004807,0.13276732938001273,0.15515826158144452,0.10921018243050237
2970.0,0.10152754187583923,0.13670945811746368,0.1544308339878464,0.11460594965685654
2972.0,0.08327139914035797,0.13365567100380368,0.14908824858732667,0.11334505367114672
2974.0,0.08510530740022659,0.13423537573693925,0.1545595800522981,0.1083584956094791
2944.0,0.12010688334703445,0.1344338387168319,0.1589399308716678,0.10368472652253113
2946.0,0.15588706731796265,0.13153729691340874,0.15828279024552686,0.1107386923342575
2948.0,0.12471844255924225,0.13461286439603404,0.15581412878678444,0.1117967170036034
2950.0,0.10995318740606308,0.13848147057468504,0.15627199315427018,0.11496853815459947
2952.0,0.08450662344694138,0.13428200938792065,0.14821010789334324,0.10678499810705726
2954.0,0.06001085415482521,0.1345531246942283,0.15278931000835624,0.1121112862255209
2956.0,0.0572541207075119,0.1335024787850743,0.15790064139555235,0.11557537755059903
2958.0,0.07902564853429794,0.13131067907669156,0.15843441342175937,0.11307981962041697
2960.0,0.10305945575237274,0.13326818243941352,0.15490471954295185,0.11330798189325247
2962.0,0.15290388464927673,0.13752695512383586,0.15518866208594218,0.1219384384860816
2964.0,0.14253591001033783,0.13355526494616113,0.14887315332276094,0.12078753253714164
2966.0,0.13261869549751282,0.13499800015278915,0.15487456804063457,0.11515582134278211
2968.0,0.1360735446214676,0.13344048404219847,0.16048393372577283,0.10982308859226843
2970.0,0.1472412794828415,0.13139151525086126,0.162803583966583,0.11534131713762798
2972.0,0.1360420137643814,0.13414811414032,0.1567364779924593,0.11962085247681088
2974.0,0.14553822576999664,0.13786547600745672,0.1554113742767158,0.11977411827756375
2976.0,0.14934340119361877,0.13231590253773914,0.14831834919370873,0.10987488633135065
2978.0,0.12318660318851471,0.13343712501429597,0.15162894882605318,0.1153069920471565
2980.0,0.14207780361175537,0.1322642085896117,0.1567594455773873,0.11745535159706914
2982.0,0.19465278089046478,0.12898047071349847,0.15536661629245832,0.11255659735774887
2984.0,0.19044454395771027,0.13192680152702796,0.15402576165354073,0.11115438805269456
2986.0,0.167552188038826,0.13706812838144683,0.1548762900136666,0.11768771115520033
2988.0,0.13235242664813995,0.1337222591998217,0.14943068683800653,0.1184226362647828
2990.0,0.10224701464176178,0.13514230898192006,0.15734902588175936,0.11234046487224125
2992.0,0.11104830354452133,0.13376801122144608,0.16107471239070573,0.10638693243985226
2994.0,0.13181155920028687,0.13050835063706936,0.15933779277742474,0.11083349081521851
2996.0,0.12129007279872894,0.1316246498484124,0.15568596528354545,0.1111078160061306
2998.0,0.09260863810777664,0.13640378818655627,0.15552239570000798,0.1130372214809377
3000.0,0.062118422240018845,0.13207482558840827,0.14651720922125233,0.10623371129338312
3002.0,0.05438263341784477,0.13300256680433165,0.15190990042752242,0.11265698047141735
3004.0,0.04655040055513382,0.13029154467244106,0.15643393675695683,0.11649777054360619
3006.0,0.06377169489860535,0.12765906124843338,0.15578010635937645,0.11292448688826089
2976.0,0.08979949355125427,0.1292288746367397,0.15332324192900337,0.1142132341200728
2978.0,0.13779856264591217,0.13500438459344893,0.15329602540428075,0.12238732476248693
2980.0,0.1426735669374466,0.1317800219945532,0.14586728726224363,0.120516593352187
2982.0,0.13316288590431213,0.13341685331689293,0.15322390199703428,0.11464208726913133
2984.0,0.1331545114517212,0.13188052648941243,0.1578395026617585,0.10943146777999614
2986.0,0.13005155324935913,0.12995703817397616,0.16120959265132798,0.1146274072916718
2988.0,0.11046287417411804,0.1313514230069478,0.15606873898786497,0.11793552159026674
2990.0,0.10238219797611237,0.13531769907011573,0.15557715671216482,0.11840089649945722
