window,spectral_l1,dc_l1,non_dc_low_l1,low_band_l1,mid_band_l1,high_band_l1,prediction_mse
526,0.15154440401620653,0.5132160762920123,0.14759591553181084,0.19982736706898246,0.09777086362287557,0.15634865918919222,27.83797264099121
527,0.14207605854556046,0.44738524568783256,0.1356283338311051,0.18016503552492333,0.09302093138951821,0.15167143995015492,26.71611213684082
528,0.1472426767624474,0.48202517926891525,0.15647520914796317,0.20298234773667062,0.10331849412429757,0.13690412446838324,28.8430118560791
529,0.15779693766711198,0.5963171881621947,0.18702374669099564,0.24549423832973835,0.11414579895324603,0.11925654596194665,31.85359764099121
530,0.15254446021955295,0.501586443186181,0.16694572688106826,0.21475154349608436,0.11456810728393986,0.1313425711712495,29.7575740814209
531,0.15104916346008654,0.606791755240947,0.13504160482790925,0.20243448345834322,0.09933076864941036,0.15134060392095358,31.437143325805664
532,0.15577959728314653,0.566816369088027,0.15064966188102305,0.21010204862488074,0.09995884481081152,0.1570906107724222,29.22796630859375
533,0.14439805958751595,0.5143264984482474,0.13031391836765494,0.18517285837916816,0.09687432116482689,0.15030338176467317,27.439422607421875
534,0.14961906231467098,0.5402966400748828,0.15001893770965502,0.20577289519040187,0.10769350423787273,0.13716932186560493,28.34112548828125
535,0.15982505723267515,0.6745743292888546,0.17832989372073693,0.24922195594475371,0.11571395085419671,0.12019998894077502,30.794347763061523
536,0.1504001041874088,0.5358575763386203,0.16200570723224175,0.2154131171045816,0.11231364255421251,0.1268393718139293,31.133760452270508
537,0.14564786804046867,0.5619237515306454,0.13111719103363803,0.19266098539035337,0.09562384869880976,0.14828240728327105,34.15485763549805
538,0.15402181614705135,0.552294408783436,0.146917700359114,0.20482865870544573,0.10097629800209454,0.1559806572852935,31.182640075683594
539,0.14321760213314977,0.49822645863046944,0.13053365718190782,0.18306120024598801,0.09245586280791088,0.1527709756940004,30.598276138305664
540,0.15353977450570122,0.5317063514177046,0.15729667551027202,0.21078377206847668,0.105164057548733,0.14578002897561987,29.679443359375
541,0.1623050643248031,0.6478875727182235,0.17932682500405941,0.2462640746775114,0.10940114002678045,0.1351318640269532,30.99690818786621
542,0.15228854032827155,0.5190905378154554,0.16294791083283092,0.21382542897320583,0.10787744784729882,0.1373034686848052,32.43526840209961
543,0.14959360738453994,0.5810042519419866,0.13175884924802908,0.19593676391859446,0.09411911105638526,0.1575835297043776,34.56827926635742
544,0.14990175345864942,0.5707077957626407,0.13609420987204635,0.19818186499927412,0.09494947712509623,0.1557398976524619,29.84786033630371
545,0.14782918877479048,0.5697556027461502,0.1284314988968645,0.19147779944676246,0.09790138069519196,0.1533234865064637,30.653152465820312
546,0.1500037973415482,0.5593676131256168,0.1436502055445845,0.20303840662758912,0.10374501954051309,0.14407494479216815,31.929363250732422
547,0.16313632212863702,0.6945433729218528,0.18045616090186467,0.2538971911904344,0.11480932799640284,0.1260066815652692,32.28306198120117
548,0.15311311365835142,0.53861790743011,0.16736224288874355,0.220398766394653,0.10896330087965542,0.1328692536954465,31.180713653564453
549,0.1418298430733051,0.5175153876244496,0.13013948794555386,0.18547890218539612,0.08914858483288127,0.1497330173105963,32.80663299560547
550,0.14788590517495653,0.5433227962666144,0.13608661815346654,0.19426321502677338,0.09372500811775238,0.15469654397967042,27.979307174682617
551,0.1468331902006956,0.5212590883036725,0.1330980022579762,0.18854958597878996,0.093670293062077,0.15684887889115431,27.894163131713867
552,0.15504162427328258,0.5439450440373836,0.1551089376791652,0.21065695287319644,0.11054011955489465,0.14531702837694743,28.86015510559082
553,0.1711619357125216,0.6835344304589227,0.19075013424574236,0.26114789084762524,0.1230807014370769,0.1344953049603201,31.00371551513672
554,0.16226234816545873,0.5167425260483457,0.18536159508582048,0.23270172808046694,0.11820562233766888,0.1391775258391426,29.70232391357422
555,0.15073923840935688,0.5228031981158613,0.14500228462255751,0.19897384369302948,0.09877037585655145,0.15400671351984813,30.60665512084961
556,0.15378609156727377,0.5695294041990417,0.14064352751613976,0.20191293847084005,0.1041048518862295,0.15514618524756693,27.549957275390625
557,0.1440842825839382,0.5393450614362623,0.12010718314111683,0.17999830861185187,0.09577391103682631,0.15493108491323668,26.740123748779297
558,0.1461465611013171,0.508798026947336,0.13412580708030739,0.18765040991845439,0.11173576998940583,0.13994013560924434,26.93840217590332
559,0.16207238925586948,0.6647885852167335,0.17851067754857677,0.24797895007259912,0.11405736692118275,0.1289172930840819,27.557233810424805
560,0.15183260119726938,0.5022233871070582,0.1674816416401582,0.2153018909925725,0.10729376587082087,0.1352684535370216,29.87950897216797
561,0.1450349227124125,0.5019109694388055,0.1405568580364836,0.19217887395110103,0.08906786582141721,0.15275514015818092,31.278106689453125
562,0.15351429989623105,0.5542033479184175,0.15150280937257718,0.20903145773626866,0.09613220666223339,0.1551461183659461,28.243385314941406
563,0.14447182290271146,0.5287500554021386,0.134382962420725,0.19072111856092694,0.0846026987293401,0.15638917285347287,27.880901336669922
564,0.1482530889625549,0.49410780568435303,0.14231222014468567,0.19256873236463815,0.10941778019153593,0.14345779616037363,28.29207420349121
565,0.16505980035948037,0.6538243568539682,0.1777227108268705,0.24573723168788444,0.11558052464966014,0.1377614141932195,30.00956916809082
566,0.16047583150268038,0.512966965500449,0.1746229386796833,0.22295779965407836,0.11535617312402313,0.14528381045153216,33.65977478027344
567,0.1543835434029723,0.5411936603356498,0.14642216713450118,0.20281809473466522,0.09702206479407147,0.16219460477052927,35.840999603271484
568,0.16286998724225213,0.5848475940754913,0.16045874527828577,0.2210857236778865,0.11362945503136797,0.15501668354559575,30.42431640625
569,0.14911325165074968,0.5504862207246766,0.13652050551920739,0.19565846483427438,0.09054624558630364,0.1596323204215558,29.351900100708008
570,0.13816103104882876,0.4660485880069203,0.1259551360819868,0.17453991492840587,0.10277071233055424,0.13729603653268901,30.163572311401367
571,0.15764684587349567,0.6316494057691092,0.17180108306635564,0.23749370059532043,0.10742325326644764,0.13172649152306593,29.052461624145508
572,0.15408144148969297,0.5046569177719655,0.17165753844276654,0.21922887834693786,0.10862347242954173,0.13685315716723598,29.16851806640625
573,0.1498502616717145,0.5170063068968984,0.15015237807799098,0.20256008219497776,0.0971856646086997,0.1498106911439971,30.517805099487305
574,0.1643089901397917,0.5927882688236272,0.17257049167607327,0.2326016026971524,0.11506817781409819,0.1476386649370829,26.334938049316406
575,0.15008575994292903,0.5329221657715463,0.1473390638264108,0.2024223641042873,0.09035041630624689,0.1565596569838374,25.498828887939453
576,0.13510287007663901,0.43931420839481894,0.13317923331816764,0.17691280118626068,0.09405009368425157,0.13444035969905904,28.10357666015625
577,0.1568246546316904,0.5935575962358287,0.16877773859196735,0.22946057539823325,0.10066462919646528,0.14240824621678744,28.947757720947266
578,0.15750278127926942,0.5065636174317993,0.17573291771622268,0.2229944462470193,0.1009135252734185,0.14971317343760782,29.02044677734375
579,0.15440422609777948,0.5431460394658276,0.15211697874985444,0.20797827313785058,0.09350010735097691,0.16081803884116952,29.366497039794922
580,0.17366610345336267,0.6143311066562718,0.18622003370784504,0.24737875841476317,0.10837830917260204,0.16629435035780285,25.53365135192871
581,0.16104853905586677,0.5790949899387476,0.15740409720435902,0.21764565330927169,0.09137457614997135,0.17249078162679596,24.679357528686523
582,0.13544970349251628,0.42731564762843444,0.12495255992214603,0.1681472867373301,0.09143621035358895,0.14535112464986566,26.693401336669922
583,0.15253896530979388,0.5680611855504654,0.1641300437732184,0.2218344925985394,0.09644263077617568,0.14098967164905746,27.568906784057617
584,0.1589580141839881,0.5122290414917507,0.18477037571870567,0.23155018511485492,0.10054793502770668,0.14654868388122588,31.14568328857422
585,0.158872244470831,0.5436672693973694,0.16208131075168553,0.21659359055821178,0.10006573172863353,0.15982176529379555,31.540647506713867
586,0.1792442349187749,0.6512887632396471,0.1955435691713313,0.26065002546680505,0.11409237953421388,0.16502204165073941,24.854753494262695
587,0.16438068368703113,0.5737903689548924,0.16594252382354638,0.22420650169945297,0.09761654896321639,0.17045171080949986,23.71651268005371
588,0.13833923006768378,0.414870399852112,0.14012237383021486,0.17937209183334302,0.08765214791806895,0.14678667290364494,25.972537994384766
589,0.15517109096949877,0.5294166764285404,0.1760169540131543,0.22650262864392376,0.10143067668536321,0.13977885800299553,29.037017822265625
590,0.16038680142364925,0.5183619073319228,0.1968736843238594,0.24280057332501134,0.0996454186512716,0.14142346093578795,35.326717376708984
591,0.16223746544100515,0.5664820923343966,0.16326918577796798,0.2208710295717435,0.10509539768520894,0.1609324061129308,36.020286560058594
592,0.1780622410289288,0.6639934567520267,0.20706269690273196,0.2723385197383455,0.10675441786495155,0.15796484242666933,28.12057113647461
593,0.16151083060796315,0.5906625679439967,0.17178945397765397,0.23162847025856007,0.08906071274018006,0.16355174904800104,26.838836669921875
594,0.1340868674741078,0.44748035074284653,0.13172724184828188,0.1768348288332197,0.0847962292871073,0.13981170969851037,28.782018661499023
595,0.1404847043445473,0.5171208959172406,0.14741327561771178,0.2002286499462159,0.08936209382171974,0.13294103615056144,28.635046005249023
596,0.15526559095685818,0.5044733431973312,0.18197121917223272,0.22804295117581821,0.09681019753014268,0.14273387001364424,30.252546310424805
597,0.15005608998210823,0.5000397484186199,0.15712781764589012,0.20611523632770862,0.09383221485506892,0.15020022766586733,30.545915603637695
598,0.16260651944609605,0.6001516548014328,0.178610174118785,0.23883038564487755,0.10450456965674826,0.14674984258784157,25.643342971801758
599,0.1497569379425167,0.5074145700397066,0.15232108168068334,0.20304872287482953,0.08922724048727594,0.15609011140007864,24.7482852935791
600,0.13602484188326952,0.3777367620301938,0.14229342054825098,0.17592818361709997,0.09200506476570035,0.13962672284404087,28.274547576904297
601,0.1599380812084865,0.5194713303100741,0.18823017678280637,0.23555034157241606,0.10033937704013526,0.1459262195373554,28.559326171875
602,0.16474206457894566,0.5303947922006926,0.20232203152838535,0.2491895687672864,0.09892169291890382,0.1484433236166841,29.02659797668457
603,0.15559234343471426,0.5453547595719987,0.1610457397928802,0.2159470283327543,0.09781044031808235,0.15334115937598217,27.727100372314453
604,0.17467385973035346,0.6740431296805051,0.20100299991048964,0.2685801613062061,0.11666830872075527,0.14326070298488078,23.812793731689453
605,0.15577621271001516,0.6166719920423097,0.16302910121332,0.22783522847460422,0.09281483758056784,0.14781577715426614,22.196767807006836
606,0.13101087216948945,0.46258257912397693,0.12376501965170723,0.17216752814774575,0.08926217641593996,0.13152890697287098,24.352256774902344
607,0.13493187917277208,0.5263086596006508,0.13701778975384324,0.19263077116053,0.08757805280111555,0.12587994675868336,25.23406982421875
608,0.14846974902070495,0.49623857918183606,0.16986472996920363,0.21648956557100826,0.09588984170517952,0.13495982844027427,27.22210693359375
609,0.1475335984009002,0.5181308224263946,0.14913835929537306,0.20185156831409043,0.09253343224720499,0.14813052011134206,26.804298400878906
610,0.15834047343840438,0.602079152487879,0.17335899386733566,0.23460473081312758,0.10725077050378543,0.13631273830331314,22.85122299194336
611,0.14209926206546408,0.5285341558722076,0.1412583203229779,0.19658343968715355,0.09020797096850343,0.13983048635632628,22.836652755737305
612,0.1302825882325841,0.42581946932656933,0.128374468450722,0.17086661143298593,0.09099160720906833,0.1291511763278087,24.944358825683594
613,0.14825495884541073,0.5036184599245184,0.1662124295059493,0.2144132909943163,0.09704519315380775,0.13517496319527092,25.287124633789062
614,0.16234736543574382,0.5018288819067649,0.19487615044636597,0.23872654065499438,0.10669211285419425,0.1442139331277555,29.147869110107422
615,0.16028613925350427,0.5569114068390496,0.1625450217582094,0.218883076769758,0.09745098074049831,0.1639945826256625,29.63680076599121
616,0.17033208101628616,0.6348202458638224,0.1916141535010812,0.2549293095529014,0.11452566148359271,0.14514012313785463,24.375988006591797
617,0.14964755639911986,0.5563032772436346,0.14404524761112983,0.20293925184434478,0.09694580752516911,0.14913135314925494,24.343738555908203
618,0.13206633738537563,0.44738512174815726,0.11266702775440256,0.16048389832493895,0.09863587996728129,0.1364526218040903,27.534006118774414
619,0.13664664442490315,0.5162981004567502,0.1387246839488402,0.1926637434499702,0.09165336671343259,0.12700080077550618,25.659034729003906
620,0.1576385347500324,0.5266839421536982,0.1761830863759187,0.2262546372013158,0.10887123826864804,0.14027082952637068,25.750459671020508
621,0.14984826149660757,0.5196501525271072,0.14580580364272788,0.1992121391976392,0.10068888472336011,0.14966932318479637,26.747634887695312
622,0.15215290582892885,0.559849802441097,0.16288774312353307,0.2195966087403279,0.10908773989610654,0.13082168597267418,24.300912857055664
623,0.1315852929622783,0.45140326282335064,0.12508235539861648,0.1716996278878642,0.08858780000010229,0.13410805624429473,23.70867156982422
624,0.13020029955794096,0.4567249592390762,0.14087479039106188,0.18599624308363533,0.08708497471188208,0.11910475821325989,27.775455474853516
625,0.15570973983620462,0.5154675302298667,0.18648250401362512,0.23348036490165963,0.08753446523787647,0.14731380817746867,26.802444458007812
626,0.17255755298086137,0.5270845046960301,0.21538745601157228,0.2599156058236377,0.09771127350243593,0.1616097512870543,26.24434471130371
627,0.16270755575379028,0.5614638950032009,0.17709787573618305,0.23200730706004274,0.10087438988664343,0.15617429349457296,25.1524658203125
628,0.1672740462176151,0.6073945021460451,0.20164502215291966,0.259609233580509,0.0979180600550512,0.14716724516732635,22.640317916870117
629,0.1412415797141091,0.5191958487863246,0.1358030116008395,0.19057341691305169,0.0856051395492664,0.14675810730927177,21.057252883911133
630,0.12231483987585304,0.426393790636114,0.10452242001669117,0.1505040443908944,0.08755399874963803,0.12806502191062996,23.000038146972656
631,0.14131851670735798,0.5197218174447592,0.14909692316340512,0.20204333663216997,0.08390945100941052,0.1384172317588515,24.492231369018555
632,0.15731980394006995,0.5113502442285024,0.1793244951231913,0.22675674499537862,0.09731119764191634,0.14907001102755923,25.956310272216797
633,0.15305265043163557,0.5242364640336956,0.1578997999607424,0.21023360911402142,0.09475010012478036,0.15403404310304625,26.433443069458008
634,0.1525705984612819,0.5521112943880476,0.1674870251073053,0.2224333492902685,0.1003200628086103,0.1371599101820063,23.6077880859375
635,0.13267736268967337,0.4653617869825344,0.12087029914015439,0.17008336883192296,0.08533770783369628,0.1413693053141849,22.712812423706055
636,0.1264490164948264,0.4346686219437398,0.1334796952101511,0.17650668474352088,0.08080359417122017,0.12258830131037411,23.490367889404297
637,0.14269450561214955,0.48889728147682443,0.16821526252773455,0.21402697952046168,0.08038725262027203,0.1347974373102693,24.09528160095215
638,0.16040917649648526,0.49961704239463595,0.19900822634987855,0.24195234292770104,0.09281664878488252,0.14820236761682384,27.564056396484375
639,0.1659815497744717,0.5917330532976884,0.18346862679473683,0.24179211629515843,0.09154347771878299,0.16478061711759848,30.233108520507812
640,0.16202387687618186,0.6002560494376008,0.1999242361181163,0.25711449516375695,0.09602256630906744,0.13657073262077873,26.7602481842041
641,0.13383841329164367,0.5139475452488607,0.13685451423534592,0.19072494723727665,0.07885645331429304,0.13217191106939663,25.294597625732422
642,0.12190435358737194,0.4387615361438922,0.11789969508740662,0.1637371009526188,0.08103901809776216,0.12105786819618952,26.104032516479492
643,0.14780862424095803,0.5345040732509662,0.1684352282538942,0.2207307775391902,0.0842404091716961,0.13962392829060905,25.91133689880371
644,0.15653740919431777,0.5042350835972667,0.18424332004611635,0.22995642912485215,0.09100082878036415,0.1496402746173096,25.776077270507812
645,0.16065337454043552,0.5881441858963435,0.17106448690873974,0.23064730104982598,0.09061143621231536,0.16069538488182405,25.388566970825195
646,0.1522383273881851,0.5615596540567322,0.17450789642311526,0.22980100465648912,0.09431857984983123,0.13505076387447867,21.945310592651367
647,0.13015811329869448,0.5014057524612423,0.1292651032463676,0.18242805313420687,0.07758948515676585,0.13041946556680875,20.708749771118164
648,0.12642340163166194,0.4576981663217291,0.1372781911685,0.183052473333247,0.07847304192387929,0.11882952863708479,23.328018188476562
649,0.14944670575300767,0.519026817816123,0.1831776808339378,0.23115612897424995,0.08296938835109693,0.13611861316109258,23.52851104736328
650,0.16290587640646106,0.5140540345943908,0.2001499729350941,0.2449934103149936,0.09239867180410977,0.15277308826355246,24.034244537353516
651,0.17589252291487278,0.6218679350177951,0.19328065523717716,0.25450740949155115,0.09915444809981033,0.17425031262345886,24.40220832824707
652,0.1682059160056981,0.5848521865085037,0.19655484641407797,0.2520258949989959,0.10303405034925113,0.15188881683595362,23.738950729370117
653,0.1421748555227165,0.5212821777026913,0.1436055014525394,0.19755931234541824,0.09018412243640853,0.13920534725337194,22.057937622070312
654,0.12443229370116962,0.43246035166475016,0.12337473843938741,0.16752982604301067,0.08065035019336064,0.12503115347139154,23.863554000854492
655,0.15461913683307704,0.5757473086692775,0.17956436649992627,0.23616192966697644,0.08666332872513446,0.14273052519786478,25.11739158630371
656,0.16239790928588363,0.5424430791802741,0.19033440696223222,0.2406356458505239,0.08728512408350517,0.15966357684390445,25.896156311035156
657,0.16825807566387424,0.6231873661457772,0.18029919102497236,0.24356893032794447,0.0908227787960568,0.1701169625921531,26.158668518066406
658,0.15636883326792067,0.5983549349701738,0.1760076833238108,0.23634300498757696,0.09901856478720521,0.13657291793384743,23.816137313842773
659,0.13414371748511317,0.5063197628884956,0.13217687078349938,0.1856258553699274,0.08553837870565151,0.13162651826792965,22.135658264160156
660,0.12435464971872405,0.4327838926016546,0.13986008985391027,0.1817063473893023,0.07587863117298611,0.11658843048448878,23.310483932495117
661,0.15574381521333344,0.5397958673164286,0.1853861457218373,0.236016105949636,0.08658513297388436,0.14601940777858669,24.11189842224121
662,0.16335486335526814,0.518653760975946,0.18907826366675995,0.2361604775680722,0.0899153025100803,0.16390956665860396,28.6113224029541
663,0.17994759215182068,0.697318636395691,0.18381138462397442,0.2571695634485054,0.10201144777422025,0.18057249359762198,30.898576736450195
664,0.1597303228199455,0.6062068753976433,0.16600766443591974,0.22889326600188026,0.10431457053438775,0.14770153078561565,27.884164810180664
665,0.14220545236080637,0.5586739606575857,0.1388105331334876,0.19879102277978733,0.09108324998564805,0.13742500532246155,25.6800594329834
666,0.1422982237064212,0.5160209620185716,0.1586990836891969,0.209745066307679,0.08943704411272708,0.12953576857480292,26.424741744995117
667,0.1851236229871678,0.7300596487950377,0.2071161489681291,0.281822363229116,0.10326141868583304,0.172141654039131,26.753032684326172
668,0.1847174230938818,0.6523079016245614,0.20313886222762315,0.2673058678557572,0.09693021461242149,0.18926634134851855,26.000133514404297
669,0.17938255157833105,0.6373210645875282,0.1942129914046302,0.2575141447164727,0.09877240710453353,0.1815512839970299,26.190874099731445
670,0.16635426135573417,0.6458484140270747,0.17598033167105184,0.24310434343619797,0.10435043145371059,0.15345129069959895,24.530139923095703
671,0.14486111281588687,0.5245698604986271,0.1425084594419529,0.19708865959290636,0.09604441254592332,0.14187662212221297,22.73758888244629
672,0.14434794991798697,0.5031090748570688,0.16412203113984244,0.2125487516708748,0.08524087917421468,0.13639093528501084,24.92397117614746
673,0.1862405076237243,0.6769926481464823,0.20804796039936924,0.2750400586489568,0.10021056553112764,0.18381709980766783,25.851085662841797
674,0.1889229859215817,0.6325264705462641,0.19931224748889265,0.2611999936399457,0.10031718129340009,0.20321068321767205,25.442337036132812
675,0.19389873229561874,0.7356080641100099,0.20453280530303256,0.280400699418315,0.10291529771960652,0.19782001631727014,25.531436920166016
676,0.1722921703560566,0.6632562069152297,0.17963997001835388,0.24872800386076468,0.10903759943195288,0.1607585655980278,24.53368377685547
677,0.15710797673726276,0.5814595190858993,0.1623200033353053,0.2221970770139616,0.09900373765406376,0.1509962231929504,23.35921287536621
678,0.15403499819401276,0.6007558298957547,0.1598962165404921,0.22287616130552962,0.09572873636077947,0.14481695957551463,25.61782455444336
679,0.20482888545940067,0.8918714226157234,0.20628330555651528,0.30422446513640217,0.10719922785314107,0.2032837036475015,27.345502853393555
680,0.19742208831129454,0.8085306920623814,0.18376418022046925,0.27301653905502815,0.10122002474831694,0.21545374952813304,28.442243576049805
681,0.1975234016841374,0.7232093185634221,0.20172901492982284,0.27622620116319413,0.1075982794240014,0.20734293411758173,29.178953170776367
682,0.17689970787380815,0.7198619843632148,0.1768121039342795,0.2543906582812703,0.11093354427896587,0.16681551941276582,26.0783634185791
683,0.15983013504663493,0.6328588886665258,0.1632933387718932,0.23037413161398357,0.10097329362325848,0.14960387429565922,23.864717483520508
684,0.1574559743501441,0.6346115920523409,0.16338340724033615,0.23070171935633682,0.09245690150821852,0.1502401362064103,26.787508010864258
685,0.19037738631647408,0.6709584602849452,0.18049926475073894,0.2505648641127684,0.1099926241225501,0.20805001016439995,28.653995513916016
686,0.19519070825454649,0.7226800429902424,0.17274996877753904,0.2513114079507824,0.108110088361432,0.22228063842681517,30.4495792388916
687,0.20918618025320396,0.9040790014153559,0.20499312125284197,0.3048625327046297,0.11039276420093543,0.2119136109039414,31.634620666503906
688,0.18046928074145796,0.7776925941678206,0.17631285763307447,0.26222424856660964,0.10949873642095,0.17103291017489464,27.405675888061523
689,0.16859482458506825,0.734716114931834,0.16460223495514345,0.24604707495181355,0.10285548233220483,0.1583460299854216,25.328163146972656
690,0.17852762671053596,0.8467252331060628,0.179750655239025,0.275032737791459,0.10131473590995624,0.16164693396523552,28.925886154174805
691,0.2016467612369386,0.8611166980791859,0.18874370518613226,0.28479698988513996,0.11095917575902821,0.20824194846293395,27.63998031616211
692,0.19695006538315976,0.827434907366607,0.1746500459767755,0.2679050261753228,0.10639934874523606,0.21409635174820027,27.145267486572266
693,0.20366929789103583,0.821565229150053,0.2130549261601945,0.29998496944446007,0.10796527514592204,0.2031341051837642,26.672386169433594
694,0.19033797630059476,0.7719018393128942,0.18074082309153727,0.26519239683744544,0.12661108006231583,0.18060139253934454,22.182327270507812
695,0.17221043166125283,0.697569262162429,0.1660602208876395,0.24199008392689514,0.11274300110730649,0.1631872376635189,21.287670135498047
696,0.17299028793688187,0.7339230616236297,0.17156005988765632,0.25189763156422396,0.10326215266612586,0.16495848062486906,25.653478622436523
697,0.19944509979398523,0.6945892062497943,0.18499283849020517,0.2577923195987179,0.11652916717240329,0.22094272350872834,25.80426597595215
698,0.2026296686528226,0.7515889424500204,0.1787211998411681,0.26055944878528986,0.11440225948926573,0.22914009405502594,23.809499740600586
699,0.214811024842383,0.94849648965714,0.2140613818195638,0.3189806829392175,0.11099319900248464,0.21450317161756388,21.18461036682129
700,0.19598674917438028,0.8651477300988695,0.18588014360631475,0.2829183702481083,0.12677092737488152,0.18048542480942958,18.62919807434082
701,0.17990383555800352,0.792207260126522,0.16672174533435935,0.2560768188760969,0.11406119115294026,0.17086478900910218,19.137178421020508
702,0.18187742418419725,0.8771860864586709,0.1727281495778148,0.27336499770365136,0.10569496235488339,0.1684854514553246,23.457124710083008
703,0.2069359772157742,0.8136111877631287,0.18835012277070318,0.27767313205533545,0.11871375937253806,0.2222354073439898,24.806921005249023
704,0.2062979957988795,0.7966203508170824,0.1861540080636338,0.2733634855998407,0.11901017856603927,0.22399253230177374,25.248266220092773
705,0.21169665169808544,0.8753970517809,0.21569645209614088,0.30993939490824945,0.11297221739141412,0.21211813140752953,24.01956558227539
706,0.19411734534770922,0.8220523999340916,0.18615395100727636,0.27699658656824994,0.1248345736345132,0.18222043452878256,20.625764846801758
707,0.1752772255309144,0.7201252186891804,0.168009459818373,0.2468831396570598,0.1123642821954021,0.16767087608911047,21.38473892211914
708,0.17567903801294962,0.729696757287938,0.17538978814454298,0.25457649802217086,0.11402146035025619,0.16059414095973784,23.80980682373047
709,0.20135165663286766,0.6929659970196381,0.19118006527589082,0.2628637698107119,0.1238409840315086,0.21535039612844314,25.795814514160156
710,0.20151047141935505,0.7200957039353816,0.19024115328150368,0.26593466051777187,0.1150901724165887,0.22075706758566088,28.13568687438965
711,0.20961513968859807,0.8695594067885376,0.2196402384457439,0.31248583392328594,0.11410818037175681,0.2031718716354823,28.011978149414062
712,0.1897140015116496,0.8376938904066458,0.19004184286503414,0.2825635639424072,0.11963484791144394,0.16978989378491666,23.160533905029297
713,0.1714047720930959,0.7452277756742052,0.16161589955505706,0.24498902471493533,0.11641099415458492,0.1551381067451835,23.414077758789062
714,0.1750065945901276,0.7589535878823084,0.17523613955060133,0.2586243464551309,0.10992952140728443,0.1587835007432375,26.453174591064453
715,0.2041029886635646,0.7504312333640237,0.19709946762717578,0.27614686273243977,0.12298378548488954,0.2120439016346396,25.662187576293945
716,0.20783653294320795,0.7505343362731849,0.19040368538143695,0.2704223497945438,0.12413119806689954,0.2263161112150589,25.7507266998291
717,0.20216965999459102,0.8159127664906594,0.21022497933993015,0.29675180607574864,0.11804219783811194,0.1930218115604973,24.401836395263672
718,0.18808731938037662,0.8080553145510458,0.18985094194033725,0.2781658523132956,0.12257428109440958,0.1665925115642937,19.667085647583008
719,0.16720486303650184,0.7219116936950218,0.16176538457337283,0.24178628587646553,0.1087550397439402,0.15308971343252503,20.257295608520508
720,0.18321125377929837,0.766890152335675,0.1950922588062554,0.2767776721676011,0.1121715610480291,0.16350036882939403,23.924455642700195
721,0.21142686443932987,0.8084858364461752,0.21331550688998244,0.29833983968372424,0.11560786159817545,0.21921963858649496,24.1878604888916
722,0.20956794535844703,0.8163517296668665,0.1924968169140617,0.2816189473073195,0.11389038289596154,0.23024118580785846,23.48027992248535
723,0.19963738470690603,0.8259048411097348,0.2095567214166488,0.2976064528013754,0.10886300426516472,0.193342033010769,21.940290451049805
724,0.1883445451984337,0.8289231611960628,0.18601621332514182,0.27786006302098765,0.12315314929318148,0.16706093852079457,18.387516021728516
725,0.1684039338702857,0.708632556351062,0.1604311740024429,0.23874565719510274,0.11212489165603001,0.15609908789854454,19.378774642944336
726,0.16884796511031264,0.703711878499223,0.16269140809856464,0.2399800467272301,0.10637991376218234,0.16126693862512387,22.1978816986084
727,0.2018538619848436,0.7622146326362248,0.19489596446573712,0.27594148849009253,0.11513461876341584,0.21290652661150014,23.76857566833496
728,0.20780606843457197,0.7754270629614458,0.18176468352744254,0.26657359487515725,0.11235125841435971,0.2399074415667455,24.61528205871582
729,0.19988352246568034,0.7922506176194279,0.2029901691145012,0.28717023318663365,0.10722996824827595,0.204579510525075,23.11298179626465
730,0.18497852448005203,0.7683848478750704,0.18373778033345642,0.2672587899822584,0.11891721435018708,0.17078693852925333,19.597923278808594
731,0.1642248442405159,0.6794385554719481,0.15853135774942329,0.23294667170978395,0.11153308941954714,0.15019853067325392,20.082901000976562
732,0.16813809551212866,0.6718657755582471,0.17899463060115242,0.24940479416645162,0.10285090780094272,0.15415602343688378,21.502897262573242
733,0.20099462133786333,0.7450213964150975,0.20356140327141192,0.28091283086336705,0.11372918748978153,0.20742344262011922,23.757946014404297
734,0.20486994093297406,0.7686635608484629,0.18403729756555512,0.2675553351773991,0.11012643084954139,0.23292079229210574,26.463415145874023
735,0.19124094028566752,0.7885936073075527,0.20052518660429156,0.2845349609904717,0.10289949760152736,0.1869074345175864,27.809757232666016
736,0.1833987755016804,0.7902491063149496,0.187613393994186,0.2737042100400094,0.11322833934236866,0.16578065192004032,22.650150299072266
737,0.16117558652269676,0.6529916973744524,0.15902139733791645,0.22958858305742158,0.10613668799896103,0.1494732507630813,22.688255310058594
738,0.15924530152420424,0.6278010337512927,0.16649965034261835,0.232399847972429,0.09621384422935188,0.1503875985150034,23.75822639465332
739,0.19807368595950675,0.7345931487381481,0.19369561065908594,0.2709666875275234,0.11308066323301769,0.20866120447317016,23.023502349853516
740,0.20806647096708406,0.7878701553123263,0.1823871627897352,0.26888473315010536,0.1099362218711445,0.24071445951588755,24.598892211914062
741,0.19535349723947865,0.8185813570249512,0.20125424656790725,0.2894438337760564,0.10869019982636842,0.18885483800644468,26.258255004882812
742,0.18293867555562784,0.7794548761118962,0.18699818281003666,0.27163485328173087,0.11868530251223987,0.16155122145825213,20.83087730407715
743,0.16185473710607645,0.6358507982530255,0.16942780446480757,0.23605966072026727,0.10610668949203046,0.14570497060594978,20.078874588012695
