time_index,mean_abs_gradient,mean_signed_gradient,finite_difference_response
113,9.32512237644308e-05,2.1083242447026523e-05,
114,5.77244953395469e-05,1.2677814074736813e-05,
115,7.567867331610094e-05,2.7656088318075318e-06,
116,0.00011962523632021094,-1.5649522725744818e-06,
117,0.00014975626167835712,-1.7104282109347057e-05,
118,5.213489362176915e-05,1.5785894993720312e-06,
119,8.172472546773082e-05,-1.6338896619418263e-05,
120,5.551616855622602e-05,-1.2262281023509675e-05,
121,0.00012182858530910121,-6.184519682235423e-06,
122,8.760266542768e-05,1.6755776113898589e-06,
123,0.00013453106363331679,1.771642062395461e-05,
124,5.863025134680183e-05,3.7573300806754904e-06,
125,9.71403581908297e-05,2.3668996402106824e-05,
126,5.3192566784197146e-05,1.8120119561344728e-05,
127,0.00011402329497893031,8.936834383294332e-06,
128,7.459470959604784e-05,-5.913886498985578e-06,
129,0.00011174803980143874,-1.8865281028351567e-05,
130,4.8655970041571504e-05,4.996731389285612e-07,
131,8.06923905786659e-05,-1.6743529915261423e-05,
132,3.808350995660432e-05,-1.255217764496917e-05,
133,8.675922611343725e-05,-1.0646747022288342e-05,
134,7.908577238898336e-05,2.2714274858041486e-06,
135,9.342064049633336e-05,1.7870656679162623e-05,
136,4.30924968397795e-05,4.5014110815107715e-06,
137,6.797615878895158e-05,2.1353503835067993e-05,
138,4.305900318156221e-05,1.7742214353688723e-05,
139,6.682295090632535e-05,1.4731722023682215e-05,
140,7.87068037035559e-05,-7.180495301588914e-06,
141,8.348610578780478e-05,-1.7508452825289905e-05,
142,2.923075322498681e-05,-1.4469904424716094e-06,
143,5.6841046920280426e-05,-1.599017474619911e-05,
144,3.400000590166504e-05,-1.0298068298130234e-05,
145,6.344500865279337e-05,-6.848053898590392e-06,
146,5.497638044072941e-05,7.224680325207664e-06,
147,6.025444119066898e-05,1.9425397192595116e-05,
148,3.08364946942588e-05,8.029374012743401e-06,
149,4.5058833328377137e-05,1.9127924774849026e-05,
150,3.23010989242383e-05,1.5899507482956887e-05,
151,4.3715602584727874e-05,1.1942188246548216e-05,
152,4.653643847112627e-05,-7.919524524079344e-06,
153,5.169022326645929e-05,-1.624381723496797e-05,
154,5.3185130116703693e-05,-2.1881932246276256e-06,
155,4.333205212484851e-05,-1.609536802978558e-05,
156,3.347704985333708e-05,-1.1105157880936509e-05,
157,3.4646817344504856e-05,-1.0170751573348352e-05,
158,4.8052175186187795e-05,7.297558798432154e-06,
159,5.1103278846789004e-05,1.7777171572268863e-05,
160,3.32757393239479e-05,6.019893301559673e-06,
161,3.475296623600159e-05,1.4986216126341592e-05,
162,2.7993749795097668e-05,1.322928852052842e-05,
163,3.5472792552311494e-05,1.0064714139530684e-05,
164,4.457836741624176e-05,-2.0825065502737604e-06,
165,4.3239419450661186e-05,-9.794075110798011e-06,
166,3.678915356344771e-05,8.115929255208834e-07,
167,3.512586871086872e-05,-1.0460160407684985e-05,
168,3.2725051239270086e-05,-9.040623228410519e-06,
169,2.955659261888719e-05,-8.633035839808589e-06,
170,3.892148191923861e-05,1.3861666777377952e-06,
171,5.256978196095068e-05,8.360837831506138e-06,
172,2.7739347166018325e-05,9.222973915172583e-07,
173,3.45881197474574e-05,5.901836131340046e-06,
174,2.905990977740744e-05,8.964633735194146e-06,
175,3.314611458769096e-05,3.894616966535057e-06,
176,4.659131686171999e-05,2.2755216320325373e-06,
177,6.294705987047997e-05,-5.606264046437423e-06,
178,4.59381708965555e-05,6.407922049063364e-06,
179,3.8578257014402574e-05,-3.7801344838666886e-06,
180,3.004868919257812e-05,-3.2744169636040558e-06,
181,3.05094451526938e-05,-3.1381003675823833e-06,
182,3.886085424450617e-05,1.9265020322715523e-06,
183,5.287773208129649e-05,3.981725483759831e-06,
184,2.8624858665742587e-05,-6.1066402159732595e-06,
185,4.040996272384031e-05,1.7934260884409186e-06,
186,2.448431219125355e-05,2.0449857475549984e-06,
187,3.639713258962729e-05,-5.127654562117744e-06,
188,4.1448988592189075e-05,-4.564050146070388e-07,
189,5.1387177044099576e-05,-4.713081334307119e-06,
190,2.925996532320867e-05,1.1665341730466003e-05,
191,3.8684979147417054e-05,-9.559340388894573e-07,
192,2.9924084655942263e-05,6.107331341606173e-07,
193,4.1819324819481974e-05,3.5452449364351915e-06,
194,9.750671194654257e-05,3.330667492410352e-06,
195,8.366405113303612e-05,2.818827574405499e-06,
196,4.223328222083399e-05,-6.1015694131902996e-06,
197,3.975453877761278e-05,-4.727713812393458e-07,
198,3.1542133131422035e-05,-1.5333957698937e-06,
199,4.817807302970323e-05,-8.018335675853364e-06,
200,0.0001221235226607643,-1.1468680075462804e-06,
201,0.00011612030716822206,-4.239066732853167e-06,
202,7.895957313459283e-05,1.4382470899322794e-05,
203,7.942376402882343e-05,-1.3197344962465184e-06,
204,6.353560712297968e-05,7.455520743416769e-07,
205,4.198150049021587e-05,4.755480630825289e-06,
206,0.00012580301699927077,-9.040635524690915e-06,
207,8.39744268324423e-05,-6.049540235694838e-06,
208,5.30354110153331e-05,-1.1515023456235932e-05,
209,5.4453244436964656e-05,-8.602196086285186e-06,
210,5.130787084930316e-05,-7.127667211326823e-06,
211,4.558608258689457e-05,-7.379717028281145e-06,
212,9.829590691792656e-05,1.0675346987097458e-05,
213,6.088437928719075e-05,1.3660234095203533e-05,
214,6.489565859218211e-05,1.3192372575264785e-05,
215,4.640257916001983e-05,9.095396300668177e-06,
216,4.852472681618348e-05,1.0519231985747912e-05,
217,4.38434303326912e-05,1.3765261518787023e-05,
218,3.514488620177352e-05,-8.885164551283456e-06,
219,4.5545459129027134e-05,-8.81289967529548e-06,
220,2.5087906237786228e-05,-1.1841780815437969e-05,
221,4.2310397540339704e-05,-6.175205496918222e-06,
222,2.4414060249000613e-05,-5.528547485377815e-06,
223,4.305507845206843e-05,-1.1037188537259335e-05,
224,6.780970592704502e-05,-1.1750056816628968e-05,
225,0.00010693528394681163,-8.563379918227621e-06,
226,4.9507788779530006e-05,3.734271992749698e-06,
227,8.670355280281954e-05,-1.4999159102471605e-06,
228,6.36761311462968e-05,4.272742262942477e-06,
229,9.324918095271208e-05,1.2037769295147882e-05,
230,7.705764253495588e-05,1.091092042484899e-05,
231,0.00010169212479619698,2.4603303350951527e-05,
232,8.408110326334801e-05,2.0273017895533485e-06,
233,8.014139880937623e-05,1.351861488766796e-05,
234,8.36450425854959e-05,7.957615257022813e-06,
235,0.00012881221816011626,-8.793507132189743e-07,
236,0.00012602671107569697,-1.6459094796670926e-05,
237,0.00014117902464065644,-3.0162706656662002e-05,
238,8.856670822188746e-05,-4.508754772457126e-06,
239,0.00010292774712589952,-1.1476586678158118e-05,
240,7.086341329774033e-05,-6.5914292521472905e-06,
241,9.106988760062709e-05,-2.4650740515074264e-06,
242,0.00011429912250432175,1.4088159095273395e-05,
243,0.0001315918381719495,3.640116439351275e-05,
244,9.360677257150418e-05,8.919754535662877e-06,
245,0.00010653611904369124,2.3000819996219607e-05,
246,7.087852827680763e-05,1.3434793820247629e-05,
247,0.00010313890632979954,-6.468347283403307e-07,
248,0.00012036010559226962,-1.0232715163670578e-05,
249,0.0001390925315371576,-3.1898739905500406e-05,
250,9.72267352197031e-05,-4.600095839992134e-06,
251,9.148302981321606e-05,-1.70041487491192e-05,
252,4.9730932979790463e-05,-1.0534659084119166e-05,
253,9.516212107233255e-05,-9.379356349793425e-06,
254,0.00011145407422320983,1.1162761395445115e-05,
255,0.00013353909629846124,3.0299305210844197e-05,
256,0.0001021964831124933,4.3350514763081565e-06,
257,8.714116659445738e-05,1.967499085524304e-05,
258,5.686747131438183e-05,1.065689767729271e-05,
259,7.49836776343554e-05,3.695274856562762e-06,
260,0.00011518114074316968,-8.28836968480573e-06,
261,0.00012199163696398803,-2.5475825471029495e-05,
262,8.704273819776496e-05,-2.415513118118421e-06,
263,8.893833689528816e-05,-1.0457692096922853e-05,
264,3.490061317279469e-05,-1.0730426036820701e-05,
265,7.889301215462703e-05,-9.921437883316944e-06,
266,9.862902544184527e-05,1.0717917652820169e-05,
267,0.0001179889843461708,2.1625511017306498e-05,
268,8.397447055315188e-05,5.324859033283333e-06,
269,8.796009537296154e-05,1.663438281696017e-05,
270,3.815528450667487e-05,1.073351558676991e-05,
271,8.000903792327292e-05,8.89676824334358e-06,
272,9.473266107393318e-05,-8.505633499702353e-06,
273,0.00010281360248752338,-1.759209669130325e-05,
274,6.957915747123133e-05,-5.589239328801774e-06,
275,7.211711016723365e-05,-9.98774041249817e-06,
276,3.510819160943529e-05,-1.102027666040802e-05,
277,7.480079845360403e-05,-1.283056443346893e-05,
278,8.347039796977438e-05,8.777255144328441e-06,
279,9.720388663394953e-05,1.619007389443877e-05,
280,6.031632663161006e-05,6.183873874320342e-06,
281,6.111387611305137e-05,1.80522614314782e-05,
282,3.5380633486662795e-05,9.959807593731168e-06,
283,5.41039518057438e-05,9.680276664068646e-06,
284,7.343897325318678e-05,-8.25443106679456e-06,
285,8.044740295753443e-05,-1.4600868887609544e-05,
286,5.945433320318573e-05,-2.5322689157833554e-06,
287,6.520019312683005e-05,-9.747783613940036e-06,
288,3.9211473081411984e-05,-5.788917507216984e-06,
289,5.1299829757616476e-05,-9.600042348200163e-06,
290,6.039724565285031e-05,7.727319640382646e-06,
291,5.989965306764047e-05,1.0653271117922442e-05,
292,3.465457476046313e-05,4.104579751978712e-06,
293,5.131488558704621e-05,1.3102145677142593e-05,
294,2.671744683928929e-05,3.6010692647274535e-06,
295,3.672703086348996e-05,5.012981233676328e-06,
296,5.735173091298271e-05,-5.60681281123822e-06,
297,4.9231358995408904e-05,-8.40010957985677e-06,
298,3.202071065645994e-05,-1.6858379692864998e-06,
299,4.034297754038735e-05,-7.375038046846038e-06,
300,4.0665283125105945e-05,-2.4537617987009852e-06,
301,3.258817006705309e-05,-5.300445423525194e-06,
302,4.409325326075001e-05,3.5204214708663868e-06,
303,6.350999094484862e-05,6.433338882738142e-06,
304,3.257726656816625e-05,2.2502708934742563e-06,
305,3.164634471258545e-05,8.809305589758359e-06,
306,3.419587475643008e-05,3.380055026303537e-06,
307,2.997405117423027e-05,3.5882169210513635e-07,
308,6.049545150485106e-05,2.5826367905643737e-07,
309,9.176154870666713e-05,-4.688720383547834e-06,
310,4.967832914882733e-05,3.0765748694047294e-06,
311,4.442132718568679e-05,-4.25023407368301e-06,
312,5.4551396628778005e-05,-1.0079450719994536e-06,
313,3.556683734695114e-05,-4.605709498440276e-06,
314,5.8747083996769066e-05,-1.3141988904949574e-06,
315,0.00011722525388384903,6.033664893341968e-06,
316,4.077872355472729e-05,-3.2507036843907955e-06,
317,6.619272683868378e-05,5.753266550405962e-06,
318,6.661508511266827e-05,7.962163151443661e-07,
319,4.823404500105729e-05,-5.456994226652309e-06,
320,6.468226261599089e-05,1.9818034502350201e-07,
321,0.0001252758417346437,-1.1098930803839158e-05,
322,5.002484513603295e-05,3.6743434978212635e-06,
323,6.591065078152627e-05,-3.1473345042546238e-06,
324,7.456723140075199e-05,7.622802736964982e-07,
325,5.597911907292049e-05,-4.1375671907909845e-06,
326,0.00010288721690206633,-2.7421200105068454e-06,
327,0.00016316947122028242,9.981682229040633e-06,
328,6.742151316800682e-05,-4.403311815318982e-06,
329,7.415669917810148e-05,6.063253275710524e-06,
330,6.598775492723992e-05,4.231220003364775e-06,
331,6.634424066543856e-05,-3.145619304166844e-06,
332,0.0001407344645832338,1.3843876939203949e-06,
333,0.00017365457292076565,-9.184615712294025e-06,
334,7.417930098762597e-05,7.617975844893754e-06,
335,0.00010285668187342318,1.1459222656910805e-06,
336,8.511612711680798e-05,1.7603932901029868e-06,
337,6.259645691724949e-05,-9.877856947631308e-07,
338,0.0002114108112783426,-3.0770131047574978e-06,
339,0.00022788965682030677,8.276104484225688e-06,
340,9.511238080709259e-05,-1.0213406421636742e-05,
341,0.00011759150138026424,6.152635163083514e-06,
342,8.787745959385315e-05,1.7279577756818252e-06,
343,6.662147875214855e-05,-6.905883533850751e-06,
344,0.0002271150790745326,2.5894851334095663e-07,
345,0.0002383208798814199,-7.64085649574922e-06,
346,0.00011247965342893924,1.6574744978334993e-05,
347,0.0001585784056303618,3.980053527302949e-06,
348,0.00015400815309043363,6.212757167558959e-06,
349,0.0001450452119093998,2.0837776202954828e-06,
350,0.0002781732509902213,-2.3692063686147386e-05,
351,0.00023735036986527987,-9.585070177395427e-06,
352,0.00011540966776616794,-2.2895071412319468e-05,
353,0.00011890778664348458,-1.2296750558756945e-06,
354,9.728169128547528e-05,-4.113060465253208e-06,
355,0.00012915863464427058,-5.236077125827944e-06,
356,0.00023307891275353975,1.8537951683854425e-05,
357,0.00023432603328339091,1.9383572253315962e-05,
358,0.0001138189365866267,2.9175322439522505e-05,
359,0.0001570457130756473,1.6294450179408332e-05,
360,0.00014590015789075377,2.166679439867602e-05,
361,0.00016371497592141773,1.9637549340380983e-05,
362,0.00012184928874332746,-1.2270071879681512e-05,
363,0.0001430962260894289,-9.520292785563947e-06,
364,6.418177671158836e-05,-2.521385213801371e-05,
365,9.108258737320458e-05,-5.227284541474221e-06,
366,9.070790392364696e-05,-1.2498887192199012e-05,
367,0.0001426847181088912,-2.0718195319854465e-05,
368,7.502904173590996e-05,-1.0706492677145651e-05,
369,8.477190517840514e-05,-8.777970785039152e-06,
370,4.747084321501288e-05,1.2266179078594741e-05,
371,6.21035570215359e-05,1.0505272520671974e-06,
372,5.6051652812866016e-05,1.1296882140262218e-05,
373,6.196481239212084e-05,1.2764013528491583e-05,
374,6.407931290855881e-05,6.245266115727299e-06,
375,8.460791672232084e-05,2.2163678296681698e-05,
376,7.006512407228694e-05,-1.8925717150913052e-06,
377,7.131407396411218e-05,1.546510314061796e-05,
378,7.381273677050817e-05,3.0659660285301642e-06,
379,8.114152979032951e-05,-8.337526195202285e-06,
380,0.0001373402158476113,-1.569098623426563e-05,
381,0.00013017334415399957,-2.9333823537102704e-05,
382,8.86763443001352e-05,-6.87556440733975e-07,
383,7.092210665047918e-05,-1.119280750775228e-05,
384,6.428260524314413e-05,3.95993615278539e-06,
385,6.390972404395663e-05,2.3073354037976622e-07,
386,0.00011359501535307139,8.419558442186923e-06,
387,0.0001096037667160826,2.9873676077213097e-05,
388,8.591365106743372e-05,5.23681469287242e-06,
389,7.778237260849675e-05,2.4885625862902133e-05,
390,0.00011240174591789365,5.941673601720747e-06,
391,0.00011065199530657126,-9.816064742077893e-06,
392,0.0001480063211991884,-4.945221189159167e-06,
393,0.00013197482727870616,-2.2158434969047187e-05,
394,7.486335579458336e-05,4.802556103699644e-06,
395,7.529231533269576e-05,-5.745849649873067e-06,
396,5.3572440092033326e-05,3.0854428734712545e-06,
397,6.987906893603697e-05,-1.1090103501140834e-06,
398,0.00010931780488612102,8.623669849666407e-06,
399,0.00012640643589769578,2.4803983392001917e-05,
400,9.441158978179807e-05,-8.999405790101532e-07,
401,0.00010586540039574694,2.204810403143364e-05,
402,8.342045005823213e-05,2.5902635736213278e-06,
403,9.795403972627052e-05,-1.3790336937057917e-05,
404,0.0001183368596165175,-1.0408803341360476e-06,
405,0.00014376732375846282,-1.1566234269011488e-05,
406,8.665389129548982e-05,1.0484407597337914e-05,
407,8.785458866051548e-05,-2.3071121350291095e-06,
408,4.5133371107416074e-05,1.5871360863868523e-06,
409,6.93623550259439e-05,-7.914722092193318e-06,
410,0.00010638028968623119,1.0452749080513968e-05,
411,0.00015832705273732288,1.0056104048879652e-05,
412,8.599136373006677e-05,-3.801366881970937e-06,
413,0.00013084118581034652,1.6956414898553856e-05,
414,7.439516204093317e-05,2.5122224635814357e-06,
415,9.949269206983791e-05,-1.1967270444369574e-05,
416,0.00011664653777101886,-7.717692446768914e-06,
417,0.0001918376131340795,-5.503399932766093e-06,
418,8.40835146369673e-05,1.352913163205336e-05,
419,0.00010430507953580153,-4.0924200642881e-06,
420,5.415111106577526e-05,-3.5294785794533144e-07,
421,0.00010130480012819698,-1.4403384036365013e-05,
422,9.746902677371898e-05,1.1123477455449965e-05,
423,0.0001692780874907926,6.259216482768741e-06,
424,8.697112122847881e-05,-5.695903915975145e-06,
425,0.0001402708984252448,1.6241751419935706e-05,
426,7.0559800752519e-05,3.6517817480195108e-06,
427,0.00011991752338265844,-6.6753742813608325e-06,
428,0.00010372191181453499,-9.432749274922225e-06,
429,0.000163784202716973,-4.137812400780863e-06,
430,7.455279559768055e-05,1.0471034985114005e-05,
431,0.00010712322546169162,2.1230118723754763e-06,
432,6.335661503596514e-05,2.727269997562655e-07,
433,8.206278282939041e-05,-1.4225415880343376e-05,
434,0.00010238659777834462,1.0194567657944867e-05,
435,0.0001437445642815354,5.961102527321384e-06,
436,7.211097861380993e-05,-3.3245354378425282e-06,
437,0.00013960677123187843,8.886461389898787e-06,
438,6.515173799925833e-05,4.264778148241465e-06,
439,0.00011363921086220736,-7.5870770799502635e-06,
440,9.902612477422476e-05,-7.895640555673145e-06,
441,0.00015228224852069703,-3.0521723750620566e-06,
442,6.489682571208548e-05,9.766687473243354e-06,
443,9.957970632967772e-05,8.364408046190874e-06,
444,6.997597687413439e-05,1.4011038275828555e-06,
445,9.701083103036148e-05,-1.4442756971837817e-05,
446,6.595463097861891e-05,1.0233689300505267e-05,
447,0.00010192665693120078,7.962420039034224e-06,
448,5.639710577400235e-05,6.657159242909724e-08,
449,0.0001142086869852695,5.117486686518055e-06,
450,5.903378639361888e-05,5.198726224112502e-07,
451,0.00011636580759278288,-1.3320883469677572e-05,
452,6.803018764652993e-05,-8.944395555469479e-06,
453,8.021766951146891e-05,-3.799763910754856e-06,
454,7.327312910309134e-05,5.648168198712526e-06,
455,6.698596589991385e-05,1.4940768855759806e-05,
456,5.971561579696884e-05,7.73361870492246e-06,
457,5.511204443835249e-05,-1.0954655851134834e-05,
458,5.37371409206701e-05,7.402367806042505e-06,
459,7.504882125344703e-05,3.7274988402452316e-06,
460,4.9876712507414466e-05,2.325650355046383e-06,
461,7.490108046546257e-05,2.1419310275597577e-06,
462,4.7386081903477175e-05,7.364944734924333e-07,
463,5.827442230708714e-05,-1.315624765379788e-05,
464,5.3572445408246406e-05,-4.1885835978897985e-06,
465,8.497753729638394e-05,5.132242437509506e-06,
466,4.706168366889566e-05,5.039954645201847e-06,
467,5.39304079059851e-05,1.6537959976792833e-05,
468,5.515760460097919e-05,1.1565856287428947e-05,
469,5.817830967879716e-05,-7.3239567837747795e-06,
470,5.618032626097418e-05,2.3791120238737474e-06,
471,8.833441913901923e-05,-5.612437522390088e-06,
472,6.559201461814588e-05,2.260310853194997e-06,
473,9.204448973659531e-05,-1.8115340766080463e-06,
474,4.652461758442292e-05,-2.954846481527186e-06,
475,6.258699011682655e-05,-1.260133174269249e-05,
476,7.819427325254462e-05,2.8408142178531784e-06,
477,0.00011012660791363617,1.3250522263503972e-05,
478,7.12673904022917e-05,4.759742934605053e-06,
479,6.387306092663147e-05,2.015477355025534e-05,
480,4.339796049905653e-05,1.3411051100541998e-05,
481,8.65811947126834e-05,-1.8623924113791462e-06,
482,0.00012750824000596324,1.942960430023093e-05,
483,0.00015341447388415137,-4.08984315924954e-06,
484,0.0001363322098768549,2.4911089794056264e-05,
485,0.0001609748259007964,5.513811866345956e-07,
486,0.0001193726452367541,-4.096847285206011e-06,
487,0.0001322886994655294,-1.7627103021920577e-05,
488,0.00024412536541127512,9.643797744458771e-06,
489,0.0002696552681819802,2.1502521301497963e-05,
490,0.00019157392047678253,-3.755008888192822e-05,
491,0.0001437152230729615,-1.5602049632859472e-05,
492,0.00017937960317448458,-2.09189948654804e-05,
493,0.00027430669788806145,-2.2248110499709756e-05,
494,0.00042507430113064836,8.941003905452558e-05,
495,0.0004780905510415323,3.618814173478313e-05,
496,0.00048720974293592876,0.00012066597662938183,
497,0.000433354640768985,1.061707819244042e-05,
498,0.0005109828586379687,2.537196981696373e-05,
499,0.0005441783171027921,-1.9210764337783204e-05,
500,0.0007963693174783007,-2.4805949911816632e-05,
501,0.0009326238183088467,-5.9734583460556766e-05,
502,0.0007937490355245592,-0.00019693746047469825,
503,0.0005943634638415894,-0.00013800423516299598,
504,0.0007657311580260284,-0.0001723203331101515,
505,0.0008718194391500825,-0.0001435136523360554,
506,0.0007635804989452785,-7.233376944289678e-05,
507,0.0006456537516247149,0.00017494838792096008,
508,0.00023583110452732182,3.7279823838313554e-05,
509,0.0002802263983799743,3.8194737637046016e-05,
510,0.0004945063566473047,0.0001329658364365319,
511,0.0004752554622038068,4.2818044688615265e-05,
