window,spectral_l1,dc_l1,non_dc_low_l1,low_band_l1,mid_band_l1,high_band_l1,prediction_mse
344,0.07280139159751457,0.6454840554402642,0.03286763590088613,0.12038426726365443,0.027987397914664758,0.07037861986213577,0.14924634993076324
345,0.07721049499287219,0.6449284294597046,0.034474023575497344,0.1216817958446698,0.03131434635465855,0.07845723680598618,0.09644381701946259
346,0.08043530066460552,0.6731703601167984,0.03110008451240585,0.12282440959874766,0.03122527746557241,0.08640360064638516,0.10823261737823486
347,0.08004431818273054,0.7147314184404421,0.03111237215123422,0.12877223590683534,0.03146421634558937,0.07991497928163738,0.11610528826713562
348,0.080324010385125,0.7275130940485823,0.03353312292292114,0.13267311879801558,0.03169755678585747,0.07706668742320483,0.11777035892009735
349,0.0834371745507823,0.8150879348364874,0.03465532692493587,0.14614569948372896,0.03332576739981244,0.07241469649155258,0.12496403604745865
350,0.07953944136483214,0.7539372281053539,0.03385419003445142,0.13672319547315176,0.032215156383316616,0.07091240587887852,0.11688268184661865
351,0.07532469383215364,0.6408769587343244,0.030834483227960282,0.11798340830029799,0.032310039143503465,0.0756361415250962,0.12995190918445587
352,0.07660668389368669,0.6412622018586709,0.028284679903395133,0.11585289732557737,0.029970734187508393,0.08307270313368836,0.1442796140909195
353,0.07725118523273732,0.6974770832089665,0.028966069726199334,0.12446764308088036,0.030986501386280618,0.07641838298126175,0.12527139484882355
354,0.07674366941706565,0.6911637097131617,0.030948323906316366,0.12526480759300854,0.029021986513546667,0.0760441460536947,0.13952575623989105
355,0.07872782341577768,0.7207765126186536,0.03540964274393566,0.1333191955831811,0.030069247608628138,0.07353662660055557,0.1493498533964157
356,0.07385470677586978,0.688255951365935,0.03288464469954575,0.1265091170804585,0.027824485948079698,0.06805854098367095,0.10278145968914032
357,0.07729526561071993,0.6738082718456426,0.033574380722932555,0.125036365169034,0.02996076399228789,0.07693949241332321,0.08315984904766083
358,0.08116192586772544,0.6959925726624301,0.03204439380473637,0.12689413364154975,0.030999317032107048,0.08503852679679527,0.07594246417284012
359,0.0800438657062896,0.7331672543936076,0.031385276260716494,0.13163984456541525,0.030431443712096797,0.07830825344947337,0.08767732232809067
360,0.08063627659055594,0.7347486841435326,0.03351037904330289,0.13368727977190714,0.0325787755107892,0.07626696225166955,0.09442955255508423
361,0.08251189912409948,0.7862047819914224,0.03512227934343508,0.142419779721719,0.03387367870723475,0.07265094646593905,0.10183355212211609
362,0.07719027533198271,0.6959247406069073,0.03394481023223769,0.12851337171433336,0.03311939525898701,0.07084458606129715,0.11378218233585358
363,0.07321049423107527,0.6048207571369029,0.03125530922567036,0.11319323035584641,0.03303499031363198,0.07337916604966338,0.13231775164604187
364,0.07608508210120773,0.6376258838228651,0.02876559717756384,0.11574563812689258,0.03160407576877024,0.08030297611961627,0.1600116640329361
365,0.0766299152823252,0.6811501068906356,0.029513706416996372,0.12260462077037339,0.03173782607480038,0.07568262603686723,0.14193671941757202
366,0.07662368316169385,0.6666256183536683,0.030873344235818737,0.1216950976812258,0.030733837008820573,0.0773398108408675,0.16293266415596008
367,0.0771327989398375,0.6849454698612694,0.03478271905976752,0.12766311203141065,0.030426171600594205,0.07378707390654893,0.178616464138031
368,0.07359218602012585,0.6658463280225533,0.03293969117826958,0.12335492501316726,0.02925866494950079,0.06884162033801154,0.14039865136146545
369,0.07646730627955059,0.6576731462200949,0.03353266040145233,0.1226955869469727,0.02975614740225604,0.076889824713189,0.06847571581602097
370,0.08025001179468229,0.6900745603790731,0.030929306673897747,0.12509291434606568,0.030329515052191953,0.08469290671190091,0.0859232172369957
371,0.07991278255477295,0.7335850269216357,0.031644662377368654,0.13192185731226397,0.02980995907791326,0.07824481268422051,0.10059475898742676
372,0.07947017475365564,0.728625295900743,0.03236876051212883,0.1318339798533594,0.03180684505231272,0.07535725878008989,0.10304632782936096
373,0.0835806414092626,0.8056106529817452,0.03465993171294535,0.14479574903705958,0.034014810171554104,0.07338752456793515,0.10762946307659149
374,0.07957544760158176,0.7412414564819512,0.03284625289466785,0.13404556769285117,0.03335838240998267,0.07235402456437026,0.11044241487979889
375,0.07559333332678124,0.6477409722722693,0.03025658128401655,0.11846863713948126,0.03213027755238196,0.0761076162932681,0.12877553701400757
376,0.07763383846671927,0.6605409581548198,0.029422892451900648,0.11958261612374625,0.030790537572209595,0.08191654629951661,0.13580161333084106
377,0.07863279825994657,0.7183765758374747,0.02942645826478399,0.12784790363231122,0.031703160224619574,0.07663301434003861,0.1405854970216751
378,0.07962554737432447,0.721299051331416,0.03246927705341358,0.13087353052169964,0.030852091017532262,0.07746033643256434,0.132040336728096
379,0.08009547774581484,0.7405795518705193,0.036032045285197746,0.13668168908310083,0.03192035741850848,0.07273577311208267,0.14347994327545166
380,0.07430497854415465,0.6969041760280417,0.03231025749358026,0.12725224585564618,0.030605867505974445,0.06621284180500722,0.10363853722810745
381,0.07731093111737458,0.6749900565366886,0.03313147746983467,0.12482556019367097,0.03026612232959097,0.07689983836492592,0.059005074203014374
382,0.08107180115926833,0.7024179304527474,0.031391446795218846,0.12725237303200862,0.03010714500803824,0.08525787490294691,0.07037896662950516
383,0.07995871629043659,0.7418880663173293,0.03117815412595715,0.13270814158186744,0.02991283767859776,0.07759311294579359,0.0755610242486
384,0.0805506049317422,0.7438532536836331,0.032132121273008955,0.13380656876024097,0.030528916697294867,0.07772061378694717,0.08125566691160202
385,0.08251747307305994,0.7868600898663711,0.03390689363931426,0.14147163595746523,0.03345533280919508,0.07386195328008706,0.10383426398038864
386,0.07767148215308789,0.7068649312497078,0.03423624957853877,0.1303260612458486,0.03229503797173539,0.07130311410560564,0.10852548480033875
387,0.0728151487479498,0.6060798178704221,0.03111210267955093,0.11325034770681823,0.030704761769031936,0.07428093826549302,0.12620261311531067
388,0.07594626541758104,0.6383321805217305,0.02865565171160579,0.11575229868448075,0.030378974963800053,0.08098736545610213,0.14074724912643433
389,0.07692739085349175,0.6713463711921204,0.02905022573040778,0.12080681793922388,0.030335817733366483,0.07930051863358573,0.13158440589904785
390,0.0781270880141791,0.6654706977955216,0.030236836794529542,0.12098453122324271,0.03030634430773974,0.08246997594938288,0.15066979825496674
391,0.07797119751200675,0.6944248907354973,0.032641608282290936,0.12718207720417757,0.030932871968142463,0.07607021263223857,0.17754550278186798
392,0.072359332498723,0.6384018559137622,0.03060604086714643,0.11743401444523438,0.029537897420002172,0.07038774148940627,0.15184032917022705
393,0.07516967144371099,0.634818958728237,0.03159563125681774,0.11777039232416335,0.02996994448251755,0.07744380176435947,0.07491930574178696
394,0.07996065826556772,0.6915649615423904,0.030050200557469108,0.12455230926960072,0.029717150039001383,0.08490603333528443,0.08286584168672562
395,0.07921241725272507,0.7291159133523726,0.028313910069975284,0.1284284819674606,0.029455028079521106,0.07968607615388494,0.10025545954704285
396,0.07917581774051116,0.7386245927530325,0.03069137431063393,0.1318246912309766,0.02997677646602897,0.07615721455152581,0.09351988136768341
397,0.083181642894706,0.8233605978098892,0.03312917067777987,0.1460193745537955,0.031583123472053554,0.07334733218782358,0.08383503556251526
398,0.08078331428891779,0.7695914347346146,0.03229892725532567,0.1376264283237955,0.03171833061334071,0.07397745022452973,0.0993785634636879
399,0.07544137601904431,0.6519062158285769,0.030714120006012285,0.11945584798066437,0.031162348985929327,0.07567286170660237,0.10711247473955154
400,0.07781725626354966,0.6610106969219778,0.02853525870415589,0.1188888927352733,0.029666772949549298,0.08401124725054177,0.14729586243629456
401,0.07914848546317907,0.7262088826706735,0.028720375993501895,0.12836159123309782,0.03145828772730342,0.07781594093339135,0.1240595206618309
402,0.07999260970020029,0.7264507216110284,0.03090666991440825,0.13027010587106827,0.029945280164057127,0.07979121389481607,0.14347606897354126
403,0.08065973111961505,0.7543050934400257,0.033340688711436174,0.13633560367266326,0.030603925657848235,0.07574217241474383,0.14287084341049194
404,0.07442056685907689,0.6904336010642633,0.03160251742854343,0.1257212436622177,0.029585432079172407,0.06876321758874508,0.10614849627017975
405,0.07749111720500056,0.6758089312394573,0.03291990356349892,0.124761193231493,0.030811907325813574,0.07697410932610829,0.06344429403543472
406,0.08168894085903824,0.6999574082666626,0.0319167542413613,0.1273511333878329,0.031620191857486456,0.08554467777270072,0.06647369265556335
407,0.08109040953970857,0.7451664006807581,0.030550260860350998,0.13263828083469487,0.031336793710030744,0.07952043600756366,0.07357683777809143
408,0.08156526069490426,0.7596177719478341,0.03177379161077465,0.13575150308749742,0.03185654128999247,0.07764742808068303,0.07771608233451843
409,0.08394130933003438,0.7982109895175278,0.03451229871930859,0.14361211169048274,0.03425634868685316,0.07520369782742564,0.09357616305351257
410,0.07938689072945562,0.7159002696697004,0.0344305197055707,0.13178334112901782,0.033163603788217214,0.07398537270342231,0.11281699687242508
411,0.07401031015897523,0.6171165958042037,0.03163600994283785,0.1152760936373187,0.03292349898929634,0.07385370938889374,0.12742240726947784
412,0.07675819748602501,0.6443040432959548,0.02845500767599386,0.11643344133598828,0.03211098997661891,0.08110866568803748,0.136753648519516
413,0.0779165337527946,0.6722678388762398,0.028807961896910456,0.12073080146538608,0.03136708643989555,0.08118481590306376,0.12877829372882843
414,0.0785596853063829,0.6625622275254546,0.031238700340460047,0.12142777565260214,0.030445080599987916,0.08315038537153666,0.16159594058990479
415,0.07790586664468355,0.6917040864770849,0.03223607036958424,0.12644578695637004,0.03140223425117534,0.07612411471627752,0.19581632316112518
416,0.07320991709921722,0.6400729164124308,0.02987592997099499,0.11704692803405724,0.029298928834520222,0.07327464726284207,0.1549074500799179
417,0.07568053858311567,0.6351504762930136,0.03053572036331161,0.1169092569246976,0.031399200517762,0.07835158084141594,0.09433384239673615
418,0.08015680236289828,0.6805601241361284,0.02978081035746874,0.12274928375442011,0.03146036016463172,0.08549776806879993,0.097625732421875
419,0.07987241816893248,0.7228343650749798,0.02876333196474722,0.12791633669478045,0.03087373624553315,0.08070783614178992,0.125029519200325
420,0.08001303435138572,0.748183299911305,0.03021777698921882,0.13278428026380257,0.030562126513683452,0.07710773853601047,0.10498697310686111
421,0.08334733144225435,0.8244033363782377,0.03249148672126784,0.1456217509579778,0.032863634945652184,0.07303044880052326,0.09930939227342606
422,0.07900827587590488,0.7440860392084613,0.03246456253637678,0.13412477348953172,0.031803716745281554,0.07208532970327684,0.13636748492717743
423,0.07555372485791617,0.6517988265242167,0.030290175918094634,0.11907712600468352,0.03260564454791131,0.07505031912574898,0.13613343238830566
424,0.07736598102246357,0.6748523590779405,0.02763573545570618,0.12009525311602536,0.03172299674060501,0.07991547918722325,0.11489111930131912
425,0.08008767871621748,0.739344746009959,0.02843904268981325,0.12999700030697695,0.03138587516885412,0.07903110042824593,0.11610176414251328
426,0.08068434463101475,0.7383431616745918,0.02963407514263919,0.13087823036148954,0.030709788339862105,0.08049243137160783,0.12178654968738556
427,0.08033937116812072,0.7574586538649267,0.031593985365030754,0.13528893800787303,0.030257848929045216,0.07607983214252853,0.15024927258491516
428,0.07427056815331347,0.6940957942511441,0.029952833505132975,0.1248303993259917,0.028566565234198153,0.07002171843144595,0.11100426316261292
429,0.07692373145220247,0.6752550330909752,0.030739139584282926,0.12281283865666755,0.03015942402317947,0.07768953164869066,0.06519362330436707
430,0.08091655450088345,0.7008524495327595,0.029851630006357505,0.12570888993870064,0.031066738591853642,0.08534184991319448,0.05917981639504433
431,0.08062030086077719,0.7439031828501816,0.02933387630500828,0.13141520581146163,0.030742411793648946,0.07981791196266555,0.0700913518667221
432,0.08080631105498723,0.7450286010219878,0.03081531058069382,0.1328457806437358,0.0317393621367439,0.07820535546829513,0.07946275919675827
433,0.08290702170693313,0.7898204451737443,0.03232366790608395,0.14053749323003542,0.034534761612700596,0.07480608670667209,0.11290770769119263
434,0.07937773200349257,0.7216347256356553,0.03235542995308598,0.13082390076488157,0.03300000108663874,0.0749428488895243,0.11682633310556412
435,0.07387091537805351,0.6224073430721,0.03021069064665319,0.11481021242171703,0.032395256785864406,0.0743402317330134,0.13102568686008453
436,0.07654147248509134,0.6469563564134928,0.027813846388631047,0.11626277639218273,0.03173602832668642,0.0809900952049907,0.13091528415679932
437,0.078311202633506,0.683341311955814,0.029342125090173893,0.1227705803566939,0.030871926764422766,0.08091861351116439,0.130964457988739
438,0.0794917784313388,0.6863757067411149,0.030225351449373272,0.12396111649105067,0.030358673887268966,0.08357257410515204,0.16356433928012848
439,0.07869233343958794,0.7157584619666115,0.03163819175729738,0.12936965893005653,0.0304009403846262,0.07660464255851944,0.18246565759181976
440,0.07393184801369794,0.6531779665468528,0.029271094764062717,0.11840064787588989,0.028978386776545233,0.07435592671678863,0.1351207196712494
441,0.07562360437135099,0.6340319561750811,0.03058395842978563,0.11679081525054213,0.030170670570777176,0.07937361192756084,0.09053611755371094
442,0.08000351304561881,0.6788313585570009,0.02911649408163254,0.12193290329239945,0.031562969571430115,0.08570077211960087,0.08529350161552429
443,0.08012884083374731,0.7284031132818538,0.028503716624988257,0.1284893447188262,0.030662691657817192,0.08109628046324212,0.09775634109973907
444,0.08111064322177217,0.7646583285850862,0.030598379250814434,0.13546408629856752,0.03194864652329999,0.07656812764073934,0.079396091401577
445,0.08356143046118555,0.8402877446303668,0.030554430019203882,0.1462306178207986,0.032860500060308086,0.07308920562229194,0.11140260100364685
446,0.07982200089630864,0.7559230680709179,0.03066836404332321,0.13427617890440818,0.03263947144334328,0.07345930841056625,0.12825250625610352
447,0.075451433890216,0.656811116319562,0.02967948776908511,0.11926972041915322,0.03256600035248965,0.07463518752290646,0.12411971390247345
448,0.0761614356869633,0.6643138192039572,0.027156240083876335,0.11817875138674502,0.030518195685494822,0.07933411945093923,0.10807986557483673
449,0.07979894248580116,0.7188250320730201,0.029041635090280484,0.127582120373529,0.03193498743908222,0.07986962249991836,0.12101816385984421
450,0.07964586159557245,0.7144570146641388,0.028843298245720943,0.12678811487692349,0.030750795633789733,0.08117957269095016,0.12656177580356598
451,0.08061600461903319,0.7551602382365661,0.03001145985990901,0.13360414248514574,0.031228025214240705,0.07746586596537818,0.14375053346157074
452,0.07532763351396489,0.6981657808417259,0.028435767181892297,0.12411148341901138,0.03058069560290083,0.07179533551923024,0.12570583820343018
453,0.07706580253944702,0.6605135858226272,0.02955966503045868,0.11969593942933991,0.03052113790673097,0.08049101431441733,0.08961717784404755
454,0.08128988455594649,0.6966073286004391,0.02941310324537273,0.1247265640103822,0.03135765943458176,0.08697348701450938,0.07468821108341217
455,0.08126195798088419,0.7477800679015552,0.029409191230443166,0.13203360218345916,0.030919152394096056,0.08088672419207069,0.06582647562026978
456,0.08131635024740948,0.7549014423280828,0.031187314935667,0.13457504742029783,0.03251667380637487,0.07741470710703743,0.07498782128095627
457,0.08285033343404491,0.7849646072362255,0.03283305345262951,0.14028041827885754,0.034708773767155025,0.07472287390336255,0.09285720437765121
458,0.07944567014602472,0.714339679031522,0.031615100712146994,0.12914718332920058,0.03428338174646352,0.0754738484603619,0.11098107695579529
459,0.07456402117393114,0.6316763320854115,0.029073056810204168,0.11515923899237665,0.03380233293325396,0.07470968279338383,0.11577397584915161
460,0.07731495253217367,0.6528995698927358,0.028026697845674412,0.11729425099525462,0.03147306559123149,0.08244471745030227,0.12039834260940552
461,0.07945497136459824,0.6812945787594693,0.02904172784613322,0.12222070654803836,0.03214366318522194,0.08343234773604243,0.11842601001262665
462,0.07859898716600472,0.6661282857948005,0.029951077618170733,0.12083353592911784,0.03096694144724388,0.08332179700219644,0.14655402302742004
463,0.07887183389397476,0.7172801212910749,0.03131436660949665,0.1293094744211507,0.03135138595294558,0.07631929038109633,0.16470016539096832
464,0.0744753191432313,0.6411451941533772,0.029023372536268244,0.11646934705299808,0.031203518325012652,0.0755933704381267,0.14917056262493134
465,0.07643659901736245,0.6340956042880779,0.030320313940017884,0.1165739268468836,0.03205658426495688,0.08014895007488629,0.09699328988790512
466,0.08041895828985153,0.6733586604135973,0.028931251777021067,0.1209923101536748,0.033111858456042816,0.08631098776358878,0.09734421968460083
467,0.0811085738975752,0.7215879073445088,0.030020580694763776,0.12881591307329882,0.03197349808298359,0.08235784345658469,0.11971306800842285
468,0.08101277201170497,0.7536787377458098,0.030613317420000234,0.13390837746654446,0.03249356916192815,0.0771834197322751,0.09108089655637741
469,0.08368083945510936,0.8266085937535406,0.03112740549925382,0.14476757524986622,0.03437058483002608,0.07337641843164501,0.09949649125337601
470,0.08047085041054008,0.7639034223923901,0.030604194874150392,0.13536122737675607,0.03369833275757832,0.07336772351144266,0.12236952036619186
471,0.07537188877278017,0.6603755855975331,0.028848222775464477,0.11906641746433143,0.03362105324218429,0.07367115725694426,0.10445158928632736
472,0.07681668228322189,0.6585008535887696,0.02739015580779411,0.11754882691936204,0.032739270120770665,0.07974379136874407,0.10547672212123871
473,0.08001479098521126,0.7251014359075314,0.02824134619152836,0.12779278757952878,0.03165216266374766,0.08052634374646409,0.11235711723566055
474,0.07980803178578987,0.7210261373512747,0.028827178421200864,0.12771274398264001,0.030983553313767905,0.08061282727656523,0.11361416429281235
475,0.08015217534014261,0.744365542828187,0.02968707613126895,0.13178399994511442,0.03138813468510934,0.07764286438394641,0.12190857529640198
476,0.07609599548419262,0.695478729254347,0.02941696846126735,0.12456864857456444,0.03002049162840314,0.07399848990393307,0.1132567971944809
477,0.07703182960720831,0.6572057473602619,0.029443522488752493,0.11912384032753955,0.030877613522453242,0.08058625930107916,0.07441829144954681
478,0.08140535712352258,0.6945378858808686,0.029280052503347292,0.1243168858429932,0.03293659766289336,0.08626793402203636,0.07227110862731934
479,0.08136818299798985,0.749134641173364,0.03063634300581854,0.13327895702975362,0.03065313003334184,0.08032192706426358,0.06245361641049385
480,0.08105188980948479,0.7484337954075837,0.03156477228534765,0.13397463273138138,0.03267608043680591,0.07707332295391929,0.06615760177373886
481,0.08237885897972096,0.7805909225795864,0.03341544774184219,0.14015480129009136,0.03365030979192401,0.07446238999746915,0.0899878591299057
482,0.07973677426472793,0.7184496428166143,0.03167845889979929,0.12978862803077287,0.03441810045443967,0.07559524180344085,0.10630147159099579
483,0.07516810266762464,0.6440259361987655,0.028471546481111745,0.11640788786934797,0.03403690282809783,0.07507309047570267,0.12013835459947586
484,0.07785144549493626,0.6562311269920691,0.027642633900308137,0.11744099005627398,0.03335608351814904,0.08214403573345454,0.11649048328399658
485,0.07939519901179799,0.6788874112592734,0.029462890739120912,0.12223782224199985,0.03271843117298569,0.08275007554433214,0.10887666046619415
486,0.07800616431869015,0.6596398598560751,0.03007480601884538,0.12001267085273534,0.032008044474441416,0.08149882596511826,0.12217120826244354
487,0.07810649814655077,0.7033367810117687,0.030817124946043023,0.12689136152686098,0.03212483855720457,0.07565369482945725,0.14026008546352386
488,0.07476488226381327,0.6456091667157262,0.031065385211315365,0.11885735399765977,0.029735086285900134,0.07558504097737156,0.13308373093605042
489,0.07608723866207635,0.6414778055998461,0.03052640901579126,0.11780517995637053,0.030525675622359947,0.07945040768932082,0.08285088837146759
490,0.07999761817853555,0.6789667210377368,0.02999444025477514,0.12270476608091252,0.03217234510959097,0.0844759776992822,0.08088527619838715
491,0.08019892452261818,0.7270218464435776,0.031043387031960124,0.13046888123361977,0.030003658720836737,0.08013356997705054,0.0986195057630539
492,0.08032034401660713,0.7430616554757117,0.03199665296643547,0.13357736761061778,0.03199629122164593,0.07600399456743882,0.11195657402276993
493,0.08246072342042786,0.8007767055952109,0.03367790631515973,0.14326344906945274,0.03315196141926545,0.07240350522854822,0.11786345392465591
494,0.08074421413389331,0.7542119156479846,0.032819758436746144,0.1358757808954945,0.03301637561209679,0.07426595192406421,0.1236661970615387
495,0.07494715566829632,0.6538248833216433,0.030206070104842577,0.11929447199295697,0.031807326727595585,0.07389060420733139,0.11986987292766571
496,0.07658387291174189,0.6593416451380372,0.02842900459610048,0.11855938181637717,0.031120709448491695,0.07963557065052997,0.1136646643280983
497,0.07908209564024511,0.7185254423781697,0.029581946110271828,0.12800244557711438,0.03136610929448092,0.07802827749802818,0.10778606683015823
498,0.07907108708747307,0.7180128294765348,0.031127506782168215,0.12925398145279202,0.03150606821154652,0.07678044603425471,0.11314062774181366
499,0.08075557682921132,0.7580405798748636,0.031975035596697836,0.13569868477929295,0.03214446032657591,0.07521508431269591,0.12800119817256927
500,0.07654292010691338,0.7011113620743523,0.03254675875008538,0.1280559877964092,0.03049354664666856,0.07176218765631871,0.09799148142337799
501,0.076756582289556,0.6621640434855245,0.0308251874659963,0.12101645261164318,0.031205288428240052,0.07788657788638116,0.0668143779039383
502,0.07979679092249002,0.6931430633381106,0.03062185966480964,0.12526774590385265,0.03158609904975913,0.08219406070243726,0.052811913192272186
503,0.08170512045564111,0.7487061492918068,0.03175302604826264,0.13417490079734037,0.03248814064828866,0.07885891998808764,0.05885293334722519
504,0.08091855372115195,0.7487896201046187,0.033536121817311186,0.13571519300121226,0.03242806347093862,0.07540067332003582,0.06452325731515884
505,0.08217702756702078,0.757941071625512,0.035639935034793825,0.1388258116906107,0.03467461986677733,0.07417394819659262,0.08463496714830399
506,0.07924720669061053,0.7088364217117797,0.03365201863972135,0.1301069333643011,0.03385259111721176,0.07446523447785518,0.10115855187177658
507,0.07366612384819349,0.6276179488041995,0.03039536820508015,0.11571287971924006,0.03226672591917676,0.0730996856489174,0.1184757798910141
508,0.07683807748662196,0.64737566360785,0.029578825613434,0.11783551675549342,0.03242214857989805,0.07982925591974284,0.1203860491514206
509,0.07906814542249864,0.6829545226432485,0.030857895600799806,0.1240145566068639,0.032636739221825854,0.08036751606176773,0.11690885573625565
510,0.07877830278365162,0.6756746320711049,0.032903071939548355,0.1247275805297707,0.03144481670380241,0.07998948507566546,0.12817616760730743
511,0.07965261680328242,0.709602838772551,0.03435382862179945,0.13081797292904968,0.032488694039291714,0.07615136261172795,0.1444631963968277
512,0.07755682694907008,0.6655124446520495,0.03574284628250663,0.1257099317638699,0.03098800988616832,0.0761705751661593,0.12631914019584656
513,0.07716349281927858,0.632943521459984,0.035751627148016524,0.12106475490686901,0.031117803106713093,0.07903986699113169,0.07784120738506317
514,0.08114664409205613,0.6868097957067629,0.03437731947440032,0.1275819589361664,0.031532549513808454,0.0839280763594264,0.08626280725002289
515,0.08247642859424968,0.7501281756872213,0.035343219790623374,0.13745535634728023,0.030816741318625218,0.07957209317651938,0.08810197561979294
516,0.08203867180833116,0.762782776056776,0.03717124332813743,0.14083003371794295,0.03154215414822326,0.07478068309001527,0.07657467573881149
517,0.08457263800547142,0.8181735069164411,0.03940184927224632,0.150654943221417,0.03295533284078201,0.07191576296062227,0.08840146660804749
518,0.08026249059005884,0.7454311482468479,0.036952236326852454,0.13816350945828035,0.031220322777735572,0.07251099591614783,0.12077116221189499
519,0.07531624935707658,0.652893971380622,0.03271542100205585,0.12131235677042244,0.03198585472721965,0.07298375067152374,0.10526866465806961
520,0.07751411693369263,0.6743677614238011,0.03230789253716209,0.12403073094953908,0.03138450784513486,0.07717548762231506,0.10507874190807343
521,0.07929652580103408,0.7255029816793399,0.03204777248669471,0.1311128023713583,0.029320014175919094,0.077686731473976,0.10281800478696823
522,0.07829851721041692,0.6990715927602003,0.032414894434552644,0.12765156562393085,0.030144042302286685,0.07724976539320619,0.09782099723815918
523,0.08131988714742082,0.7497434724331514,0.03389075304051089,0.13615542723945956,0.031675396211621666,0.07677771913571121,0.10642006248235703
524,0.07813009271217995,0.707621014254459,0.03437822722108647,0.130555768225854,0.031023795938562797,0.07347563631463021,0.09059831500053406
525,0.07644212834070777,0.6452270456275012,0.032680050886937165,0.12018676442130347,0.03026373113330792,0.0785716693266614,0.06965779513120651
526,0.07971294569038635,0.68418466908945,0.03355709306033867,0.12650388963592601,0.030118273239498665,0.08216620813256587,0.07206272333860397
527,0.08186774280258892,0.7504007007213072,0.035121722395651096,0.13730443358503056,0.030068718909030956,0.07868478427481576,0.061854660511016846
528,0.08129719223197486,0.7529880985858313,0.03756811659463413,0.13977097116480514,0.029668207670100206,0.07530799715738867,0.0597447007894516
529,0.08462985186963372,0.788091977343977,0.04112816268432155,0.14783727906427233,0.033282050751216666,0.07425267905293986,0.07464789599180222
530,0.08083635464147015,0.7232384663704784,0.037883139340170395,0.13579104320164298,0.03221323166932378,0.07529623475194702,0.09585278481245041
531,0.07490773431060194,0.636351985184093,0.03269700186788881,0.11893342805591799,0.032511850275484346,0.07348165081417826,0.10246627777814865
532,0.077601935525262,0.6524359379532383,0.033881196616360354,0.12224615966448578,0.03066796070360724,0.0796054673723891,0.10624683648347855
533,0.07877631855527202,0.6873564601290199,0.03380710585547738,0.1271712993231263,0.028662629076254723,0.08028018867753967,0.0999126210808754
534,0.0771079128319812,0.6659258276965461,0.03259391062407723,0.12306989877728705,0.029951968930760495,0.07815262604340671,0.11022746562957764
535,0.07844409272320679,0.6932076330257323,0.03416368036333615,0.1283128164579642,0.03157577038402058,0.075818741502082,0.12049365043640137
536,0.07625106175451327,0.6454241004762697,0.03392786804703086,0.12128447267977926,0.030265745083307514,0.07708397928221057,0.1111980527639389
537,0.0768469685007141,0.6315548819937965,0.03312228773424843,0.11861265834275529,0.03128805839680443,0.08016603622984902,0.07664713263511658
538,0.08049039600953019,0.6829889999718053,0.03439634910138537,0.12705244208287397,0.02974342109249239,0.08415220874776248,0.08014582842588425
539,0.08166610590285606,0.7374847885048488,0.03522223050680249,0.13554545307795193,0.02950226443919,0.08016503840535492,0.08607269823551178
540,0.0814436782734038,0.767911648010301,0.03740909458349389,0.1417666022158949,0.029333257794809907,0.07425773774249377,0.06744680553674698
541,0.08419538297764949,0.8138556617209813,0.03947119585239083,0.15009754811933232,0.03234273898543649,0.07190205197186343,0.07514895498752594
542,0.08196160433924236,0.7651420784974488,0.037101850245161404,0.1411075971383453,0.03202265248017697,0.07390544351670948,0.10419852286577225
543,0.07579232940501889,0.6723860248794309,0.031751435057077025,0.12327066217455616,0.031208401367038202,0.07325972526490687,0.09768892824649811
544,0.07636517265999238,0.6603374773185542,0.03116513030323667,0.12104689416256775,0.030059948879002565,0.07778573715360501,0.0900627002120018
545,0.0786554759045698,0.7153237180478369,0.032963865409804165,0.13044384435809456,0.028177422229132585,0.07750895047374318,0.11227930337190628
546,0.07834740842434726,0.7063117222335129,0.034118790615952396,0.1301463522756039,0.02893718120418085,0.0762572813721433,0.10178469866514206
547,0.08108507798859545,0.7455655353342046,0.03574138243990579,0.13714483285337706,0.029692408030737718,0.07700137869503706,0.10196229815483093
548,0.07761530039932935,0.7000398179994755,0.034521279912983045,0.12959535678248196,0.028918490214421326,0.07474245997586532,0.1126892939209938
549,0.07683628800227012,0.6524234289944864,0.033766950360035304,0.12214644730781402,0.028647441499998923,0.07935513929940648,0.058035992085933685
550,0.08024689107142834,0.6900441393660648,0.03400493045612108,0.1277248174432559,0.029337818004722713,0.08324914442944667,0.08315914124250412
551,0.0814524521067116,0.7575853340867297,0.036382578868351494,0.13941154389954838,0.028647419306179946,0.07694265048844467,0.058057308197021484
552,0.08082317574305785,0.7492939673444488,0.03897999539432335,0.14045341995862698,0.028926935649233924,0.07405592213653076,0.06990072876214981
553,0.0841373548285186,0.7810342555953325,0.04291029507236119,0.14835657514707137,0.03138622171504488,0.07410277852407443,0.07751354575157166
554,0.08048954765148343,0.723038514014852,0.03886225299144915,0.13660171885193526,0.030678453219643305,0.07497610547894817,0.09945792704820633
555,0.07421143518591199,0.6356646583588139,0.03368347441781989,0.11968078640939044,0.030210842864530178,0.0729262711465774,0.11103889346122742
556,0.07826085099291018,0.6623621918215168,0.0347039685347622,0.12436942900429858,0.03117771084038051,0.07911359286640879,0.1084107831120491
557,0.07839020594822639,0.693348489697819,0.03427457292773331,0.12842798960917415,0.028652877428070506,0.07812730770003351,0.1015966534614563
558,0.07683559227159696,0.6886384305796497,0.03269155414162256,0.12639825077562644,0.02858017721552786,0.07569175425463161,0.10684654116630554
