time_index,origin_a_jacobian_energy,origin_b_jacobian_energy,origin_difference_jacobian_energy
69,0.007956141801384677,0.009273249240192984,0.01468717138881662
70,0.0075752956119166425,0.008175387512892485,0.014514135853720031
71,0.011750335697018142,0.00906642696853461,0.02245737420993724
72,0.011575298795443294,0.005992045457657825,0.022781810656722103
73,0.00884185780887492,0.010508708718199549,0.024727201845962554
74,0.009155786234519578,0.008730070640532566,0.021496095611447736
75,0.009168375528783404,0.008541799603595532,0.017179435917309353
76,0.008082095583501672,0.009374610597400792,0.02152202561930088
77,0.008837010615804632,0.008487639021560816,0.017328108419730728
78,0.005948389381436365,0.008641144651586987,0.014207492669811472
79,0.010459783037991397,0.009454875972421308,0.022137624319709306
80,0.008696432495656024,0.00758243804947207,0.01540607849269041
81,0.008329141232284851,0.009758385355650847,0.019698530044739267
82,0.009277599684927347,0.009067703886622829,0.018447641000550772
83,0.008547402814396523,0.007528605261800944,0.015325136981638414
84,0.008580290820516114,0.0055928244172329345,0.016347105527529493
85,0.009304367230340307,0.010629940054578972,0.022328214719891548
86,0.00754323518984685,0.00802901505085174,0.019748224535890455
87,0.009598886922633807,0.007226544598649655,0.01595562606650804
88,0.00886052000402872,0.009620222238092018,0.020206892588508447
89,0.00743726542818227,0.009873546926038606,0.014000012140188898
90,0.00552747150192902,0.009910402012922401,0.015587013838480093
91,0.010593620178821896,0.009398614563646593,0.018306342843321284
92,0.007894666135793418,0.007953604354822476,0.014446207654795476
93,0.007184943529344829,0.010070981536825587,0.019786119086867466
94,0.009601586610577735,0.007094181261241569,0.01671286627034923
95,0.00990795238093207,0.010769378048800198,0.020603965760009096
96,0.00979751005070284,0.005233741452684626,0.019939062792608247
97,0.009249061416734808,0.011459347496773782,0.023761703491410508
98,0.007969585827335582,0.012817387676997376,0.024411696200591644
99,0.010102639644173905,0.008815940386349601,0.014855643601289817
100,0.007003508978024391,0.008621179777297325,0.014938009545273547
101,0.010470168760678331,0.011113722895970568,0.01759587730547147
102,0.005149044605786912,0.012523078351348107,0.01909050768673686
103,0.011283499350871093,0.007932140988746792,0.02331587809437354
104,0.012683306891371362,0.007834399769698004,0.020173438092959777
105,0.008667108374148873,0.008412021129125995,0.02076599420979619
106,0.008579331745360312,0.00921878540871798,0.0119219647936656
107,0.011072184566208827,0.009967114003042557,0.02234308747574687
108,0.012416053093537422,0.007165988911375669,0.0261113909488943
109,0.007865290656419737,0.010599602791314413,0.02194256810305108
110,0.007852985800127499,0.0070678070935952875,0.019580925565346012
111,0.008359581215440162,0.0075446713890414685,0.015183170750138484
112,0.009178031319087105,0.009326845037451546,0.01772351485643802
113,0.009963650023564696,0.010372192636298547,0.020625124951558455
114,0.0071554919309814325,0.012693393775927169,0.01810949996745746
115,0.01056530187322226,0.007486278388699118,0.013720666112411501
116,0.0070715524655367646,0.006221339684478673,0.012681441048958473
117,0.007467189358846683,0.011744616902433336,0.01849887114284294
118,0.00926504289548445,0.006920255832873019,0.016402402759662697
119,0.01026873562451718,0.00874224116809533,0.017287923746542738
120,0.012631295386069854,0.008129028628380703,0.029223947902210057
121,0.007375572660488875,0.010599955912247034,0.0232049273742762
122,0.006221304957372402,0.011331669400013717,0.022370114781162038
123,0.011509559133888356,0.009401423262066342,0.019768807721058174
124,0.00674300678864321,0.009129297591113885,0.015119239164050668
125,0.00868338270811364,0.008502388705632516,0.009867631389559912
126,0.008080248978720712,0.010646872542565688,0.02075369853992015
127,0.010450401942112617,0.009589243547192641,0.021100290614413098
128,0.011226711017245958,0.007925204254986187,0.018201381583432003
129,0.009266171192783597,0.010438192311474788,0.02130090943371345
130,0.008972852258011699,0.009483667086377474,0.02146104705752805
131,0.008443056705540844,0.00894211461543039,0.016828637254158302
132,0.010627004629766037,0.006356579970867772,0.022361478452304646
133,0.009440993162570521,0.009662048109540982,0.024106771410775503
134,0.007877935967241814,0.00848241223970295,0.02110953483497724
135,0.010470479094822491,0.0068584588755454335,0.016452072520873377
136,0.00929415356949903,0.009205328795360401,0.01942800683900714
137,0.008824178753587018,0.010232355395731117,0.012443357579676169
138,0.006235751254800042,0.010453071715476523,0.014442642323306895
139,0.009668633732612111,0.008143651334518966,0.017303350331660892
140,0.008506041502447001,0.007832457583780135,0.018574964462979033
141,0.00677257716805408,0.012542298741339306,0.018213454625635807
142,0.009154704137472436,0.006282641068017776,0.016535177419427782
143,0.010042666536589553,0.010365971484653918,0.02104857371055654
144,0.010427193657960743,0.005268401358210083,0.018338927583369826
145,0.00806756954157858,0.011506569376381646,0.02474607849892761
146,0.0077951007135977435,0.011304762347468309,0.02311241754796356
147,0.012545404431875795,0.009755856390776379,0.01611863079181473
148,0.006203261927501964,0.008500149257348053,0.015015352849981614
149,0.01011968231510504,0.010598306223982945,0.01960718079603144
150,0.0052822261308652484,0.013830390467774123,0.020897545494205718
151,0.011558268543532384,0.006356950400264135,0.019292846679620976
152,0.011163734053427885,0.007239008991746232,0.01955030980752781
153,0.009617893852659367,0.007654137528983743,0.019550880342389325
154,0.008510205553778048,0.006943046859565324,0.015855006258269504
155,0.010691506164481066,0.007882837228992554,0.01939125462169094
156,0.013725940458243713,0.005564709335365998,0.02400154933067305
157,0.006262981661296051,0.010524946439545602,0.018131478498357216
158,0.007219405025742682,0.009248702279624663,0.02075356224252443
159,0.007597815411697541,0.00772133847515631,0.01616141447863941
160,0.0068118780743264195,0.008607107613767897,0.018115135965802307
161,0.007796549699768158,0.008808260904126135,0.01421436743943819
162,0.005530621769139543,0.010507741207090606,0.01612682208152754
163,0.010560061853279226,0.009598246480371537,0.021402130510458455
164,0.00916819937577072,0.00905038696198192,0.016257632956174866
165,0.007720888750295022,0.009222740014333144,0.016486517087157284
166,0.00856417348092821,0.007494854907106076,0.016282757611146996
167,0.008862161264655046,0.009240894549293444,0.017922846779193997
168,0.010286488449699911,0.007688424766196736,0.024279315806260065
169,0.009402918604402137,0.00957685846203406,0.02299925819638052
170,0.008919776941183954,0.008770863725138562,0.024430608002668514
171,0.00905174890275313,0.007106351264935386,0.01063241042096966
172,0.007420755380215789,0.008517734826974837,0.016775698933218206
173,0.009193424526269414,0.011553799363485138,0.01762153213244996
174,0.007555137677367644,0.009076365057678362,0.0176686135320259
175,0.009480286077762554,0.008377034907295768,0.02135748037835583
176,0.008664310733105854,0.010320291679818183,0.02034276001255161
177,0.006956328966355484,0.009139715269806661,0.014012131440852369
178,0.008473707105232669,0.007797500717320612,0.015769309530566846
179,0.01152967000130697,0.007556224670094837,0.01854587472709162
180,0.00899539834270919,0.007442921807523817,0.02003516227705404
181,0.00811163144992731,0.00920896400514591,0.020090792195073197
182,0.010187202499115042,0.010831588912489159,0.030640297070411698
183,0.008857997936762072,0.008670632253467505,0.018317348298816278
184,0.007717992445187909,0.00782088901697924,0.016508659555776312
185,0.007499446626752615,0.008903040380183873,0.013472092134179547
186,0.00733485263273386,0.008787866544610421,0.014813597164382892
187,0.009112058465169477,0.0111946132092271,0.021132273067321097
188,0.010728867491707206,0.007119689941256573,0.019783904684507952
189,0.008541458469283367,0.009880751196760684,0.018137258144893816
190,0.0078009320007238,0.00858354610889884,0.01601163947322805
191,0.00876317945325614,0.007952966683660634,0.019555318884418478
192,0.008691383072540962,0.006019414516880975,0.018284939320957556
193,0.010916081539887403,0.012078678243727024,0.027952135889790952
194,0.0070015519928087345,0.010552450656957393,0.02189973766715931
195,0.009692322192547311,0.008550366607128776,0.01628402410174853
196,0.008449128286364222,0.009457321874963651,0.019130403017957827
197,0.007748286923742853,0.011296545812261425,0.01670695234289659
198,0.00598202421887046,0.010913427544957293,0.01756876677973196
199,0.01191632151936314,0.009414753207238391,0.026248241699899415
200,0.010402460911011855,0.007386187852327046,0.019508413903947388
201,0.008525208399597821,0.00980321817665494,0.02099561645549589
202,0.009397436694208798,0.008088787674621147,0.020115583794124956
203,0.011280064034508541,0.011887664732057601,0.020572718440754607
204,0.010984955372155778,0.006724312022145439,0.02316647247477834
205,0.009269097254478506,0.01022616694016116,0.026116334899727787
206,0.007370468468122583,0.01017251073998133,0.023778788362895802
207,0.009707266456514065,0.008273177239711263,0.015420570287720434
208,0.007817846781108528,0.008120775526289694,0.016368869521621882
209,0.011948335258888878,0.010908885002468846,0.018660114695584134
210,0.006619615020879012,0.012615084444405511,0.021722823921923658
211,0.010245298937661573,0.008114737849349954,0.018489517096895725
212,0.010133916948689148,0.006802520995344301,0.01531502656455684
213,0.008282277009649468,0.009656728631983112,0.017623263369646987
214,0.008215057563834957,0.007738661615543866,0.01936252017705036
215,0.010978837805201433,0.008836712769282582,0.02127922893435295
216,0.012473970950980271,0.00967240018404222,0.03391086355051292
217,0.008013478785869665,0.009733471408253536,0.023206974753910408
218,0.0068030776747036725,0.00956804835004732,0.020754972555940703
219,0.00954858329246885,0.010117345198523253,0.019062726716843566
220,0.007598489223580275,0.01039229062735103,0.019333078999937112
221,0.008631569848928069,0.010643797490047291,0.01612587902179387
222,0.0095615724109978,0.010062467622836786,0.020532892917149832
223,0.00963327132298478,0.008152738986869476,0.015820514310949614
224,0.009608384862076491,0.006509109988525909,0.01701135258190334
225,0.009988216292445682,0.01106795177578793,0.0244617708293455
226,0.010215761547442526,0.008991163485916331,0.019006937692340995
227,0.010688587915085788,0.009072495541269225,0.023626516564815705
228,0.010031742359777647,0.005986205707553641,0.021923859711802964
229,0.00815328981843777,0.011295004681284939,0.02256679812645806
230,0.006592287881565946,0.00948228790158672,0.020686765600528036
231,0.010815012613810333,0.007790821639771041,0.01858645658441154
232,0.00887544934604583,0.008010497368689227,0.018145989077830955
233,0.008908642389412438,0.009508349454595841,0.015450959210284054
234,0.005983123638933259,0.009826894412981346,0.013203154841903597
235,0.011205810596168573,0.00887175536315356,0.017935765616130084
236,0.009434942330699414,0.008695658188246722,0.019430283141056343
237,0.007751272650369044,0.012342612982528018,0.019445452415051738
238,0.007927528349682689,0.007321767546402823,0.01625637340475805
239,0.009576003915364189,0.009275722475389816,0.01954597932386345
240,0.009745026223494537,0.005673919827261541,0.019663494812058552
241,0.008838861457271767,0.008521438459865749,0.022173314629721323
242,0.008597885300072708,0.009444076750826622,0.02254064319588776
243,0.01233277700625227,0.006079967214775804,0.0148277565936691
244,0.007249792520139765,0.009722808837458225,0.017401188528830453
245,0.009087725056035976,0.008954034020592059,0.014075146676207493
246,0.005578621833202695,0.009514082011134763,0.013511534776106211
247,0.00854917785285839,0.007718370657780075,0.012767505740547287
248,0.009409305020069172,0.007515339555019247,0.01835257768730766
249,0.006026865785575605,0.010759634306720858,0.017125691353742565
250,0.009660567477112636,0.010223542843180309,0.01973169992145683
251,0.008937481911354033,0.007294589790814955,0.01676294984229441
252,0.009519111581279762,0.004804072647987466,0.019658098512861346
253,0.007666271335827852,0.0105536122407232,0.020663213916122913
254,0.007472703079526711,0.01004704654665797,0.019605961636573608
255,0.01064069355405601,0.009211895667249337,0.018961517539407526
256,0.010075601279303166,0.010012710670707747,0.02115591081591057
257,0.007170959616944726,0.008410633150820754,0.012018204059651387
258,0.0047881670034257695,0.008623351904264252,0.012108100549085066
259,0.010434863157570362,0.008805491308781452,0.017928977447029735
260,0.009999767581965508,0.0075293371462196645,0.016766907705459744
261,0.009182376030366868,0.009537782129232905,0.017607579340359995
262,0.009949247643817216,0.009228280520931418,0.02229812163360683
263,0.00832499038577745,0.00955250347864681,0.01821256330003962
264,0.008608015416289813,0.0067643607970759535,0.02020307627805908
265,0.00871821301656642,0.010815086886785659,0.024949675201371844
266,0.0074005419737659395,0.01203889905757803,0.023057925007638654
267,0.009396602832047003,0.008332826953846961,0.01750915278015392
268,0.009031098672754265,0.010528070914525805,0.019681785530078093
269,0.009399303014756047,0.00951097913119676,0.016797776965956603
270,0.006667081314455052,0.009758603247714095,0.016164996079169214
271,0.010742733936889895,0.007960319514885279,0.021719602901222452
272,0.012020762485917658,0.008108536280425531,0.01904383540386334
273,0.008265197996349474,0.010242983636479559,0.01906546507962048
274,0.010372934143690924,0.007346687796858272,0.018147657209608172
275,0.009620391900950511,0.010262022102584265,0.022075443528592587
276,0.00967420033079439,0.00639038541287716,0.020015812952936227
277,0.00787655301558386,0.012134834932762064,0.02370397382349308
278,0.008172079342849818,0.010961224241847438,0.02248461912053504
279,0.010045196673932619,0.008410411096909749,0.012523349902559338
280,0.007156424398999661,0.011937516824608403,0.020247992959671786
281,0.010100018748614405,0.011754720426064782,0.020461547022153224
282,0.006313510530162603,0.010806729605454686,0.018173776808128293
283,0.012005240851846923,0.009077720556108813,0.017030614885568087
284,0.010880044046124178,0.006816900730232841,0.02008027703933684
285,0.008385983216742585,0.010317785553135244,0.01947218953864649
286,0.011784438334871083,0.007914996219499568,0.018288590562795953
287,0.01171266975247168,0.008126680304745346,0.020080746849998832
288,0.010783562262076885,0.006237872256731082,0.021666508350920464
289,0.009010043410983468,0.008004563939591338,0.020810915672752475
290,0.006742188987638136,0.009694507287349552,0.01954516987150003
291,0.010236282009697919,0.006717294525255316,0.01511990960820445
292,0.007860940282366105,0.007769977081417372,0.01502589286038918
293,0.008037550333288632,0.011094832451947565,0.014932882502242657
294,0.006181220661216814,0.012351476591512827,0.019058832532859275
295,0.007797012411174364,0.008507583776788254,0.013557875400043226
296,0.009442509721598722,0.00875021457821796,0.021270663726941814
297,0.00657771951435799,0.010747849695949949,0.017461663228459656
298,0.0076525127016274,0.010487643540337948,0.020512052171397954
299,0.011044333551711003,0.009303645983371618,0.021059990344968225
300,0.01228129879954005,0.007876839598923522,0.02738539730697604
301,0.008447451240499504,0.008918347086624376,0.022246425954758058
302,0.008843651137015383,0.009126561926677823,0.021776278611339097
303,0.010674092403080846,0.007774957426590845,0.017712638538796455
304,0.01042605095010783,0.008312617727954472,0.019019468537797884
305,0.00927802624729728,0.012949698800054778,0.021053839242085814
306,0.007880974810437433,0.01407845490445782,0.02113876333792827
307,0.00889881853696092,0.008600864571885072,0.017142989618670463
308,0.008935807318526454,0.007794226873167125,0.01440957684618687
309,0.007659998134061295,0.009524434942120154,0.01889828233314412
310,0.00816429518662127,0.007698221441907143,0.014926201597388302
311,0.01302002988190257,0.008224115320315053,0.02191427136338981
312,0.013894346580075632,0.005974531150838759,0.02419700919251357
313,0.008509527557180263,0.009300336632544972,0.020860310336242298
314,0.007692370967041435,0.009995526201756937,0.024750324531591365
315,0.009533062398466947,0.0090897675753305,0.014775654105635892
316,0.007620865466638601,0.00833588206816265,0.018877322585987195
317,0.008134918387180992,0.01245673022848288,0.017416231384101723
318,0.006005928955606318,0.012213177987307842,0.016558595533881868
319,0.009058506452544992,0.008645199472084641,0.0154053577571176
320,0.009990281013805153,0.006043577433696815,0.017252689693123102
321,0.009031593163464484,0.013440450578595378,0.022762413959883685
322,0.008447586101413305,0.008587732969317585,0.016727759265839786
323,0.012470058585417323,0.00879470243151965,0.024196827409988537
324,0.012180801152551015,0.005405917374966001,0.02263258321909234
325,0.008605334604258783,0.009580882070752392,0.024192356072100147
326,0.005941562036501377,0.010641412094368466,0.022939641219896396
327,0.013431201214968626,0.009583730616473727,0.02038655138208664
328,0.008474726362952165,0.009860951095885997,0.014626901156069445
329,0.008649958100120005,0.00939309541718103,0.015224751941527106
330,0.005403699527960271,0.00972296581520433,0.014249675138021953
331,0.009614144842739083,0.00892948652783941,0.019377988987668817
332,0.010573075589491054,0.00615456844388973,0.015340075304266065
333,0.009690686931467749,0.012064230195911867,0.025408859896872724
334,0.009845455987877878,0.00754611958525077,0.020611371312822615
335,0.009429740041793724,0.008440537286722767,0.0234432758380925
336,0.00961827891712476,0.004704650634916366,0.019092422718780915
337,0.00887007054240842,0.008538163483275898,0.01933983017391126
338,0.006133175727362479,0.009989328536903486,0.02008771977021492
339,0.011984271300856822,0.007634126988705248,0.018461068593231694
340,0.007605492062534073,0.00843401936331897,0.01758455500073199
341,0.008200120567510436,0.009851505223196,0.01479970826351616
342,0.004659228500843581,0.009189754757764084,0.015756061084435453
343,0.008418040458179479,0.00793943667252149,0.013443251302565582
344,0.00996253829466046,0.00767452670593879,0.020631253128937845
345,0.007487063427106477,0.009533745170171772,0.018544528009702584
346,0.008364178134278128,0.008319348762077945,0.014072422553519053
347,0.009946278159207265,0.0101629053491966,0.021055431861896068
348,0.009206408493420375,0.007118535223915907,0.01819750449586926
349,0.007822616248241892,0.008903105963586963,0.017133143946661482
350,0.007626650601326089,0.012248662682915372,0.0266240980126895
351,0.00950538772823555,0.009225226331701768,0.018587643322202245
352,0.008219895946759996,0.009585604616274526,0.018548535332748934
353,0.01005890655298052,0.013041558866721712,0.018306323734577745
354,0.007150836301402056,0.01215702694025822,0.019118214200716466
355,0.008848777178042968,0.007779095658666587,0.018318346102855036
356,0.01225519525801896,0.007150108659906047,0.022196249055143977
357,0.009168660405391296,0.009664266852528922,0.019958862768752233
358,0.009463335499666365,0.007188540290891459,0.016099034808576107
359,0.013035621543947076,0.009673155075038917,0.020014502066520175
360,0.012085401153724109,0.004880604188656434,0.023246465550203408
361,0.0076882140773315245,0.010382416508426624,0.021248219592962414
362,0.0071615229285920835,0.011921359022380784,0.023242803032709553
363,0.009493930864014797,0.007340591438280951,0.01665088180951508
364,0.007182511721371806,0.007594784937932023,0.017127971164882183
365,0.009527109534246847,0.009886052430374548,0.013673650753584557
366,0.004822875537294229,0.010361058957641944,0.01487647181992153
367,0.01019836516934447,0.00799667474348098,0.01708120500968237
368,0.011872141696845315,0.009659802233467676,0.02146761555091611
369,0.007234767836052924,0.010425227270129003,0.017929909684296166
370,0.00752654204344643,0.008840482203855313,0.014182071072614886
371,0.009919105072705341,0.007771992540386107,0.01910925972541528
372,0.010252132101283808,0.005816699103369112,0.018860668609184877
373,0.007867704964675275,0.011315509003387498,0.022073404397815466
374,0.009530568857111834,0.011011870224527749,0.025799656137158827
375,0.010401694752675082,0.006399866628011556,0.014743657042605005
376,0.008705853380628728,0.010228545359236054,0.020165938094058738
377,0.007672871949450512,0.008543534961063415,0.014467071779238592
378,0.005766246625820973,0.01043452337450747,0.015343062346801162
379,0.011218119196460716,0.008099758001792776,0.021499431076725677
380,0.010884032967234296,0.007578259196764391,0.01333046896200228
381,0.006312846892147458,0.009046157181728631,0.014841135150553393
382,0.010206236250399212,0.00784543065154659,0.015331005062242704
383,0.008570053876610473,0.009080066029647631,0.01658403723766761
384,0.010368238997346322,0.005961881116880769,0.022345372168014625
385,0.007985988274283175,0.010772969606997711,0.023371359715903445
386,0.007436440833511629,0.010798702153676589,0.023767770941568806
387,0.008959802038069549,0.01043228673682149,0.01120357560492786
388,0.007690980841289274,0.007836890544110377,0.017049434337033226
389,0.0088344341368481,0.007425289881731649,0.015485089396991367
390,0.005924885915841774,0.01066018721238444,0.017313337660328085
391,0.010715248790802434,0.008814061430582245,0.019912682656597878
392,0.010731700213260151,0.006420293960088331,0.015547182926508998
393,0.010323205347439008,0.010185204820507872,0.01921532117661887
394,0.00781954601864397,0.006219708339943152,0.014740655065647193
395,0.007419607834890485,0.009603345280213813,0.017432468993190144
396,0.010583010668467199,0.0062323258961051965,0.02199423121887126
397,0.008799998646801603,0.01232628694768729,0.025506306314907436
398,0.006407039707742764,0.009320883583443771,0.01944684735333015
399,0.010221322329016402,0.010981847261843671,0.020679783932532052
400,0.006138590351578647,0.006652028489043005,0.012847740968157138
401,0.009550723151603182,0.009569668959427093,0.018068558320270052
402,0.006129744734997595,0.011000242242256977,0.01869846714959879
403,0.012258025684526988,0.009729207688776245,0.021065691020339727
404,0.009375558675466371,0.00763242070596399,0.014738848121071766
405,0.010991757066221908,0.008888259002040806,0.0202538398111106
406,0.006674030020284201,0.008367144494383996,0.017258852395960794
407,0.00951553465399359,0.008200050768209621,0.016891407830241536
408,0.010965688769439501,0.006482992371145103,0.022701427032838443
409,0.009680009488615074,0.009550831143444936,0.02387383724895439
410,0.007598239554291857,0.010438777830651296,0.021335469068227603
411,0.008996769798354112,0.009342608328941944,0.017504903812160983
412,0.008292221023501562,0.010018226054463801,0.023279090187445815
413,0.007933414902903937,0.010155915673489549,0.015378189905147468
414,0.006419619283406064,0.009833510717726313,0.017379049336471195
415,0.009625740532231118,0.008599282635259442,0.020031481158054833
416,0.010349409047713769,0.007615133758268452,0.018331721059179733
417,0.009281512516151582,0.01097768298599736,0.02062211266352928
418,0.010127654236774626,0.00836255622146252,0.020115200521623983
419,0.01017081827324416,0.009906990416181673,0.015092060888751544
420,0.009809744080744818,0.005909231271029317,0.01808342572933595
421,0.008578365402562278,0.012512592424172908,0.028620901841869845
422,0.0075918028596788645,0.00853713766056379,0.01899660495109856
423,0.011029157596307673,0.010774790334315705,0.021015081812428043
424,0.008338273228478752,0.009190192367116521,0.01756003884033167
425,0.009749631189541625,0.01481757962860034,0.016404278468274112
426,0.005937257467719194,0.011280903546971135,0.017318182940860943
427,0.01249999670627793,0.007374773512960279,0.020451799758510397
428,0.00850006049482285,0.005920546262391976,0.01449016252549232
429,0.010682370413893036,0.010852818077962314,0.021218664910910384
430,0.009399954221277897,0.00884011056872883,0.018473592445453896
431,0.015060276408413691,0.007216442164333005,0.027591295008148466
432,0.011213972852731655,0.005695812395840351,0.02312677527411974
433,0.007356078066680182,0.01492500098122816,0.027522290665988942
434,0.005896637750473539,0.00891810459350901,0.017246475617866963
435,0.010962334648606234,0.008879497838539205,0.01841680718020403
436,0.008773676254869705,0.009381853073136881,0.01810221903724596
437,0.007118074832500757,0.01267364707642368,0.019371887535921166
438,0.005686138037292819,0.012614412836098512,0.01849621535179072
439,0.015045458642167173,0.0075405250245239586,0.023011993392304118
440,0.00888797703165827,0.007397001183042968,0.014321088009247822
441,0.008824659648650725,0.013468849260659357,0.01709755961616923
442,0.009377199823835067,0.007913557313648718,0.016128116071091166
443,0.0128819163739016,0.009402075029876349,0.021770613625579114
444,0.0125813468933172,0.0066191255859199116,0.025006374909675548
445,0.007483896737020197,0.010934955107846431,0.023406903858163526
446,0.007357913046559718,0.011089816726910482,0.022969179928103194
447,0.013525421494185659,0.009034251669488316,0.017901571791818633
448,0.007960987009157958,0.008982245951691377,0.016292206327696995
449,0.009306656475278683,0.012645520677324384,0.022068156137330725
450,0.006543245484603436,0.009332096599142201,0.016174505730824813
451,0.01093240363739564,0.0074604914033053705,0.019496339107198373
452,0.01096253699922402,0.009199917104394575,0.020717574283480644
453,0.009002813325163775,0.013398904232807192,0.01701971164272566
454,0.00911402575937765,0.00947914961476012,0.017038616285260235
455,0.012821836022859705,0.008157353228723099,0.020124632915082787
456,0.009239076166912647,0.008399504340819217,0.02327004567320858
457,0.007300334215480169,0.013371601455479063,0.026547358121855984
458,0.00930019379094509,0.013623872613866947,0.027526496510420526
459,0.013516197072541607,0.008466257389435279,0.019876044276835664
460,0.00954617200685399,0.007547118297744808,0.014000609504624404
461,0.00814817878667132,0.01536001218482852,0.015768842239465033
462,0.008362444984543669,0.012098439540880333,0.022368301695678383
463,0.013127360355740945,0.00882595153858087,0.025725268692310368
464,0.013595287143419097,0.007526215722983969,0.02118661588922675
465,0.008460096923434841,0.02409694978268817,0.02678306824028758
466,0.0075566771265584975,0.014722147058429462,0.017786673045650656
467,0.015597347469468201,0.010349362336065886,0.020739632866544917
468,0.011949675053723954,0.010000202846380748,0.03188699894651238
469,0.008791432258606489,0.0137763453946848,0.03012394699700443
470,0.007445119641488418,0.026572015834972262,0.040179696649179926
471,0.02423309724378799,0.013054913296530555,0.02023276054699506
472,0.014762499037065677,0.013579338938663048,0.019969801884144545
473,0.01039923240646853,0.023262151109520346,0.02467918409300702
474,0.009974988950749062,0.012295927303577108,0.02989503782841244
475,0.013676363762767454,0.0090668055054266,0.024612742343119214
476,0.026336590967340662,0.008245358372473024,0.03432990301267377
477,0.012906547822889738,0.04430803214199841,0.03173141215562022
