window,spectral_l1,dc_l1,non_dc_low_l1,low_band_l1,mid_band_l1,high_band_l1,prediction_mse
1176,0.0927365630639577,0.6604002928401447,0.04739785850580617,0.1349696348392831,0.042582086253967324,0.09966779246928952,0.12378396838903427
1177,0.0846637447238693,0.49923387798486285,0.04696865832070962,0.11157797541558866,0.040431543063328544,0.09981696932158801,0.18938837945461273
1178,0.0841027310318355,0.5127169383102506,0.044423964050537,0.11132296037335321,0.04068676083457911,0.0982740042806069,0.20952820777893066
1179,0.08319368381832472,0.535121179987327,0.04331828403914428,0.11357584060317037,0.03777610089832593,0.09634968168658374,0.20546409487724304
1180,0.0895259600095104,0.58934037458312,0.04599202007399376,0.12361321357529752,0.03734942199344945,0.10535408390349998,0.19889883697032928
1181,0.09307829882804462,0.6412703741460595,0.047425572176515794,0.13226054388645062,0.0381969482267746,0.10681501617805067,0.19292540848255157
1182,0.09480621810832103,0.7133099573698075,0.0465507517035109,0.1418020667986961,0.0394275169274599,0.10214121403749635,0.24556173384189606
1183,0.08945353507335635,0.6570136248542522,0.043727570257572144,0.13133986377138357,0.03855361062722148,0.09734043135295055,0.17443035542964935
1184,0.08374502987807202,0.623240666326198,0.0400432949525352,0.12335720514877277,0.03610315259094093,0.09077101914244856,0.18475808203220367
1185,0.08500346386259112,0.6110870002403412,0.04191001671203998,0.12322101435894016,0.03681497730151711,0.0937280329192255,0.1490897536277771
1186,0.0866539058217025,0.5890327417692067,0.04555282038219455,0.12319280915176771,0.037714563970704336,0.09750428952751883,0.09118367731571198
1187,0.09279782801548085,0.6628379411222933,0.04559261547768717,0.13377051914120233,0.03927266295561887,0.1037812427078538,0.08437357097864151
1188,0.09328667223027322,0.6687772535197725,0.04701388688499588,0.13583722497567824,0.04117747947937232,0.10165048223508216,0.1239459216594696
1189,0.089081115041825,0.5970988057686527,0.04862680755504545,0.12697995015698932,0.037174459275675434,0.10133795811143709,0.21564218401908875
1190,0.08623650192841156,0.5725969259480124,0.04736283379469126,0.12239627553087998,0.0374211883473205,0.09731009940970639,0.23148378729820251
1191,0.08476643361743935,0.5611707327324635,0.04770177290616357,0.12105448145277786,0.0371655547029131,0.0946651608117286,0.17282207310199738
1192,0.08758840232877431,0.5595872611163316,0.049483765075083674,0.12235569308097623,0.03614493686244734,0.10218005520363371,0.1560702621936798
1193,0.09238053552690349,0.6079415666425051,0.04809985235893468,0.12807724011373045,0.036112214630723095,0.11038069979758777,0.2986569106578827
1194,0.095510930093314,0.7154751924933183,0.04748121217040935,0.14290892364511062,0.038237835299567695,0.10415164368002,0.37419593334198
1195,0.09140779151090518,0.6939319339682959,0.043852626448351306,0.13672109895120052,0.03610693641031453,0.10014689571366352,0.18332204222679138
1196,0.08352101507289696,0.657191213138554,0.039282940239761206,0.12755555065387444,0.034414793266429544,0.08795874052020064,0.13888145983219147
1197,0.08240655010860475,0.6106744991891933,0.03962640607864714,0.12120470509443944,0.035318949252231724,0.08965981524532578,0.1187019795179367
1198,0.08983539531410938,0.6478413646266892,0.045386616902599715,0.13145158086318393,0.03841078454620255,0.09841776738058758,0.11172068119049072
1199,0.09121111302131014,0.6338349713518538,0.04536840021775918,0.12943505323691556,0.040053886402224785,0.10252773862435502,0.10840486735105515
1200,0.09168453522489207,0.6422869984232744,0.048499999282253604,0.13332671344525657,0.04051734486395432,0.1000189208478937,0.1625845581293106
1201,0.0838577410627041,0.5042934142168584,0.04807406902716127,0.11324826119711802,0.03806250470242319,0.0982118677603377,0.20271989703178406
1202,0.08467131301816909,0.5489956815138424,0.04534518685155001,0.1172952575175918,0.03742024934508491,0.09747004229512288,0.21973465383052826
1203,0.08473428458907631,0.5563842313567792,0.04540389044792212,0.11840108200633027,0.03623830096762478,0.0977098225177492,0.23143772780895233
1204,0.09079803913271417,0.6058015871110956,0.04771204015637639,0.12743911829276483,0.035626801632188176,0.10701192768063009,0.22519788146018982
1205,0.09345550126821998,0.6462948607697458,0.04866465642463005,0.13404039990250374,0.03671120710114923,0.1075949723594086,0.23155158758163452
1206,0.09496650206108564,0.7246197674226389,0.04749078337114688,0.14422349537850288,0.03803529172193371,0.1016814419551035,0.26298779249191284
1207,0.08909824375537725,0.6693045381008362,0.04461202876367074,0.13385381581183725,0.03606193636223886,0.09634388717497086,0.18879711627960205
1208,0.08232094540226127,0.6155471832864674,0.03944936423834628,0.12174905267379213,0.03435493390176198,0.08979161160260865,0.17182163894176483
1209,0.08348476779444652,0.6132069914736415,0.039975965002114894,0.12186611164090441,0.03597923077996453,0.09146843681646763,0.1283818632364273
1210,0.08726855211094754,0.6088794198627892,0.04492488033773368,0.12548981455559874,0.037569341370892975,0.0973117568694255,0.095597043633461
1211,0.09121119902844929,0.6238314385848653,0.04712368341150924,0.12951050557913155,0.040412194567339056,0.10214843470007376,0.08659687638282776
1212,0.09172096526524388,0.6349732045987444,0.048750125904359655,0.13249628000355748,0.041213513169210056,0.10023658545324904,0.11383969336748123
1213,0.08787183428431224,0.5567039460050467,0.04872344752335955,0.12129209016360057,0.039169646495005636,0.10124352470557818,0.17387153208255768
1214,0.08515275311051919,0.5252005753336415,0.04602965263585838,0.11448264159268452,0.03867576514934539,0.10015646515465157,0.2579291760921478
1215,0.08343533631899501,0.5407224854688412,0.04336196025808977,0.11441346385962567,0.03843330852151842,0.09570624904373523,0.1874742954969406
1216,0.08869365965098489,0.5715681174409273,0.047942844515740525,0.12274645493362436,0.03752762252893579,0.1036677462604683,0.20059984922409058
1217,0.09368338738969104,0.6156072169871807,0.04734014664203484,0.12852115669134137,0.039495911261235646,0.11061438086314546,0.22005508840084076
1218,0.09458710977237317,0.7113931246108373,0.04430390578154416,0.1396023656143003,0.03768481159021462,0.1049882718200757,0.25346115231513977
1219,0.08880296546242819,0.6744724109745179,0.040305778285909956,0.13090101152713965,0.03781976748056123,0.09657747338993927,0.17733526229858398
1220,0.08371671556557364,0.6241607973943137,0.038732914754876106,0.1223654694176529,0.03754252988104934,0.09030146841896304,0.15054328739643097
1221,0.08279132665407082,0.594962404807817,0.038030568312604845,0.11759225924049231,0.03823925800685862,0.0913235707072627,0.11607572436332703
1222,0.08813320680082584,0.6335815406378387,0.04334920533491676,0.1276681103781913,0.03577452635097073,0.0993540115642543,0.10622978210449219
1223,0.09095351418458004,0.6464973398803827,0.04341545177520794,0.12957000721880435,0.039220138203372126,0.1024307867631907,0.10823361575603485
1224,0.09046389922801773,0.6544421837266219,0.04216809634868496,0.12963582311696165,0.03946564616962179,0.10081193725128823,0.13590730726718903
1225,0.08309886275202956,0.5091988207605893,0.04084431641504667,0.10775210275012419,0.039912916560051324,0.09931498067167772,0.16269734501838684
1226,0.08262962378846823,0.5099164631144089,0.04195988781253641,0.10881082714137534,0.03890867334158638,0.09797690249569614,0.18144643306732178
1227,0.08275017854648113,0.5401927915786642,0.039491576966165017,0.11102032191080775,0.03781866320121137,0.09732887902980639,0.1998484581708908
1228,0.08964535546376398,0.61130627379143,0.043942764367579455,0.12499469428527236,0.03413589689653625,0.10728546024126845,0.18989786505699158
1229,0.09340328778873869,0.6546082828137352,0.043797376978865106,0.13105607781241796,0.04007562080319433,0.10711880513037064,0.19154925644397736
1230,0.09518307220779142,0.7305455616271846,0.043485152887148854,0.1416366398500111,0.0389174034036232,0.10376866072449638,0.2355392873287201
1231,0.08933082837194255,0.6643441670684036,0.03967440159319654,0.12891293951822613,0.037724181592543045,0.09985229705091894,0.16779106855392456
1232,0.085379450442085,0.6273811121646535,0.039237799957959486,0.12325827313034433,0.038656782878163036,0.09311781470828978,0.16188672184944153
1233,0.08565377261272288,0.6077213660076513,0.03783378738361479,0.11924629861562,0.039211844743370715,0.09689699924587103,0.14462877810001373
1234,0.08717126588728535,0.5961664395036248,0.04160804863379194,0.12083067590091091,0.03789839348430392,0.1008330454779717,0.11178144067525864
1235,0.090415139491286,0.6205768823671618,0.04139348011865745,0.12413396615415806,0.04145214654783887,0.10375378498678917,0.09345743805170059
1236,0.0908332752220281,0.6229680530133792,0.04161770242249993,0.12466775250691124,0.0410588234994586,0.10478075285500364,0.10742935538291931
1237,0.08593523143717499,0.534571122885305,0.04148149353007709,0.1119228691522525,0.03935577645187852,0.1039530715486166,0.16255944967269897
1238,0.08626620861904169,0.5288152622861011,0.04266318802072069,0.11211348434434644,0.040564297899510736,0.10363901423898961,0.2302105575799942
1239,0.0842330185681296,0.5368132195003193,0.03977179290066255,0.11077771098632781,0.039507837805920105,0.10014094586913946,0.21538962423801422
1240,0.08787587831130868,0.590805558445112,0.043251446894297545,0.12147346283012816,0.03657190980759857,0.10336896429808798,0.20269125699996948
1241,0.09121901576443726,0.6229804479976936,0.04446084686792209,0.12710650417217514,0.037691282964383774,0.10665422960771345,0.208082377910614
1242,0.09512328338503591,0.7141016643621066,0.04489938837184906,0.14049971351331442,0.038779143769646605,0.10472002918625781,0.23572136461734772
1243,0.09015756286307555,0.6828555158409754,0.040406432542666786,0.13218487301385373,0.036932710466863104,0.09995541232783055,0.15568184852600098
1244,0.08534831238293066,0.6152029385305311,0.04083904546924493,0.12289103019228582,0.03750980632671186,0.09435712709893632,0.12468129396438599
1245,0.08410280175112349,0.5857437849659328,0.03871194902038868,0.1168593541554664,0.03841649487975147,0.09541633690977394,0.11259517073631287
1246,0.08960122550357418,0.6397226430994886,0.043369832982036595,0.128563091570244,0.03909272387015218,0.09970453162448228,0.10262782126665115
1247,0.09192410282291891,0.659353641443577,0.044575162156582034,0.13240065919758132,0.0391684992920932,0.10266826908456173,0.11957931518554688
1248,0.09116237340328358,0.6413958630560925,0.045403397713168786,0.1305451784764436,0.04043215963592189,0.10109135601071001,0.12227863818407059
1249,0.08590527468976195,0.5269611888654588,0.04696011718256654,0.11553169885155119,0.039691728173151745,0.10041900675023027,0.12422008067369461
1250,0.08753910392354634,0.5507184152105524,0.047782993562359356,0.11963091094067267,0.03929409206459409,0.10167315816014402,0.13970421254634857
1251,0.08545638600964146,0.5544357001396749,0.04229364811813371,0.11545679840692527,0.03984027509379021,0.09912012221338797,0.1415879875421524
1252,0.08893813426592913,0.5921881566917704,0.04412541405355189,0.12242009157329739,0.03792978195754652,0.10427372989181669,0.12761662900447845
1253,0.09115598379915953,0.6270057313231383,0.0458915482882419,0.12890786015036995,0.03773195898831191,0.10486911370134208,0.11723416298627853
1254,0.09417757344551164,0.7221628858950929,0.04428354646894043,0.14112345210124794,0.03746055857051161,0.10272731763736737,0.15771669149398804
1255,0.08981841144084177,0.6677749342160852,0.041863989817979196,0.13127983901770862,0.038164632075395284,0.09873671925584895,0.13396228849887848
1256,0.08478105905712081,0.6014131148608376,0.040624503748579614,0.12073716247890218,0.038414654175898226,0.0938900728341319,0.1274576485157013
1257,0.08470182170311814,0.5889110661403437,0.03809721810044397,0.11678491067757249,0.03928822625022781,0.09636601487174962,0.1050887480378151
1258,0.08698870599093604,0.6015017808119896,0.04171112287308884,0.12168121686436037,0.039830932276558505,0.0978958109767701,0.08375516533851624
1259,0.08828607316675746,0.6156827133718004,0.04196170125145452,0.12392184584007536,0.039671837428450686,0.09964222834862271,0.07591578364372253
1260,0.08916306349524938,0.6156112160554911,0.04388477503413448,0.1255599808943283,0.03965188164802896,0.10063804488737321,0.08665236830711365
1261,0.08585137918508527,0.5398801138782245,0.04385408511228309,0.11471494636456045,0.04169466060013618,0.09923288666487498,0.10944457352161407
1262,0.08520104287898257,0.5243204602859061,0.04398037308901114,0.1126003855457104,0.04181535808456146,0.09918909224071418,0.1606799066066742
1263,0.08375182881800063,0.5386473720148663,0.041982469537475316,0.11293459846281688,0.04007853207266319,0.09643104003095668,0.15264829993247986
1264,0.08592188525821116,0.577157664395562,0.04411010293687021,0.1202597545738262,0.039235226996115306,0.09672707558638188,0.14270947873592377
1265,0.08909449932205858,0.6079644767093411,0.04533788217407084,0.1257131099648237,0.03931995487795348,0.10060594139823104,0.14671649038791656
1266,0.09143504235155175,0.6952393292423974,0.046044241436343177,0.1387863968372081,0.03560179310937807,0.09885670026350443,0.16197659075260162
1267,0.08853734097965595,0.6696905072285722,0.04231861207768924,0.13194316852781537,0.037363569481527074,0.09533429193587922,0.12693366408348083
1268,0.0827997925825903,0.5978824992992524,0.04105543322780598,0.12060215695229833,0.03761992930058378,0.08925510413085153,0.10566014796495438
1269,0.08234259186019693,0.5690899493969312,0.04152508777070082,0.11689149657444801,0.03862053084595207,0.09036910362269149,0.08722011744976044
1270,0.08720676572054141,0.6235941667016336,0.044828020482599845,0.12750889851389038,0.03920422416902541,0.09394462338393757,0.08507383614778519
1271,0.08981282160265812,0.6426889287431143,0.0456114259508251,0.1309082120640093,0.04071781053764629,0.09681248963086118,0.10604389756917953
1272,0.08879336239523337,0.6281667850314105,0.04727862599864343,0.13026264871761017,0.03896845960603455,0.09610452680370268,0.1098175048828125
1273,0.08435690105209855,0.5132833677172096,0.049736040506208966,0.11595708725063762,0.040280466803593526,0.09527361809581873,0.09838728606700897
1274,0.08508937223137983,0.5324114554653034,0.04780531450401595,0.11703476321277129,0.04085931527109426,0.09583845496291218,0.11416449397802353
1275,0.08338673992757308,0.537511629927371,0.044272180863192935,0.11473495930093268,0.03978928221917416,0.09410482347073246,0.09315533936023712
1276,0.08584780509803282,0.5732418988347265,0.045609553059032554,0.12098560245556025,0.03870266466694361,0.09635423028739935,0.08894003927707672
1277,0.08790990233719986,0.6063947545754492,0.045385258636912694,0.1255294723424179,0.0395400842536495,0.09731636940574062,0.09676629304885864
1278,0.09244613684523913,0.69684748905755,0.04540626123027482,0.1384692937770284,0.03809986105003358,0.09972886585072838,0.12944884598255157
1279,0.0880229276398794,0.6532007384701549,0.04353219594865267,0.13062770202315302,0.03821958367001245,0.09432167602814855,0.11489541083574295
1280,0.0833785281140997,0.5886767133231574,0.04252612617142774,0.12054763862167484,0.037656281823663526,0.09086252192410309,0.10923953354358673
1281,0.08388201835756502,0.5881107879249047,0.041136719942251355,0.11927587251120184,0.03828598386941303,0.09280892615026577,0.10435830801725388
1282,0.08421853409676201,0.5835825676699105,0.0431242954084896,0.12033262001726401,0.03929366878933593,0.09192796606032061,0.07753291726112366
1283,0.08663732510638483,0.604788363707705,0.043251028841689854,0.12347064810826344,0.04003321229840339,0.09518676618672484,0.06056690961122513
1284,0.08849416513756846,0.6130501933575998,0.045433460981000574,0.12652156560622904,0.04100427865785743,0.0967738403972376,0.059486765414476395
1285,0.08477139119838571,0.5503104109455588,0.046193324886995256,0.11821005146679005,0.040616255796369585,0.09414830694029602,0.06776347756385803
1286,0.08408579750024484,0.5423299310704881,0.04546763136730112,0.11644795989632785,0.039229163899782434,0.09501845980407682,0.10575024783611298
1287,0.08256756932393117,0.547542218395485,0.0432956609158805,0.11533088341296684,0.03938309369195141,0.09168608567400721,0.11838869750499725
1288,0.082575773433534,0.5685947609227561,0.04132335212635432,0.11664783909726886,0.03835153041865714,0.09145892861578328,0.1018843874335289
1289,0.08462737616357506,0.592881273239599,0.04091126635064793,0.11976412447764094,0.038592718756714085,0.09416304661977078,0.11383270472288132
1290,0.09035277324473162,0.6792822978202022,0.0433229335110478,0.13417427126949844,0.03817611898794889,0.09766353494774555,0.1387191116809845
1291,0.0873498258310001,0.666425126212087,0.04209536028736908,0.1312853268480431,0.037487685307261334,0.09253563539935891,0.11344592273235321
1292,0.08102629999913881,0.5890665021218533,0.038752874020315686,0.11736910660624962,0.03750720171329246,0.08730555521803239,0.10331637412309647
1293,0.08047239359742418,0.5638648332322812,0.039150179369030445,0.11410941563520913,0.03789968616483563,0.08829111831787739,0.09292557090520859
1294,0.08320392870633103,0.5968770524592963,0.04145179776882499,0.12079826272460661,0.03727185218473054,0.09049945339674033,0.09154727309942245
1295,0.08446798476487398,0.6006609657310475,0.04089382959334473,0.12086056332730226,0.038611832931947906,0.09274861137655956,0.09602438658475876
1296,0.08518007654423626,0.5989910910520382,0.0438207645991525,0.12313081123527901,0.039109007419229895,0.09228536917395443,0.11007770150899887
1297,0.08094682955832581,0.5037627425568346,0.04501861520411518,0.11055349054021794,0.03987174083855379,0.0909817038289707,0.09364449232816696
1298,0.08055707952074348,0.4972902886411985,0.044046747425870746,0.10879582474234614,0.039641443772001024,0.09164935873199076,0.09118442237377167
1299,0.07958127592591786,0.520342869164171,0.0415692327002063,0.1099654664807727,0.037594130367926915,0.08973386155366198,0.08855908364057541
1300,0.08156214952256836,0.5691533082499382,0.04161799476270623,0.11698018240373935,0.0362875426512401,0.09018665176395596,0.08243267983198166
1301,0.08420372905664576,0.6070799101910211,0.04127624159586438,0.12210533710945819,0.03704405811481836,0.09230453408453387,0.07837484031915665
1302,0.09006245809077162,0.7005793835231096,0.042978136505438545,0.13692117179367727,0.036927607051075104,0.09555407826046367,0.10791231691837311
1303,0.08702228139470912,0.6508824108280814,0.04240327953460856,0.1293288697193904,0.038337312125191425,0.09260336472144098,0.0882095918059349
1304,0.08261469992370402,0.5919077990965231,0.0396577227638934,0.11855059081141193,0.04021331034962356,0.08827201127427996,0.09305114299058914
1305,0.08177340164981635,0.5635898013513446,0.03926738438440803,0.11417058680825612,0.039327355692104,0.09056615484917988,0.08816462010145187
1306,0.08319820502686816,0.583884272422339,0.04038644629782793,0.11802899288704381,0.03806574007968949,0.09221217247799578,0.06696587055921555
1307,0.08846376305811887,0.6522122213326098,0.04179771529794213,0.12899978758860892,0.03929821675803889,0.09601459460651005,0.07860136032104492
1308,0.08916324022281624,0.6348082452897561,0.04404255769103297,0.128437655919422,0.03954354852886764,0.09821535672049124,0.10136404633522034
1309,0.08645860205275806,0.6021581528642604,0.04621740015803074,0.1256375076874921,0.039171315438550604,0.09355343540979727,0.09820915758609772
1310,0.08525050833533876,0.5877880806310474,0.04621335088280846,0.12358116941827116,0.0399680948459867,0.09133329169095597,0.11603196710348129
1311,0.08405014552952482,0.5872722514695132,0.0445266588894155,0.12206174354371517,0.039954381565709865,0.08937379073544632,0.10392139106988907
1312,0.08350408828734496,0.5814699851335365,0.04564590276885014,0.12219220024951961,0.038323730831461914,0.08918480309433978,0.10475368052721024
1313,0.08729922296108303,0.6054224090226568,0.04311653305178534,0.12344594390476696,0.039700431668664674,0.09731978451622567,0.11987321823835373
1314,0.09197578684745053,0.6957088057649614,0.04458983417197757,0.1376068301138324,0.036567632683910396,0.10053075888246399,0.16021628677845
1315,0.08974650240948329,0.6633188963720177,0.04401091957052708,0.13248348768502574,0.03825937275181709,0.09740287874384154,0.14263230562210083
1316,0.08390293530044204,0.6215698405898925,0.04117430823746961,0.12408795571638717,0.038243867870342695,0.088692726437827,0.11666633933782578
1317,0.08147368874054953,0.5801620448622141,0.0384158896427149,0.11580819753121478,0.038720033483185035,0.0888404418989114,0.09268052130937576
1318,0.08334822270888045,0.5942417966014337,0.04131157106615619,0.12030160328548156,0.03813634019839957,0.09057441190102528,0.08320526778697968
1319,0.08465966797885124,0.6001966316449607,0.04029747368458628,0.12028306767892549,0.04021815239898453,0.09237551937366965,0.09643974900245667
1320,0.08455891320718856,0.5786314208421859,0.04217532186790374,0.11881190743565831,0.03961056862699695,0.09391734476494518,0.10158460587263107
1321,0.08108137356413135,0.4935615502010523,0.046054274211446374,0.10998388506710437,0.040813625957586266,0.09102595515475687,0.09708371013402939
1322,0.08179102219692941,0.5050020345252203,0.04455221399777961,0.110330759787414,0.040893374926516186,0.09260419316686694,0.11198119074106216
1323,0.08308811185075173,0.5400634755011312,0.04122408552717006,0.11248685552345024,0.040613748704591716,0.09452927889003052,0.11106856912374496
1324,0.08469332705912712,0.5788143051936407,0.04266127431357323,0.11925456443929718,0.037463845143391246,0.0957780410277472,0.10406208038330078
1325,0.08547800847030564,0.6130822278945655,0.04189350041286485,0.12349189005310779,0.037916022550910755,0.09383259976482428,0.10769867151975632
1326,0.08959945457561296,0.6863626432763845,0.04189587502585651,0.13396255620450334,0.037182947840506776,0.09664618404355176,0.13530343770980835
1327,0.08730282592584339,0.6540988579145373,0.04204101097511895,0.1294778462521787,0.037734531649591764,0.09377194063202013,0.10820872336626053
1328,0.08255914898072544,0.5877016820629835,0.0401020968677061,0.11833060903846003,0.037525896513705415,0.0906632173388502,0.10484635829925537
1329,0.08212675247714915,0.5659204922362437,0.03746489579757303,0.11295855243166884,0.03837540316311202,0.09343135816672692,0.10806477069854736
1330,0.0827770230044235,0.5768302956504661,0.04045527207339652,0.1170802754415493,0.03650992120355461,0.09324539119769869,0.07052508741617203
1331,0.08840143501956224,0.6364763201246633,0.041169542793183266,0.12621336812625183,0.04042268073360224,0.09729740355142388,0.06804642081260681
1332,0.0879542506739306,0.6213871169555534,0.04165874490595425,0.12447708377018267,0.03751024019572218,0.10013528088314243,0.09930386394262314
1333,0.08539062755094984,0.584189785261324,0.04383059727181646,0.12102476698460325,0.038545740745559054,0.09520003150122004,0.10499373078346252
1334,0.08588230397867963,0.5990951806771323,0.045510418754048154,0.1245939561716316,0.038098788161889906,0.09382018464953767,0.12341377139091492
1335,0.08625827236111483,0.6119114458338039,0.04474726797131381,0.12577072195166952,0.03952333682934483,0.09257794755967821,0.11546146869659424
1336,0.08430905625366202,0.5939340786022098,0.04592710530036673,0.12421381577205859,0.03807162252607418,0.08985014618670434,0.1084429919719696
1337,0.08750656242607396,0.5978718576859168,0.04338185878526496,0.12259471577107235,0.03876063805497062,0.09945711207391576,0.1283181756734848
1338,0.0918645384475138,0.6948736315592502,0.04361677882301682,0.13665347207105016,0.03637348558375676,0.10122889278270689,0.18901614844799042
1339,0.08929433166274027,0.6616510970842588,0.042864416171626014,0.13126251344485926,0.03676315202685907,0.09853695478478214,0.15863536298274994
1340,0.08438052465085238,0.6255343690416623,0.042349438463878224,0.12566157140356166,0.03612929706569574,0.09047943287924382,0.1285082846879959
1341,0.08293422008465628,0.5947594615441089,0.039003512775326814,0.11839721974229568,0.03825627052626564,0.09099730124781362,0.11917798221111298
1342,0.08494634361732555,0.5935588716132352,0.04209183787818016,0.12087284269747371,0.038046503926244854,0.09454801665189147,0.10129422694444656
1343,0.0848563540790649,0.571804725782696,0.04058996135621799,0.11647778484571487,0.04063680780430451,0.09587970514866154,0.09797432273626328
1344,0.08417150360849288,0.5602350018569598,0.0407207498349103,0.11493707155234596,0.03975284450835846,0.09611795837023901,0.11392547935247421
1345,0.08090620920955123,0.4827446279701614,0.04384839432893261,0.10654785627767957,0.04077294829402113,0.09358637132602776,0.11962134391069412
1346,0.08088807369161856,0.48660995972268994,0.0443866686230362,0.10756142449441532,0.03908528568699782,0.09412633124321454,0.1494901031255722
1347,0.08347278411416018,0.5337504835911531,0.042054192740441476,0.11229652000482886,0.039156993734753655,0.09702833179180581,0.15457196533679962
1348,0.08735551762139736,0.5871710945063472,0.04291933713858031,0.12066958819111842,0.03897765700674382,0.10053633391071323,0.15085799992084503
1349,0.0894967172319921,0.6366209973056949,0.042850264201894334,0.12767465464529443,0.039792063933771736,0.0995825936312954,0.16827215254306793
1350,0.09112374868875318,0.7030838808868995,0.04105315837828354,0.1356289758795144,0.03733532998619463,0.09924654126157585,0.20331941545009613
1351,0.08890913483171073,0.6727282274531978,0.040571057460227204,0.13087922460208015,0.03814999137330079,0.0965995568087462,0.16037024557590485
1352,0.08512026403325407,0.5949276642300629,0.04054627351451195,0.11974361504530495,0.0376044569157193,0.09640116312555248,0.14688362181186676
1353,0.08360815556988932,0.5629773346257674,0.038908544908894636,0.11377551486844788,0.039573798789395806,0.0957417783665824,0.12232482433319092
1354,0.08587249388058892,0.5704077464607455,0.04370886195534638,0.11895155974183196,0.04061073160590415,0.0965323532423504,0.07123470306396484
1355,0.08895627910707579,0.641669504030079,0.04019121313755464,0.12611668326505815,0.039687708222089536,0.09955092499320424,0.06970272958278656
1356,0.08800758487686001,0.6209520986477806,0.0397397440707734,0.12277008043891727,0.038762852400445254,0.10067954217692285,0.10931871086359024
1357,0.08597044077240286,0.5746769968776073,0.04215920261508752,0.11823317322401891,0.039339501646297105,0.09854262161258134,0.14115780591964722
1358,0.08683955669321854,0.5979527781290812,0.04359142099108379,0.12278590058222627,0.039239398480537424,0.09703664422643277,0.1516030728816986
1359,0.08814412460097007,0.6053588971831425,0.045648005395070725,0.12560670422193812,0.041389414894276985,0.09627473842597944,0.1232939213514328
1360,0.08676878395698312,0.5834300608501829,0.04847805427468299,0.12489976949975443,0.04111159149859343,0.09335421500814921,0.11131037026643753
1361,0.09012113186322322,0.6049963960879013,0.04459510384005854,0.12465243130403607,0.0402698034258911,0.10352615723517761,0.1496885120868683
1362,0.0923866321482024,0.6901383261038356,0.04335976786068924,0.13575670475256732,0.03559800327896804,0.1041278688799632,0.23014874756336212
1363,0.08976701718222886,0.6670968628153193,0.04115116236441053,0.13057197671454032,0.036402260649044615,0.10075683955799256,0.176843523979187
1364,0.08513432613919479,0.6254209198631038,0.04101654283972169,0.12450288241449055,0.03777172896526347,0.09212911192550088,0.12618222832679749
1365,0.08400154675219378,0.5844954309057987,0.039206714254978625,0.11710510234795292,0.04016594370259257,0.09339208827430558,0.11921112984418869
1366,0.08804782604034066,0.6147293182720778,0.04393970003878208,0.12548107407211,0.0395958343297662,0.09768922675929509,0.10657250881195068
1367,0.0888073623384174,0.6224200591533584,0.041023902108424055,0.12408049597198612,0.04125043021366161,0.09955568601820614,0.1264359951019287
1368,0.08686862476968094,0.5932934044284629,0.040450138345015256,0.11942774778550778,0.039235079154481066,0.10005874454413236,0.13530972599983215
1369,0.08310024039061949,0.5083485286078127,0.041881578210476444,0.10851971398152448,0.03949954628859069,0.0990088083378528,0.17576178908348083
1370,0.08197678066352018,0.48275352118563936,0.04269934866584733,0.10556423045438905,0.040881104192281956,0.09729647900884336,0.21324551105499268
1371,0.08483799633006943,0.5295743238692117,0.04263251401861373,0.1121956297115563,0.03927172365489965,0.10077055571204199,0.21809546649456024
1372,0.08981672775960838,0.6058038470600553,0.04350363715983443,0.12383223857415168,0.038821261972617635,0.10467418836049991,0.21960486471652985
1373,0.09374297279829902,0.6789443653857102,0.04439824953602178,0.13504769465740588,0.04102091498361547,0.1037331417594286,0.21731597185134888
1374,0.09547736259946081,0.7412334961900238,0.04208743207800994,0.14196544123686908,0.039897898702223766,0.10343232470181102,0.2643105685710907
1375,0.09221643774261543,0.691424295557923,0.039692563684914396,0.1327970968096299,0.04045015736255848,0.10200385639152756,0.19607366621494293
1376,0.08760161143875828,0.6140202634388505,0.041028124830821126,0.12288414463196819,0.042526440076556135,0.09617016983662646,0.16310064494609833
1377,0.08586734587878982,0.572827925339378,0.04048586528077248,0.1165347310034304,0.04133641320511199,0.09799794998419736,0.12206048518419266
1378,0.08926090915665433,0.6027909332476775,0.04389891411276306,0.12374063113203657,0.03882278530858797,0.10322451079525294,0.07716376334428787
1379,0.09290028756216005,0.668253626053885,0.04076144236072403,0.13040318288831848,0.04230942507143108,0.10435225883115926,0.08965947479009628
1380,0.09268244708369622,0.6475983327387946,0.04308625572885715,0.12944512387313392,0.04108434244845035,0.10566344644877837,0.13093425333499908
1381,0.09163874821067414,0.6220924764450375,0.044586069007841726,0.12708698435601254,0.04018652320675819,0.10564223846192948,0.2025861293077469
1382,0.0921420609000315,0.6530839633339727,0.045213327200944016,0.1320519895056624,0.04137452906284801,0.10164246372763999,0.20952197909355164
1383,0.09151605140693406,0.6515560372372597,0.04372373453878715,0.13055692063856897,0.04181970273807537,0.10083959591450486,0.16758574545383453
1384,0.09170080599005082,0.6158877665841495,0.04882964093449085,0.1298379445987278,0.042886056289788685,0.10104371569518782,0.14049489796161652
1385,0.09618692591048505,0.6517610474782314,0.04542324474297301,0.13204293084800992,0.04415478221336255,0.11034104732513297,0.19299598038196564
1386,0.09713484071649417,0.7065204482785874,0.04328497750296364,0.1380329018994813,0.04158572676921181,0.10995451188525243,0.29042884707450867
