window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
4283,0.25068122148513794,0.12819243782584985,0.1601130828627017,0.13271465954029507
4284,0.34456729888916016,0.13440857849432464,0.1706913983313404,0.12974215004499456
4285,0.2662794888019562,0.13392882056628455,0.170265644806158,0.13030164546106568
4286,0.2842157781124115,0.1280000306435375,0.15881202659438162,0.1184879292886864
4287,0.3689228296279907,0.12315828727136986,0.15162081625322685,0.11814206251094879
4288,0.3497573733329773,0.12017259360730857,0.1493797555865684,0.12600192324124257
4289,0.344995379447937,0.12880843076404172,0.15902890988276822,0.12648902360627165
4290,0.368425190448761,0.13533438418556382,0.17075724615894347,0.12735232221280415
4291,0.36606645584106445,0.13536214431659876,0.17108969918485528,0.12679748465171106
4292,0.34308820962905884,0.12963332725845056,0.15844418320916798,0.11737552481750026
4293,0.25427427887916565,0.12346929610256402,0.15096922502641885,0.12244901697804823
4294,0.226388618350029,0.1212744535602988,0.15018931869044025,0.13241363003826406
4295,0.27875959873199463,0.1300811182684872,0.1589754986263934,0.1314630352861009
4296,0.36743247509002686,0.1362901713669049,0.16960283736113124,0.12496103483209176
4297,0.37152644991874695,0.1360403504124818,0.170076537365186,0.1201171368504244
4298,0.3352501690387726,0.1291030595376006,0.1582814089591611,0.11138826285923331
4299,0.37972337007522583,0.12246146300907404,0.1516316799675802,0.11404594114464593
4300,0.39471349120140076,0.12048852325924869,0.1507780403544987,0.123307029579535
4301,0.35258758068084717,0.12875252642574783,0.15937842983271258,0.12708069273855227
4302,0.4139977991580963,0.13527068357072894,0.17102795464319875,0.13002956460142426
4303,0.49340420961380005,0.13429312174031052,0.17058696224290804,0.13008281469686464
4304,0.46675488352775574,0.12791790023857977,0.15828929337032752,0.1224180639799303
4305,0.39166104793548584,0.12219727589711886,0.15130282996326003,0.12059165843416654
4306,0.2588818371295929,0.12022083012353267,0.14994450510616256,0.1275506141841921
4307,0.2881333529949188,0.12891813444447406,0.15974159346675132,0.1316038550011838
4308,0.2557970881462097,0.13448355945558949,0.16971485283387117,0.1302640142798806
4309,0.3329566419124603,0.13579219923701868,0.17033392000222125,0.13011981189509808
4310,0.3131679892539978,0.12863813657604065,0.1590426955109574,0.12188212803446428
4311,0.32705679535865784,0.12517362663676757,0.15636096157775212,0.12086705984672683
4312,0.4560430645942688,0.1239654275592268,0.15351874070337487,0.12964076272881034
4313,0.47229087352752686,0.13156457537608898,0.1648981514286842,0.1308857275316826
4314,0.46058157086372375,0.13714611085965195,0.17587373709408774,0.1306836618155456
4315,0.37532633543014526,0.13682452230575992,0.17195941644026974,0.12751270900827427
4316,0.3232707679271698,0.132064717102576,0.16318835136602405,0.11702231210897121
4317,0.2452176958322525,0.12772602689611864,0.1587153863438614,0.1208160246322723
4318,0.20487545430660248,0.12327817277717697,0.154261000038339,0.12734591670046652
4319,0.2771466076374054,0.1293979592228195,0.1611189152585638,0.12478532436041982
4320,0.31986111402511597,0.1332481573213896,0.16934157556557541,0.12021944973969778
4321,0.32804784178733826,0.13144023692317416,0.1652148936644082,0.111351604566401
4322,0.3268633782863617,0.1266139520354713,0.15558002860424092,0.10737249942049885
4323,0.37659788131713867,0.1221390802884683,0.1527447049751169,0.10700183396717869
4324,0.3680163621902466,0.11805668819824477,0.14847007483587682,0.11578118622098695
4325,0.28422942757606506,0.12590438588486316,0.15394642656451987,0.11838616972843209
4326,0.3146132528781891,0.12859712945517002,0.1626067281631459,0.1183806948242207
4327,0.3931194245815277,0.1284158095633953,0.16207407818374328,0.11649956236679229
4328,0.3955768346786499,0.12354783435473295,0.150882935294272,0.11087527198942074
4329,0.30656301975250244,0.11801330148124577,0.14661593920915814,0.11061210297754967
4330,0.1892646849155426,0.11466915307143176,0.14406999125405193,0.11398177937844821
4331,0.17305168509483337,0.12452519384192592,0.1528910685759364,0.11643627788121283
4332,0.18834857642650604,0.127912702607734,0.15976295816865663,0.11320646645423776
4333,0.23438362777233124,0.12810534562899206,0.15926444813640367,0.11060108315822047
4334,0.2628360092639923,0.12262624283404713,0.15013268660724458,0.10493795678169268
4335,0.2974100708961487,0.11787858892536592,0.1472957782103155,0.1045947000944492
4336,0.32652947306632996,0.11443150652304114,0.14306473238774034,0.11294966027252434
4337,0.2812505066394806,0.12439017130457057,0.15215953345614286,0.11414547025704787
4338,0.3037453591823578,0.12798514761331134,0.15974378489612004,0.11489336524459262
4339,0.3140476942062378,0.12852886120459958,0.1602664785251614,0.11400180630688168
4340,0.2937261164188385,0.12205270523901586,0.1523956619368776,0.10817241493506012
4341,0.24033042788505554,0.11836009000463035,0.14719632265444207,0.11096749053333811
4342,0.18868869543075562,0.11415635838228581,0.14422674383178716,0.11885803538274463
4343,0.19946083426475525,0.12460464015166056,0.1536092343848131,0.11867314438526888
4344,0.24112209677696228,0.1283467875857425,0.16017672194023921,0.1138505027753654
4345,0.2779817283153534,0.1290823061316586,0.16079811605135938,0.1071649579103016
4346,0.24030965566635132,0.1237594352784085,0.15347616319577803,0.10337715608566561
4347,0.29119449853897095,0.11994309337432701,0.1508625670945329,0.10474984489298161
4348,0.3133094906806946,0.11497524167889317,0.14689622079456957,0.11263861717878441
4349,0.25156381726264954,0.12470439307773665,0.15300328215983808,0.11726363149415531
4350,0.2763337194919586,0.1296813595400332,0.16384374678434294,0.11898119810074786
4351,0.339952677488327,0.12993896303160077,0.16492001316235474,0.11905892063984248
4352,0.3470231890678406,0.12318728934156785,0.15574533991748862,0.11472873662878924
4353,0.27440398931503296,0.11918745066932618,0.14811284887033468,0.11192797873111374
4354,0.1872083842754364,0.11336228000650372,0.1437445093392498,0.114586222346956
4355,0.1767880916595459,0.1223224857755774,0.15169565285434328,0.11490602146854711
4356,0.15509530901908875,0.1270167647760555,0.15812047317491124,0.1112379245930986
4357,0.19150173664093018,0.12852105665297262,0.15906816778455737,0.11071881481643243
4358,0.18556763231754303,0.1212910232803122,0.1510196757950881,0.10355235553898927
4359,0.25858333706855774,0.11777167742902694,0.1443590326483665,0.10046925654596262
4360,0.29751524329185486,0.11230491034117561,0.14089329635661005,0.10629568929455586
4361,0.2883196175098419,0.12183065524724578,0.1484728486434784,0.10920048961859408
4362,0.3028546869754791,0.12574517498112067,0.1560628738383972,0.11019775511155873
4363,0.29930347204208374,0.12814255796941038,0.15757190913800667,0.11137526289154066
4364,0.291716068983078,0.12089165716029311,0.14961590130478053,0.10484149372342146
4365,0.23107953369617462,0.11796119170329353,0.14289824374364352,0.1069224528801254
4366,0.20325316488742828,0.11250663279106408,0.14124588124889315,0.11593584157579327
4367,0.2175416499376297,0.12176229892356884,0.14771491184642185,0.1149355781767001
4368,0.245864599943161,0.12545607585323862,0.1544227220659696,0.10842624936102348
4369,0.2622181177139282,0.12766167592162178,0.15684083144931912,0.10328383852269928
4370,0.19844350218772888,0.12099502902020452,0.14837021076559273,0.09978529300470304
4371,0.27852991223335266,0.11735003279042502,0.14355198404610137,0.10166043347687143
4372,0.3073316216468811,0.1131483624716007,0.14186188864986402,0.10810195239607524
4373,0.24142086505889893,0.12177204575724118,0.1487374821643151,0.11379285988376835
4374,0.2532719373703003,0.1256052235487911,0.15770440105697645,0.11419256755155187
4375,0.3191981017589569,0.1271253535828147,0.15724619693803443,0.11395759607929218
4376,0.31682297587394714,0.12128118961960692,0.14877429147089596,0.10964586013242944
4377,0.21179069578647614,0.11754251774548118,0.14467879682733578,0.1098708094569902
4378,0.14105530083179474,0.1121652690412875,0.14078549480664487,0.11208376527784779
4379,0.2111503779888153,0.1203028565307311,0.14853776750831735,0.11457184137695817
4380,0.20865367352962494,0.12432996866587716,0.15494229759295644,0.10869961303666309
4381,0.20500005781650543,0.1258950914592554,0.1557516818186944,0.10607369797838678
4382,0.2569740116596222,0.12001760468942538,0.14789484016269736,0.10035344478058894
4383,0.282363623380661,0.11589922336091263,0.1439359959865146,0.09797962151584
4384,0.33594605326652527,0.11020618109634155,0.1398310662364505,0.10407135525175965
4385,0.40911585092544556,0.11866256535434601,0.14668169652221688,0.10782390449939795
4386,0.32268744707107544,0.12264042792358229,0.1540289826042363,0.10915020583377881
4387,0.3080766797065735,0.1254141719707763,0.1552098263467167,0.10914271738100685
4388,0.2603030502796173,0.12037813810306136,0.14770868890291122,0.10523426257415319
4389,0.24213533103466034,0.11577760553812419,0.1416570501869949,0.10533818971701868
4390,0.20037437975406647,0.11038919274568772,0.1392743532547913,0.11188067589149053
4391,0.2076578140258789,0.11873074026194175,0.14708401060705267,0.11150688769656628
4392,0.2625925540924072,0.12308073170042412,0.15357090984894917,0.10528625067729055
4393,0.28073570132255554,0.1259656334598872,0.15689406619653481,0.10312192960868445
4394,0.21557751297950745,0.11967026642362938,0.1474225081638037,0.09786045501913453
4395,0.2374020516872406,0.11574696012459663,0.14330993756025023,0.09866509126154593
4396,0.28699806332588196,0.11134033244310264,0.1417711750916262,0.10290595414037379
4397,0.27859607338905334,0.12002618684674062,0.14828548663772087,0.11059595285295722
4398,0.2935606837272644,0.12423692272386719,0.1555359685134252,0.11004575707682179
4399,0.3144837021827698,0.12616340590702987,0.15704462740004002,0.1131440744502505
4400,0.29346275329589844,0.12014315342760112,0.14760864181209576,0.1084625015751214
4401,0.18274112045764923,0.1160653547572164,0.14362138829692883,0.10655260899904219
4402,0.11847779154777527,0.11201698327921963,0.14085981147798365,0.11199366028926323
4403,0.22198866307735443,0.11999909220210232,0.14753658752562604,0.112722959908156
4404,0.1621289700269699,0.124163888932021,0.155233852248539,0.10626263713637894
4405,0.23171338438987732,0.1258140498854547,0.1565038240782373,0.10401910133792759
4406,0.2617184817790985,0.1194334449720849,0.14677631625159362,0.09888636786673337
4407,0.255240797996521,0.11493089749273082,0.14203624178327873,0.09625038293049056
4408,0.2750357389450073,0.11115510878244285,0.13869314801445712,0.10316273963380612
4409,0.2861272692680359,0.1191109457400747,0.1458626307629047,0.1059445338563097
4410,0.3037009835243225,0.12283750584083036,0.15333522809787298,0.10777269778658596
4411,0.30184265971183777,0.12483489593058258,0.15446172662809893,0.10770463164743878
4412,0.23032593727111816,0.11918577459530702,0.14566308419077525,0.10407282822269583
4413,0.1826789230108261,0.1157397282077758,0.1410246844672718,0.10398490808820199
4414,0.16427114605903625,0.1110960670528931,0.13794166186259657,0.1094753143339723
4415,0.17789289355278015,0.11862289022601463,0.14356584014627605,0.10796520510131741
4416,0.22924695909023285,0.1225558070433106,0.1509937090494424,0.10327962558227834
4417,0.2516200840473175,0.12483131154213047,0.15329908682418666,0.1012479169383941
4418,0.2462308555841446,0.11890035669544216,0.1447513307010774,0.09650335974760046
4419,0.28906193375587463,0.11518788779860811,0.1405426691215374,0.09820333261585978
4420,0.2973313629627228,0.11093652641954271,0.14087743886346782,0.10344381197441542
4421,0.25149476528167725,0.11859013575835506,0.1446520314396377,0.10920464476340173
4422,0.29223430156707764,0.12298179988352126,0.15293502178635954,0.10911863780149354
4423,0.34746667742729187,0.12444263967774932,0.15410813502041168,0.10984583130499172
4424,0.31687667965888977,0.11832633662633187,0.14401846460925347,0.10564646125477752
4425,0.2237522304058075,0.11480927678437522,0.1400116404808046,0.10491748370730374
4426,0.1827886402606964,0.1103486283853774,0.13816363010213253,0.10979754812762761
4427,0.18164858222007751,0.11828511508232312,0.14366395066152007,0.10708757500441007
4428,0.19957458972930908,0.12303155995135909,0.15303900785185148,0.10353217700494134
4429,0.18410716950893402,0.12415143831300966,0.1534221074685899,0.1021813337429327
4430,0.2307645082473755,0.11944502230769018,0.14546930064384106,0.09784831645538236
4431,0.24307042360305786,0.11511444842265023,0.14013737105992827,0.0963355717471881
4432,0.21616367995738983,0.11047561408191381,0.13797015680952837,0.10072713998808845
4433,0.21143682301044464,0.11777665890715766,0.14210051012899913,0.10353802890072364
4434,0.242593452334404,0.12161994127091172,0.15096528616573573,0.10401438134567136
4435,0.24603140354156494,0.12396306057443507,0.15259457124946396,0.10583080766401745
4436,0.2237037569284439,0.11935826910427426,0.14402310518744862,0.1024330823029922
4437,0.18298766016960144,0.11494889789271637,0.13894188840579502,0.10360244161393767
4438,0.16690601408481598,0.1105464843617967,0.13654524738618207,0.10985756713843271
4439,0.17511555552482605,0.11802052160769079,0.14027827961632644,0.10707883938646884
4440,0.24411733448505402,0.1210382526267303,0.14982896699508605,0.1027095447011823
4441,0.2698582708835602,0.12383255366559345,0.15168200146070332,0.10036821858837061
4442,0.23121733963489532,0.11864721874393411,0.14404833867914468,0.09552590819604974
4443,0.3038322925567627,0.11459746579433629,0.14013465172736428,0.09740706211697434
4444,0.3430856168270111,0.1095232685387057,0.13846815401435508,0.10333873693979441
4445,0.32557904720306396,0.11761047214432555,0.1424350634218644,0.10942818797437606
4446,0.31255966424942017,0.12186394000454075,0.1531511256347993,0.10839477344313768
4447,0.40804290771484375,0.12392572220445014,0.15409751117498838,0.11080028712249916
4448,0.3922581374645233,0.11888970682577228,0.144315195619202,0.10739084206131294
4449,0.2356264740228653,0.11569098109568002,0.14019634497307074,0.10599419814081777
4450,0.17067264020442963,0.10925011563663806,0.1375753722517661,0.10881489536881729
4451,0.20651890337467194,0.11789947225441004,0.14139607798399598,0.10637118471480403
4452,0.25204330682754517,0.12215399599996135,0.15129278945581184,0.10442666951750003
4453,0.2980574667453766,0.12461773530907819,0.15313393627342284,0.10103389244220139
4454,0.2850508689880371,0.11991117391680146,0.1443306322221893,0.0973771194416654
4455,0.3206174373626709,0.11614884460110728,0.1413069071736113,0.10232827160422148
4456,0.32314515113830566,0.11120347943098041,0.13877207433925717,0.10196573625704332
4457,0.3033818006515503,0.11795723785480378,0.1426580012222548,0.10431649171219352
4458,0.3645252287387848,0.12202502635140937,0.15111180409245284,0.10650363900390136
4459,0.3340902030467987,0.12409761823918532,0.15093575640701964,0.10554663294665687
4460,0.29671892523765564,0.11975774991530247,0.14395312863362555,0.1030002950484137
4461,0.18659716844558716,0.11624439418199438,0.14065729329419016,0.10467728683496506
4462,0.1757291704416275,0.11107466987281546,0.13782635504282428,0.10961975589363798
4463,0.1979970932006836,0.11794702503720635,0.14095877586905303,0.10658228328684773
4464,0.21765080094337463,0.12172957572677068,0.1494736250944514,0.10396549345892771
4465,0.27997949719429016,0.1241379927995947,0.15115363243430838,0.10101717233849863
4466,0.28285157680511475,0.11943657489090369,0.14398139488021175,0.09781036262405975
4467,0.3015095591545105,0.11631412171463242,0.14154896320502558,0.09930803981703852
4468,0.3555697202682495,0.11064932809625025,0.14032451012956704,0.10498930988892673
4469,0.2672908902168274,0.11807022882399393,0.14152081544344652,0.10771641430826855
4470,0.2883913815021515,0.12204528646816583,0.15157257045491163,0.10807759887141638
4471,0.34252825379371643,0.12403152133135409,0.1527573442282164,0.10857834545042375
4472,0.36181628704071045,0.11935150871364764,0.14364261005883588,0.10612421948141897
4473,0.2715447247028351,0.11557115609015854,0.14022621012741324,0.10649631870302932
4474,0.2104317843914032,0.11094161100753533,0.1373380538129683,0.10765642729240535
4475,0.21018365025520325,0.11773667578000925,0.14163967599976604,0.10653274539959576
4476,0.2056645005941391,0.12177010427617399,0.14932151110838301,0.10507497537065232
4477,0.21284762024879456,0.12398357868721334,0.1512539121726146,0.10509532130831033
4478,0.27329719066619873,0.11958474141035494,0.1425893768566511,0.09939924402022457
4479,0.29829806089401245,0.1163654669269547,0.14121568562807538,0.10120676673426822
4480,0.31694409251213074,0.11040915317259715,0.13725523389361022,0.10441427369568684
4481,0.2762147784233093,0.11812693997314709,0.14279840637441735,0.10545050941881105
4482,0.3393858075141907,0.12321565218219233,0.15032711533780016,0.10605673165507444
4483,0.3524186909198761,0.12328117378945444,0.15063694639256742,0.10526267289769126
4484,0.30818432569503784,0.12017369502279635,0.14518031189502273,0.1031051148621815
4485,0.2305140346288681,0.1149840510014383,0.14068365779190076,0.10426189243818626
4486,0.2114247828722,0.11022736841614017,0.13831578639866124,0.11134517133175685
4487,0.2165532112121582,0.11768495225586886,0.14390801992094626,0.10770294788125602
4488,0.25875189900398254,0.12096299881077495,0.14710609140346678,0.10506480555443148
4489,0.28581130504608154,0.12203605382160468,0.14951379065424797,0.09948497508466309
4490,0.2906312048435211,0.11982363607879916,0.14176767148458824,0.09440688647304313
4491,0.3216244578361511,0.11491600449936307,0.13817377731011568,0.09403984659137371
4492,0.35469815135002136,0.11044899109144256,0.13896573700025946,0.10163988994963652
4493,0.29345107078552246,0.11841294727983062,0.1432403549137538,0.106295237643483
4494,0.29841849207878113,0.12203423136280128,0.1503222414155623,0.10876515816535487
4495,0.3574867844581604,0.12250684579591674,0.1508340898583852,0.10722995513706325
4496,0.3700699508190155,0.11943116945951376,0.14241754805362844,0.10071378738852475
4497,0.28020837903022766,0.11513783253775847,0.13790491949518688,0.10280272286484093
4498,0.20273835957050323,0.11145524710074514,0.13858310598016185,0.10887406497140723
4499,0.18363462388515472,0.11847150902367952,0.14421488864764156,0.10671880613191592
4500,0.18849357962608337,0.12172609647597188,0.15056207802511534,0.10796557908700381
4501,0.23146772384643555,0.12262769813333563,0.15203953265171793,0.10486275087083477
4502,0.2634757459163666,0.11864219377319993,0.14174125769865506,0.09741322587860078
4503,0.30787786841392517,0.1151036878020038,0.14009671813175562,0.0976095028074437
4504,0.3637293875217438,0.11166785800614766,0.13988043279168652,0.10265673645151416
4505,0.31689268350601196,0.11854462577867184,0.14451528360672203,0.10476212570341797
4506,0.3384160101413727,0.12188682006261495,0.15182554391376102,0.1067469099586992
4507,0.32147663831710815,0.12288034314014716,0.1512280511383036,0.10573809732275033
4508,0.2892334759235382,0.11990124866147477,0.1409530249445899,0.10066434434302364
4509,0.2538692057132721,0.11529915375107208,0.13878264280507402,0.10335596181134946
4510,0.21045424044132233,0.11128207831893176,0.1384694745434756,0.1109286050191855
4511,0.27197107672691345,0.1185695344806775,0.1430399562377737,0.10565671178509412
4512,0.23027561604976654,0.1216806960763504,0.14859543623071317,0.1033872447960552
4513,0.2267058789730072,0.12320234052171691,0.1497173690211927,0.09837341183959564
4514,0.23575524985790253,0.11997154467179633,0.139420021570946,0.09414914097905523
4515,0.282266765832901,0.11494658184447375,0.14034613566021703,0.09487948342576039
4516,0.3025805652141571,0.11200028941629438,0.14055946391043317,0.1024784719469996
4517,0.267959326505661,0.11879242556034074,0.14441388814441602,0.10795456004880567
4518,0.29016372561454773,0.12273510199548342,0.15126957640498248,0.10995211853648489
4519,0.35068631172180176,0.12306167019851894,0.15203221678644221,0.10890551354082391
4520,0.3626782298088074,0.12024650004339271,0.14079671390329176,0.10144181484131765
4521,0.25663086771965027,0.11509324084983709,0.1389775928676628,0.10463559215814934
4522,0.1972656548023224,0.11145990390005753,0.1396562093981249,0.10856836471560599
4523,0.19238921999931335,0.11816827647391737,0.14423560201852662,0.10759148411241623
4524,0.21593284606933594,0.12205628305150285,0.15084101680389553,0.11033807144508119
4525,0.16381973028182983,0.12233394336328712,0.15204282751867684,0.10588136157881888
4526,0.31218916177749634,0.12023511257570273,0.14239272693227134,0.09755488180442683
4527,0.28190332651138306,0.1148887998484967,0.14018586706444303,0.09812974051605079
4528,0.34834325313568115,0.11019748510170047,0.13939737415052142,0.10283351028464473
4529,0.2723577618598938,0.11741322505942507,0.1453566892383,0.10461933916248613
4530,0.3454335033893585,0.12131141626953669,0.15125091987797262,0.10817791312579567
4531,0.3336118757724762,0.12260647185928711,0.15197599446366972,0.10606161195740205
4532,0.28994110226631165,0.11971536381735358,0.14218622874385664,0.10091757655478496
4533,0.25116586685180664,0.11461634408205415,0.13864161684531948,0.10051472958998192
4534,0.20810489356517792,0.10863165923819755,0.13768758551101642,0.10848399664057894
4535,0.21641413867473602,0.11532327612465988,0.14219878484091222,0.10526996137768219
4536,0.3042204678058624,0.12041200011939489,0.14879497136734132,0.10200041266194894
4537,0.2492973804473877,0.12069574538325306,0.14884018616256275,0.09710953060677176
4538,0.23826603591442108,0.118437434823656,0.13897893202356146,0.09232046768379125
4539,0.2903565466403961,0.11366058626989878,0.13867777807920104,0.09357601817181425
4540,0.3379495441913605,0.10902256531536224,0.13943807943175093,0.0993907875193293
4541,0.29459717869758606,0.11574870487803608,0.14304546023697085,0.10528166690223287
4542,0.30998221039772034,0.1202931677120275,0.15012063562348676,0.10740624223894026
4543,0.3755483627319336,0.12050756219786458,0.14991752562114452,0.10551155783857383
4544,0.3756345510482788,0.11821353982736502,0.1403741438779284,0.09928004795286903
4545,0.27980107069015503,0.11294728165282147,0.13811390724199418,0.10210379969573548
4546,0.19467687606811523,0.10871436137868405,0.13763461078578612,0.1076819707515358
4547,0.19071665406227112,0.11492419604802931,0.1430723187572543,0.10695788085459283
4548,0.17732307314872742,0.12008332713961764,0.14956869105149562,0.10881219845615808
4549,0.3325181305408478,0.1201454603263732,0.15058498962823288,0.10403133289919615
4550,0.24470561742782593,0.11765090644784298,0.14000586031221127,0.09466281433587914
4551,0.3019509017467499,0.11189069927270165,0.13772673276246905,0.09532222461242107
4552,0.32341697812080383,0.10796314195714855,0.1371013419942342,0.09953464198500571
4553,0.31457754969596863,0.11366180408610939,0.14325187411402618,0.10314419945472088
4554,0.379813551902771,0.11869327853774565,0.14877155586248517,0.10613232044266147
4555,0.31448933482170105,0.1183972214890535,0.14930717631392157,0.10423079454491684
4556,0.2827978730201721,0.11697119397725043,0.1386586662126169,0.09782751122397841
4557,0.22814485430717468,0.11101972730708143,0.13555935042886277,0.09896371311390953
4558,0.23010772466659546,0.10672771013666305,0.13525312747493323,0.10625327698336391
4559,0.20083491504192352,0.11133822758496376,0.14064114534769148,0.10385480498786666
4560,0.22305847704410553,0.11652626931947875,0.1460060238873191,0.10101191921301247
4561,0.22350148856639862,0.1173610466880782,0.14671889205974956,0.09604802537452319
4562,0.20308801531791687,0.11559636645528772,0.13672868649965042,0.09153042913890386
4563,0.27427124977111816,0.11056401855752786,0.13656236118674903,0.09171149123423518
4564,0.29871511459350586,0.10667909178200428,0.13704336663180022,0.0966399245986061
4565,0.24901263415813446,0.11207834556920994,0.141794991557276,0.10257712394601139
4566,0.2887505292892456,0.11719368821631128,0.14792514050921537,0.1051304748145465
4567,0.344120591878891,0.11706272088087138,0.14829808689092827,0.10312205832773405
4568,0.3537740409374237,0.1145955012540111,0.13703231584971134,0.09705850631909171
4569,0.24758614599704742,0.1094640186622071,0.13462489020102933,0.10119375434021706
4570,0.1475980579853058,0.10661645971955368,0.1353785682221458,0.10640135101620016
4571,0.16265390813350677,0.11093639446201936,0.14237794565754058,0.1059725510458319
4572,0.15385542809963226,0.11639420338346933,0.14693426023583706,0.10720424801995637
4573,0.24736127257347107,0.1160267883860385,0.14797488002253842,0.10353062074992686
4574,0.2451506108045578,0.11331201908830492,0.13670019545551237,0.09451682718389849
4575,0.3082126975059509,0.10817441473554407,0.13581223589833297,0.09599399295497553
4576,0.3657667338848114,0.1064157300914206,0.13647725315261536,0.09988153699486899
4577,0.2578684985637665,0.11008294500566124,0.14258267013773637,0.10095523563041656
4578,0.3338179588317871,0.11524592405144048,0.1463105132434044,0.1043373085153462
4579,0.2901386022567749,0.11616585285032155,0.14632950228771424,0.1027359226715554
4580,0.2561522126197815,0.11412173808035338,0.13748168176544298,0.09767393691981642
4581,0.2208554893732071,0.10902650804801786,0.1340066938753538,0.09653868736416421
4582,0.1931121051311493,0.10664838500351422,0.1346558790040606,0.10569958920167535
4583,0.2499067336320877,0.1097211549218264,0.13941463011389288,0.10375674741180689
4584,0.2188788801431656,0.11541012323228045,0.1447046312981023,0.1009654030658378
4585,0.22880305349826813,0.11588678908266928,0.1452835156894369,0.09530730025731654
4586,0.2276926040649414,0.11343725268491066,0.13515046740302047,0.09022294692251039
4587,0.27641037106513977,0.10859583707953845,0.13555991054251343,0.0933477332508033
4588,0.3688700497150421,0.10626851019038427,0.13695234150268995,0.09900730320999176
4589,0.26618024706840515,0.11091851856544871,0.14121000549638474,0.10165097912937085
4590,0.3011173605918884,0.1158202569448059,0.14729950656447857,0.10474499565011731
4591,0.4020354151725769,0.11576299829656156,0.148687331871983,0.10571845934945066
4592,0.3857863247394562,0.1143782448269302,0.13746387724005815,0.09873465767349948
4593,0.25040701031684875,0.10863314832437515,0.13651954565456798,0.10000087938726047
4594,0.16204659640789032,0.10745368680337823,0.13777166117935843,0.10748401832505045
4595,0.19888728857040405,0.11196037089558919,0.1417942786596029,0.10658879800701088
4596,0.26356303691864014,0.11710989111933365,0.148486614248059,0.106933917836067
4597,0.27810293436050415,0.116185049510867,0.14948290817291118,0.10257382828188004
4598,0.349932998418808,0.11565979095507974,0.1382895486670307,0.09481713450611688
4599,0.3485494554042816,0.10855625226858176,0.13759580625857948,0.09780692936846852
4600,0.3352522552013397,0.10748580921347849,0.13673561365483672,0.10140870084538879
4601,0.2814047634601593,0.11283365908630566,0.14322013902645525,0.10430105138536608
4602,0.3855206370353699,0.11829449604438774,0.14939373352445448,0.10939178742242399
4603,0.3475066125392914,0.11755572355050777,0.1502042933693226,0.10637953612807292
4604,0.41334688663482666,0.11626063968431165,0.13755238364793643,0.10008541144387192
4605,0.21200303733348846,0.10974182792060215,0.13720127985777306,0.10343961627830321
4606,0.18871094286441803,0.10782604632047339,0.13619188543224833,0.10780355570663547
4607,0.20144028961658478,0.11414562499079675,0.1413731230892265,0.1069826670719054
4608,0.25324496626853943,0.11902514803092969,0.14804208668985952,0.10333637275348383
4609,0.2621539831161499,0.11871979378129614,0.14870768487605182,0.09616499465364736
4610,0.25934895873069763,0.1166154417709787,0.13682005604359573,0.09183427931093745
4611,0.3571828305721283,0.10954832543056395,0.13794450998148167,0.09606333515280915
4612,0.4339498281478882,0.10723627045597967,0.13757319702142137,0.10176781460413684
4613,0.36540257930755615,0.11422427463812444,0.14348773449080632,0.10789184167543048
4614,0.38309088349342346,0.11943701025499177,0.15103809968420626,0.11062732333724344
4615,0.46628084778785706,0.1183372836945462,0.15101820954984385,0.10855919161683385
4616,0.40969595313072205,0.11637288417893776,0.13838850554526108,0.10062542782866965
4617,0.25507399439811707,0.10944349738872114,0.13821966223460755,0.10470139161201081
4618,0.22412927448749542,0.10625016198716625,0.13641046399663842,0.1078523416548717
4619,0.24220643937587738,0.11385948632851361,0.14234475767105448,0.10693093017080582
4620,0.2908884286880493,0.11950327653019147,0.15078966064662727,0.10960256679365722
4621,0.28694581985473633,0.11920069075972392,0.15081514822864436,0.10503256235619216
4622,0.33405405282974243,0.11696052944644625,0.13936226635474222,0.09571271276313005
4623,0.34194961190223694,0.11058553108110072,0.13979440886757863,0.10218504658596506
4624,0.303798645734787,0.10828039426414658,0.13754278667914724,0.10289280125475511
4625,0.3491286337375641,0.11536757705778701,0.14398998369822627,0.10651309888009726
4626,0.38626453280448914,0.1209885842137047,0.14999254728715875,0.10794165365221285
4627,0.37712734937667847,0.12002408466982022,0.15061496741740077,0.10533128922649687
4628,0.28954991698265076,0.11914104744111968,0.1389713043511989,0.10136990614009375
4629,0.18825356662273407,0.11164865764404212,0.13811404430067709,0.10406257615957387
4630,0.1999427229166031,0.10891813996845742,0.13542055607606263,0.10908574954018584
4631,0.20177805423736572,0.11588488400533689,0.14140383525020608,0.10746459984440339
4632,0.22606676816940308,0.1211399481276933,0.14848227022756252,0.1060532885255918
4633,0.24199073016643524,0.1205035777406128,0.14967055432268458,0.09924260645818726
4634,0.2480812519788742,0.11869795611555002,0.13746069372367292,0.09246344414584796
4635,0.3163331151008606,0.11004973928871419,0.13775545521282867,0.0957068630761245
4636,0.3382401168346405,0.1078921273090281,0.1361572423370873,0.0999855814202673
4637,0.3219606280326843,0.11547699920755607,0.1422058061460563,0.10649133876268779
4638,0.322564959526062,0.12132639236831454,0.14956763139737392,0.10736823155471577
4639,0.43088310956954956,0.12110064160126384,0.15090748089388872,0.10601098555661959
4640,0.45407041907310486,0.1187118012254222,0.1385870301686777,0.10026732182903965
