time_index,mean_abs_gradient,mean_signed_gradient,finite_difference_response
134,3.219292005951502e-05,-3.669672555154221e-06,
135,7.472160612970973e-05,3.632958108365106e-05,
136,5.243462513655166e-05,-2.068958886496703e-05,
137,5.829211292101328e-05,-8.130666046213264e-06,
138,8.804002641227271e-05,2.6538659371664964e-05,
139,0.00017257678681354655,0.00016136379794521157,
140,4.434161652560371e-05,2.8764217175744227e-05,
141,0.00012629092913942128,-0.00010043060352212965,
142,0.0001197947640646037,6.76310860622412e-05,
143,4.71131612422531e-05,-2.4231643860514067e-05,
144,6.016989501793952e-05,1.750835325380657e-05,
145,0.0001811252205438255,-0.0001650382137086126,
146,9.569945755824197e-05,-6.483017741792147e-05,
147,0.00011561528591690668,0.0001022776904976906,
148,0.0001052960853615202,-7.432449726455356e-05,
149,7.259388446202917e-05,-2.003192800638574e-05,
150,4.475001027718203e-05,-2.67568755848911e-05,
151,9.876404023348837e-05,8.109641516641984e-05,
152,9.031851303526699e-05,5.149999331268061e-05,
153,0.00010122669596057676,-9.479017100082794e-05,
154,0.00010759727255000533,6.113380456186843e-05,
155,0.00010738025818162506,5.329444021892219e-05,
156,6.158679411782941e-05,3.5347307131759565e-05,
157,9.102962098950229e-05,-7.333802148374551e-05,
158,6.291196541496902e-05,-5.140334126606051e-05,
159,8.130407309181464e-05,6.555037547530316e-05,
160,6.435400538456244e-05,-4.609334503819744e-05,
161,9.341422859116782e-05,-4.223234259903563e-05,
162,9.109488918771344e-05,-6.686571564630737e-05,
163,9.033185025535724e-05,7.007220416101388e-05,
164,9.743390342009661e-05,8.015285766305169e-05,
165,6.849588558972235e-05,-3.649426805069871e-05,
166,8.842015600813673e-05,5.3851059902346575e-05,
167,6.226599020919821e-05,4.736341853523689e-05,
168,0.00011733172595995711,8.664800231729584e-05,
169,0.000119547980115645,-0.00010317455569617908,
170,5.3911748506964485e-05,2.1845771228117578e-05,
171,7.863161850504444e-05,5.773251269098572e-05,
172,5.8058393928409456e-05,-1.9495547918500578e-05,
173,5.128493450813819e-05,-1.4713267707934716e-05,
174,0.00011101910253533529,-0.00010252959870220886,
175,0.00014542438891242324,0.00012843990979100845,
176,0.00011818087487621856,-9.208867768149633e-05,
177,7.695806438537797e-05,-5.932923286877667e-05,
178,0.00011331990338346389,6.118453668748001e-05,
179,4.9350215087023184e-05,-3.115925482230101e-05,
180,0.00011724725228694817,0.00010244229676053302,
181,5.2818200856563635e-05,-3.406266829334267e-05,
182,7.83514478825964e-05,4.019132614629939e-05,
183,6.678886961708486e-05,4.3433092792533046e-05,
184,0.00011871911189181057,-9.782250601477114e-05,
185,5.8182204465343344e-05,3.6224593899752174e-06,
186,0.00011158204532486187,-8.372424133540335e-05,
187,9.205475177103446e-05,6.756095542113729e-05,
188,7.282634900158362e-05,2.336546466048211e-05,
189,0.00010091800881387567,-7.420738796781734e-05,
190,0.00013380542837434665,0.00011261203586140514,
191,9.739325537339028e-05,4.818437657304132e-05,
192,0.000133448051526232,9.94647120283584e-05,
193,0.00016811641996485247,-0.00013005043862384419,
194,4.861181178382269e-05,3.073462317791058e-05,
195,0.00013694358085558633,0.00011189418627769296,
196,0.00013527364886353359,-8.881455268269381e-05,
197,8.161291209164898e-05,-1.537987485075324e-05,
198,6.383595114454823e-05,-3.6829217553752915e-05,
199,9.569731423653138e-05,7.076212429524276e-05,
200,8.102179770373499e-05,-5.134701106942633e-05,
201,0.00018385452325933978,-0.00015583687812587805,
202,0.000141734913216039,0.00012233378704097828,
203,7.85898805913478e-05,1.8194142548999537e-05,
204,4.2690278519330604e-05,-7.1671774003943615e-06,
205,4.8250147057972625e-05,-1.7351150853883723e-05,
206,6.192628583383859e-05,-3.541094231542173e-05,
207,0.00012245892873709505,0.00011736199017572549,
208,0.00010851491625934224,-8.630426683404429e-05,
209,0.00010163694345724903,-5.172996306157529e-05,
210,4.3882006398884445e-05,-5.719776984491887e-06,
211,0.0001368249565660205,0.00011134642120071345,
212,0.0001116631417841875,6.869444957503999e-05,
213,7.025661654682023e-05,-7.870366750190832e-06,
214,8.60577553274717e-05,7.412991292150244e-05,
215,9.067017393655468e-05,-1.2037599868516427e-05,
216,0.00010688007754262279,7.979075580319009e-05,
217,0.00011510888017645422,-0.00010592270999560631,
218,6.435564062355428e-05,-2.211517589551753e-05,
219,3.703913228036981e-05,1.7450764264229486e-05,
220,0.00011000053742853717,-7.546974108712285e-05,
221,0.00010016599779711604,6.959586945346327e-05,
222,0.00011101703444182931,-6.384979644329698e-05,
223,0.00012622773523876925,0.00011684298796613543,
224,4.5636883052273856e-05,1.4784227266354374e-05,
225,0.00010311551269686399,-7.11833710335595e-05,
226,9.562983629101447e-05,7.764884075202514e-05,
227,5.8384925328677385e-05,-4.44391921257749e-05,
228,8.601961021018465e-05,4.364821726657705e-05,
229,0.00010695268195247211,-8.890402471349392e-05,
230,7.046707037261513e-05,-6.048592326075257e-05,
231,7.418004971831189e-05,6.007954095821333e-05,
232,0.0001069064832271189,-6.917982894919359e-05,
233,6.825784359015026e-05,-1.0166388234113453e-05,
234,8.291993780013789e-05,-5.1399353403829604e-05,
235,0.0001343708507712498,0.000120481720679371,
236,0.00010728339797034485,8.148052040876255e-05,
237,5.8064391461292484e-05,-3.426113672677644e-05,
238,0.00016275961148234534,0.00013044487549710278,
239,9.539709445302183e-05,5.127311330050637e-05,
240,0.0001349250999607778,9.718925982074975e-05,
241,0.00011115445353685313,-8.177848479005791e-05,
242,8.463397680965759e-05,6.113601097825137e-05,
243,5.945811816283302e-05,3.9736366557820346e-05,
244,0.00012937303881699336,-0.00010875678058904928,
245,8.530825633507837e-05,-2.90795946653282e-05,
246,7.828106731722073e-05,-5.7435575718451605e-05,
247,9.73597069722538e-05,6.433085085230264e-05,
248,0.00016095994624265586,-0.00011975144530294659,
249,0.00014319134730353004,-0.00012718831914883464,
250,0.00011485451831764035,6.765886995603003e-05,
251,6.938836752721857e-05,2.8523664329530414e-05,
252,7.301927621483628e-05,1.355727390934496e-05,
253,6.678797977396503e-05,-4.1280795309311156e-05,
254,6.258426440451461e-05,4.767582921415071e-05,
255,0.00016410682779418754,0.00015683614323539326,
256,7.39357918584054e-05,-5.493071278043057e-05,
257,6.767746783355375e-05,8.118075539544276e-06,
258,6.663457309384415e-05,-1.5700832099848786e-06,
259,0.00010312185755927723,7.292976796894177e-05,
260,8.124620827792179e-05,-9.37385459666627e-06,
261,0.00015212254350314782,-0.00013460248101182515,
262,0.0001409538467344516,0.00011910195541986468,
263,6.605387818581221e-05,-4.0008456359684275e-05,
264,0.00010163962581698018,7.68176279198737e-05,
265,0.00013188048017452405,-0.00011743230707647203,
266,4.593612123114456e-05,-4.152574856927263e-06,
267,0.00015767517041760066,0.00014780606300389212,
268,0.0001156555637343055,-8.304892091562774e-05,
269,7.442729887381054e-05,5.0067818503204565e-05,
270,0.00012049037299480656,-8.367657682839535e-05,
271,0.00014616415774071356,0.0001349692743133346,
272,5.616262522575458e-05,-1.843476023832835e-05,
273,0.00015138891532322823,-0.00013963050335925281,
274,0.00011886382334783516,8.00426580696012e-05,
275,5.753526144352301e-05,-5.062699499701141e-05,
276,8.758964379142396e-05,5.97323044328389e-05,
277,0.00017827886014336919,-0.00015972685650922358,
278,5.8184479485134943e-05,4.430179731583296e-05,
279,9.981848769971943e-05,4.664121723406213e-05,
280,7.052591796049715e-05,-4.206479988105067e-05,
281,0.00011357478017868874,-2.096840059298951e-06,
282,0.00010090220192588666,-7.767927331769897e-05,
283,0.00019191949656617777,0.00017899670267849745,
284,5.5642765736203205e-05,-2.33992855646546e-05,
285,7.418295831485011e-05,1.9775600422354345e-05,
286,4.006532758791893e-05,1.9867485185136908e-05,
287,7.662713697495096e-05,7.946762033940655e-06,
288,6.441856632071514e-05,4.4325402663097134e-05,
289,9.994212388976718e-05,-7.614137172952593e-05,
290,0.00011851544793119371,7.711739334175556e-05,
291,9.350087124663073e-05,7.139172895774339e-05,
292,9.001630379706122e-05,-6.917304511182871e-05,
293,7.737878438872161e-05,-3.9081696092172334e-05,
294,0.0001542293781052909,-0.00011073802514463946,
295,6.051674582912321e-05,3.152762923720941e-05,
296,0.00014580162327807296,-7.997539091115462e-05,
297,0.00012396782014028368,-9.364367435539731e-05,
298,0.000122533494309859,9.33175806575751e-05,
299,0.00010936071501938776,5.1583753111523425e-05,
300,0.00011568415019220473,8.076016943903142e-05,
301,0.00014560475070928596,-9.534398402166744e-05,
302,5.5819597231935146e-05,-6.003537351822226e-06,
303,9.431248999395134e-05,7.261871884419893e-05,
304,3.8003465127595905e-05,1.0660347454307026e-05,
305,7.548341701684487e-05,-2.080249588403455e-05,
306,5.000652345188428e-05,-3.3828176190654957e-05,
307,0.00017558228429542005,0.00015950129123406702,
308,0.00011080598142143572,4.471315737727569e-05,
309,8.404118927631186e-05,-5.1403383039629246e-05,
310,8.501378692926664e-05,9.301034349817883e-06,
311,8.527497058301898e-05,3.099579434324389e-05,
312,8.118454210099506e-05,6.008357015373024e-05,
313,0.0001915877853337276,-0.0001434086180844523,
314,4.305329412090941e-05,2.722486106319723e-05,
315,8.092301823126036e-05,6.880935412872142e-05,
316,5.76708061186894e-05,-2.8738032956506946e-06,
317,0.00010141138769930487,-5.537910964838387e-05,
318,9.398913714773829e-05,-5.4738823932761905e-05,
319,0.00022964637888175536,0.0002060252715117323,
320,6.190686334710855e-05,-4.335209078121238e-05,
321,0.00013266743930476617,-9.692293904452396e-05,
322,5.2756035350804655e-05,2.414375276619093e-05,
323,9.369200945132304e-05,1.1340366194799247e-05,
324,5.35200484656733e-05,2.9424542621083105e-05,
325,0.00015262942620860746,-0.00013045275685336883,
326,3.622859095945127e-05,-3.028638208795493e-06,
327,9.006741184488678e-05,7.791557592489491e-05,
328,6.16709745762429e-05,-2.7502544324471095e-05,
329,6.647449031658783e-05,4.135944242530546e-05,
330,7.883430654536434e-05,7.997295574467347e-06,
331,0.00012626128178843437,9.199760461101445e-05,
332,5.453999608562299e-05,3.355344306399388e-05,
333,0.00010768518924513566,-7.333228385496073e-05,
334,4.619220937586631e-05,2.018465830687179e-05,
335,4.962398041438324e-05,2.2198190846113775e-06,
336,0.00012871854505647207,8.267573233057744e-05,
337,0.00013190780386399377,-0.00011636707797281685,
338,5.851566067706569e-05,-2.831822686947102e-06,
339,4.8875373766220165e-05,2.5603194960207736e-05,
340,6.569334930515782e-05,1.052117192606212e-06,
341,6.680718313743585e-05,-3.074641832410764e-05,
342,0.00012253613863322244,-0.00010156238114892144,
343,0.00015503091370711836,0.00014341911394564834,
344,6.543789231727715e-05,-1.2963451191489689e-05,
345,4.240841971230631e-05,-9.894397721334411e-06,
346,4.7545570363841504e-05,3.5126444158452485e-05,
347,6.463485718606015e-05,-1.4674655966067413e-05,
348,0.0001406183898130361,0.00010666919808954844,
349,9.608125917891033e-05,-7.435008415411306e-05,
350,6.08770618068125e-05,-5.6878650894987004e-05,
351,0.00010217741477650375,7.169110267175276e-05,
352,7.97687192581569e-05,-2.7008477839477303e-05,
353,6.425241359206016e-05,5.297725357828702e-05,
354,8.633133951921732e-05,-7.359880919466377e-05,
355,7.145520271478745e-05,5.351828002021973e-05,
356,0.00016093890579733334,0.00013467335140506163,
357,0.0001098833837269402,-5.893159012004823e-05,
358,8.798432132347703e-05,7.491505930699662e-05,
359,5.4074548285955514e-05,-5.594141597953239e-06,
360,8.261760639730451e-05,2.578145650389274e-05,
361,7.297639886668808e-05,-5.742505518315154e-05,
362,7.441497210233397e-05,-5.197689559745454e-05,
363,9.705121893992847e-05,8.522217321374878e-05,
364,7.661439787755495e-05,-5.156841268037583e-05,
365,4.6925107751251615e-05,-3.5332265661785252e-06,
366,4.247879842621062e-05,1.4274021051109895e-05,
367,0.00011978637413838962,0.00011178471748150644,
368,3.9937212997236724e-05,1.266978795097121e-05,
369,0.00013558853853672708,-0.00010847035185942591,
370,4.402044341337127e-05,1.0803211716949232e-05,
371,7.920822875868388e-05,-1.826162334645736e-05,
372,7.21371629229647e-05,9.63528660845116e-06,
373,9.420615603111011e-05,-7.676681112960588e-05,
374,3.489180802976729e-05,-2.3476513021591927e-05,
375,0.0001908244340873872,0.00017233145146227407,
376,4.494182386289529e-05,-1.486491367229194e-05,
377,6.58476473875323e-05,-1.1318277900938614e-05,
378,3.724359091198234e-05,-1.631029158793191e-05,
379,0.0001244005770786316,0.00012079047012645918,
380,5.877958137391813e-05,-1.2888748554016973e-05,
381,0.00022202974664001625,-0.0002075488281921675,
382,8.096855257073392e-05,2.4982585572835042e-05,
383,5.228462699895837e-05,2.3045722103987032e-05,
384,6.151234330380768e-05,-3.6451343206575105e-05,
385,8.98537754047928e-05,-6.22091706442721e-05,
386,7.348872353369578e-05,5.7713835807200144e-05,
387,0.0001719004750546966,0.00016560093471135979,
388,4.77439335944447e-05,3.849870038002174e-05,
389,8.665371599038605e-05,-4.561658663249091e-05,
390,8.03798990805912e-05,4.036088817725515e-05,
391,6.125697299402029e-05,4.7213977280437446e-05,
392,7.355240550818312e-05,-3.615595784170874e-05,
393,0.00010012133400648184,-8.23404259376405e-05,
394,9.040759742414853e-05,-4.8298106765162375e-05,
395,6.241102815757975e-05,-2.0420445614835865e-05,
396,4.85007553509474e-05,1.5197632552802329e-05,
397,7.389473783600156e-05,-4.8396804505809344e-05,
398,4.704821437176828e-05,1.0700321503774393e-05,
399,0.00011954681726170488,9.329965407849678e-05,
400,4.580625771463279e-05,2.729418624265139e-06,
401,5.086433520773426e-05,1.3928701216414652e-05,
402,6.472332535979928e-05,3.3641635060429765e-05,
403,0.00011468244601279107,0.00010194556096264153,
404,5.276270915796236e-05,4.033143613315003e-05,
405,0.00010677673909802772,-9.186674385221392e-05,
406,7.204869807862581e-05,5.581398873744092e-05,
407,4.857873292556698e-05,-2.2328121027886156e-07,
408,0.00011762706123720688,-7.193255428563004e-05,
409,0.00012532160521264553,-0.00011644062325493516,
410,8.214843575972606e-05,-6.657418553654029e-05,
411,0.00011863497924683284,0.00011289184538197463,
412,7.300227844098117e-05,7.838827369559859e-06,
413,6.691146810615984e-05,2.3889558734906708e-05,
414,6.138062141352358e-05,3.62221390872719e-05,
415,5.8329321616059004e-05,5.01476063001454e-05,
416,5.354940906597351e-05,5.222830564223711e-06,
417,0.00016088242039456548,-0.0001490140467207571,
418,5.3513789745401095e-05,5.069025646215713e-07,
419,9.328933466739337e-05,4.579089522430532e-05,
420,6.481756642123011e-05,-4.907747964060556e-05,
421,0.00013242344964835086,-0.00011038406866451364,
422,3.74553579019578e-05,1.5800724496108286e-05,
423,0.00014481305106528453,0.00013113770199067533,
424,4.9366715302312514e-05,-3.264301263580397e-06,
425,6.946370282483778e-05,-5.316600886219801e-05,
426,6.118665305621107e-05,4.4490213696235514e-05,
427,0.00016933763202229914,0.00016468005463009052,
428,8.37057957921518e-05,2.767508019920127e-05,
429,0.0002342802337287659,-0.00021274405675545234,
430,5.9252187302912974e-05,-2.8631956829830836e-05,
431,7.23510055909823e-05,9.86070228238743e-06,
432,5.050418384858598e-05,2.094799400552207e-05,
433,0.00013448268945077352,-0.00012403283332267684,
434,6.619603154181927e-05,-2.4306984208521953e-05,
435,0.00022065327214347365,0.00020947731692493626,
436,9.268928751485614e-05,8.117237980189072e-05,
437,9.228079787655068e-05,-7.164964323789848e-05,
438,8.419611841808157e-05,-6.173809553646135e-05,
439,0.00018555366945552772,0.00017966677302995646,
440,6.437072951419915e-05,-2.398428219106487e-05,
441,0.00018889034501106444,-0.0001724350248488398,
442,0.00011775209324176623,-8.839357586306765e-05,
443,7.739090951223002e-05,4.562630442807104e-05,
444,8.02739412262911e-05,3.398009020614902e-05,
445,0.00017602715524844825,-0.00016522622919572832,
446,0.00010765716459510648,0.00010125403403955196,
447,0.0002030536114554187,0.00019862960445087601,
448,0.00010616727493990246,7.669495238360469e-05,
449,6.847221285560019e-05,-3.45475447634921e-05,
450,8.557572872242807e-05,-5.6236603867887425e-05,
451,0.00012058481518449428,0.00010300849191935413,
452,0.0001270006177297286,-0.00010837179961851819,
453,0.00024457121786066897,-0.00023193069098072425,
454,0.00013064593485978548,-0.00010618170046784923,
455,9.373939172162084e-05,7.204991072740086e-05,
456,0.00010545345230639214,6.559183189937454e-05,
457,0.0001450908735023404,-0.00013553146150765575,
458,0.00023369300054452782,0.00022846564700427865,
459,0.00025839187024497993,0.0002471838780755726,
460,0.0001666533850246716,0.00015347163766169354,
461,0.00025296813133276634,-0.00022441289141689985,
462,0.0001793751277676035,-0.00016730241304685478,
463,0.0001369091188670219,0.0001202429833061355,
464,0.00032509634963519474,-0.0003014193558296289,
465,0.0003177563925679091,-0.00028639897910969533,
466,0.0002852863963198615,-0.0002492843895457294,
467,0.0001594542081875261,0.0001424484981141307,
468,0.00018284788412919234,0.0001653576529991239,
469,0.0002524298348102353,-0.00023731261743315763,
470,0.00034806767780537484,0.0003320226073161133,
471,0.0002854293600518888,0.00027260394218891245,
472,0.0002727906274750629,0.0002526930684975274,
473,0.00031130009743459856,-0.000293340885296597,
474,0.0002751023691546704,-0.00026853020933361094,
475,0.0002201652033103788,0.00020142562659332595,
476,0.0003728433913628188,-0.0003580160113675187,
477,0.0002720379526570988,-0.0002580760136489906,
478,0.00035090656274405774,-0.00033299397221396376,
479,0.0003565000461094314,0.0003412017495065811,
480,0.00021212200057821713,0.00018647839260665933,
481,0.0002443002578209936,-0.00022720287272802255,
482,0.0004775006717474233,0.0004510106045927387,
483,0.0002526152337460579,0.000240949083230849,
484,0.00042878012391156517,0.00040532246306871196,
485,0.0005367953791781994,-0.000512745383015759,
486,0.0003693888115127005,-0.00035849364498322496,
487,0.00014198096953675434,0.00012638402293824974,
488,0.0005924581512642492,-0.0005599233715786665,
489,0.0003829493005988687,-0.0003283791105397021,
490,0.0005505006530646435,-0.0005140083428289342,
491,0.0005440336569465996,0.0005202949092303502,
492,0.0003613718460785874,0.000349720643888369,
493,0.0003086473457837461,-0.00028518689214251935,
494,0.0005689399120975784,0.000542003824063743,
495,0.00020896473902861805,0.0001611645916373813,
496,0.0004911274772894103,0.0004644610466389817,
497,0.0007855168234008099,-0.0007618483765067399,
498,0.0005991034145803756,-0.0005784813950283153,
499,0.0002562241022263022,0.0002452458120387746,
500,0.0006183057687719286,-0.0005907968261453789,
501,0.00019760609523343322,-0.00018846457130296455,
502,0.0005509404057063096,-0.0005149197695573093,
503,0.0007846300419000077,0.0007540534960363792,
504,0.000712961467797868,0.0006887124769231637,
505,0.00018016555363179317,-0.00015915453890816674,
506,0.00012162475539818323,-6.256047353200447e-05,
507,0.0001375607576262285,-3.0258623887391423e-05,
508,0.0004047343960077602,0.00039105312680476345,
509,0.0008126503359692704,-0.0007857427564366455,
510,0.0005680206278546913,-0.00055847699305949,
511,0.00040732348835652895,0.00036678752491882605,
