time_index,mean_abs_gradient,mean_signed_gradient,finite_difference_response
37,6.407894688025062e-05,3.963759579456954e-05,
38,5.5459852730910784e-05,3.656740345750872e-05,
39,5.885032186640837e-05,3.40734915313522e-05,
40,9.760448080799376e-05,-6.491578351740048e-05,
41,0.00010898650660757474,-6.82925905970305e-05,
42,8.365518750083755e-05,-5.460392579997071e-05,
43,9.347142891090785e-05,-5.858183335963726e-05,
44,5.124667144887748e-05,-3.1720116726860614e-05,
45,6.368790389474488e-05,-3.505289508947975e-05,
46,0.00012456751080337978,8.345898436346033e-05,
47,0.00014580140279057168,9.588783558185588e-05,
48,9.290443679111333e-05,6.22901150948218e-05,
49,0.00011455945527164399,7.720851304037795e-05,
50,6.630170177924724e-05,4.3577747844448734e-05,
51,8.54670008612586e-05,5.2589413414915766e-05,
52,0.0001622366055796322,-0.00011402823531084106,
53,0.00016894378924397252,-0.00011300013829895761,
54,0.00011216382647814629,-7.771399823685074e-05,
55,0.00011868746007946487,-7.55406195237031e-05,
56,6.444362092917713e-05,-4.038195347296399e-05,
57,8.448548266772247e-05,-5.4316592424930564e-05,
58,0.00017576149574389483,0.00012315834620884352,
59,0.0001781809419948591,0.00011763059022823221,
60,0.0001270034506108329,9.129501708706638e-05,
61,0.0001377028900259618,9.513158092236804e-05,
62,8.946220894012229e-05,6.31751457452386e-05,
63,0.00011207617180410861,7.407726326120956e-05,
64,0.0001722708258880413,-0.000122703517176671,
65,0.00016024082599739944,-0.00010570858952838708,
66,0.00012525949646910055,-8.963036038624393e-05,
67,0.00011493971349063075,-7.478037205254666e-05,
68,9.6827378391546e-05,-6.50305692331477e-05,
69,0.0001223271931285992,-8.14635519104524e-05,
70,0.00016247813995765422,0.00011106043911284013,
71,0.00016124214995389118,0.0001030791323511862,
72,0.00011892245393461227,8.528715819097887e-05,
73,0.00011297296723136068,7.397550186418638e-05,
74,8.119519071399173e-05,5.378668448737959e-05,
75,0.00011702219377357757,7.722816519346798e-05,
76,7.728796619977358e-05,-4.7111871465079146e-05,
77,8.449400593235623e-05,-3.941976932997888e-05,
78,7.025692455153192e-05,-4.76644339154778e-05,
79,7.544651132428997e-05,-4.078537434571401e-05,
80,4.873412070169468e-05,-2.266264798899713e-05,
81,0.00010794441905524028,-6.885890451258092e-05,
82,4.7480082836652095e-05,7.497459827410764e-06,
83,7.139688748447086e-05,-2.35983984728265e-05,
84,3.6377371099574485e-05,1.3686560832649688e-05,
85,5.0437821669003736e-05,-1.5719546439640908e-05,
86,6.143152480338661e-05,-3.064596729037324e-05,
87,4.366610062875441e-05,-1.6073460786274263e-05,
88,3.484197942444076e-05,6.644359844966088e-06,
89,7.612985391027732e-05,3.631242342930615e-05,
90,2.9182666193740997e-05,-5.8672120791406335e-06,
91,5.926411499569353e-05,1.522282673926427e-05,
92,6.568936234024087e-05,3.10195880386811e-05,
93,5.510057568850849e-05,2.0820208705783572e-05,
94,5.623142407698435e-05,-2.432057844579222e-05,
95,7.887295294581453e-05,-3.612465131652698e-05,
96,3.5444686643261646e-05,-1.2203191884298445e-05,
97,5.926715446202295e-05,-1.805423405680055e-05,
98,7.323968862865946e-05,-3.943039995490949e-05,
99,5.993227746546923e-05,-2.802212769178628e-05,
100,5.212900807583494e-05,2.271157367704832e-05,
101,9.73242018257484e-05,5.614897399991172e-05,
102,3.294406657178548e-05,9.708990245507093e-06,
103,6.548779536041409e-05,2.6733395478523952e-05,
104,6.418181798532412e-05,3.440092350325856e-05,
105,7.054406920100778e-05,3.2609377161038755e-05,
106,6.941979492174661e-05,-3.135257915687362e-05,
107,0.00010829724799675335,-6.533323593094749e-05,
108,3.722987540164641e-05,-1.3122470603223388e-05,
109,6.93038340657603e-05,-3.516901136011018e-05,
110,5.01317262249012e-05,-2.5720291665449968e-05,
111,5.868600031871687e-05,-3.0930407170276774e-05,
112,8.386261400855368e-05,5.0341785625039935e-05,
113,0.00010646469534202922,7.086527697689841e-05,
114,3.522216599906512e-05,1.5758566335188378e-05,
115,6.665447762359344e-05,3.791585121705664e-05,
116,4.065820942178973e-05,1.756048865854068e-05,
117,5.4854203534930656e-05,2.5425044197071483e-05,
118,8.071637074906557e-05,-4.853404428353142e-05,
119,0.00010532638160449486,-7.021995388288902e-05,
120,4.2504621368217545e-05,-2.3801795869022024e-05,
121,6.361426141579396e-05,-3.7820495972848024e-05,
122,4.7212611185560015e-05,-2.5161113837514548e-05,
123,8.92010992044691e-05,-5.879265911462859e-05,
124,6.005794693919597e-05,3.4467766438085944e-05,
125,9.733696402864076e-05,6.660248802095989e-05,
126,3.977614984424214e-05,2.4984879254524068e-05,
127,7.336598991969367e-05,4.7726474256765394e-05,
128,3.906474943332363e-05,1.9246072698632045e-05,
129,8.552367411799164e-05,5.590293716295491e-05,
130,5.207373043872178e-05,-2.7087528782961574e-05,
131,8.194230576918926e-05,-5.306045105022522e-05,
132,4.149382777454559e-05,-2.7035760610482656e-05,
133,6.333545670280554e-05,-4.0039407213585254e-05,
134,3.2993925342019616e-05,-6.434336671510382e-06,
135,6.770225023241696e-05,-4.757633086596581e-05,
136,5.4504936326252174e-05,3.3744612436304945e-05,
137,7.042423342118993e-05,4.820760316685361e-05,
138,3.0789641089411036e-05,1.8278045543985128e-05,
139,5.275166337187762e-05,3.348873044646472e-05,
140,3.2322067746853076e-05,1.0329256583185314e-05,
141,5.4186299513232717e-05,3.688905129214012e-05,
142,5.6893730873395854e-05,-3.6813403258271313e-05,
143,6.415155112769017e-05,-4.368544830954523e-05,
144,2.5065191223239664e-05,-9.669718694670423e-06,
145,4.523859046284564e-05,-2.4641447693429797e-05,
146,2.9754735773427194e-05,-9.873078466190085e-06,
147,4.969615050261685e-05,-3.4251136042939834e-05,
148,4.034225810842361e-05,2.532196409295769e-05,
149,4.779476020779666e-05,2.7508718753481498e-05,
150,2.8209098532204823e-05,-3.838510036322095e-06,
151,3.55533534491856e-05,1.968584653528047e-05,
152,2.4314883998635023e-05,9.499088342579398e-06,
153,3.754675302453896e-05,2.4365956809631262e-05,
154,3.6671817908773806e-05,-1.863526299029586e-05,
155,4.089831429068692e-05,-1.360749867071068e-05,
156,3.509278789828213e-05,1.1486452614797199e-05,
157,3.4342780985579814e-05,-1.534060648280967e-05,
158,2.4018400630493054e-05,-2.3040955825186823e-06,
159,3.0499029478613964e-05,-1.788805822535605e-05,
160,3.5897320447561687e-05,2.0773364667547867e-05,
161,3.784645454765095e-05,7.0923044196054734e-06,
162,3.0334161248815473e-05,-5.91035890172366e-06,
163,2.75658259332496e-05,1.5161960348902561e-05,
164,1.9493071114257398e-05,9.848771924564084e-07,
165,2.232151408471899e-05,5.8592291907189065e-08,
166,3.413199089577358e-05,-1.667480052093749e-05,
167,3.404826281352836e-05,-7.511038883343363e-06,
168,2.472555739326968e-05,2.0715273103227057e-06,
169,2.8453797843515833e-05,-1.2094613593220737e-05,
170,2.2997115403692685e-05,9.749735011290623e-07,
171,2.5491055047106264e-05,-1.3223379007395611e-05,
172,3.057751608875627e-05,1.102908513165143e-05,
173,3.857106618116155e-05,-1.6628680739250698e-08,
174,2.6042022768922922e-05,-3.685299799845628e-06,
175,2.753233374213388e-05,1.100863317541704e-05,
176,2.0635850346263308e-05,-2.697652635962386e-06,
177,2.3089014083173726e-05,1.7300191307036867e-06,
178,3.848658365140658e-05,9.623019470436777e-06,
179,4.757618939081676e-05,7.204662730451278e-06,
180,3.157086946105535e-05,7.967063248364476e-06,
181,2.9564098364668705e-05,-8.786883972856599e-06,
182,2.3832801876518977e-05,-9.316026412604861e-06,
183,3.0235900112529634e-05,-1.8913869906457747e-05,
184,3.157181416619486e-05,-3.99627070229209e-06,
185,3.923840845995333e-05,1.9075663736008628e-06,
186,2.4917023514111254e-05,-2.9256693479291177e-06,
187,2.8398633167810095e-05,8.402745660332368e-07,
188,1.8709757726009273e-05,8.40456875650375e-07,
189,2.8402992938936222e-05,5.914099876195659e-06,
190,3.147294468622671e-05,2.48955830697839e-06,
191,3.760875874615435e-05,-5.914371267782112e-06,
192,2.1263195819864494e-05,-9.251182945543438e-06,
193,2.7279404375370914e-05,-5.70600086949115e-06,
194,2.4424927514268174e-05,-1.0872726416300522e-05,
195,3.541745273391176e-05,-2.1589781251155466e-05,
196,8.194351749764228e-05,-5.180259403827915e-05,
197,6.386573843320504e-05,-3.2854309273218296e-05,
198,3.6562346665613445e-05,-1.617843748154731e-05,
199,2.6495492517954388e-05,8.595629178590311e-07,
200,2.2802581627599595e-05,1.3339832603622068e-05,
201,3.712253312317314e-05,2.0561897917743755e-05,
202,9.53566631583921e-05,6.352840362719039e-05,
203,8.854846167932486e-05,5.407633492333324e-05,
204,5.750064615096475e-05,3.7373481399342945e-05,
205,5.758450775569405e-05,3.1542552327274666e-05,
206,4.5193137209155664e-05,2.542480485785637e-05,
207,3.0496404427876334e-05,1.0113617304645978e-05,
208,9.872411495355966e-05,-6.555415682539336e-05,
209,6.309745371947342e-05,-3.521961507620593e-05,
210,4.705927303153398e-05,-3.0030937657394524e-05,
211,3.690265676985811e-05,-1.660319894606725e-05,
212,4.045810510433512e-05,-2.5019989523332785e-05,
213,2.9339139018702554e-05,-9.489132751349688e-06,
214,7.373454086302358e-05,4.755057851265779e-05,
215,4.836979134043282e-05,2.021114243027406e-05,
216,4.591255100465441e-05,3.0285323440520663e-05,
217,3.2316235135675965e-05,1.0590343364247884e-05,
218,3.325553045994768e-05,1.874327082535252e-05,
219,3.058536532037015e-05,1.2307391328038517e-05,
220,2.43655330277328e-05,-2.138965558493683e-06,
221,3.735093084634129e-05,2.0986961432500367e-05,
222,1.922286150515685e-05,-2.4681063298511878e-06,
223,3.5473988992591676e-05,1.9030998212918976e-05,
224,1.8104580005586157e-05,2.571488194021077e-06,
225,2.9052004676833305e-05,-8.435370232244091e-06,
226,4.89177472921992e-05,-3.0054849493884223e-05,
227,7.902990455477266e-05,-5.276272515667794e-05,
228,4.379025636765055e-05,-3.0272678432517014e-05,
229,7.34615667256765e-05,-4.9498952849024224e-05,
230,5.557016943601498e-05,-3.740190013802801e-05,
231,7.839089463838415e-05,-4.906289698932856e-05,
232,5.567728725336132e-05,3.393338763842058e-05,
233,7.802940120070292e-05,5.100260022215609e-05,
234,5.6001032416610366e-05,3.6969935760025475e-05,
235,6.355188302872452e-05,3.978415760419991e-05,
236,5.59791933916304e-05,3.5296322698470595e-05,
237,9.742263119689943e-05,6.264847352862748e-05,
238,8.949562106863596e-05,-5.6943571832692085e-05,
239,0.00010304820430714503,-6.973584261448282e-05,
240,7.065564436526897e-05,-4.606512682617644e-05,
241,7.95571941558765e-05,-4.833123495424323e-05,
242,5.923982613846116e-05,-3.623391020553191e-05,
243,6.971709139439295e-05,-4.073003450024598e-05,
244,8.026145065914967e-05,4.898020494200258e-05,
245,9.765310839308465e-05,6.637136169458591e-05,
246,6.370757620018031e-05,4.146145523637166e-05,
247,7.863105195480915e-05,4.9230946770995574e-05,
248,4.770059648589744e-05,2.9257598876191488e-05,
249,7.508252775507918e-05,4.419829506034711e-05,
250,8.52518734453562e-05,-4.8390262427184485e-05,
251,0.00010273744820075254,-6.702281705256177e-05,
252,7.539382442614407e-05,-4.676228256595918e-05,
253,6.948967337025568e-05,-4.058014315587245e-05,
254,4.1317498958700784e-05,-2.0069381691761074e-05,
255,6.813963606570421e-05,-4.0818846495464335e-05,
256,8.017776909106206e-05,4.871727334093954e-05,
257,0.00010027563372378132,6.745617660964767e-05,
258,7.081383440284601e-05,4.576986405676767e-05,
259,6.417275190393585e-05,3.935279101984266e-05,
260,3.8685225977782724e-05,2.0579897670543124e-05,
261,5.471651708094647e-05,2.8512408264413396e-05,
262,8.117931576548254e-05,-4.794869642902692e-05,
263,8.902815343823196e-05,-5.705855727185172e-05,
264,6.60039410312103e-05,-4.1877090830038944e-05,
265,6.754285000386604e-05,-4.318392401392841e-05,
266,2.7342825032541268e-05,-5.133243746175118e-06,
267,5.878024991207418e-05,-3.7239714874290474e-05,
268,6.869951387974045e-05,4.315196312631997e-05,
269,8.660999689406405e-05,5.770877195047996e-05,
270,5.772617835949253e-05,3.803874416992888e-05,
271,6.480057568513162e-05,4.3804579806847177e-05,
272,2.7618882216172225e-05,2.828332017014104e-06,
273,5.820999727542845e-05,3.617036301897142e-05,
274,6.717281337928615e-05,-4.250358561819212e-05,
275,7.587694207835565e-05,-4.7407939895211237e-05,
276,5.2911216763667266e-05,-3.493501082137603e-05,
277,5.4075491637680294e-05,-3.410292460633476e-05,
278,2.7182414182139576e-05,-4.173932843544646e-06,
279,5.4713699163195475e-05,-3.67527858640772e-05,
280,5.796658849378998e-05,3.5749789521419406e-05,
281,7.044381382435123e-05,4.274572274420323e-05,
282,4.141181333190096e-05,2.564784719741705e-05,
283,4.659043486840563e-05,2.6868930769789284e-05,
284,2.6257243083212718e-05,3.6421173835573685e-07,
285,4.381317897977646e-05,2.9586678879565754e-05,
286,5.276755930372885e-05,-2.9713520334661597e-05,
287,5.763707919132208e-05,-2.779069415650849e-05,
288,4.506212205039143e-05,-2.7523920579142214e-05,
289,4.682027336110921e-05,-2.667737381790132e-05,
290,2.7333926622997663e-05,7.834152794673952e-06,
291,3.7036946791669746e-05,-2.2002504540604866e-05,
292,4.0538002156695474e-05,1.943853917753456e-05,
293,4.058933960290493e-05,8.471285686727556e-06,
294,2.387548261140182e-05,9.452194737559152e-06,
295,3.9224369813728986e-05,2.400058750614183e-05,
296,1.963981588102927e-05,-3.294631890225576e-06,
297,2.9349932544521706e-05,1.5846395993612816e-05,
298,4.1810842352181986e-05,-2.070684047339455e-05,
299,3.352140327349064e-05,-2.6049123946558255e-06,
300,2.3605917758253608e-05,4.454951363998459e-07,
301,2.94434191151335e-05,-6.396489296921545e-06,
302,2.9139222966651212e-05,1.3470347366724885e-05,
303,2.3353594650914255e-05,-8.941478270008658e-06,
304,3.585233643900123e-05,-8.89151444806116e-06,
305,4.928686948482036e-05,-2.1254742323083608e-05,
306,2.944955952530325e-05,-1.109323206432713e-05,
307,2.4243931149959236e-05,5.990489119274874e-06,
308,2.6921971371372083e-05,-1.379172564884898e-05,
309,2.3621129067968078e-05,8.973439553575499e-06,
310,4.8245803630682836e-05,2.561376141940741e-05,
311,7.107558234392421e-05,4.151612628382801e-05,
312,3.572127930272559e-05,1.7043825729212175e-05,
313,3.370075987298887e-05,9.351379814250191e-06,
314,4.002802391022713e-05,2.2449199181415852e-05,
315,2.972574385412805e-05,9.193727916872213e-06,
316,4.960618662153138e-05,-2.0125684421773692e-05,
317,8.791488285385727e-05,-5.0050399928685306e-05,
318,3.594686639492769e-05,-1.627663650963097e-05,
319,4.638096589544494e-05,-2.4178616590526353e-05,
320,5.029297416773001e-05,-3.113990483359972e-05,
321,3.3339090328982345e-05,-1.608441096274354e-05,
322,5.0650419130501435e-05,1.749187919807853e-05,
323,9.397788499838844e-05,5.1243903250170186e-05,
324,3.7428718325740884e-05,1.1545442354874002e-05,
325,4.8175529822661444e-05,1.9241925272018263e-05,
326,5.427284867480575e-05,3.110559649694131e-05,
327,4.450136333659993e-05,1.996618145009658e-05,
328,8.358897284346139e-05,-4.9821669538882164e-05,
329,0.00012036936195294228,-7.092583064420632e-05,
330,5.5897161993405984e-05,-2.9386884546868585e-05,
331,5.201301749886105e-05,-2.2823821685354535e-05,
332,5.0096626052566406e-05,-2.7604533166985285e-05,
333,4.439083510901366e-05,-2.3250738737921156e-05,
334,0.00010924866776241244,7.324576369596581e-05,
335,0.00013149923550026004,8.08536360041433e-05,
336,5.8099693346559346e-05,3.100692611840692e-05,
337,7.660985552536745e-05,4.423004051139807e-05,
338,6.276053595467515e-05,3.737585042258507e-05,
339,4.952201516061905e-05,1.9469249202745214e-05,
340,0.00016448285121095112,-0.00011146117039321066,
341,0.00017100809210595408,-0.00011113710520692708,
342,8.064661116285217e-05,-4.9473621916582664e-05,
343,8.596324007504292e-05,-5.1131159160550376e-05,
344,6.99122457003146e-05,-4.2776565058894835e-05,
345,4.736560739123282e-05,-2.5118977815160753e-05,
346,0.00017246105155555553,0.00012199639489890182,
347,0.00017973266507656911,0.00011923006193336776,
348,8.962167227028182e-05,5.7095754546783915e-05,
349,0.00011707832744009683,7.467257413076194e-05,
350,0.00011411881647897341,7.4063668459227e-05,
351,0.00010946680387340686,6.646502435528201e-05,
352,0.00020873414879523416,-0.0001472562005563391,
353,0.00017501899981739588,-0.00012028161282138345,
354,9.76967696173926e-05,-6.442596270381901e-05,
355,8.526188275936875e-05,-5.089186207182398e-05,
356,7.825256764027429e-05,-4.8964774204510574e-05,
357,9.39454420447527e-05,-5.83621146114681e-05,
358,0.0001722050665626912,0.00011867580711363448,
359,0.00017341027909250918,0.00011758571075742588,
360,8.82982334414486e-05,5.772444647586131e-05,
361,0.00011011231470634119,7.040362155088414e-05,
362,0.00010397808221439066,7.052295167059561e-05,
363,0.00011731520611474047,7.347653045929379e-05,
364,8.490044458431796e-05,-4.74318142800084e-05,
365,9.906274659615952e-05,-5.2613503925835216e-05,
366,5.441140575342052e-05,-2.703870355330331e-05,
367,6.561029977092403e-05,-2.5591830162089275e-05,
368,7.125143853651632e-05,-4.139515572936554e-05,
369,0.0001015947919291821,-6.11755919745097e-05,
370,5.622155545314031e-05,-4.219272756109777e-06,
371,6.474291376434849e-05,-1.532917984615692e-05,
372,4.267462479999397e-05,-8.843429800517047e-06,
373,4.637159877131039e-05,-7.018270330101066e-06,
374,4.4529403816167835e-05,-3.5883105996823533e-06,
375,5.27284035429364e-05,-7.969309841709696e-06,
376,4.388200817456458e-05,6.35659240461315e-06,
377,6.608524115238521e-05,2.9288118272894453e-05,
378,4.445500528726414e-05,2.1139109495579977e-05,
379,5.729041749007246e-05,2.5317906312644872e-05,
380,5.228872641098514e-05,2.7151439383371346e-05,
381,6.45472959734304e-05,3.0614026451912325e-05,
382,0.00010015255698124834,-5.003195937373983e-05,
383,9.590648425641813e-05,-5.362812487419433e-05,
384,7.18217307578362e-05,-3.9889903828590635e-05,
385,5.549873967105495e-05,-2.4182112861735406e-05,
386,5.7654954270262915e-05,-2.9947335038725343e-05,
387,5.416054623960268e-05,-2.3389256530966424e-05,
388,8.59139636087916e-05,3.749709537105771e-05,
389,8.712104744561311e-05,4.369371783733792e-05,
390,5.765989107246805e-05,2.775205493389335e-05,
391,5.850659636053024e-05,2.628607873386305e-05,
392,7.762989958965114e-05,4.4594852302755804e-05,
393,8.25522576113664e-05,4.0218600825407215e-05,
394,0.00011213630005797659,-5.295993503295904e-05,
395,0.00010121501708497471,-5.004686531151492e-05,
396,6.21073201208284e-05,-2.3075685946018948e-05,
397,6.178322618801584e-05,-2.4446301158117683e-05,
398,4.8101089067218017e-05,-1.8457019832242493e-05,
399,5.5882796091498764e-05,-2.253881747139004e-05,
400,8.548878772022103e-05,3.427546446978963e-05,
401,0.00010111491069221215,5.240280110793297e-05,
402,6.536318144190729e-05,2.9241904999178726e-05,
403,7.871959505358799e-05,4.237757220185553e-05,
404,5.727613768699701e-05,2.5244408381771184e-05,
405,7.174002054116933e-05,3.366855823692222e-05,
406,9.381802408911643e-05,-3.169772370118348e-05,
407,0.00010870410954209677,-5.091934301759693e-05,
408,7.162400260356316e-05,-2.869832068037275e-05,
409,7.124524790924625e-05,-3.254809753560126e-05,
410,4.01442212348359e-05,6.621399729887062e-07,
411,5.4386842965045834e-05,-2.4028711458176776e-05,
412,8.552143888317958e-05,2.4920844607225134e-05,
413,0.00012224062213915334,6.0881612027753275e-05,
414,6.185119684146013e-05,1.6740530492413763e-05,
415,9.783135248567088e-05,5.627586243203301e-05,
416,5.2833464256504416e-05,1.8920324042899967e-05,
417,7.385234877282138e-05,3.7433180952326615e-05,
418,9.34482493123921e-05,-2.9487524369777757e-05,
419,0.0001386988920092422,-7.632860891249038e-05,
420,6.905953727081873e-05,-1.5391569043626553e-05,
421,8.230320677934547e-05,-3.949579975527838e-05,
422,4.643328845434423e-05,-2.079314580918262e-06,
423,7.77469407087968e-05,-4.890505975990458e-05,
424,7.928793435158219e-05,1.1671753985150904e-05,
425,0.00012719927543089615,6.646846346806494e-05,
426,6.327746091084832e-05,1.1627631141528755e-05,
427,0.00010389014975468551,6.405937487367434e-05,
428,5.228717988020868e-05,1.0063851007657831e-05,
429,8.998863021198693e-05,5.925771898503063e-05,
430,8.080739730974615e-05,-1.895389240910309e-05,
431,0.00011696749039575003,-5.8768304259480095e-05,
432,6.371419370528504e-05,-3.635267780683058e-06,
433,8.31208353485549e-05,-4.2407969657244305e-05,
434,5.250399286047641e-05,1.1876367387097547e-05,
435,6.662254940064962e-05,-3.703750121733914e-05,
436,7.785263291485276e-05,2.3061278964421816e-05,
437,0.00010707076810268474,5.026029505405036e-05,
438,5.5018263158975365e-05,-4.633040001676493e-06,
439,0.00010074894921022601,5.979518195566752e-05,
440,4.7416016427416164e-05,2.288723679487789e-06,
441,8.277996197475226e-05,5.0697786304134575e-05,
442,7.212407260903135e-05,-1.949081018765802e-05,
443,0.0001059809279641264,-5.47881653520086e-05,
444,5.592426582335888e-05,1.4996896084761873e-05,
445,7.659742812479852e-05,-3.945028277571726e-05,
446,5.201313664266698e-05,1.8734236622971627e-05,
447,7.519324156289388e-05,-4.6804175410454175e-05,
448,5.4817455488124066e-05,-1.612419317455403e-05,
449,7.546457131216553e-05,2.400050685175919e-05,
450,4.887019805383239e-05,-2.3934802513619636e-05,
451,7.99044698093591e-05,4.478428369447145e-05,
452,3.9592756365891546e-05,1.6887276731700867e-06,
453,8.280442077756604e-05,5.246439811149425e-05,
454,5.6876005005722706e-05,3.113445705169159e-05,
455,5.804166297214882e-05,-9.801948749554867e-06,
456,5.8332371866397026e-05,3.668377510328875e-05,
457,4.810928049621344e-05,-8.048149855549844e-06,
458,4.1757073967389824e-05,1.841014487034104e-05,
459,4.531752903771814e-05,-2.2769687393215626e-05,
460,4.550294024089193e-05,-1.8676597669636542e-05,
461,5.860593522638304e-05,1.8811317454763066e-05,
462,4.004054247681259e-05,-1.838302964108336e-05,
463,5.145372294161158e-05,2.0250533992793862e-05,
464,3.508409634464659e-05,-1.449803681975395e-05,
465,3.720765294885842e-05,1.287902922425268e-05,
466,4.23521761214423e-05,1.2529273345221337e-05,
467,6.174710196795612e-05,-2.8334570341062965e-05,
468,4.026568870228532e-05,1.0806718994296088e-05,
469,3.960226397447557e-05,-8.541026884940839e-06,
470,3.65055171490288e-05,1.6029866181099806e-05,
471,4.7842366820120896e-05,-3.0947136676691876e-05,
472,4.637650520288887e-05,4.716354005161011e-06,
473,6.968223970900345e-05,3.4203776494445305e-05,
474,4.221666748500346e-05,1.2988852870556738e-05,
475,6.275593977989047e-05,3.752972789690323e-05,
476,2.957072984784082e-05,2.4192321442213714e-06,
477,4.4108506418048086e-05,2.8042198890499915e-05,
478,5.99020146789068e-05,-2.5170497962229937e-05,
479,8.610913082087617e-05,-5.088606685684941e-05,
480,5.8351799452793784e-05,-3.422423812167386e-05,
481,5.184700711695422e-05,-2.4904312996774197e-05,
482,3.622895101649365e-05,-1.2809635675821374e-05,
483,7.660449418402831e-05,-5.481965042365898e-05,
484,0.00011947578553060469,6.402175176845049e-05,
485,0.00014016425765952416,8.701405144100656e-05,
486,0.00010533918430155609,6.840774710506348e-05,
487,0.00012228036441575525,8.649783047162817e-05,
488,8.68303146879563e-05,6.347369843578712e-05,
489,9.389583359128058e-05,6.725866980906132e-05,
490,0.00019502196703667453,-0.0001313259016071589,
491,0.00022994176825228525,-0.00015711771656935438,
492,0.00016619856614852324,-0.00011350277316610335,
493,0.00014395035517130358,-9.771429911541505e-05,
494,0.0001816339203114261,-0.00012765558676619548,
495,0.0002635512855271199,-0.0001809310762750794,
496,0.0004002067549403624,0.0002629981197569144,
497,0.0004460015429469335,0.00028938937580440846,
498,0.00040351247904861037,0.00028977380333387935,
499,0.00033413593709632377,0.00023885226705932014,
500,0.00040734033678918856,0.0002979144376565403,
501,0.0003946124752041041,0.0002819025570109564,
502,0.0009773291368176053,-0.0006920629923461959,
503,0.0010365454186934844,-0.0007365311904063024,
504,0.0007420564021837587,-0.000537899737883847,
505,0.0002846760779080103,-0.00013492644612662325,
506,0.00024838751951825717,-0.00013134092210299015,
507,0.0005604370372089935,-0.0003535566640190761,
508,0.0010849372185822133,0.0007968164162386009,
509,0.0007802428902193372,0.0005198113268046914,
510,0.0003340821292243033,0.00018108338325700536,
511,0.0003480561397390418,-0.0001630096778680603,
