time_index,mean_abs_gradient,mean_signed_gradient,finite_difference_response
68,0.0038291049129059373,0.00022787422095201952,
69,0.0033473839760387947,0.0006465452145058796,
70,0.003885581646889997,-0.00014962616663538597,
71,0.0037981075204567916,-0.000328920520790429,
72,0.004892985624142706,0.00010450999888738417,
73,0.0047618556176790405,0.0007575771026852505,
74,0.0048536756728156305,-0.00028828971246801823,
75,0.0038410684103707482,0.0001487269571234557,
76,0.004666321243608503,-0.0008255527040026729,
77,0.003673617165207231,-0.0006957095343439944,
78,0.0047933266578183975,-0.00039916962531703703,
79,0.004084995892688832,0.0009549638199035014,
80,0.00424556327821587,0.0003832743054772436,
81,0.003470329247388041,0.00026168134842054414,
82,0.004092005475935626,-0.0005271514912997029,
83,0.0039666695260426165,-0.0007182058244390126,
84,0.005464993141036497,-0.0004953845327325521,
85,0.005118848919404887,0.0007646642977598665,
86,0.004325162255034749,-2.5056588953020764e-05,
87,0.003754357320368789,0.00019832419046598,
88,0.0042901540223933155,-0.0008616365884717782,
89,0.003771921206602461,-0.0007699934433943614,
90,0.005049155012394684,-0.000549129203838967,
91,0.004549473209928172,0.00045608806184256015,
92,0.00440524908767007,4.556790770493535e-05,
93,0.003655200323529633,-0.0002087187151309828,
94,0.004185308088511063,-0.0009051159455728859,
95,0.00372666161716292,-0.0007119183101806925,
96,0.005595112161764908,-0.0006757667006240808,
97,0.005207525758513449,0.0015961863277555363,
98,0.004966084997119781,2.369154131035397e-05,
99,0.0037409658634715015,-0.00010396484634408612,
100,0.0048623444399709115,-0.0010676452416272955,
101,0.0041389366415387485,-0.0011374301377275384,
102,0.005360875034706883,-0.0008933072742658103,
103,0.005175591692542574,0.0015844156353068684,
104,0.004631606040545323,0.0006051544076756597,
105,0.003910238639166762,0.0004409826176023606,
106,0.004468658191659155,-0.0003308526517896228,
107,0.0040626684770229205,-0.0004033741061521466,
108,0.005570767877933187,0.0002138479664170388,
109,0.005138269461895106,0.0015915295401863919,
110,0.004898217009862752,-2.3537661539713944e-05,
111,0.0037721768354198764,4.4990810010858695e-05,
112,0.004712765788748844,-0.0012234654655328217,
113,0.004497087996631828,-0.0013759900626268973,
114,0.005898014805747412,-0.0006257835900537348,
115,0.005278148717739636,0.0009938690948274598,
116,0.004728356538440234,0.0002602230463984207,
117,0.003789578654634949,0.00029171713769114504,
118,0.004351301431077965,-0.00036795134691861416,
119,0.004082229977419567,-0.0005269428793295918,
120,0.005827090933183042,-0.00026674620330270827,
121,0.005390221971798123,0.0017764229588936229,
122,0.005132420680768389,-6.870821043898039e-05,
123,0.0037157220150610165,1.8262829127836865e-05,
124,0.005008738497053855,-0.0009967792874639209,
125,0.004459998103941741,-0.0012632916267014999,
126,0.005852701910303689,-0.0004949173361085611,
127,0.0057912211390690315,0.0015620281624565888,
128,0.004644351786867317,0.00038453845246116155,
129,0.0038619888062904856,0.0003576427222031141,
130,0.005297081158589988,-0.000739727489255009,
131,0.0047812676345659255,-0.0010373208719585136,
132,0.006096106473705731,-0.0004015051592724766,
133,0.005164299487400318,0.0013107260135793045,
134,0.004516466625708355,-0.0001610710480812421,
135,0.0035942110055527466,5.835096629880354e-05,
136,0.004674562757177877,-0.0009846425281401544,
137,0.004960991272777652,-0.0016922933342868873,
138,0.005867344305962823,-0.000955604945959619,
139,0.005168336956298195,0.0005204211843106472,
140,0.004654976672879586,-0.0001255474545384264,
141,0.00368298286866775,2.774864447019354e-05,
142,0.004808188957602917,-0.0006338419349357796,
143,0.004565742121225672,-0.0011049291456564398,
144,0.005904914416792703,-0.0006942587001138431,
145,0.005552102889071518,0.0011388964099004234,
146,0.0048866533920123145,-0.00034545629820773423,
147,0.0039531349500196355,0.0001502341073741523,
148,0.005040137330589849,-0.0006463970217556181,
149,0.004579670379566129,-0.0013089959741258944,
150,0.005711981256484121,-0.0007387339831796323,
151,0.005300345592071868,0.0009843680366543595,
152,0.004713789432571502,-0.00015243492646277446,
153,0.0041643025054197225,0.00038301404133075527,
154,0.004856316416667791,-0.00029578419276837006,
155,0.0048288986313959215,-0.0008991563782448761,
156,0.006329394149361178,-0.00012222320501921655,
157,0.005297081436895367,0.0010471696679782586,
158,0.0052121787536764585,-0.0003357149610414873,
159,0.00446000025372736,0.00030126519473177335,
160,0.005373880543109928,-0.0004954387349016542,
161,0.005044964766576803,-0.001244768918151554,
162,0.0062444300560205845,-0.00046425922138228416,
163,0.005730896548941798,0.000478505232795864,
164,0.005633096345263766,-0.000750593413889484,
165,0.004838388252340208,-0.00014308365255796422,
166,0.005404284972558214,-0.00027205654416206926,
167,0.005271721199928184,-0.0010043949584509651,
168,0.006602795650126479,-0.00015196478880292425,
169,0.006081980223305956,0.0016291176916313685,
170,0.006132289685670652,-0.00021882376223304943,
171,0.005531064713587901,0.0005659124877053857,
172,0.0058843711597416715,0.00018110487459515362,
173,0.005536298325750977,-0.0010608303517431392,
174,0.006635262385056454,-7.118381433558949e-05,
175,0.006863023876836191,0.0017701657113755281,
176,0.006595388737228599,0.00024906390813482303,
177,0.0058811781449808875,0.0009473076228882096,
178,0.00645619905455013,0.0009685979580922321,
179,0.006087890192377797,-0.00020807881438551185,
180,0.007563356157593911,0.001611737733388249,
181,0.0071664037947942105,0.0016873453611034555,
182,0.006658304109026046,-4.646084715277864e-05,
183,0.006098704423233617,0.000722107025138387,
184,0.006628701596127939,0.0003425719816862381,
185,0.006524420198859714,-0.0009704424833988209,
186,0.007493518010440832,0.0010153156631044372,
187,0.007014770726527786,0.0015754029285801607,
188,0.007005189453983414,0.00021681791844230247,
189,0.006706617235977319,0.0006628925094714434,
190,0.0074938122166453725,0.0009705428764369575,
191,0.006908946378514104,-0.0005855043823958438,
192,0.008470614187639771,0.0011687379724532679,
193,0.007317296456416703,0.0023472481431221176,
194,0.0073058731112333975,0.00034049587072461563,
195,0.00665100800064725,0.0011033845626075487,
196,0.007688225128211863,0.001217373137600524,
197,0.006969463401349328,-0.0006312118130966025,
198,0.008447029866147204,0.0011838536810029967,
199,0.006885252573868327,0.001825012597188496,
200,0.007011254339886364,0.0006048518096365894,
201,0.006247671240998898,0.0013151817608567334,
202,0.00728757225962389,0.0017750970116432135,
203,0.00683945846451804,0.00023116873147241028,
204,0.008495331433680673,0.00238571744251662,
205,0.006271825247884928,0.00181836716395724,
206,0.006413961345450454,0.00027612135567421447,
207,0.0054229484397053185,0.0010438983821521625,
208,0.006226460124837884,0.0011050680074211933,
209,0.006536654683908897,-0.0003547039622167704,
210,0.007936783453780143,0.0013388974846618243,
211,0.005756610029493459,0.0014941723753127331,
212,0.005415862536340553,0.0007028208678272156,
213,0.004964090524611363,0.0010954995366319054,
214,0.00570510844357029,0.0013207329683625954,
215,0.005584953328902235,-0.00010032696055921926,
216,0.006840463264909756,0.0012109108404924232,
217,0.0052299790030312055,0.0010771040159137815,
218,0.005170943873963552,-0.00032566156343299165,
219,0.0044101578470352775,0.0005177428904273386,
220,0.005151618559726298,0.00047525591363799843,
221,0.00540819691429663,-0.0007246610645747101,
222,0.006572846006747568,0.0005396903419036139,
223,0.004651824650344289,0.0009628484675908235,
224,0.004095574956019326,-1.66325968921553e-05,
225,0.0038590174335695338,0.0004575624347464518,
226,0.0044882000407337076,2.1347676270774434e-05,
227,0.0047607612902668605,-0.0010897333505925286,
228,0.005662060878031687,-0.000284005221942607,
229,0.004549379516902263,0.00025129092900247736,
230,0.0039111802577411125,-0.0006836925715560938,
231,0.0032816982729855226,0.00010744686264477618,
232,0.004196073244072197,-0.00028918822766042595,
233,0.00503952526897982,-0.0013082396981595984,
234,0.005309374792757028,-0.0007759574558495583,
235,0.004185682022320439,0.0004907109135956489,
236,0.003699919022048042,-0.0002490544539130367,
237,0.002803758948565311,0.00017357198921225908,
238,0.0035702343746899195,-0.00034235587926697723,
239,0.0043466208831627485,-0.0016050892628365026,
240,0.004877879459724811,-0.0014868846144509007,
241,0.004568511162038443,-3.6690263308563385e-05,
242,0.003830388362725249,-0.0008502910909190373,
243,0.002729103605036341,0.00030866537485252366,
244,0.003498984681885174,-0.00021739258287262992,
245,0.0039227645730924065,-0.0010968862321760753,
246,0.00442943895359349,-0.0007644219584952745,
247,0.004256141851458649,-0.00029611943609454883,
248,0.0030757504383862916,-0.0008234129687118801,
249,0.0026008466840201955,-0.00035931373958776803,
250,0.00349743509689558,-0.0012154608178462922,
251,0.004237594508595066,-0.0020720080400004853,
252,0.004501974296415158,-0.0020444633689830232,
253,0.0042661477870881625,-0.0006824988514446366,
254,0.0033325140411761822,-0.0008327531416471499,
255,0.002891465725692147,-0.0003158064698059856,
256,0.003451367824059811,-0.0008779699107646723,
257,0.004440627492190937,-0.002032864382138249,
258,0.004597304727212759,-0.002128745513150676,
259,0.003943015417202592,-0.0009134501199221339,
260,0.003482051654698028,-0.0009204871370595161,
261,0.0030130533663655762,-0.00023149132209697245,
262,0.0033164931431071765,-0.0007201037551080194,
263,0.00388175247462641,-0.0016896686759813357,
264,0.004390663386272665,-0.001949847584130891,
265,0.004821085825044845,-0.001051731950536602,
266,0.004197000217443149,-0.0008706048212283284,
267,0.0033547942868088804,-0.00018315748709239545,
268,0.003464593567904168,-0.0005044580055937331,
269,0.004002637544804851,-0.0015294611887546644,
270,0.004288377211196348,-0.0018000666746615934,
271,0.004308647402857397,-0.0011767483127219488,
272,0.003451731128214825,-0.0010244882138081834,
273,0.0031049136086949147,-0.0003733966008131314,
274,0.0033422977838719298,-0.0007086428435221544,
275,0.003867518788995637,-0.0014402311611872523,
276,0.004492824878720317,-0.001841510020678275,
277,0.004344026191185029,-0.0006583007617726773,
278,0.0033044612851621685,-0.00020466086841354678,
279,0.002901153783048877,8.900434236482266e-06,
280,0.0032773730462005396,-0.0003335007321965122,
281,0.003711024535472721,-0.0013251948867026694,
282,0.004421905833234112,-0.0018826770699758657,
283,0.0040001126084722016,-0.00043330886594666093,
284,0.0029098427074651617,-0.00021184989724888834,
285,0.0031180144989256015,0.00040695936720678915,
286,0.0031587297211704674,0.0002602630078507267,
287,0.00324480483167073,-0.00037116318602668585,
288,0.0037819599791483987,-0.0006394103424846824,
289,0.0037259517578474644,-0.00030845496105972155,
290,0.0027065508404900485,0.00016678069982845045,
291,0.0030628905741260887,0.0006227285125086317,
292,0.002946012417721379,0.00044108777811402433,
293,0.0029315573795299444,-0.0002984480249373129,
294,0.00349689466721819,-0.0005290208814057808,
295,0.0035042403822964324,-0.0004724082908345346,
296,0.0029101410860416115,-0.00019170414951271856,
297,0.0027474878391201074,0.00027074004068237755,
298,0.002713496497043317,0.00018744334018297844,
299,0.0028801970742538935,1.0926380761182891e-05,
300,0.0031046049805029596,-4.034149765987292e-06,
301,0.003664971712558846,8.023061760858192e-05,
302,0.003295837263327225,0.00036954487213084315,
303,0.002786389864793039,0.00048745583199709993,
304,0.002753542392383679,0.00018501057378931103,
305,0.003022762265443037,-0.00040618090478160084,
306,0.0035527711679606,-0.0008255668132538371,
307,0.0035486798502201316,-8.112649845567635e-05,
308,0.0028944329312383032,-0.0002392645722823415,
309,0.0024555288959423444,0.00010401738316139537,
310,0.002672599334800907,0.00012317364565867756,
311,0.002880656354656302,-3.061911661309377e-05,
312,0.003382120404889325,-0.0001303230335533304,
313,0.003071642272126545,0.0008381514699473362,
314,0.0029823930232981055,0.000612433356595586,
315,0.0033154911540935117,0.0004494422409899406,
316,0.002709290025839956,0.00027771134308198143,
317,0.003138858006942818,-8.623442996784953e-05,
318,0.0033355260981937007,-0.00031572926307887883,
319,0.003098712137216353,0.00041226072684708015,
320,0.0034340043088637424,0.00016657450753752658,
321,0.0029957462562119224,8.352400947485097e-05,
322,0.0027465236494858152,0.00015993990841829081,
323,0.003005856537908715,0.00018259453819220134,
324,0.0029843827492836033,0.0003149391065448981,
325,0.003035549214733432,0.0003817563604278413,
326,0.0033758029299601083,4.520294883596827e-05,
327,0.0028336782760171836,-0.00011631761754163758,
328,0.0032566005304813317,-0.0001827723899623379,
329,0.003062312471619017,-0.00031613458254144334,
330,0.0034588682096260265,-0.0008543550744500702,
331,0.0031133433733754956,0.00023236081994681967,
332,0.003796476547774676,-0.00021885029036639025,
333,0.0032528583911438807,-0.0006008502825116986,
334,0.0031602000600677066,-0.0005436045659748297,
335,0.0032367155760896693,-0.0007642315600650461,
336,0.003807819703069981,-0.0008805164654351724,
337,0.003672816697352183,0.00036425961768113017,
338,0.00443726410594536,-0.0002016239957503631,
339,0.003371623049523415,-0.00011335234137290127,
340,0.00361281907576735,-0.00031938925669448636,
341,0.0032105643435248305,-0.0004041914476796852,
342,0.003506717253133372,-0.0009130250406558714,
343,0.003270736919928043,-1.8403396992994203e-05,
344,0.0036590166962144266,-0.0005984652943616149,
345,0.0030102490480723126,-0.0005606498338254694,
346,0.003097893754784309,-0.00044091777138938984,
347,0.0032089564247144153,-0.00043535661974861535,
348,0.0035653460651831536,-0.0007670274119736373,
349,0.0033665108044910346,0.0005917553152627875,
350,0.0034785962556530387,-0.0003321570378988424,
351,0.0031638765776733635,-0.00037743968871239986,
352,0.003715137411615745,-0.0003972185920224953,
353,0.0036474322839369832,-0.0007532284119154806,
354,0.003964665617396739,-0.0014600443468607085,
355,0.003284992399130715,0.00024500138381102133,
356,0.003202207484459255,-0.0007014641390047213,
357,0.0036124765803314013,-0.0006099629842424292,
358,0.003510156485780109,-0.0005750588431315659,
359,0.0036538241110974923,-0.0008495434842298469,
360,0.0036784353720317347,-0.0011180628784066876,
361,0.0033346919951457365,0.00025672664937559375,
362,0.0035980641823698534,-0.0006128102918958282,
363,0.0033936990926771876,-0.0006765459995878535,
364,0.003954743213788399,-0.0008034137325857925,
365,0.0036426728033153006,-0.001225499814816138,
366,0.003955559683683012,-0.0017303603853641952,
367,0.003378021030195149,2.5912456728909613e-06,
368,0.0029934238750034376,-0.0008324341370342024,
369,0.003128521665660498,-0.0006965316264902251,
370,0.002947162294211531,-0.0005507237933366176,
371,0.0032258196123231236,-0.0006746465363026541,
372,0.003221785459442929,-0.001210702471230515,
373,0.0035762850407731355,-0.0002661421131617508,
374,0.003216805498855787,-0.0007795925086416641,
375,0.002920247462757938,-0.0008694900438155985,
376,0.0035597486244764048,-0.0009263557464740708,
377,0.003347601482216435,-0.001221163240150044,
378,0.003974617581791661,-0.0016718745181866065,
379,0.0034932018853786368,9.088777758847755e-06,
380,0.003375050278139367,-0.000674559671977905,
381,0.0033648839398665586,-0.0008805268595080763,
382,0.0032248703934913336,-0.000830812697651189,
383,0.0033510388215550586,-0.0010489453820982572,
384,0.003642263508221991,-0.0015253354468672345,
385,0.0040347616075970495,-0.00046057713801239686,
386,0.0035463785698084394,-0.0007645778875858664,
387,0.003629459000356811,-0.0007478629989756362,
388,0.0034201593664745034,-0.0007998045082737397,
389,0.0032145440111759982,-0.0012292898730135806,
390,0.003733473798742385,-0.001505547978987514,
391,0.004151355264184531,-0.00024324501432358505,
392,0.0036328837538478964,-0.0007020719226399511,
393,0.003355774867096833,-0.0007071145613792851,
394,0.003663369962201354,-0.0006727263474074009,
395,0.003206559114914853,-0.0008190228199304832,
396,0.003971323035459916,-0.0013468647375459244,
397,0.003977703782116545,-0.00036042707606043223,
398,0.0035659879421083523,-0.0005410105025848314,
399,0.0031547716852011426,-0.0006626477092968994,
400,0.0035863409754840958,-0.000926502123409786,
401,0.003412022104125104,-0.001079251645888592,
402,0.003756838332784745,-0.0015366393275054893,
403,0.0036522374554936376,-0.0002747513674421498,
404,0.003750269628393913,-0.000653087478578586,
405,0.0028238746214940746,-0.0008700710473610636,
406,0.003652751191111747,-0.00087878754590065,
407,0.0033311544832810925,-0.0010499071981543903,
408,0.00437415877058811,-0.001812658523385429,
409,0.00398631359686468,-0.0002860624763343367,
410,0.004411206264194334,-0.0003178540125199041,
411,0.0030521210620853318,-0.00027900243032214736,
412,0.003988195289951234,-0.000456618427258653,
413,0.003576807440237774,-0.0008463569889503983,
414,0.004205636815251117,-0.0011677145772667683,
415,0.004090446864990683,1.609025447838316e-05,
416,0.004109614399307507,-0.0002895613909328988,
417,0.0036419996540644206,-0.00029218305324515574,
418,0.0038196328012937947,-0.00034807248934904625,
419,0.0036822896709054476,-0.0005853007547480209,
420,0.0042600876367941964,-0.0013041584625211402,
421,0.004179644489860428,-0.0003241578255104928,
422,0.0043095228523140705,-0.0004174039734071552,
423,0.003632466461567674,-0.00038593865005915565,
424,0.0040272935005175115,-0.0005187275199399924,
425,0.0036029161432712237,-0.0006312371743685422,
426,0.0043774840721328345,-0.0012671286529157197,
427,0.0036685492575218503,-8.600852843544869e-05,
428,0.004245305388134771,-0.0005938708822230053,
429,0.003410374454688281,-0.0005199197478711019,
430,0.003966799579887136,-0.0003909468900279275,
431,0.004100147607199948,-0.0009002169119174397,
432,0.004672960852725997,-0.0017135669361404585,
433,0.004226514977874883,-0.00029004735459433765,
434,0.004240644075252931,-0.0003772612597978358,
435,0.0043048338344046245,-7.150050205544696e-05,
436,0.004667453098850923,-1.4519544472640128e-05,
437,0.004114475059395772,-0.0005081164895821237,
438,0.005530397994984274,-0.0008632622918379898,
439,0.004066077522241228,-0.0002142398000302137,
440,0.004677144421813344,-0.0005185382850316143,
441,0.004204211985000127,-1.8677884493659543e-06,
442,0.0048362887391704135,0.0006017115673943506,
443,0.004212028475844168,-0.0003210163828920746,
444,0.004621828777869398,-0.0012028206845765713,
445,0.0049756723624990885,0.00032000920414329163,
446,0.004781813315016085,-0.0002509439967488853,
447,0.0037249959838975754,0.0005049719698766759,
448,0.005057789769905087,0.0007959661146758533,
449,0.004709874614231272,-0.000517290048029346,
450,0.004858285745805395,-0.0005700235425365463,
451,0.00523149327117218,0.00023591311891582985,
452,0.004696502592975905,6.318393676809007e-05,
453,0.004375936459447465,0.001422576108656212,
454,0.005668645365533719,0.0024041270303517387,
455,0.004990950495994184,0.0006035377527646395,
456,0.004602399726666461,-0.00013530460582192712,
457,0.005881573418654236,0.0003974011541580629,
458,0.004650900960509067,-0.00023211034243786344,
459,0.0041699278351318625,0.0016004903003806906,
460,0.00609895026718732,0.0026594577532250696,
461,0.00498206648314538,0.0006703811499814297,
462,0.005666662205060545,0.0011604979954427108,
463,0.005673627369625527,0.00044874833164344963,
464,0.004709980818526154,0.0004292366107279122,
465,0.005282171698386914,0.00213966646793803,
466,0.007017877834836587,0.003439569178811449,
467,0.005436053647177427,0.0011511283337962855,
468,0.005815505108590254,0.0008823220671274612,
469,0.006125790562301907,0.0006518277661931344,
470,0.004613783308221693,0.0004285534520838447,
471,0.005676096857704189,0.0024663456441901743,
472,0.007015742122998095,0.0034694941747618812,
473,0.005894420401870905,0.001669301274822946,
474,0.0062820313173038555,0.0020192892065027074,
475,0.005500839041945126,0.0010852166818925266,
476,0.005124105271534063,0.0013393685391674484,
477,0.005799202448542928,0.0024985711836831926,
478,0.006193351695401361,0.0034776938404113317,
479,0.005267811122134195,0.0010389367155434165,
480,0.006032296235519295,0.000805011405580964,
481,0.006150705198836347,0.0005070902319772586,
482,0.006017128730621023,0.0005032466377120467,
483,0.0068360284666206484,0.0022947496436407683,
484,0.007806195978836123,0.00294464393760206,
485,0.006642371364640505,0.0015642769303423978,
486,0.006506450861447125,0.0022105142633189905,
487,0.006629010830822933,2.539941463705223e-05,
488,0.006816124731683105,0.0006300743940365854,
489,0.007361333056386294,0.0011377244169718129,
490,0.007765022855372601,0.0011995717657587843,
491,0.00643871814099839,-0.00043290991001754264,
492,0.008069287679453347,-0.0008550893304816652,
493,0.00754172851156909,0.0007503201790695714,
494,0.006661774398318292,0.0008021668026166091,
495,0.00782061352531725,0.0012759853402712906,
496,0.008110472610236943,0.0012112750658681243,
497,0.006482812184133634,0.00012717259717679293,
498,0.00729533101652383,-0.0002616442461495743,
499,0.012678626436224607,0.0016489474663947995,
500,0.01977612921785164,0.001034606422600908,
501,0.005677084292463925,0.0015201671866244787,
502,0.006216672039694718,0.0006827278563150685,
503,0.0052245346035176355,-0.0006645060852526237,
504,0.005630939119458033,-0.001176842137251047,
505,0.008697427360207908,0.0006257640369215421,
506,0.016549185473455248,0.0012609794080162828,
507,0.004438900976830544,0.0014664349156175507,
508,0.004987276662827104,0.0018420120783417815,
509,0.0052956459445080584,0.0006247842448609779,
510,0.007496928756674086,0.00030189627217071447,
511,0.004358428929273421,0.0015689597257408292,
