window,spectral_l1,dc_l1,non_dc_low_l1,low_band_l1,mid_band_l1,high_band_l1,prediction_mse
42.0,0.1619716125656096,0.4479542195921854,0.1384185658750948,0.18263794497753633,0.09222906763104903,0.20491329852291418,17.20762825012207
44.0,0.16510826476174068,0.5039852637304347,0.1328595393537759,0.18587749997901287,0.08451301062063303,0.2174560313200966,15.856460571289062
46.0,0.14977021721545347,0.47180838973809164,0.12418192488791695,0.17384284843794193,0.09056994188866925,0.1805069058067124,15.88697338104248
48.0,0.1377982544954369,0.3916786661226181,0.12926775511446026,0.16675502811562565,0.09237944771061844,0.1522025335144879,15.73974323272705
50.0,0.14711027685942699,0.436352098447106,0.13339407490854735,0.17667379255691287,0.09801660390993386,0.16419916445493327,16.207164764404297
52.0,0.1630655686561414,0.5348454178556759,0.14389184504602284,0.19974235544740182,0.10403212388200593,0.18262764439115706,16.519697189331055
54.0,0.1741607444037131,0.543434475970587,0.1557599031076072,0.21114198494517572,0.10929453698850014,0.19856009041824457,16.51439094543457
56.0,0.16762453856074236,0.5303049615923647,0.13844088907137383,0.1944214708600868,0.10255827159187017,0.20111020639657917,16.442903518676758
58.0,0.1459927642549716,0.48701682134930135,0.12909178782555195,0.18022393547180185,0.08010080329675244,0.17369595527868692,16.323070526123047
60.0,0.13676741780912566,0.46716878416109253,0.12159428833348955,0.17096207345171857,0.08227529184115341,0.15452770434383267,17.196250915527344
62.0,0.15164273156817376,0.48538279384300476,0.14293703694409854,0.191857859358228,0.09585165900778492,0.16527168324221658,16.699186325073242
64.0,0.16044966741048106,0.49734464973023657,0.13615712051915893,0.1877553389778843,0.09964483303716797,0.1897614348656521,17.091672897338867
66.0,0.17087068298104457,0.4673956984988372,0.1474648562806261,0.19316926231179912,0.10260172970162347,0.21109476018612777,17.44966697692871
68.0,0.17264925384431715,0.48081703537445625,0.1324631972111712,0.18222803123449763,0.10278437334173643,0.22539959406766732,17.875703811645508
70.0,0.15450930118195602,0.4647728086531746,0.12420051801358457,0.17285370239066886,0.09424168263724084,0.19119211635095812,17.564058303833008
72.0,0.14407692267890884,0.41920226476624384,0.12153263804867531,0.16405687043689937,0.09837325801012504,0.16658517497585304,17.11483383178711
74.0,0.15536130093989128,0.4558017729664871,0.13817054391653813,0.18354643378081656,0.09750618941707494,0.18132253228654605,15.489520072937012
76.0,0.16555842699605297,0.5024758376167785,0.14442001772011256,0.195570849133922,0.09562646695952814,0.2004880226573768,15.503805160522461
78.0,0.16970626603597763,0.48002109294576234,0.1561039360307566,0.20237781559004314,0.09722235575375142,0.20454208167311821,15.599038124084473
80.0,0.16294734288298213,0.4551354608445004,0.13354080248710257,0.17948289653815944,0.0898480878670683,0.21244058157362658,15.628701210021973
82.0,0.14350549955477565,0.44341126966837985,0.12676691022634679,0.17200181871806583,0.07685835821882521,0.17688746895585342,16.292978286743164
84.0,0.135584503323771,0.4601443579039929,0.12747251878135737,0.17499706722744815,0.07984568456667816,0.1498699763205097,16.11983871459961
86.0,0.15040344196489436,0.49204741560994664,0.14332604938997207,0.193143387421397,0.09223739903750036,0.16390127725192433,15.406831741333008
88.0,0.16296659144134754,0.4822811552349316,0.1456890519428675,0.19377363812744805,0.09512055795145656,0.19537570489466421,15.160924911499023
90.0,0.17634731653192565,0.4583782495960391,0.15692890483527952,0.19999309694395948,0.09921053405844844,0.22315194333568866,14.8882474899292
92.0,0.17755761252083724,0.4661053588474655,0.14611022515803754,0.19182381568509868,0.10504057837910048,0.2285270896261281,14.164236068725586
94.0,0.1582419016440558,0.45415171912566243,0.137714926838254,0.18292018287931236,0.09808445876136503,0.18928616808556067,13.591529846191406
64.0,0.14687872740504998,0.4153635173266193,0.12875054537983624,0.16969525565794813,0.10327606035654069,0.1650665988512097,13.576201438903809
66.0,0.15768072364077132,0.46445047814517065,0.1477614861825385,0.19300277074862882,0.1085598939725171,0.16975465838111847,13.454450607299805
68.0,0.1627396362470981,0.48357741434063,0.14636379092676377,0.19453716570017324,0.10898754922619892,0.1819498741189442,13.505165100097656
70.0,0.16953195125955525,0.46742849306268797,0.14980484211921208,0.19517964939685145,0.10934433279069602,0.19975438154967284,14.046639442443848
72.0,0.1593984250015728,0.4410027931114152,0.12588457509268228,0.17090146338107273,0.09636876856060934,0.20448421580535345,13.943841934204102
74.0,0.14811067046446366,0.4318136201642367,0.11935040571487283,0.16398800777906766,0.08813225667531696,0.18669911237968845,15.1179780960083
76.0,0.14285573783561845,0.43806540489473766,0.1230533525463256,0.1680550743103845,0.08829598614334418,0.1685461011509382,15.941778182983398
78.0,0.15747585557204583,0.48873684139507195,0.14461673163955832,0.1937767473189174,0.10480701366486035,0.17179781196232044,15.384263038635254
80.0,0.15770670813513202,0.4720448350701737,0.14137950192180027,0.1886174066572822,0.09760690362101901,0.1832471758780994,15.786506652832031
82.0,0.16025826725887873,0.45184206000973526,0.13811025192354762,0.18292908165014585,0.09491120558384246,0.19759998363217676,15.82137680053711
84.0,0.1584816565569872,0.4520611024374522,0.13112640699714972,0.17697422063147863,0.09155950239207233,0.2008575478861077,16.150230407714844
86.0,0.14645660463280186,0.44670951962551786,0.12469626808717645,0.17069816116408235,0.08832870303739569,0.17610715656391182,16.10562515258789
88.0,0.14306298718768257,0.4030768114295993,0.12026266776985284,0.1606646882926738,0.1018994593849344,0.16367958554821999,15.816851615905762
90.0,0.1602876042593454,0.4716368891189595,0.13973769377726827,0.187151864540367,0.10932103341422729,0.18137712600292982,14.32191276550293
92.0,0.17260549150480708,0.4995491722633527,0.14800205232369726,0.19822306945793375,0.11955332724885345,0.19661075451978072,14.04207992553711
94.0,0.17600666356824718,0.4578398534455388,0.1416273588354219,0.18680057235115294,0.1245829768319486,0.21155771927746597,13.949983596801758
96.0,0.16074939598103477,0.43940730150655866,0.11763851447643825,0.1636054840521697,0.10813727794389862,0.2042859222012858,14.390674591064453
98.0,0.14593280376725956,0.436146452440091,0.1097493184445781,0.15637748044393707,0.10523937625455489,0.17240046074878332,15.4972562789917
100.0,0.1371488954921618,0.4139580043195782,0.10900796947722842,0.15257226016899267,0.10246800350411656,0.1539992318894744,15.987845420837402
102.0,0.14862747415058067,0.47156722984152066,0.12668791975704874,0.17595639262625903,0.11167302109779632,0.15704981690554842,15.429798126220703
104.0,0.15325241299043302,0.4468530059435578,0.12843779332747604,0.17392568084405916,0.09868725592896803,0.182907816047292,15.09902286529541
106.0,0.16054386530598075,0.4157299907332159,0.12382911836109427,0.16552924298568308,0.09947834334649262,0.20961399155079338,14.228697776794434
108.0,0.1564022894467455,0.4344058558725026,0.11710566906126767,0.16243426717715836,0.09718610585836873,0.20293846957246398,13.770127296447754
110.0,0.13877483036023391,0.4378478688860731,0.10434843252692516,0.15199120914966052,0.08830839532696307,0.1713686295735976,14.493047714233398
112.0,0.13581335696757912,0.3998977256571996,0.1057887420633299,0.14780431114816844,0.10088593746639071,0.1558827641231034,15.081605911254883
114.0,0.14489963882366122,0.4485532087975219,0.11745590084883482,0.16475551627007584,0.11193856687415275,0.15636668401386833,14.33144760131836
116.0,0.1489080088171386,0.45245093395095926,0.13377353006816697,0.17929887347999443,0.09872361522012436,0.1662273466345271,14.143335342407227
118.0,0.15452916383619855,0.4266147901214843,0.12442933228969215,0.1675986834085196,0.09664822811929231,0.1937391529627106,13.258382797241211
120.0,0.1470597054320792,0.43821758889980655,0.10749595252139206,0.15474190057545129,0.09004421081424348,0.1902263424722349,12.9411039352417
122.0,0.13375439550088386,0.4355545811418822,0.10181195615183897,0.1494894740075594,0.08313409347910979,0.16427896607659506,13.682001113891602
124.0,0.12731094371937227,0.39375782406822724,0.09524118101155521,0.13788641573393692,0.09099252669168341,0.149836020605856,14.946349143981934
126.0,0.14049581599096292,0.43686120186695415,0.10870026089738298,0.15558039532160742,0.10329937049123286,0.15984369888891276,14.819347381591797
96.0,0.14151191902467153,0.40246799856821736,0.11196468192728411,0.15346515573313171,0.09176390690815207,0.17458234750672338,15.058446884155273
98.0,0.14724809305707565,0.38698079054959,0.11066095797124964,0.15013521976815541,0.08964127468699958,0.1951278232586974,15.191761016845703
100.0,0.1500155195088248,0.44415651430369685,0.11358810379488078,0.16081216243899737,0.0932676937861655,0.19022280445225065,15.630337715148926
102.0,0.13700382481457432,0.46023988608002026,0.10423088691900478,0.1550893153705784,0.08710308983271545,0.16484216368719729,15.781950950622559
104.0,0.13290876788607242,0.39939165246489383,0.10349247623555995,0.1457637871254648,0.10040879432508057,0.15009810291747194,16.173704147338867
106.0,0.1433788384256023,0.44105826256654085,0.11383155186784338,0.16057822482480016,0.1112705897128226,0.15642409294998644,14.515450477600098
108.0,0.1517246113260994,0.45746011346693005,0.13121251278255794,0.17781931288032538,0.10103503394266054,0.17324512767666073,13.90962028503418
110.0,0.153142680273519,0.4168737878972182,0.12486431359154854,0.16657995277807278,0.09522493480958556,0.19206309411297617,13.958995819091797
112.0,0.1420905914421197,0.43201988040007716,0.10541937674226538,0.15207659155052422,0.08657196853887901,0.18193163638760132,13.841262817382812
114.0,0.13194191338663286,0.42755704929592997,0.10291984728047464,0.14929659042553967,0.08087536309196278,0.16143980248542575,15.125029563903809
116.0,0.12317981850980325,0.3636425343026658,0.09415721193020839,0.13265511512627373,0.08751898225580412,0.14609216569264086,16.364377975463867
118.0,0.13085614274325444,0.39723381390406054,0.10356833069651057,0.14552054258330344,0.09422449751016833,0.1500774824621619,16.309370040893555
120.0,0.13610232454378018,0.37324542123169363,0.11265599057923031,0.1498830521010108,0.08477797751772365,0.16895299157900284,16.0961856842041
122.0,0.14378472064388395,0.3534521371709861,0.11028479072052227,0.14502298307058853,0.08362692339252917,0.19533931361545293,15.400725364685059
124.0,0.14446744736676642,0.4354647773839115,0.10861935846406556,0.1553115611669007,0.08241405993092767,0.18927556179800784,14.4555082321167
126.0,0.13295689826909873,0.44623685953398434,0.09986892896068507,0.14935006189972783,0.07965607439724384,0.16525110098017126,14.608831405639648
128.0,0.1289020629930828,0.405451314224052,0.09938128567232678,0.1431055754654304,0.08418787024538513,0.15559890823401407,15.5476655960083
130.0,0.13554980515286014,0.43569782519224864,0.10928954272509478,0.15591929736325957,0.08893599965837018,0.1585135792764393,15.075305938720703
132.0,0.14106044333836085,0.44650548922894684,0.12768556130121378,0.17323126529088992,0.08335828985080065,0.16340035843151307,14.869827270507812
134.0,0.14220719746399696,0.3772599423093985,0.11964883865282333,0.1564504248894769,0.08178868906614048,0.18261056831482647,14.244888305664062
136.0,0.1401751950381909,0.4007208610553694,0.10289124930015037,0.14543833669375308,0.08377682840643144,0.18491851689236352,13.77003002166748
138.0,0.13264001096143704,0.4123830744374174,0.10193050351051462,0.14628087078578642,0.0873022465679718,0.16037480245941343,14.747425079345703
140.0,0.1241691872075321,0.3655984366700873,0.09674598063757073,0.13515347435650166,0.09027181818547662,0.14421813384648224,15.418451309204102
142.0,0.13368796537154748,0.40586382364848395,0.10786403506910419,0.150435433437587,0.09962864985549233,0.1488358318903112,15.244566917419434
144.0,0.1369485438958151,0.3785465750506537,0.12147787113314833,0.15820197169279196,0.0906028331682381,0.15890429146009025,15.367591857910156
146.0,0.14192651595359643,0.3583360802557632,0.11741727746236326,0.15183424928999184,0.08762204468178071,0.18077366164708925,15.891533851623535
148.0,0.1424695883667643,0.42711481713392524,0.11458002627061414,0.15922785353680144,0.08219163802663151,0.18054931289059795,16.72214126586914
150.0,0.13100262277482863,0.4525702476329639,0.10502264083001116,0.15467229894471865,0.08136323973332245,0.15372611628749278,17.294675827026367
152.0,0.12348107631431872,0.3997058913671444,0.10141718540640039,0.1440298576865067,0.0840001795296867,0.14004667730020726,17.478178024291992
154.0,0.1336075412975534,0.4208112289125582,0.11059359644409811,0.15491040108244952,0.09173421533146345,0.15160669920609798,15.808443069458008
156.0,0.14180994621039059,0.4128765417301984,0.12390674203324344,0.16518814198995127,0.09169026909157031,0.16520874238224276,14.594741821289062
158.0,0.14606327093651467,0.3581666795490416,0.11742425058702081,0.15181602615302378,0.08896214616415554,0.19099309429788347,14.185199737548828
128.0,0.14323244842016403,0.39104732223796157,0.10339688885584575,0.1444898079104337,0.08669080194335975,0.19160619953338182,14.503844261169434
130.0,0.13262631039039607,0.4053643307448204,0.10434173191389699,0.14734496031831462,0.08355639298806838,0.16268366943050405,14.907329559326172
132.0,0.12093423251212808,0.3696494041537133,0.09697374137651237,0.13592740748754104,0.08342477217650258,0.14063598220231402,15.452741622924805
134.0,0.12863444812475525,0.3949805708587882,0.10429451362424404,0.14582109322917894,0.0931712630825882,0.14462642057028063,14.40954875946045
136.0,0.1350097011185458,0.3776655682855146,0.11652400220428867,0.15382994021589239,0.08498403361176551,0.1623144509768003,14.22711181640625
138.0,0.14163515573673946,0.34426688572073555,0.11079456469288373,0.14414775341114824,0.08381091980548828,0.19003283921147657,13.732768058776855
140.0,0.1431683105148647,0.4181758884930587,0.10222761539904662,0.14736308298390546,0.0837089940202671,0.19152478653722688,14.041733741760254
142.0,0.13521382013295255,0.4501735257476203,0.10353022877948714,0.15305069977493474,0.0858312994721315,0.16281625602443656,13.761178016662598
144.0,0.12639695913545781,0.4017101512386557,0.10245032114773643,0.1452017254464392,0.08829662981359047,0.14328057676998301,13.800844192504883
146.0,0.13423879310756923,0.42317012252361386,0.11244948213821475,0.1568381450504146,0.0964748486247025,0.14750781158008786,13.173089981079102
148.0,0.1408899243424983,0.4149150903436617,0.12303747265092146,0.1647342751784558,0.09024861808911876,0.16433726033274262,12.446533203125
150.0,0.1452874767692823,0.3622153343264287,0.11545577230470914,0.15070713830781196,0.0881531197956309,0.19053783527501386,12.025508880615234
152.0,0.1447293251568685,0.3915897656306516,0.10616893397524906,0.14694333849744942,0.08628299920202075,0.19393259869435203,12.142165184020996
154.0,0.1328971250326018,0.40595470629325114,0.10583489340236325,0.14870915238677582,0.08273479980064316,0.1629536356756633,13.32599925994873
156.0,0.12398651763542302,0.3946301049099394,0.10033908799472357,0.14238066183975442,0.08537314985691825,0.14167833826282472,14.793495178222656
158.0,0.1334433547100044,0.4013736632989494,0.10784099482139631,0.14977423317533248,0.09734656520564126,0.15073852686916012,14.435006141662598
160.0,0.14023115251859963,0.37901672696546573,0.11127830754422113,0.1495266531758275,0.09981571841901296,0.16746109428066358,14.368057250976562
162.0,0.1482893290982266,0.33585453917121305,0.11215293080244748,0.14411030342655687,0.099927994795437,0.19426214407587852,14.44106388092041
164.0,0.1500230921270374,0.40914242356110847,0.10955956371395169,0.1523571151206884,0.09296342266569654,0.19790803278626606,15.25031852722168
166.0,0.14012574506690512,0.45904400854271155,0.11443584707767429,0.16366558442982246,0.08566501999245522,0.1671815200644961,16.30722427368164
168.0,0.13001441639309508,0.4233337108609633,0.11636834565698172,0.16022054068612193,0.08216251911600468,0.14545446775415066,16.487455368041992
170.0,0.1371895373722016,0.42835329231786046,0.12427871099437893,0.16771793689773346,0.08888450278694957,0.15274409304945674,14.9674711227417
172.0,0.14283557006762856,0.4222123045340427,0.12168770520571186,0.16461979082404485,0.09335229689002374,0.16707224093616851,13.561617851257324
174.0,0.14537276197122428,0.36915850137963346,0.11362584877766807,0.1501305134350917,0.08971804436486165,0.18990760734590767,12.328532218933105
176.0,0.14616470665427442,0.40048157974453846,0.10838894205659622,0.15011646172630222,0.0849867371195684,0.19623764430911794,12.431893348693848
178.0,0.13853965563163217,0.41526019370798306,0.11054631384772147,0.15407686811347315,0.08518357293733958,0.17163116706752743,14.193798065185547
180.0,0.12793621070466263,0.4127698882715738,0.10623545434158921,0.15002608776015844,0.08322603759392937,0.14772896975299532,15.394092559814453
182.0,0.1328861033851998,0.39013932636094095,0.11160479018763425,0.15139543821239235,0.09170811418137251,0.15272117596475523,15.598673820495605
184.0,0.1373113623224453,0.38021489852852614,0.11637801383891107,0.15406899736599894,0.09153093849482803,0.16270630250850096,15.016799926757812
186.0,0.14351465552151146,0.3496057317615424,0.11319739099937613,0.14697001110825703,0.08941866132543085,0.1878252143046797,14.386910438537598
188.0,0.14781405215722634,0.4250088928609117,0.10914833108263615,0.15427126847953265,0.08498232005956477,0.1971417534606622,14.590309143066406
190.0,0.1410371385047893,0.468163415109233,0.11037836778871236,0.1614905174059296,0.08607315696659334,0.17123391581221298,15.15249252319336
160.0,0.1313918789181148,0.42974487336971157,0.10683226875204654,0.1529626408402844,0.09009241478566958,0.1486544933521059,15.6925048828125
162.0,0.1357206550987252,0.41505239971198227,0.1121679482410433,0.1554371555940346,0.09567196582489378,0.15351132027993197,15.657258987426758
164.0,0.14179651643381155,0.424151456680112,0.1180317924215144,0.1617631730298855,0.09419045517000933,0.16598099551807377,15.204886436462402
166.0,0.14526328682951514,0.3705354889109956,0.11329387850178414,0.15004267998881435,0.0890027689831966,0.19030927093065703,14.543972969055176
168.0,0.1484833746996251,0.40252855649260627,0.11066831999249382,0.1523626394925099,0.08682829130256176,0.19903721597828136,14.52459716796875
170.0,0.13856196731234033,0.3928986421475526,0.10895385860895795,0.14951739911447146,0.08815850707930231,0.17307899218938383,15.993163108825684
172.0,0.12969000705580944,0.3973832463880014,0.10600749083871013,0.14763259877432316,0.08685349427287961,0.15147218798717352,15.997177124023438
174.0,0.13400442102446208,0.3760540012820641,0.11138855580179659,0.1491979051561205,0.09540939928552752,0.1544807664308287,16.11710548400879
176.0,0.14185862883647402,0.3850479645109967,0.11754809870833989,0.15576236525157658,0.09885844534205394,0.16731802003087687,15.909403800964355
178.0,0.14850825386152597,0.35955160082481297,0.11377928111838691,0.1488896125050192,0.09639099220082649,0.1937771690015814,15.687942504882812
180.0,0.15139680022561366,0.4412956585524862,0.10932240713651797,0.15674715733879913,0.09048322474622641,0.20001461629604023,16.81003761291504
182.0,0.14270025863280866,0.44939341057839255,0.10984060247503734,0.15834814648980236,0.08917522423585303,0.17584276185527545,17.96248435974121
184.0,0.13267812279635127,0.4181448366261281,0.10542117175237624,0.15009598102005509,0.09000688051591986,0.15477483384598792,17.984416961669922
186.0,0.13951528382554984,0.4104474196799808,0.11349550779875935,0.1559172094960767,0.09893032441799925,0.16067543834544556,16.212574005126953
188.0,0.14806697451959708,0.4173848767648599,0.12077387096572773,0.16314687179417517,0.10349967655189392,0.17386845012608154,15.458395004272461
190.0,0.150681046938312,0.37470861893571816,0.11534342629902233,0.15239559667569316,0.09712362690223124,0.19604355844967417,14.853187561035156
192.0,0.1517121650180756,0.4144302352565867,0.10940675325851983,0.15298153640110082,0.09258965737265513,0.20233365924767144,14.88424015045166
194.0,0.1421325019347281,0.40122757871939835,0.11170862164573554,0.1530684726562588,0.08952345212646508,0.17859644613561884,16.12265968322754
196.0,0.13228637615901218,0.4059859129818094,0.1091069045574141,0.15151819147518486,0.08580178106571777,0.15613255846399365,16.55572509765625
198.0,0.1352282934031234,0.3916883642292537,0.1133909535254859,0.15314772648316696,0.09408448342717776,0.15554962318703763,15.937052726745605
200.0,0.14386403498973044,0.39442847937885256,0.1216983329234514,0.16065978241708012,0.1013239780626023,0.16639030580203654,16.23162078857422
202.0,0.14836011830172555,0.3624478009838624,0.11436742020893247,0.14980747460535104,0.09766844588588779,0.19144889489991124,16.7283992767334
204.0,0.15108713553450806,0.43571472694490454,0.1042924032295895,0.1516384494746345,0.09889976534087548,0.196268684756326,17.606143951416016
206.0,0.13983565935887476,0.42809890116153465,0.10270652280940558,0.14919114828828114,0.08989853461749865,0.17534459069434827,17.81884765625
208.0,0.13287950590027595,0.4049685601229014,0.10491234287401696,0.14777751676671474,0.08836273150013271,0.15879592399226738,16.014854431152344
210.0,0.13861223896894526,0.4018213144664144,0.11369019642478162,0.15485178471644345,0.09871348070136873,0.1593140499240138,13.7623872756958
212.0,0.14668811039770074,0.40325225815978494,0.12415684700633371,0.16402762002825533,0.10504896337920089,0.16795029311215287,12.367819786071777
214.0,0.15170076049136866,0.3637463326590856,0.12161070017678695,0.1562015048171153,0.1007538998865756,0.19234111223553424,12.241626739501953
216.0,0.14949687330345093,0.4032599836714092,0.10843161449097215,0.1505499529453203,0.0985327005621637,0.19316907976544154,12.309208869934082
218.0,0.13925106536887896,0.4137436256577525,0.10745251886721897,0.15120839126586663,0.09160825563482432,0.17047586372631257,14.522771835327148
220.0,0.13275713553106697,0.4179693935559774,0.11189212845828815,0.15561745204367233,0.0882604201729813,0.15168898452086224,14.612531661987305
222.0,0.13417638815245758,0.39468766666557353,0.11146120638741157,0.15192212928429186,0.09959206431726421,0.14891014801789682,13.561247825622559
192.0,0.14106627358268617,0.39519327360447387,0.11869625397478267,0.1581958282075957,0.10102640866722694,0.16111279508691712,13.208134651184082
194.0,0.14640683129444484,0.3608866910980297,0.11628173957751442,0.15122530408044518,0.09329297696096886,0.188665290148486,13.140565872192383
196.0,0.14448708693558965,0.4273477267340962,0.10652632556101911,0.15235795430003013,0.09059413674625537,0.1847564094073717,13.971990585327148
198.0,0.13554353646646336,0.42813226757338874,0.10958175194881477,0.15508896846661102,0.08860357153686674,0.15951375277973123,16.079877853393555
200.0,0.13312266038620543,0.4275275150967071,0.11706059259750812,0.16141301009739367,0.08857527281590594,0.14734756851292774,15.946179389953613
202.0,0.13920608516761812,0.4013788880291368,0.12055712646579553,0.1606745209748443,0.09345628930362479,0.1604522752172893,14.323596954345703
204.0,0.14519914195224576,0.38996311210266016,0.12468450464598858,0.16258144856837026,0.09443005442783041,0.17441257524700024,12.991366386413574
206.0,0.14863778590372556,0.3537454611870138,0.11968806486967258,0.15312483577214991,0.09189860727711388,0.19435839856713952,12.090015411376953
208.0,0.14809397669240276,0.3857809383392389,0.10621829373170892,0.14615581438992747,0.09100633081922256,0.19974155884610134,12.30950927734375
210.0,0.1374717480602046,0.40008263307533737,0.10590313362211358,0.14792877640114557,0.08815839853223764,0.1714710290988523,14.321446418762207
212.0,0.12893672740524734,0.41914463588258505,0.10700355084133865,0.15159513441865954,0.08215420867215109,0.15004532515997082,15.657870292663574
214.0,0.1356924704075818,0.3994124313622357,0.10941535225490512,0.1508435064130952,0.09686045684381475,0.15641332577105374,16.08794593811035
216.0,0.14281264009894654,0.3858465205314872,0.11560695975000718,0.15421261129021863,0.10103494712413887,0.16939314665954014,15.654192924499512
218.0,0.15085690547797903,0.3638593854880503,0.11467354298192546,0.15027152048280046,0.09463531348952754,0.20056301033865537,14.412899017333984
220.0,0.15668092077618068,0.40443973017089796,0.10875589420679531,0.15099644220166714,0.0996874761173011,0.21152410360539958,13.891581535339355
222.0,0.145221987807423,0.4006373677024574,0.1086652627035639,0.15037556341769154,0.0937693276763064,0.18573368676316504,14.123747825622559
224.0,0.14062956181825872,0.41130034973744345,0.1154628622522899,0.15772536046445465,0.09658041226564472,0.1642137438613745,14.785075187683105
226.0,0.14439042407463368,0.39281105124908744,0.12166923962841854,0.16040378414565695,0.1083478870599726,0.1619159539003167,14.43134593963623
228.0,0.1461893209760991,0.38487337019839674,0.12581785906706658,0.16282578922868515,0.10935494906199075,0.16386248667993109,14.727569580078125
