window,spectral_l1,dc_l1,non_dc_low_l1,low_band_l1,mid_band_l1,high_band_l1,prediction_mse
1229,0.2059501184380891,0.6142748786662016,0.18934284299376566,0.25004741951839937,0.1380616448594704,0.22676739437410906,23.209787368774414
1230,0.21036579956086313,0.6536754813283945,0.19618231099908115,0.26153847818898307,0.1281079429326879,0.23756533031091157,26.053409576416016
1231,0.21094243463150833,0.7105766460250871,0.1933705200991597,0.2672571095171493,0.12537004113272882,0.23654293841800458,25.618253707885742
1232,0.19782142991455165,0.790291452320315,0.17029244997202642,0.2588637360217819,0.13663130611071125,0.19795077039908543,23.7257080078125
1233,0.1865035828256415,0.7392486088990025,0.15028110908758532,0.23441932334635923,0.13114067025484188,0.19301985836946306,20.747867584228516
1234,0.21201093963527995,0.7343774911820102,0.19942050760661964,0.2758429338316754,0.136489312337541,0.22223936859895543,18.98350715637207
1235,0.21850587891314402,0.6508038002126747,0.19338977005212996,0.25873463150363635,0.14392184858328413,0.24856674693509062,18.268917083740234
1236,0.22480504870705761,0.6561292979087213,0.1898768288667152,0.25648432444414465,0.13585520997660744,0.27491679132625046,23.214641571044922
1237,0.21522126838662492,0.6941605734410696,0.18320570805747527,0.2561992602551316,0.12056783711125811,0.2621872778676274,26.989362716674805
1238,0.19605105835948497,0.7674009068107186,0.1631972965349798,0.24951209800294247,0.1221576361402188,0.21392939311331755,26.173683166503906
1239,0.17785091880200357,0.7013512716067447,0.14543666806723152,0.22485304000144768,0.1148614054695816,0.1918398869183592,23.229467391967773
1240,0.20416044647409787,0.7077330187222863,0.20401757156090036,0.275976921155384,0.1264183189512493,0.20934539271046504,20.10219955444336
1241,0.20758356953772256,0.6275725779894936,0.19566287356300335,0.2573642599096448,0.12468998290101523,0.23655735376940956,18.656278610229492
1242,0.2095590058581644,0.6172359034346953,0.19197925085819575,0.25273020122626705,0.11708422628860225,0.2526996420344413,20.275312423706055
1243,0.20838487526603122,0.6733089690729164,0.1853582343276505,0.25506548214840274,0.11213264403820146,0.2517600465683071,19.977195739746094
1244,0.1945824767846731,0.7431432010187345,0.15855141294828687,0.2420645255297794,0.1250994837979378,0.2138333029960985,20.066743850708008
1245,0.17080951908399913,0.7025623240663865,0.13561361435221245,0.216606287168523,0.11093843598324936,0.1831245447231967,20.55931854248047
1246,0.200541986747446,0.709007877560776,0.19655450494654422,0.26976212960572016,0.12266168241184974,0.20811962804010284,20.619199752807617
1247,0.22090683282197415,0.6500137788637037,0.20599508975361233,0.269426331055054,0.12616185826734266,0.26135412460333185,23.574527740478516
1248,0.2228102730306368,0.6777474985074504,0.1965578673443542,0.26529924322479653,0.11903213125601442,0.27643829816354165,26.098464965820312
1249,0.2136234164838303,0.7289271756993692,0.1865874466819136,0.2640645508272644,0.10357249738998231,0.26578197814044247,27.52767562866211
1250,0.1969967410504056,0.7538933394291951,0.16443328369700658,0.24864186308731925,0.11568427970328707,0.22295566294683483,26.683902740478516
1251,0.16733250260124347,0.676269355845533,0.1371925429657089,0.2142035162342552,0.10521951954943129,0.18066922584269388,23.4561767578125
1252,0.198852682122512,0.6967649601298893,0.1928078526258125,0.2648017251263949,0.12476977138695032,0.20596981638773085,21.122905731201172
1253,0.20909736250513114,0.6289900080942785,0.20243954457923863,0.26337532508138717,0.12387518857480481,0.23617354743994268,21.10973358154297
1254,0.21415682318146734,0.6612045621956688,0.2009623809290317,0.2667112639671227,0.1173381422631495,0.25288803329754694,23.966829299926758
1255,0.21577650107433416,0.7137678534401044,0.19012621284993822,0.2649321615056762,0.12076349172376342,0.2559016813786592,24.512102127075195
1256,0.20275030001101288,0.7572647961019336,0.16666267243060193,0.2510344043836493,0.13279999281737656,0.22170822747938768,23.364500045776367
1257,0.17209700458445992,0.709900345012306,0.1458347223722777,0.22641552560656747,0.11643970093176191,0.17326843938622663,20.018413543701172
1258,0.1970562346201242,0.717690937599207,0.20062927771527259,0.2744952291272632,0.11913724688724427,0.19747622869264742,17.557056427001953
1259,0.20964076875478047,0.6571072280910042,0.2141606405310016,0.27743872446814477,0.1171294128082363,0.23126499395881284,17.568857192993164
1260,0.21351100078598603,0.6916079885408069,0.20562858058361685,0.27505421029178684,0.11734200282164978,0.24380856568720452,21.4902286529541
1261,0.2154565992460732,0.7585431359402075,0.19206073031910073,0.27298678826497313,0.1169232384964186,0.25133437451048357,25.173643112182617
1262,0.20111511669011933,0.7793170930799153,0.17115634576031427,0.25803645252025725,0.12556588819724873,0.21741452277001042,25.05007553100586
1263,0.16884891199407026,0.6794520461150135,0.14801071631119203,0.22393090628316653,0.11193292456304627,0.17045365599325704,21.96220588684082
1264,0.2013469502195141,0.6927445520500557,0.21195838641840992,0.2806421243657879,0.1240929220504987,0.1995609474894129,18.920825958251953
1265,0.2148132499936849,0.642344416493309,0.22753677174773193,0.2867950067113858,0.12227534341812756,0.2327998811193093,16.18393898010254
1266,0.2141772479187873,0.6528791311789308,0.21539627107509043,0.2778938225184962,0.11663059489123988,0.24377856654314597,17.03842544555664
1267,0.21600760316690584,0.7042886537208011,0.19574909840102017,0.268397606303846,0.11915396573188854,0.2549132831777233,16.87919807434082
1268,0.20017022229986656,0.750131012603075,0.16888977339886116,0.25192423614232023,0.12475891200543757,0.22087035669534497,16.53643798828125
1269,0.16695490359238474,0.6600789971552279,0.14232579336593254,0.2162905367644033,0.11041229942616726,0.1732610032123087,16.48948860168457
1270,0.1975186640794692,0.685066519460259,0.19844296931844443,0.2679606193387037,0.12480135899097558,0.19950959518007091,18.81759262084961
1271,0.2259855457933674,0.6751064068387835,0.22723951324685163,0.291220498045699,0.1253962379291205,0.2569206069537933,20.125707626342773
1272,0.22521238911540575,0.7353883882214407,0.21501781611393614,0.28935646927215114,0.11999630735067043,0.261150390522397,21.95873260498047
1273,0.22051570476112908,0.7661557150230793,0.1927568502734486,0.27467097380911015,0.11954682896619019,0.2614776106647172,23.371793746948242
1274,0.2060633359590894,0.7745672626887591,0.16784523330679815,0.2545198089327926,0.13347973291786172,0.22717457476817327,22.925626754760742
1275,0.16972317127655756,0.6716937623618684,0.14502472875111175,0.22026316212407698,0.11351114218288583,0.1746862047419408,19.890474319458008
1276,0.19708976833440014,0.7072913387419688,0.1972291123749642,0.2700951447131077,0.127284333288298,0.1942898196683704,17.661012649536133
1277,0.21616160890517228,0.6693451880737782,0.21703909797127832,0.28165425370020686,0.13482039459726414,0.23002910722893666,16.85660743713379
1278,0.22461020924390718,0.7085591461607246,0.21292042780764012,0.2837259590009379,0.13531179987677586,0.2510200364027452,19.09415054321289
1279,0.22090006855737868,0.7427616700720888,0.19193803987123906,0.2706271298999319,0.12751583102402717,0.2591000977243271,20.393613815307617
1280,0.21183383879979065,0.7608904304319781,0.1737581918547857,0.2576342259372418,0.13752538766739295,0.23677839479536894,19.063732147216797
1281,0.17574733792076885,0.679784223500539,0.14724084448365263,0.22331847005749353,0.12294527415586061,0.18032440309542952,15.935620307922363
1282,0.20481042959771925,0.7376195000374278,0.19602427091991823,0.2733950179367053,0.1363801384253505,0.2046754195769292,14.062566757202148
1283,0.2154983528384978,0.6923537097022663,0.21396978831233984,0.28231034851090075,0.13038319665434497,0.23151361828627892,13.377462387084961
1284,0.22702538292892188,0.7500535456309106,0.20917613976362892,0.286444340601812,0.1358758799038981,0.2547896101120387,15.778708457946777
1285,0.22060358871357763,0.772234331212188,0.18335012404008502,0.2674764393503854,0.1297731477226261,0.25906648027345336,20.1940860748291
1286,0.2119815877085471,0.7806039833757222,0.16779944390504975,0.2553429495437172,0.13891684528681142,0.23797204572179195,20.272415161132812
1287,0.1774884373760306,0.6986891502577713,0.1481987108358596,0.226840202181847,0.12402520860592367,0.1810859683447848,18.345783233642578
1288,0.20686661235302078,0.7072162088337901,0.20261832211351316,0.27470373450212415,0.13471618303940583,0.21064075612196842,16.49997901916504
1289,0.21910520803996014,0.6575782722059684,0.22392680680686805,0.28587701614959665,0.13363848265855593,0.23546326065275686,14.38930606842041
1290,0.23372008161828903,0.7046864038721388,0.21412250176479417,0.28420305920870054,0.14031897400928478,0.27127344538455767,16.14909553527832
1291,0.22443586513449218,0.6793237454094554,0.19598533973800322,0.26503368340535355,0.12645946504164116,0.27464212422873313,16.737207412719727
1292,0.21877760521462433,0.7200015671626112,0.18015034501005125,0.2572719481747027,0.1379667748183811,0.25580453172126866,16.385149002075195
1293,0.18004490154325178,0.6892122793755393,0.15351595028984777,0.23004399730208944,0.11747285977466217,0.19104622930178475,15.555624008178711
1294,0.19905299723722328,0.7108546535086671,0.19385355458287376,0.26771085442941567,0.12329074363375632,0.20526934409708852,15.591032981872559
1295,0.22125658535285694,0.6999624465498309,0.21672804243869134,0.28576152874028266,0.1319859844721525,0.24292653565947586,15.462757110595703
1296,0.23640580691120697,0.7771476612977446,0.20942125325108177,0.29052502582917644,0.13796188497045903,0.2751899220561381,17.253604888916016
1297,0.22829135922082325,0.7555865228434486,0.19064459174809376,0.271350581904573,0.12918017533501502,0.2773368252726243,21.100557327270508
1298,0.21935582881629154,0.744545863598832,0.1646116901940556,0.2474594292518808,0.14252965409323784,0.2619880813178229,20.644641876220703
1299,0.1803888891157729,0.7070207596459981,0.14829636637437973,0.22811413684175377,0.11828757750752153,0.19296794501275952,17.75066375732422
1300,0.20137681560083387,0.7181260641917947,0.19208547652218178,0.26723413190355505,0.12590669558487652,0.2097880188499155,15.930025100708008
1301,0.21788941001670334,0.664417332622738,0.21432344341487305,0.27862257044456806,0.13294044978873168,0.2390782348417969,15.466256141662598
1302,0.2355862027999284,0.7663571310583839,0.21231513519031942,0.29146399174290005,0.13621918966645438,0.27363927396661797,16.805084228515625
1303,0.22487709006548845,0.7262248427128901,0.19650827704795837,0.2721820721429486,0.12453755454354079,0.271282324329415,18.768388748168945
1304,0.22171125782649803,0.7270153239287879,0.1797111575360916,0.2578974670207625,0.14204232102109682,0.25975864448624275,17.050765991210938
1305,0.1821457986832815,0.7360514864003159,0.14740662893713088,0.2314987514318716,0.11820948501788961,0.19490623948548313,14.370596885681152
1306,0.20181692652448546,0.7230324247744531,0.19452845881611303,0.2700290253815902,0.12073323447034041,0.21307957057189575,13.740072250366211
1307,0.21934317382923163,0.6800004434078047,0.21122393699805544,0.27819200934230537,0.13386172748613998,0.24264670830549728,14.675728797912598
1308,0.23145592752585464,0.7484417854592624,0.2026670049268616,0.2806348307172046,0.13749088534527357,0.2706437991414319,16.145578384399414
1309,0.22040329905077255,0.7008786915293259,0.18282491408190193,0.25683259657439106,0.12720248220201463,0.2700783784602695,18.68869400024414
1310,0.21702663968484864,0.7109679787324505,0.16441042675645068,0.24249007703873637,0.14573674186420243,0.2571247925932624,17.391197204589844
1311,0.1781559590473036,0.7167840444354643,0.14214894022960137,0.22423966940186751,0.11798707266861566,0.19048048806841217,16.58232879638672
1312,0.19986903585985677,0.7029261841282113,0.19494605449030175,0.2675146444385745,0.12203392726729252,0.20878484837197242,15.837301254272461
1313,0.21827688927553826,0.6475247283192259,0.21291979537469255,0.27500621436676875,0.13469645754769236,0.2417716075825767,16.586410522460938
1314,0.2294060498305461,0.7325175374935493,0.20745431467888462,0.28246334650955107,0.13810145152433817,0.26287243875434874,20.06029510498047
1315,0.2183461174102386,0.658752236628616,0.1900542852531668,0.2570111354496596,0.125684641249656,0.2655930182662549,21.660749435424805
1316,0.21427268887743828,0.6702188125838513,0.16903665216359073,0.24063410365219942,0.14336947585514012,0.2532467623440332,20.29777717590332
1317,0.18117653874621295,0.6930398629386019,0.14404854355976374,0.22247587489959772,0.12460394792689591,0.19454063657890364,19.364900588989258
1318,0.19512487585002722,0.6851257361128642,0.18692735530769697,0.258098552565578,0.11662750536897944,0.20870810789483712,18.96401023864746
1319,0.21700984052961314,0.6625830169491751,0.20188022454113275,0.26769490917085303,0.13802171021523357,0.24177501949361033,18.893455505371094
1320,0.22944116923156124,0.7342888796384961,0.19580136248048433,0.27272815064591455,0.1391722714307566,0.2705503460697062,22.381614685058594
1321,0.2196545407751989,0.6715789098163216,0.17730212588709962,0.24791309501984563,0.1292629189616193,0.27402097489801513,25.410673141479492
1322,0.21725436125652006,0.6517755188499224,0.16241014107047716,0.2323194807532551,0.14428453654548143,0.2679209783190357,23.4841365814209
1323,0.17747926281453708,0.6866796814680752,0.13798141266176175,0.21636687963409226,0.12447162794956161,0.18983427860427987,21.24201202392578
1324,0.20165981163136168,0.6906866489978318,0.19890406304720498,0.26915871818300885,0.12448400030411212,0.2101271033100138,18.97193145751953
1325,0.21616583434776138,0.6529605395914468,0.2065752436249915,0.2703445716201994,0.13396347992604227,0.24068649935338227,19.85076141357422
1326,0.22283981190305316,0.7142647087668996,0.19364341696663243,0.2680178872238134,0.131926626720859,0.2628580330318079,21.70392417907715
1327,0.2132943650492847,0.6615748011602159,0.1729622720570411,0.24276406192892322,0.13212906030340274,0.2585280219322477,22.506752014160156
1328,0.21471431876829544,0.6636916766582943,0.16160329529537107,0.2333302069186458,0.14300622423935921,0.2611699993495581,20.853164672851562
1329,0.1782034179865563,0.692940295395079,0.14317347803283534,0.22171159479887015,0.11730985441578899,0.19341563140020313,18.560667037963867
1330,0.19573985556616477,0.6746126066201055,0.18727025920462703,0.2568905945496954,0.11885510832100721,0.2095071127950884,17.22609519958496
1331,0.2167877031397471,0.6418303574720723,0.19668730543929325,0.2602791700154045,0.13622250613112993,0.2492272170060868,17.872806549072266
1332,0.22438662986239113,0.6889531996071963,0.18859191956375376,0.2600721024271027,0.1347621950905804,0.27158322179360306,19.270217895507812
1333,0.21458693944587787,0.6100757137918685,0.16738889260546705,0.23062986706066724,0.13176406128832616,0.2730193961707949,20.65195655822754
1334,0.21143214705251123,0.6372315833683655,0.15606903138181752,0.22480653880846724,0.14038067693993364,0.26189959061455503,18.759044647216797
1335,0.17471478008798333,0.6696158361553095,0.14493096527802943,0.21988594683192658,0.1176884363467958,0.1850880599605721,17.876413345336914
1336,0.1954284556545126,0.630720723266641,0.18810720189754035,0.251337704950269,0.12726795431241333,0.2061483011950627,17.236438751220703
1337,0.2151937758421673,0.6252483438164009,0.19530239472280142,0.25672324459331564,0.14219638687497668,0.24272820603120435,18.28350067138672
1338,0.22026192589906038,0.6759831024667021,0.186526705357304,0.25644904780150374,0.1328885550710304,0.26504989370894877,20.678882598876953
1339,0.20612655579115727,0.5971928084151852,0.158878799888683,0.22149508682104044,0.12621170999036463,0.26260458121570307,20.984785079956055
1340,0.20021762748529975,0.6654657798050891,0.1445165670935604,0.21893788319520735,0.13505073292193084,0.24085843648207836,21.32818031311035
1341,0.177583350036728,0.6819612034216377,0.15276317608326673,0.22836289427446257,0.11572951721780253,0.18727335254527008,21.33742904663086
1342,0.19100237751254204,0.6393352050794816,0.1746876558831724,0.2410658771969309,0.12329802469615338,0.20643812400304187,21.584928512573242
1343,0.2150717148516147,0.6327026234049984,0.18354008979453038,0.24770616602459722,0.14676606192142808,0.24628401638916822,22.938507080078125
1344,0.22357926700151687,0.6744877126734046,0.18207411741548807,0.25241891673804756,0.14139758458036147,0.27025354560056347,25.25969696044922
1345,0.2101021380518837,0.5947616727288441,0.1629069784331487,0.22460050618967659,0.13451603514298632,0.2635539059766002,25.614755630493164
1346,0.20372203271310135,0.6558445160356055,0.14715607566811625,0.21982585286347187,0.1426734318038141,0.24304871587715346,24.801921844482422
1347,0.17413785296588633,0.6759513014598351,0.14944897640252552,0.22466359426785545,0.11684588446436492,0.18005830176549453,22.250076293945312
1348,0.18977660746722014,0.6265603902596604,0.18037740930139812,0.2441178351525784,0.12752112388923834,0.19670158137326574,20.463655471801758
1349,0.21030506407675842,0.654157242931889,0.18316681181161576,0.25045115911451193,0.14727905439498384,0.2303249893902767,22.34432029724121
1350,0.21700341825488492,0.6711528754598217,0.17516932440249858,0.2460241174106876,0.1418541668145669,0.25736590150383587,23.64584732055664
1351,0.20293040861885328,0.6259621725000084,0.15320449260217803,0.22074130401615383,0.13099539518083184,0.25028901190448416,23.101667404174805
1352,0.2038628038991268,0.7364629387066461,0.14996679967280302,0.23375196239192345,0.1412946852921107,0.23245689399906894,23.556034088134766
1353,0.18572891840211414,0.7412292587010494,0.16546708023600185,0.2477188200167229,0.1234000917631253,0.18602547779844664,22.773902893066406
1354,0.18044098375342668,0.633107484600941,0.162454941323481,0.2296910189345467,0.11897293276609365,0.19113174758386303,20.573806762695312
1355,0.2055828095408205,0.6614429596498647,0.17009641599546613,0.24028877937466595,0.14096150197406632,0.2317587300571157,22.596790313720703
1356,0.21651304581267858,0.6950566862773132,0.17880072840628913,0.2525515795307211,0.13959025790709598,0.2522867682267762,23.93642807006836
1357,0.20603671695356238,0.6606025736492324,0.16147013058850945,0.23277476531146987,0.12721995357821786,0.2516055925938197,24.4183292388916
1358,0.20435321016293975,0.6916100181697249,0.15029670295176703,0.22762717655433246,0.14223619018086173,0.23834088205478943,24.616214752197266
1359,0.18553024308749275,0.7201006837087529,0.17204142323177582,0.25033560329991544,0.12648445682997084,0.18049061587695459,24.253156661987305
1360,0.18504649725689867,0.615630434365478,0.1701478661845158,0.23378823306751043,0.12396999115887332,0.1958394212583856,21.423131942749023
1361,0.20451307212319228,0.6766112374318634,0.164223068065059,0.23742137797460247,0.14203182180647603,0.2303893985303352,23.417512893676758
1362,0.21478620004076204,0.697907926131313,0.1687517773077447,0.24434551285396874,0.13688245575367178,0.25708757758041006,25.667638778686523
1363,0.20089703966770028,0.6579554127703737,0.14939597669744273,0.22204732470786143,0.1241064298620825,0.24958232383747483,24.238798141479492
1364,0.1981459511381633,0.7108652965915212,0.1368045989478743,0.2188132700398239,0.13999141034128826,0.230947270296476,25.347759246826172
1365,0.18644471009320032,0.7268924591411117,0.16360761017752767,0.24407687431518252,0.12849096288214823,0.1867260952086364,28.157386779785156
1366,0.1792333410109268,0.651004433506627,0.1549945639826934,0.22585311677182676,0.1267762811927354,0.18434096456105684,26.51019287109375
1367,0.20555820141225076,0.666039624559285,0.16052012350018244,0.23273719508005422,0.1454379945081284,0.23438176299402977,27.631139755249023
1368,0.21803167369044238,0.7189371144365737,0.16442475176226387,0.2436408035728796,0.14934534821792786,0.25572421983176,29.222511291503906
1369,0.20520331296307406,0.6477108534861248,0.1580188216206149,0.22797482617283057,0.13253458338768667,0.248863377283001,28.400644302368164
1370,0.2009256370940116,0.7381857163462516,0.14478517770619892,0.22955668322620643,0.13773014015254306,0.23116953155212605,28.13033676147461
1371,0.18126481637258018,0.7059044322505846,0.1581658023929284,0.2364141780868793,0.12320582801288094,0.18381073968730524,27.32146644592285
1372,0.1853791252251731,0.7121675500596769,0.16943387921756917,0.2469672607664417,0.12593840321234576,0.183500138387787,24.570110321044922
1373,0.20220457691530466,0.7237153425950191,0.159790133660853,0.24035087779430533,0.14379141923790884,0.21993807661390047,26.534971237182617
1374,0.21615187507595082,0.7863269036441296,0.16505168613621368,0.25380528863734453,0.1504743223709856,0.2406729968265759,29.03575897216797
1375,0.20839733104185124,0.733556688209827,0.1493863934394893,0.2328392926923947,0.1415236503637857,0.24552508519093308,26.92452621459961
1376,0.20547900203588768,0.7631740769503879,0.13729969949018694,0.22671032484164425,0.159952794293103,0.22673702635578716,27.179492950439453
1377,0.1833920257678729,0.779138737614568,0.1449563445641456,0.23555382928563454,0.13655028196139737,0.17873697352049744,26.779340744018555
1378,0.17744244641822057,0.7534581806738522,0.14278083576138031,0.23002045646316205,0.12529009460393073,0.17706999546640043,24.00212287902832
1379,0.20111546516125525,0.7331580604208379,0.1484082080508807,0.23194390124658887,0.1445057848929716,0.2236740538213365,23.631324768066406
1380,0.2204230371048733,0.806654079360831,0.16423840024327038,0.2560120686886362,0.15508838426808985,0.2464504557012663,27.028884887695312
1381,0.21726276524277954,0.7909073507098542,0.1615025674342548,0.25141753647362614,0.14433696307572222,0.25118741731196403,28.209609985351562
1382,0.20760354681086132,0.7475285895850534,0.14223928769536176,0.22870918796531767,0.15565007868074907,0.2345953954145602,29.28813934326172
1383,0.1903639873868783,0.7976192817891781,0.15672712415908696,0.24828314667767143,0.13987414726164138,0.18386333311701658,29.230173110961914
1384,0.1795843173592927,0.7295006662409145,0.15534046665841564,0.2373633523130583,0.12153927783374323,0.17981707135960365,26.087173461914062
1385,0.19995149005908575,0.7194487833439691,0.15396403632882175,0.23474757161669996,0.1408666601023377,0.22120414490832785,26.301286697387695
1386,0.21744904959886283,0.8012968562401013,0.15356476497086688,0.24609792086647178,0.15360143934455417,0.24824794621222496,27.381057739257812
1387,0.2123335623835949,0.739302483063873,0.1547063230927406,0.23822006023147382,0.14768690234375045,0.24624870430156476,26.602643966674805
1388,0.20738991771117343,0.7307007140918179,0.13932373333705536,0.22380615915916427,0.15831014668402452,0.23597050609293674,28.63129234313965
1389,0.1875772349705812,0.772862598892132,0.14572055200681922,0.2353122729904353,0.14048033175106037,0.18701886702028964,32.17393493652344
1390,0.1782448090353976,0.7641259490503886,0.14410098680292074,0.23267598140970186,0.12106968903296426,0.18064576321001052,32.04196548461914
1391,0.20034397668595802,0.7409615209254942,0.15045846381474393,0.23481604340199397,0.13542083067037433,0.22698867107306225,28.346696853637695
1392,0.2173889256621841,0.8306094730347747,0.1507394557181226,0.24786374390621577,0.14894233499476292,0.25061422653264986,29.368711471557617
1393,0.21302843085366527,0.7616434740755189,0.15879038814207744,0.2449122575611405,0.14219803549899016,0.24710667841996514,31.1474609375
1394,0.20586930837633163,0.719946284255368,0.13786948207675165,0.2210233109594111,0.15455691118439766,0.23750790365907937,32.12385559082031
1395,0.18424928883156905,0.7562429006466932,0.14397791495260445,0.23144434148033138,0.13925198422818444,0.1823262592918635,31.794902801513672
1396,0.17982527706362947,0.7281275479347196,0.14015174269295708,0.2241482862989231,0.12192737627549147,0.1917033071723682,29.747257232666016
1397,0.199237659114078,0.7300036416152955,0.1471488417563079,0.2304138131647347,0.13369470278120785,0.22930861111101478,29.08760643005371
1398,0.22191004735947245,0.8184393181211178,0.15681494758940773,0.25133271480822345,0.1506450976918297,0.2585220443010027,30.217437744140625
1399,0.21440103801774543,0.7518183951619872,0.16039623800169583,0.24488511759602316,0.14880048598516918,0.24512795141525667,28.97222900390625
1400,0.20560204741106666,0.7213391009934519,0.13790638603677408,0.2212539167448709,0.15649679999475324,0.23487375323326226,28.222496032714844
1401,0.18548151781356106,0.755633353225445,0.14347150713910695,0.23092319943715522,0.14476203147618158,0.1813495969381233,27.47311019897461
1402,0.18115886386799976,0.7787686094569197,0.14371608295511187,0.23443787245537015,0.12336518040589192,0.18510920438339507,25.352981567382812
1403,0.20191091732775623,0.7686073399677933,0.14893143890111102,0.23745656762492276,0.13988144461640187,0.22508426194017053,22.90387535095215
1404,0.22836621861538872,0.8782422383728282,0.15785777948876992,0.2607698450436354,0.15760859932663604,0.26192596236833143,24.25486946105957
1405,0.22041274947180936,0.7941408865288953,0.1584556785729518,0.2492678511380866,0.15563378342993447,0.2518461308004573,27.242185592651367
1406,0.21134109497470366,0.7214941776855954,0.135568864379786,0.2192724805663302,0.16899339655488627,0.24145536869937068,27.963367462158203
1407,0.18345647494425502,0.7424080088580981,0.14516517471120552,0.23048557958933305,0.14931486693382853,0.17217991538893498,26.770479202270508
1408,0.18571530098526798,0.7697473193686795,0.15043376776087672,0.23890713227627708,0.12959682229080136,0.18827611746329326,24.661516189575195
1409,0.20349711352386127,0.7725897748848822,0.15714852572909319,0.2450687041799202,0.14219612279983426,0.22076033858333327,22.582752227783203
1410,0.22774025683217625,0.8908517211515927,0.16327644777870337,0.267215772546259,0.15772152681776502,0.2544655693449636,22.560569763183594
1411,0.21839301246505763,0.8001686828728262,0.1651250452332422,0.25584556489603993,0.1491389330420234,0.2462193485831031,21.693714141845703
1412,0.20470869181955942,0.7245298651448673,0.1313295306733438,0.21607243559784717,0.15740529573060247,0.23615588759139486,24.107189178466797
1413,0.17674024497419882,0.7350274192693826,0.1386521704863138,0.22384863459818075,0.13918396333265476,0.16838215048956567,26.233875274658203
1414,0.17857776651580207,0.7559849279725803,0.14023357531548783,0.22819805426650103,0.12947075345386122,0.17812865116313875,26.691987991333008
1415,0.2021290754248082,0.7791201635412015,0.15647791361107166,0.2454268064582331,0.15089740772119506,0.2090712700112229,23.21019744873047
1416,0.22112651322033552,0.8843991405577034,0.16365835213469174,0.2666213219094077,0.15709254149206345,0.2373482808796355,23.430315017700195
1417,0.21007803932681482,0.786955926057348,0.15475052401559272,0.2450655814501292,0.15311617064789315,0.22930557506297117,24.779638290405273
1418,0.2001173433323803,0.7050407871436439,0.12862670418235722,0.21097157317682672,0.15474433441398996,0.23032127502208116,26.351655960083008
1419,0.17527642837583882,0.728229628714925,0.13923558941125097,0.22337759502606153,0.13789582036694495,0.1658959395646761,26.091630935668945
1420,0.17687152861792776,0.7336744959918029,0.13975575521902114,0.22460128961513282,0.12791536106156579,0.17794463435719007,24.879436492919922
1421,0.19748712129407958,0.7683745018156648,0.15774123487278138,0.24497455872176474,0.1408128543251602,0.20552559714265944,23.717082977294922
1422,0.21990899181458892,0.8793103690360529,0.17302419632581034,0.27392222099870217,0.15044576271090473,0.23342774174421355,24.52535629272461
1423,0.20797396355806183,0.7975211440056279,0.15740577475647388,0.24885082750635304,0.14601942536633053,0.2264169285210719,24.369197845458984
1424,0.195717702554796,0.7159469608166598,0.12135620016367053,0.20629773739981183,0.15132482912321846,0.22530393631803752,24.954862594604492
1425,0.17519095194398432,0.7323962600696583,0.14108154645690463,0.22555507697301228,0.13321815004355697,0.1678485442064588,23.305904388427734
1426,0.17611291571896145,0.7374728781298387,0.14119225987605144,0.2263752053408782,0.1248684614333094,0.1769723097997299,21.76464080810547
1427,0.19665928552792256,0.7623420404808791,0.15585706270377117,0.2424977738147866,0.13835973565594908,0.2075627144148933,19.847393035888672
1428,0.21811138021812662,0.869075353167746,0.16826871299535354,0.2683839473056953,0.14684157172030546,0.2364839664520976,20.58675765991211
1429,0.20551894653347305,0.8044231051122169,0.15281181906698174,0.2458991456448725,0.14055495670440152,0.2270297634114362,23.2841739654541
1430,0.190677596963976,0.708614152712383,0.12545446813274497,0.2087629945012647,0.1380730793960173,0.22088182699081216,25.21175765991211
1431,0.17693357575119184,0.7553943269803316,0.14657095522769173,0.23354572262092602,0.14100150361924849,0.15883851035562488,25.028358459472656
1432,0.17884951684049977,0.7343893109550994,0.14933548016203732,0.23291459884676044,0.1333639053634111,0.1713424801274742,23.097322463989258
1433,0.19843248835658384,0.757398818719877,0.16356937627091603,0.2484021537636247,0.14066056053842507,0.205259467966312,21.390087127685547
1434,0.21667016454741414,0.8656763480839855,0.17568103388302989,0.27425179305459496,0.14601664135770168,0.22810807239462938,20.18276596069336
1435,0.20473702513245892,0.7954178155504976,0.15601219826655233,0.2473558578785445,0.14228687420151004,0.22208942854421432,20.146068572998047
1436,0.1896402280343075,0.7131705372584713,0.13102396615843503,0.2141877620298688,0.13238792226177418,0.21825690333915798,22.536489486694336
1437,0.17378624969423348,0.7523863192749028,0.14855746161236433,0.23481872699272696,0.13333175781746828,0.15578051245022118,24.989233016967773
1438,0.1790551723588777,0.7382930916372303,0.14739070399930068,0.2318053308047192,0.14069872949366397,0.16646067122582836,25.007789611816406
1439,0.19652910784485556,0.7414247619094967,0.15869357254515107,0.24194088531148614,0.14758992197134874,0.1996155902008722,22.231517791748047
1440,0.20833204357876528,0.8405905961950298,0.16357726371788503,0.26029345407176285,0.1397457726675753,0.22287879644468364,22.00864601135254
1441,0.2012120510691199,0.7940843673966231,0.1547214233083025,0.24605898674949114,0.13807935628319337,0.21721209028648075,24.000608444213867
1442,0.18465032812174845,0.7188138309075914,0.12374956537515423,0.2087587461655024,0.1300566735786788,0.21132491005864962,26.406700134277344
1443,0.17176785552562776,0.7439243754562332,0.14702266883983883,0.2322943412136095,0.13583640183481055,0.15024720252810875,26.627511978149414
