time_index,mean_abs_gradient,mean_signed_gradient,finite_difference_response
249,8.692024024033647e-05,-3.071325367762884e-05,
250,0.0001023184905924219,-4.953337088815195e-05,
251,7.183441294684945e-05,-2.5575489000099576e-05,
252,6.995825773022564e-05,-2.9780757199499285e-05,
253,4.082235842534352e-05,-1.5457276011450933e-05,
254,7.10327868069899e-05,-2.8445199269472576e-05,
255,7.97578758508843e-05,3.1517570204999045e-05,
256,9.72385307596553e-05,4.690021824551477e-05,
257,7.04296358413731e-05,2.6374422621496967e-05,
258,6.381047101707995e-05,2.7362666443764283e-05,
259,4.1899080023150805e-05,1.7116032274886028e-05,
260,5.879616648079329e-05,2.0527828325390102e-05,
261,8.220169220727431e-05,-3.0378613939233e-05,
262,8.788305768532501e-05,-4.099789466257183e-05,
263,6.325333268770399e-05,-2.2674782350068633e-05,
264,6.598766826538762e-05,-2.7284980881907878e-05,
265,2.867898415171935e-05,-7.687030592845326e-06,
266,5.957914971163735e-05,-2.6376771535026256e-05,
267,7.077148382536724e-05,3.06794495927642e-05,
268,8.46680525986206e-05,3.9259900759026055e-05,
269,5.951049973061474e-05,2.4729134061035873e-05,
270,6.290006497996122e-05,2.76914042950964e-05,
271,3.0335209408977314e-05,7.5352864086431465e-06,
272,6.015269692787635e-05,2.511802528832028e-05,
273,6.787971451991499e-05,-2.9834414440477714e-05,
274,7.502795493305061e-05,-3.4567750350536895e-05,
275,5.156495836629238e-05,-2.118549846655139e-05,
276,5.416325382698449e-05,-2.3424478919020247e-05,
277,2.9237100371964126e-05,-8.085198339026687e-06,
278,5.636188128240368e-05,-2.8430626089391896e-05,
279,6.1001079952153047e-05,2.7248925325314605e-05,
280,7.197852645341689e-05,3.243585055073035e-05,
281,4.432456487501484e-05,1.9691879901848725e-05,
282,4.688894597122617e-05,2.0413991713380276e-05,
283,2.971273935751621e-05,5.9548259154985045e-06,
284,4.2356997082173444e-05,2.063708335986987e-05,
285,5.5312173853529935e-05,-2.3951115168973135e-05,
286,6.146016381708683e-05,-2.4868410669736952e-05,
287,4.586265878883534e-05,-1.7405988107351993e-05,
288,5.04087053005129e-05,-2.1484875147964865e-05,
289,2.9319033826271023e-05,1.7729197838077328e-06,
290,3.9562106264513985e-05,-1.9117738224579062e-05,
291,4.5787536789378335e-05,1.90216093820422e-05,
292,4.5376433230818035e-05,1.0742246253752932e-05,
293,2.6520104906272275e-05,9.298632044880895e-06,
294,3.878841355453049e-05,1.6508495360564473e-05,
295,2.2397680774182455e-05,-1.145332126621194e-06,
296,2.8421455518972444e-05,9.464901813204834e-06,
297,4.445283184395521e-05,-1.6755476475996795e-05,
298,3.7873843558329445e-05,-5.412956219971864e-06,
299,2.6348000909863567e-05,-1.0996818460284885e-06,
300,3.362105472401059e-05,-8.698433226362296e-06,
301,3.0166400511873126e-05,7.896924280714757e-06,
302,2.465149540988759e-05,-7.755744891773425e-06,
303,3.5751059342493095e-05,-6.35185024916176e-07,
304,5.152689718237352e-05,-1.0202568792086342e-05,
305,2.841444044558254e-05,-5.092479259108781e-06,
306,2.652797526198334e-05,4.873347392001885e-06,
307,2.811900915167782e-05,-9.005105717446462e-06,
308,2.3527101510418496e-05,2.0622004277759926e-06,
309,4.657761707806328e-05,1.4285251982723171e-05,
310,7.257928261121076e-05,2.4472067550904275e-05,
311,3.78984746995619e-05,1.2993356368829451e-05,
312,3.474184893006861e-05,4.132282200652342e-06,
313,4.1940709522913535e-05,1.552990343882465e-05,
314,3.089431878660911e-05,5.3087432482593995e-06,
315,4.8207851153035464e-05,-1.0508976564389222e-05,
316,8.975801648332327e-05,-2.8810765574657387e-05,
317,3.336435902600074e-05,-9.22098791785889e-06,
318,4.913126949326224e-05,-1.4877160491131408e-05,
319,5.173989505974099e-05,-2.106409145867582e-05,
320,3.735310331519161e-05,-1.5802934695856374e-05,
321,5.101716515994104e-05,1.2166129709762735e-05,
322,9.66261014322559e-05,2.8184778772453812e-05,
323,3.8405105366715965e-05,8.845848123244304e-06,
324,4.9831630262598904e-05,1.0515316819694118e-05,
325,5.603966326903208e-05,2.0740035900500076e-05,
326,4.5339003387804645e-05,1.080229704222174e-05,
327,8.28898161368367e-05,-3.334539197364874e-05,
328,0.0001248367263455986,-4.2618345114912394e-05,
329,5.508261452156321e-05,-1.902491248679488e-05,
330,5.732049179468526e-05,-1.5661391562747983e-05,
331,5.157577890626964e-05,-1.6226215461891852e-05,
332,4.8449516844768714e-05,-1.7331418615098993e-05,
333,0.00010802953519963748,4.819204228094046e-05,
334,0.00013583747957974474,5.106009323576527e-05,
335,5.852919271308652e-05,2.2276463742764734e-05,
336,8.029877108128858e-05,3.0817995993105895e-05,
337,6.481026693585417e-05,2.5394861937332368e-05,
338,5.284088488874009e-05,1.440114849060592e-05,
339,0.00016176468333079747,-6.965395517086325e-05,
340,0.00017526435242741303,-7.084731984448245e-05,
341,7.84715906168761e-05,-3.290462655820241e-05,
342,9.167702347397044e-05,-3.398111058181658e-05,
343,7.136902766952906e-05,-2.735134722121031e-05,
344,5.0398377338535195e-05,-1.9591576474232126e-05,
345,0.0001659799344495349,7.287402289486116e-05,
346,0.0001803398109543542,7.349421022712341e-05,
347,8.69775339456932e-05,3.919542491510291e-05,
348,0.00012008220000141245,5.0060014837342914e-05,
349,0.00011653446255790878,4.881796377950852e-05,
350,0.00011349613266377543,4.253577552455161e-05,
351,0.00020837086776737124,-9.71670912988321e-05,
352,0.00018003547250243303,-8.268333972220414e-05,
353,9.438805106280294e-05,-4.4203575732077684e-05,
354,9.17979625574801e-05,-3.6275569984396616e-05,
355,7.793675013090251e-05,-3.049527001459345e-05,
356,9.541692779315607e-05,-3.586902517007556e-05,
357,0.0001741576655019474,7.917692059999397e-05,
358,0.00017960520892215537,8.2167573534012e-05,
359,8.708712041317042e-05,4.491326071350462e-05,
360,0.00011559075253552735,5.19934856981763e-05,
361,0.00010739202999892379,5.205074959804162e-05,
362,0.000124124236858084,5.474448530711535e-05,
363,9.166417727274598e-05,-3.8365953709476995e-05,
364,0.0001092425848886099,-4.441225313403915e-05,
365,5.317953242584259e-05,-2.3361271611780205e-05,
366,7.307513580945808e-05,-2.4375442603199882e-05,
367,7.297293881319569e-05,-2.8416254747772502e-05,
368,0.00010581132318336694,-4.2680651616034905e-05,
369,5.859795863302896e-05,3.05572672638326e-06,
370,6.759112331911594e-05,-1.3040792203983506e-06,
371,4.0586775509966954e-05,4.226347109488009e-06,
372,4.894966234912447e-05,4.032825773812138e-06,
373,4.3834760487828006e-05,8.237221329413355e-06,
374,5.192956225419905e-05,7.49771787521611e-06,
375,4.545247392819701e-05,-2.892519002476287e-06,
376,6.121676361068413e-05,1.2556415122554925e-05,
377,4.5719986203385775e-05,8.679056371025104e-06,
378,5.355792765320595e-05,1.3274486310420133e-05,
379,4.9602657587196776e-05,1.276877417429508e-05,
380,6.162424969737739e-05,1.3339097856036544e-05,
381,9.740315514742785e-05,-2.3338117515996665e-05,
382,9.16006319606649e-05,-3.1920107172059685e-05,
383,6.81378246121139e-05,-1.6860251099344514e-05,
384,5.2531843612953144e-05,-1.2596986247596456e-05,
385,5.1791744399885096e-05,-1.1064882794051928e-05,
386,5.0932477549958134e-05,-8.322972306526058e-06,
387,8.532664140234591e-05,1.718143937525679e-05,
388,8.24257524852458e-05,2.5161815298499084e-05,
389,5.906568187475343e-05,1.4241706793427511e-05,
390,5.809701568588415e-05,1.9811142935498626e-05,
391,7.768984700565593e-05,2.4462151064563203e-05,
392,8.251175419597227e-05,1.8968841993615203e-05,
393,0.00011326183833998151,-2.6206751853814175e-05,
394,0.00010045140234502643,-3.110136827324422e-05,
395,5.938935689863727e-05,-6.244911732876192e-06,
396,5.941567650595625e-05,-1.3619504983691535e-05,
397,4.573828831174372e-05,-7.823399079845284e-06,
398,5.495834091648465e-05,-1.0037932048319254e-05,
399,8.684982070744376e-05,1.9440848285444733e-05,
400,9.813353500205613e-05,3.25166652254709e-05,
401,6.665769734311089e-05,1.4502584940279645e-05,
402,7.87434582456453e-05,2.951767944685863e-05,
403,6.105727438158024e-05,1.700373583141917e-05,
404,7.401955889734035e-05,1.7221535330913e-05,
405,9.555589245532506e-05,-1.8814890497746244e-05,
406,0.00010913218340560671,-3.172736441773135e-05,
407,6.942433418814853e-05,-9.198690008815902e-06,
408,6.95555716967127e-05,-1.898066475090689e-05,
409,4.0727862228994215e-05,-1.4767270944695438e-06,
410,5.47346966024114e-05,-1.5865692312102975e-05,
411,8.784295529213047e-05,1.9191441802084747e-05,
412,0.00012212093766027552,3.519805177699622e-05,
413,6.566498439583701e-05,9.723478790812395e-06,
414,9.928917192848443e-05,3.785689468368706e-05,
415,5.711025250136681e-05,1.6923626972698003e-05,
416,7.721933419209866e-05,2.3910520115220735e-05,
417,9.511252946616704e-05,-2.4500052328404887e-05,
418,0.0001420060454533779,-4.883156171297558e-05,
419,7.014025727801796e-05,-2.768170772308546e-06,
420,8.425015632729767e-05,-2.68818420438709e-05,
421,4.853923090714878e-05,-4.6997470533261504e-06,
422,7.899638755285802e-05,-3.2004255279800764e-05,
423,8.135857758264007e-05,1.6578653144739248e-05,
424,0.00012833511456327478,4.121383496778565e-05,
425,6.775222863368635e-05,8.231466482909258e-06,
426,0.00010648546516936872,4.4107198063903484e-05,
427,5.5932183277902714e-05,1.2851728011279798e-05,
428,9.168811571466254e-05,3.8120697587103114e-05,
429,8.533543266475179e-05,-2.2284153684738938e-05,
430,0.00012264484428756294,-4.112180667279052e-05,
431,6.604248979090785e-05,3.8986498956156926e-07,
432,8.664556896422124e-05,-2.727247334023884e-05,
433,5.50668091385714e-05,2.417505217387034e-06,
434,6.971059794869645e-05,-2.630576245196824e-05,
435,8.163878419509274e-05,2.347401561816501e-05,
436,0.00010973967207627582,3.464615375037283e-05,
437,5.7707984719205084e-05,-1.0405431589382324e-06,
438,0.00010411166091389965,3.93757893399587e-05,
439,5.1543733315200024e-05,8.106262675883477e-06,
440,8.837928388467324e-05,3.536131961349535e-05,
441,7.805674089294847e-05,-2.053765076057278e-05,
442,0.00011292881173999159,-3.9944696327763397e-05,
443,5.750236585386336e-05,1.2551743422829445e-05,
444,7.95794806305951e-05,-2.2929049731060114e-05,
445,5.47418968662463e-05,9.242877786401019e-06,
446,7.774163603763944e-05,-3.158839177511009e-05,
447,5.3655316627382056e-05,-9.777351347598337e-08,
448,7.96703153961668e-05,2.0861783116152938e-05,
449,4.769167471100185e-05,-1.2086247336031062e-05,
450,8.323085962945784e-05,2.7660472922839236e-05,
451,4.1961045900236405e-05,3.0754010047590305e-06,
452,8.716023789713203e-05,3.06814636430664e-05,
453,5.270178564300988e-05,1.195169579930388e-05,
454,6.250013510517809e-05,-1.3073672072377598e-05,
455,5.9774571885403326e-05,2.579651447696224e-05,
456,5.122815013064177e-05,-1.4662111814191446e-06,
457,4.283155952916353e-05,1.2540858432734986e-05,
458,4.597931892714682e-05,-1.601607685434e-05,
459,4.291755917187229e-05,-5.2869745835050165e-06,
460,5.938526659779849e-05,1.4525686212539854e-05,
461,3.98994040789971e-05,-9.242923958313873e-06,
462,5.393442500332769e-05,1.105689564846151e-05,
463,3.551302190663548e-05,-6.92170292197824e-06,
464,4.243594746964975e-05,6.026483482574327e-06,
465,4.1682926567296994e-05,7.700820795602817e-06,
466,6.312519218183643e-05,-1.8819507298909837e-05,
467,3.994692171242301e-05,1.1143500516077492e-05,
468,4.09681829946099e-05,-2.6833810368641153e-06,
469,3.766198708598538e-05,1.243553626684686e-05,
470,4.924079608567159e-05,-2.198353235052136e-05,
471,4.4077630415510306e-05,4.935097930145037e-06,
472,6.952771500003845e-05,2.1989284817214822e-05,
473,4.448731259626151e-05,9.934289901517937e-06,
474,6.409984700353344e-05,2.176899462283256e-05,
475,3.0120052726834685e-05,9.565011123887264e-07,
476,4.409491230901386e-05,1.3445089829287684e-05,
477,5.6867329519826894e-05,-1.2298261201182909e-05,
478,8.374705268059708e-05,-3.169355588639178e-05,
479,5.369964267066236e-05,-1.6586511175409852e-05,
480,5.13241267028553e-05,-1.4554990154500674e-05,
481,3.295516328415986e-05,-4.3879937150915705e-06,
482,7.077303356102978e-05,-3.158748383518579e-05,
483,0.00011123786645752954,4.2788391817303426e-05,
484,0.0001305132865083925,5.0957401011178914e-05,
485,0.00010478931095089397,5.021282820683566e-05,
486,0.00011794077003980332,5.003887806814029e-05,
487,8.171600826417922e-05,3.61200597162841e-05,
488,9.010445336614447e-05,3.655708051263944e-05,
489,0.00018293393956507012,-6.738991126147604e-05,
490,0.00021406430538003666,-8.82939804060221e-05,
491,0.00015387015004567469,-7.314376998124317e-05,
492,0.00013081456438071438,-6.456427333779131e-05,
493,0.00016637000828181737,-7.793736712696522e-05,
494,0.00024006219202766217,-0.00010100086288795345,
495,0.0003760298716640266,0.00017625423856770794,
496,0.0004169328609090631,0.0001769356013840349,
497,0.0003831622271675206,0.00020098251460846464,
498,0.00032133066174754363,0.00013771575412880295,
499,0.00037845649421797134,0.0001731776286966297,
500,0.00037780857313745876,0.0001554865363492094,
501,0.0008430449072745562,-0.00037049988143388914,
502,0.0008188748248531262,-0.0003476198864648593,
503,0.0006847361293607502,-0.000368212624326112,
504,0.0002723392788625677,-7.39782749769734e-05,
505,0.00044644961529965733,-0.000215519643558894,
506,0.0007564994067208664,-0.0003560177084138905,
507,0.0008551975216029124,0.00037300092067414967,
508,0.0006658695885908813,0.00028642168904622977,
509,0.0003507155168855596,0.00015847231534713675,
510,0.00028908772141481416,2.327858394545772e-05,
511,0.0002866236425775458,-2.0764996699134436e-05,
