window,prediction_mse,layer0_spectral_l1,layer1_spectral_l1,layer2_spectral_l1
2815,0.0758783295750618,0.12036577067321573,0.15912804243120512,0.10467109215190647
2816,0.16261348128318787,0.1132120670943836,0.15015671832620178,0.10288654644896701
2817,0.25798889994621277,0.11078481803288996,0.14399723043123586,0.09720774060294891
2818,0.18184714019298553,0.10936991960852262,0.15354154050998925,0.09786702814000323
2819,0.10419630259275436,0.1184383924354937,0.1602913383736528,0.09358173758501726
2820,0.06871819496154785,0.11814137713096033,0.15633708726659148,0.0913910497864518
2821,0.07854711264371872,0.12085467913228806,0.15956372210568748,0.09649099484100604
2822,0.11597197502851486,0.11344264783522987,0.15056800531757647,0.09703116672137306
2823,0.1244904026389122,0.11118466012909649,0.1451216483227624,0.09955657265153915
2824,0.1075567677617073,0.10916856455090268,0.1540326401684421,0.09970983116955011
2825,0.13689734041690826,0.1180552456461919,0.15910639367629922,0.10435360042755355
2826,0.13498647511005402,0.11737267894132412,0.15554227451000788,0.09954901924448172
2827,0.12788671255111694,0.12082519506331763,0.15948361559841162,0.1065915519817139
2828,0.16901084780693054,0.11336782812915015,0.1508295033756559,0.10498573363781553
2829,0.2315022200345993,0.11060938361121972,0.14466122080014443,0.09930761370184876
2830,0.18157781660556793,0.10874841944556354,0.1533312012441619,0.09939003802858766
2831,0.11965202540159225,0.11711864223298596,0.15831568196200285,0.09394477340282424
2832,0.08766838908195496,0.11722636847423772,0.15333212982137523,0.08994925138107562
2833,0.08162592351436615,0.11974204576233144,0.15817541804276647,0.09526880270017726
2834,0.08745667338371277,0.11254310092792208,0.15011721654761112,0.09672651783440225
2835,0.10245808213949203,0.11020304328275034,0.14546514855077664,0.09917936754729265
2836,0.08707758784294128,0.10848081191655053,0.15430587395446385,0.09878050539416172
2837,0.07522506266832352,0.11738270505691183,0.15829918077237962,0.10211379133826823
2838,0.059236571192741394,0.11789095127119752,0.15363426713845033,0.09830033871229608
2839,0.05170854181051254,0.12023108832457022,0.1583293858305299,0.10436512460007825
2840,0.10029543191194534,0.11239842384048293,0.15085794749922973,0.10286946502999617
2841,0.18816153705120087,0.10989805518525135,0.1446694182168714,0.09687448104316111
2842,0.1543745994567871,0.10840099178763357,0.15235228802835274,0.09723124511586456
2843,0.09391941875219345,0.11621738542456597,0.15775837613613522,0.09231398071758995
2844,0.06553365290164948,0.11812214873672743,0.1540120845751928,0.08948316321406354
2845,0.07614050060510635,0.12063557833009965,0.15851684277103004,0.09462452484310922
2846,0.10015585273504257,0.11226724672337919,0.15062453263348619,0.09601701305093811
2847,0.10291290283203125,0.1097380133444768,0.14599474176193034,0.09801747088836064
2848,0.09857141226530075,0.10802554833883639,0.15414103774446514,0.09842661342871226
2849,0.12070388346910477,0.11564485480495881,0.15688711547555212,0.10251810108712672
2850,0.12248414009809494,0.11764917587887352,0.1537844567876486,0.09872286033672216
2851,0.10902956873178482,0.11980102328208542,0.1575587787671742,0.1044978121006944
2852,0.1357712596654892,0.11225923415364238,0.15031792733360597,0.1030267462079588
2853,0.2002849578857422,0.10926580259906148,0.14526368702511122,0.0968221849703212
2854,0.15244396030902863,0.1079534692495034,0.15336326134821288,0.09638049553815291
2855,0.11736656725406647,0.11550375114543981,0.15691915944113086,0.09275058877896956
2856,0.09442164748907089,0.11763761840342014,0.15410888617673574,0.08985473099561277
2857,0.08715525269508362,0.11931766786048165,0.15862101536026776,0.09475845707164057
2858,0.08693528175354004,0.11191329462052259,0.15108790181262333,0.09656863857775021
2859,0.10864195227622986,0.10938069595600965,0.14719380985870945,0.09898161200880744
2860,0.10422646254301071,0.10796161116444276,0.15485291781537633,0.09832897188278343
2861,0.09622569382190704,0.11609354718563529,0.1571664510477491,0.10262242773363099
2862,0.0778660848736763,0.11839857341147787,0.15516707126279733,0.09920146553471372
2863,0.06631330400705338,0.12098406576791043,0.16016486883269376,0.1055782928427329
2864,0.09996426850557327,0.11285846241515074,0.15277190283586534,0.1042229335195779
2865,0.17964965105056763,0.11027601584454388,0.14745230452006214,0.09814995239246453
2866,0.1497199982404709,0.10891484595027817,0.15526400494896606,0.09844555156776803
2867,0.1036813035607338,0.11591368380536458,0.15830129927882844,0.09304879979954439
2868,0.07367229461669922,0.11901154077709072,0.15536376747271444,0.09019299620821299
2869,0.0733317956328392,0.12111286614794907,0.1601889373963443,0.09382308785498021
2870,0.08515718579292297,0.11415202662383907,0.15443815278876089,0.09548442713349886
2871,0.08356325328350067,0.11185177574110572,0.1481606891647225,0.09755794014608167
2872,0.07904474437236786,0.10916243429675866,0.15552225850549098,0.09685115185140634
2873,0.09820573776960373,0.11578121435705174,0.15695873522526113,0.10043318896959517
2874,0.11037158221006393,0.11884340813978839,0.15371109894994728,0.09794811869101361
2875,0.10479843616485596,0.121110289166092,0.1601253127651553,0.10420048737219342
2876,0.13665717840194702,0.11344631012381093,0.15300461246771058,0.10212658028278372
2877,0.19671694934368134,0.11075628738942166,0.14652932835016894,0.09420898112191071
2878,0.1505075842142105,0.10878033405869224,0.15483371446464692,0.09513765475885308
2879,0.11366503685712814,0.11529103938782449,0.1572199151125731,0.09257428203061603
2880,0.09655850380659103,0.11849153665434099,0.15364027540244118,0.09062770966187116
2881,0.09520675987005234,0.12010434643249362,0.16051861464705658,0.09545091067361565
2882,0.0972403809428215,0.11281346246518074,0.15316220486125198,0.09697573124264691
2883,0.1109326034784317,0.1106697934769278,0.14660825064924074,0.09896231676516551
2884,0.1020396426320076,0.10904196863464692,0.15564362579441993,0.09882625323836787
2885,0.09395615756511688,0.1158991567277239,0.15775938344738752,0.1036711941619499
2886,0.07562301307916641,0.11934563806693582,0.15441861737268733,0.09981651201676969
2887,0.07056064158678055,0.12172062749315088,0.16129575787825431,0.10524346719877369
2888,0.10634404420852661,0.1136119957507852,0.15352196151493502,0.10402533596727995
2889,0.18969891965389252,0.11155965014994772,0.14684554099680858,0.09807340584444457
2890,0.1572125256061554,0.10960299076867407,0.15595902850466078,0.09875142559734128
2891,0.11125195026397705,0.11595218155639066,0.1582439795281636,0.09304484631172182
2892,0.07275854796171188,0.11994951309054444,0.1568211642673614,0.09157680382485225
2893,0.06975352764129639,0.1212376795050071,0.16203495248747546,0.09483567405659726
2894,0.0927804633975029,0.11472785413206556,0.15502475785572425,0.09726110293734251
2895,0.09856566041707993,0.11154229398271086,0.1492136320728929,0.09809453543434991
2896,0.09206777065992355,0.10933978543580179,0.1563898070340453,0.09755388257486439
2897,0.11176886409521103,0.11552337685978858,0.15792522920991325,0.1035712480655214
2898,0.1061653420329094,0.11935723716262979,0.1576235088001173,0.099854730052077
2899,0.10503051429986954,0.1206080037918647,0.16175574341858234,0.10452712011692095
2900,0.13690683245658875,0.11399471816306367,0.15561661416097652,0.10439023483531584
2901,0.19390279054641724,0.11004375965559272,0.14741951253013574,0.09636826807941799
2902,0.17773625254631042,0.10805734809171287,0.1550227590001615,0.09697341008554289
2903,0.12432827800512314,0.1143919371444782,0.15644914545281774,0.0921094905754354
2904,0.09153762459754944,0.11875683393047885,0.15624211125091111,0.09041470429417409
2905,0.07902058213949203,0.120370470129959,0.16217562102778016,0.09347849692884812
2906,0.07870356738567352,0.11381903863798729,0.15630466221408743,0.09573307182109594
2907,0.09119316935539246,0.11091795823559547,0.14987587514493472,0.09686162514377615
2908,0.09583507478237152,0.1090734961578503,0.15738294945661277,0.0978680615849268
2909,0.0884818360209465,0.11472526679397799,0.1574293177515818,0.10324157059862663
2910,0.0640527680516243,0.11908041759691543,0.15837180999112543,0.10042039383622593
2911,0.060275327414274216,0.12114574745723852,0.1637508088116411,0.10445636207050563
2912,0.07708757370710373,0.1145422156000869,0.15731451475461525,0.10285862251444264
2913,0.15374091267585754,0.11183596528755761,0.15019550387187855,0.09662094288155698
2914,0.13030007481575012,0.10876885472507704,0.15589055160346324,0.09729467316536851
2915,0.09287901222705841,0.11402928824664221,0.15706359880655354,0.09072964163486215
2916,0.07002604752779007,0.11848379273816327,0.1585269949735876,0.09154133640459335
2917,0.05991519242525101,0.11998041324226269,0.1619551028722039,0.0930426708382205
2918,0.0413685217499733,0.1136740185169509,0.15527064259734316,0.09330084493155297
2919,0.07786490023136139,0.11180414211234116,0.14922173066025812,0.09630033566522878
2920,0.1280319094657898,0.10946287672702568,0.15702437900961713,0.09665023938327319
2921,0.1022566631436348,0.11529882315308324,0.1575278195861177,0.10058230090248625
2922,0.1133103147149086,0.12129272036926686,0.15961934323959193,0.10223467480999743
2923,0.0759274959564209,0.1223550346422901,0.16412412943686985,0.10388185065884041
2924,0.1842072755098343,0.11504165353197177,0.15638264313854508,0.10007202898846175
2925,0.17247870564460754,0.11262359788343278,0.14993007220084434,0.09504166306234975
2926,0.12520816922187805,0.10992351323556247,0.1556042352938594,0.09378817499983078
2927,0.09474300593137741,0.11600026495806594,0.15838159477564534,0.0928575119375032
2928,0.08193506300449371,0.12168613346763743,0.15893416042700492,0.09141672521573235
2929,0.10178088396787643,0.12169830979324989,0.16430089349037,0.0959481437811927
2930,0.10053879767656326,0.11658094326048417,0.15770594035414237,0.09667083371098614
2931,0.11580531299114227,0.11262974073619124,0.15014917580855994,0.09865757903711989
2932,0.10927702486515045,0.1096602352836475,0.15788013254207847,0.09877312771842965
2933,0.09258109331130981,0.11462205519027281,0.15850642154663122,0.10418133703616074
2934,0.06705884635448456,0.12130377737907465,0.15988576248391592,0.1039841213113022
2935,0.058434270322322845,0.12115941370107364,0.16262897010387822,0.10538494772755955
2936,0.10262180864810944,0.11619283753626432,0.15548070365695044,0.10422716618491702
2937,0.18671122193336487,0.11217075700916214,0.14608266857093333,0.0979000414360144
2938,0.15204793214797974,0.11061224007637435,0.15387989528100487,0.10009763467849259
2939,0.09636159241199493,0.11454350793467545,0.15533052148823853,0.09323444393528196
2940,0.08593333512544632,0.12086738468113555,0.1583863722048121,0.09357580429369335
2941,0.06537915766239166,0.1216108542626491,0.16204220420120918,0.0938868176278921
2942,0.043404411524534225,0.1167982974176594,0.15600339546468692,0.09382234552993865
2943,0.13586987555027008,0.11353814738732596,0.14933677060787212,0.09864196989289122
2944,0.21732330322265625,0.11102058047608153,0.1560605110397083,0.09919201694166632
2945,0.25052693486213684,0.11598229428871903,0.15659145988707693,0.10302411125289607
2946,0.16916969418525696,0.12222646180662328,0.1595126351373909,0.1044097646945977
2947,0.12943346798419952,0.12358867124473195,0.1641113920524836,0.1067891414315278
2948,0.20025290548801422,0.11736047116543302,0.1578676105463641,0.10339343076692069
2949,0.2462666928768158,0.11327030827971556,0.14753243090316814,0.09736961367972019
2950,0.1541007161140442,0.11101252282461636,0.15377393059951905,0.09819484970379767
2951,0.11123581230640411,0.11678176044931611,0.1554538532550817,0.0957527033169688
2952,0.08820405602455139,0.12220628535781065,0.1588959888706712,0.09512945027287908
2953,0.09357920289039612,0.122466878042097,0.16381460738945286,0.09763721589291041
2954,0.11405877023935318,0.11647528597638078,0.15849682637954218,0.09732033622094943
2955,0.12747135758399963,0.11230748782363031,0.1511384326597463,0.10107313802806833
2956,0.12373754382133484,0.1102132118641114,0.1582157748502568,0.1015147916763204
2957,0.11107349395751953,0.11489153090363574,0.16068751933069195,0.10637833783849272
2958,0.07180508226156235,0.12099614633604676,0.16266651288982004,0.1070950177872895
2959,0.05384550988674164,0.12241372562495699,0.1647108255632272,0.10711489439661115
2960,0.08858994394540787,0.11668314822850173,0.1576575465486075,0.10580902860865393
2961,0.20159728825092316,0.11186172546420542,0.14746187492940824,0.09886435635064132
2962,0.20875687897205353,0.10960548280486103,0.15383704945588172,0.10188149897840125
2963,0.11888766288757324,0.11388419838237464,0.15499379701849547,0.09582233608535856
2964,0.05347815155982971,0.12091255018836394,0.1596840111984329,0.097262196866978
2965,0.06986243277788162,0.12228370429013845,0.1635247387689467,0.09953134852288935
2966,0.0859065130352974,0.1168731359681674,0.1584526437973798,0.09665159059733573
2967,0.09797808527946472,0.11161100989031013,0.14946801405753152,0.09810262202405186
2968,0.08888792991638184,0.10954920217907338,0.1567550144490933,0.09891000289621354
2969,0.09082961827516556,0.11369987824137505,0.15778577418598605,0.10415291271399935
2970,0.12601569294929504,0.12039230267122135,0.16007475206707403,0.10463474234232528
2971,0.11022128909826279,0.1222384934711816,0.1636111794253148,0.1061146158655142
2972,0.14514492452144623,0.11585093307276093,0.1566961223356669,0.1021847661536413
2973,0.1800912767648697,0.11023790189610803,0.14705247150008338,0.09620052090389669
2974,0.13673895597457886,0.10782037222520775,0.15380579201230013,0.09730987135991902
2975,0.10425953567028046,0.11196036897149529,0.1558960817410185,0.0955714237422292
2976,0.07490009814500809,0.11807411829040282,0.15807705173403522,0.09624474808984719
2977,0.09488360583782196,0.11988955535114255,0.16172584483532865,0.09761632982939003
2978,0.09368386119604111,0.11571043830825499,0.1570108603655559,0.09603892880591375
2979,0.10450122505426407,0.11042850235942532,0.14666657104287803,0.09843929560387533
2980,0.10311111062765121,0.10886455031015085,0.1549683058884898,0.10056298160895392
2981,0.07255084067583084,0.11392949326317812,0.15760939849116365,0.10508269866791474
2982,0.04507818818092346,0.120953981373712,0.1603317439479119,0.10598721634770124
2983,0.034310974180698395,0.12212369434838193,0.16424782719893288,0.10650387477298574
2984,0.059788595885038376,0.11632684485818236,0.15565463811062,0.10579441721191557
2985,0.1562950313091278,0.1118988929731811,0.14565446345531213,0.10001538220573741
2986,0.13032636046409607,0.11020992093306446,0.1527658063508268,0.10170182926586877
2987,0.07890842854976654,0.11394430752558625,0.15599703674270612,0.09632111280569523
2988,0.04442596063017845,0.12011356921090677,0.15915829475870732,0.0964967385511133
2989,0.05868987739086151,0.12104695805296091,0.16266177566589296,0.09738028849113502
2990,0.05513064190745354,0.11467584257674553,0.15579832366462568,0.09467751537804663
2991,0.07008963823318481,0.10988794093352633,0.14487484865530942,0.09716719203567341
2992,0.07657455652952194,0.1080967664075046,0.15300688420134947,0.0981649382361821
2993,0.07187871634960175,0.11252453652310254,0.15651102277389126,0.10407447835509749
2994,0.08981578052043915,0.12000232570080889,0.15993179322427784,0.10495057872418476
2995,0.1151578351855278,0.12113621766349927,0.16435125469955575,0.10481026267718603
2996,0.16966885328292847,0.11550584965763187,0.15570887423820612,0.10062412135715704
2997,0.2096124142408371,0.10936053259410779,0.14460477877705522,0.09483529362721095
2998,0.13889698684215546,0.10762884166044935,0.15284952568413293,0.09667484082466996
2999,0.10297486931085587,0.11073795511073198,0.1561459957521117,0.09568526322490438
3000,0.07521271705627441,0.11842996484709448,0.15887179594273848,0.09592415128675436
3001,0.09997813403606415,0.119781731242825,0.16424454039617117,0.09814099599233904
3002,0.10300859808921814,0.11481041915882456,0.15787268750960065,0.09636597725488351
3003,0.11096888780593872,0.10911318087619058,0.14700580928399082,0.09771538338488249
3004,0.11618735641241074,0.1073826091747323,0.15623265228993652,0.10039306499578003
3005,0.07685786485671997,0.11032484233014711,0.15921283203281622,0.10540980608219262
3006,0.0456693172454834,0.11762066737029825,0.16148666751432836,0.10662438020605954
3007,0.03892556205391884,0.12064586877134205,0.16519330806982038,0.10647860388662442
3008,0.07227364182472229,0.1136440324306725,0.15562221610521684,0.10442429727595667
3009,0.15646247565746307,0.10782786055685226,0.1438808350029303,0.09849890998338759
3010,0.15845774114131927,0.10683551517838498,0.1527918423844092,0.1015771494297204
3011,0.09045001864433289,0.10908880093136845,0.15520026804378498,0.09693999245750681
3012,0.0672515258193016,0.11609209716405043,0.15847339552514736,0.09653926458678183
3013,0.05707850307226181,0.11820759263594036,0.16243984387448906,0.09577191751088575
3014,0.03310217335820198,0.11215742732889611,0.15518137482483016,0.09456582353906161
3015,0.10784539580345154,0.10663539892392854,0.1447752097050153,0.09511444400814352
3016,0.19584663212299347,0.10593193067826673,0.15248498216021683,0.09752293539772781
3017,0.19718152284622192,0.10863273726266597,0.1553194552062724,0.1007996568031993
3018,0.1434972584247589,0.11573294490356689,0.15934593348506385,0.10475951027221636
3019,0.13438411056995392,0.12089022055407678,0.16637481654852396,0.10471332291812101
3020,0.2058936059474945,0.11448349362963738,0.15794052008776507,0.10267829183668585
3021,0.2610572874546051,0.10829409561752022,0.14545947095455486,0.0953212295570705
3022,0.1721496731042862,0.1070573226511455,0.15135085881207858,0.09820558095004318
3023,0.10595839470624924,0.10981235869460143,0.15370891774409864,0.09728460709243145
3024,0.07167050242424011,0.11643465926182714,0.15660551640881912,0.09690998344047369
3025,0.11402091383934021,0.11975226812398582,0.16498576470094492,0.09938084327406688
3026,0.12587295472621918,0.11310298048084758,0.15772716880825816,0.09742390857725926
3027,0.14134377241134644,0.10710119391362584,0.1473193787740601,0.0991256959907597
3028,0.12075049430131912,0.10501636061039234,0.15509563899966408,0.10144534914931728
3029,0.08856009691953659,0.10836503186065297,0.15553015943753626,0.10460032436260147
3030,0.05737735703587532,0.11461348842946929,0.15725499779768237,0.10853855079140996
3031,0.046169985085725784,0.11737189752847024,0.1624015509513204,0.10662414643026664
3032,0.08101088553667068,0.1108747025535437,0.15297100247061507,0.10459802176539759
3033,0.1692340075969696,0.1038363809876574,0.13936469093127493,0.09840874811591757
3034,0.16735342144966125,0.10274070528143554,0.14794313862710393,0.10348342642275007
3035,0.08026266098022461,0.10558932456124923,0.14918972087427324,0.09844939151858939
3036,0.05800241604447365,0.11360401041444158,0.1539162229092211,0.09767732273802773
3037,0.04829183220863342,0.11627878591154515,0.15925249202347977,0.09568943515046362
3038,0.051551781594753265,0.10979332990029388,0.15356805440260568,0.09351680149990214
3039,0.11626119166612625,0.10242472585335567,0.14287319665372994,0.09370824475128246
3040,0.1029939204454422,0.1016721370523198,0.15060576286974012,0.09615596640737428
3041,0.09971659630537033,0.10539870543111964,0.15042331106247497,0.0980930818314119
3042,0.12422983348369598,0.11374173362588563,0.15440663341160096,0.1037869095445315
3043,0.15733489394187927,0.11778642396343994,0.1617178068500097,0.10362170330858579
3044,0.19002678990364075,0.11109458657731146,0.15579793336251466,0.10154004211442072
3045,0.22155341506004333,0.10382767489212287,0.14372668709908465,0.09519138643324719
3046,0.16899484395980835,0.10250757840375031,0.15092211362481459,0.0986790728914407
3047,0.11399806290864944,0.1039762872441159,0.15026540810379788,0.09666005378719779
3048,0.07957395911216736,0.11194289659612457,0.154237031495284,0.09698182469831802
3049,0.0975446030497551,0.11571982931095852,0.16162086849412913,0.0973865643808706
3050,0.10080374032258987,0.10982161845066507,0.15558529081018826,0.09584773050408503
3051,0.11695310473442078,0.10389247883898158,0.14573501409114217,0.09720763332615055
3052,0.09472474455833435,0.10192373404505868,0.1540526480960551,0.09860056278730661
3053,0.06459151953458786,0.10408124715738966,0.15276314104531047,0.1023527771378689
3054,0.040951989591121674,0.11177254042861541,0.15642143421793311,0.10618342132771827
3055,0.03678957372903824,0.11495047383490498,0.16191598056437606,0.10545865323282189
3056,0.060688599944114685,0.10988119277285376,0.15412281963542493,0.10472874558612269
3057,0.12533527612686157,0.102122140636489,0.14054628232285016,0.09911791926352875
3058,0.13728001713752747,0.10270136283100931,0.1495956585810851,0.10303436498773162
3059,0.08694472163915634,0.10383041585751927,0.14892411439244277,0.09675527907949176
3060,0.0456959567964077,0.11175942181071549,0.15283790340242928,0.09604670625147707
3061,0.06161407753825188,0.1143415499817737,0.1580441909255887,0.09325875884792492
3062,0.08844113349914551,0.10927324344044943,0.15228684041380305,0.09086539666370165
3063,0.06652767956256866,0.10078003688915875,0.1396371985751728,0.09139192608940433
3064,0.08669406920671463,0.10187055428575743,0.1477347685746259,0.09397209860366623
3065,0.06345471739768982,0.10398937936524731,0.1481004607504688,0.09740283007051968
3066,0.057717449963092804,0.11237668506320411,0.15295181742471284,0.1036380666698054
3067,0.09117398411035538,0.11520409055593869,0.15844290825993257,0.10218238826835996
3068,0.1525934785604477,0.11092595745894519,0.1529627960072273,0.09956078167284964
3069,0.15053878724575043,0.10141765295104001,0.14042815991792088,0.09459721407043459
3070,0.11166529357433319,0.10237839800335075,0.14800020109343578,0.10013230224092161
3071,0.06925956904888153,0.10285473012055105,0.14755803737018755,0.09720777463003732
3072,0.05089724808931351,0.11110311853869739,0.1524649594939795,0.09672587373870144
3073,0.06861329823732376,0.11373620569834747,0.15850969088518507,0.0953799946181879
3074,0.08348853886127472,0.11002738236975725,0.1533620890321157,0.09268755489881654
3075,0.10484690964221954,0.10222577262627475,0.14299390281419158,0.09390396678177265
3076,0.09395569562911987,0.1025067092336191,0.1503226671104002,0.09609678628816196
3077,0.06771338731050491,0.10409284118706962,0.15112552675222668,0.10168452088106796
3078,0.033846400678157806,0.1107471239139656,0.15440709905279784,0.10454083547616592
3079,0.021925561130046844,0.1134478223871366,0.15709722747648716,0.10312422367344226
3080,0.04698764160275459,0.1091866396687118,0.15192432921026738,0.1027650413686174
3081,0.10139835625886917,0.10093145460640464,0.1382635500275082,0.09783326764263335
3082,0.11231102794408798,0.10086344714695207,0.1462572767444322,0.10307537161111525
3083,0.06536728143692017,0.10191030645710261,0.1462732932132336,0.09901408239102555
3084,0.03394264355301857,0.10935678805294419,0.1505991204873802,0.09610910741311382
3085,0.04354798421263695,0.11327201723798512,0.15638007032662318,0.09239142718628678
3086,0.0629257783293724,0.10883691744038693,0.15220489659070335,0.09050392209859819
3087,0.0783192589879036,0.09868385556390515,0.13886752633983235,0.09060730121073159
3088,0.06980957090854645,0.09950488854306204,0.14656851182608574,0.09192885734078143
3089,0.07122402638196945,0.10120547627803257,0.14609567645539495,0.09646167454060914
3090,0.0791730061173439,0.10862672906311678,0.14997510353178273,0.10152876812297079
3091,0.10005311667919159,0.11228655231656305,0.15541053350833112,0.10112095537235234
3092,0.11858529597520828,0.1078461187721129,0.15144523409934463,0.09794191217070104
3093,0.1435144543647766,0.09780723081596579,0.13782857539882293,0.09183186405660085
3094,0.12656326591968536,0.0977378394299175,0.14418952159102624,0.09578576896287992
3095,0.07688490301370621,0.09930339397095667,0.14460462231043777,0.09476262704403277
3096,0.05136900395154953,0.10658270648877123,0.14724379078136154,0.09406053384388201
3097,0.05055622756481171,0.1100242829645461,0.15223363812222168,0.09211683802188468
3098,0.06184500455856323,0.10548881578546622,0.14932974407042351,0.09054552315882627
3099,0.08017730712890625,0.09726755236241229,0.13792012564466036,0.09150825934247854
3100,0.07495523989200592,0.09723826512378113,0.14452505141208719,0.09333287067587265
3101,0.057806167751550674,0.09885539561863808,0.14377982440080408,0.09740211131693434
3102,0.03445756435394287,0.10648794525176034,0.14748741372848737,0.09966733221423887
3103,0.02106332778930664,0.1085827760068788,0.15098748015715355,0.09962051146191585
3104,0.03201356902718544,0.10436223223106665,0.14753019813903012,0.09962296263916727
3105,0.07401867210865021,0.09644123245580459,0.13522955842964046,0.09390431080882285
3106,0.09024015814065933,0.09631610102917271,0.1427318345423275,0.09918071869566254
3107,0.06513246148824692,0.09840302951398106,0.14216553726294964,0.09571623578336103
3108,0.0438811220228672,0.10630387019841302,0.14726599462102333,0.09355297356450278
3109,0.05518924817442894,0.1083914572859833,0.14973438518572954,0.0913388433366681
3110,0.07661353796720505,0.10541153028738072,0.14738249104488654,0.08942972871095084
3111,0.0967194065451622,0.09702862777751578,0.1369978852799817,0.08844559602309637
3112,0.07409650832414627,0.09645724079626948,0.14360947916569833,0.08972553182234283
3113,0.06779148429632187,0.09805110582721448,0.14183386649695337,0.09552606305311198
3114,0.03892315551638603,0.10645851060247491,0.1461014870721438,0.09803009916212074
3115,0.04367714747786522,0.10856853189242802,0.15022707324350668,0.09881538383529738
3116,0.0464431457221508,0.10549621538520847,0.14806416305428854,0.0998897479499094
3117,0.08390979468822479,0.09737864888453639,0.13616007020595125,0.09300749811151193
3118,0.09170443564653397,0.09744231388327342,0.14428809754432062,0.09772793941094783
3119,0.060051146894693375,0.09783348822171481,0.14463280786884897,0.09589461556414149
3120,0.04374837130308151,0.10528295027172398,0.1465505675334203,0.09321269005366166
3121,0.04397836700081825,0.10803623980731049,0.15048882834888339,0.09220775513092626
3122,0.05208677425980568,0.10332952552109678,0.14756310378604914,0.08932347215742037
3123,0.0721990317106247,0.09699058786402093,0.13620011674454646,0.0897718889802982
3124,0.07226628810167313,0.09679036475078796,0.1449520273338971,0.09173384626918336
3125,0.06353186815977097,0.09873220344741669,0.1440383977143824,0.09731944740790292
3126,0.04523613303899765,0.10552144712713404,0.14573789819933125,0.09972644108232838
3127,0.027166100218892097,0.10749080659982009,0.15048250553052298,0.1001377622479322
3128,0.03489493951201439,0.10459866215082042,0.1480066644389468,0.09979230472387628
3129,0.07894346863031387,0.09688183022564462,0.13547071569672015,0.09516678186700767
3130,0.08446674048900604,0.09692205103537938,0.14467491235538707,0.0996752781247639
3131,0.05531543493270874,0.09746461506032512,0.14352272960897047,0.09655030126491787
3132,0.03570030629634857,0.10489298595318125,0.14385852523454049,0.09250205436964914
3133,0.03262011334300041,0.10680960204428282,0.14635871856983104,0.0898668486475712
3134,0.036879513412714005,0.1035067291235468,0.1460001485975255,0.08827997628023769
3135,0.0773160383105278,0.09532168776014664,0.13385977540596644,0.08829568481909655
3136,0.1122775673866272,0.09513869900349822,0.14305492688142954,0.09129311652649127
3137,0.07424664497375488,0.09770551379441587,0.143374300547533,0.09655182723926664
3138,0.05218982324004173,0.10570680331426185,0.14651456969059581,0.10076493031815054
3139,0.036439381539821625,0.10898078963117727,0.1508328383384614,0.09967383638430234
3140,0.045767705887556076,0.10508461594609746,0.14865959083324387,0.10020025010268307
3141,0.06996000558137894,0.09655207185076561,0.1357235418100036,0.0931017659081864
3142,0.07270140200853348,0.09605867921322697,0.14382812055800828,0.09738613276755959
3143,0.05292951688170433,0.09820139435451739,0.14388970416852967,0.09580474282430074
3144,0.046841099858284,0.10560555982926025,0.14681484240601347,0.09493408122828167
3145,0.05792471393942833,0.1097429996832795,0.1501485129677194,0.09387163215554643
3146,0.06596938520669937,0.10598687261964339,0.14919788977529677,0.0908821153195416
3147,0.09159490466117859,0.09750365476294597,0.13785715274916688,0.09126397288169551
3148,0.0988883301615715,0.09690697025070079,0.1446935347696157,0.0925667693108116
3149,0.09347563982009888,0.0984168537864675,0.1443522374442005,0.0980220385789624
3150,0.07375216484069824,0.10506214821322656,0.14528598675083876,0.1004709679308057
3151,0.04292987287044525,0.1084531953674746,0.1476885954451914,0.10024294411752945
3152,0.04052243009209633,0.10473440589763626,0.14483223516481283,0.1005992461746894
3153,0.06261707842350006,0.09545340508757695,0.13175644692957553,0.09296819557593604
3154,0.07351676374673843,0.09447198964869936,0.1417708681590051,0.09893972731790558
3155,0.046078406274318695,0.09825224212698219,0.14168577821603343,0.09583044712603049
3156,0.055592119693756104,0.10451458078094725,0.1432806309662609,0.09144788261398572
3157,0.04075279459357262,0.10799869764189468,0.14615823691200974,0.09016229878948823
3158,0.03724846616387367,0.1041643571676618,0.14351886036581396,0.0886537720815103
3159,0.07708046585321426,0.09457549704454925,0.13201487534877646,0.08690294425199985
3160,0.08811849355697632,0.09428437816727363,0.14182800190121883,0.08849419676227782
3161,0.0870109498500824,0.09834763335188033,0.1408690484943989,0.09499979377866757
3162,0.09995858371257782,0.1055672000264833,0.14357379801055672,0.0973809600474325
3163,0.10323654115200043,0.10816738982579989,0.14681932672625045,0.09766624796588247
3164,0.10485969483852386,0.10326162347023761,0.14327229200748323,0.09559540962340202
3165,0.10338256508111954,0.0952596684707907,0.13191038779122388,0.08934579285020691
3166,0.08531735092401505,0.09460020837104545,0.14117645727179773,0.09340717685166468
3167,0.05674012005329132,0.09805582903016097,0.14037587473389024,0.09520263821075207
3168,0.0496576689183712,0.10492149992643594,0.1417251593361234,0.09262527779115454
3169,0.044897522777318954,0.10695114869984143,0.14546954098900688,0.09183279735520032
3170,0.05455514043569565,0.10316378433777301,0.14319027786610547,0.08891981388040616
3171,0.0830257311463356,0.0959960231492014,0.13370920424710225,0.08787187957651864
3172,0.08159686625003815,0.09605714689940649,0.1425815091058065,0.09098437849739854
